x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
193.446, 8.041, 25.521, -0.249, -0.01, 277.296, 4.0, 20.934, 0.0, 0.0, 235.5, 8.0, 19.35, 0.0, 0.0, 318.582, 12.0, 21.651, 0.0, 0.0, -0.001, 0.682, 0
206.35, 7.884, 25.918, -0.311, -0.012, 287.691, 4.0, 20.624, 0.0, 0.0, 244.717, 7.7, 17.491, -2.11, -0.12, 329.341, 12.0, 21.353, 0.0, 0.0, 0.001, 1.291, 0
219.416, 7.711, 26.193, -0.252, -0.01, 252.948, 5.568, 16.304, -3.57, -0.216, 322.299, 8.0, 22.052, 0.0, 0.0, 279.773, 11.05, 20.539, 2.445, 0.118, -0.017, 0.032, 0
232.753, 7.753, 27.238, 0.057, 0.002, 261.32, 4.576, 17.024, -1.535, -0.09, 333.285, 8.0, 21.879, 0.0, 0.0, 290.078, 11.687, 20.603, 0.88, 0.043, -0.011, 3.405, 0
246.374, 7.749, 27.336, 0.182, 0.007, 269.937, 4.203, 17.437, -0.56, -0.032, 344.194, 8.0, 21.744, 0.0, 0.0, 300.378, 11.901, 20.585, 0.288, 0.014, -0.031, 2.886, 0
260.052, 7.79, 26.959, 0.466, 0.017, 278.726, 4.07, 17.74, -0.196, -0.011, 355.042, 8.0, 21.638, 0.0, 0.0, 310.667, 11.969, 20.568, 0.091, 0.004, 0.026, -1.363, 0
273.601, 7.903, 27.389, -0.017, -0.001, 287.652, 4.024, 17.986, -0.068, -0.004, 365.842, 8.0, 21.555, 0.0, 0.0, 320.948, 11.99, 20.559, 0.029, 0.001, 0.03, -0.342, 0
287.36, 7.756, 27.828, -0.107, -0.004, 296.69, 4.008, 18.189, -0.023, -0.001, 376.604, 8.0, 21.489, 0.0, 0.0, 331.227, 11.997, 20.557, 0.009, 0.0, 0.037, -0.025, 0
301.456, 7.642, 28.532, -0.172, -0.006, 305.823, 4.003, 18.358, -0.008, -0.0, 387.336, 8.0, 21.435, 0.0, 0.0, 341.506, 11.999, 20.56, 0.003, 0.0, 0.015, 1.826, 0
315.863, 7.593, 29.414, -0.281, -0.01, 315.034, 4.001, 18.5, -0.003, -0.0, 398.044, 8.0, 21.391, 0.0, 0.0, 351.787, 12.0, 20.565, 0.001, 0.0, -0.011, 0.119, 0
330.595, 7.844, 29.677, 1.25, 0.042, 324.312, 4.0, 18.621, -0.001, -0.0, 408.731, 8.0, 21.352, 0.0, 0.0, 362.071, 12.0, 20.572, 0.0, 0.0, -0.044, 5.122, 0
345.427, 8.176, 29.334, 0.336, 0.011, 388.094, 4.0, 19.914, 0.0, 0.0, 419.399, 8.0, 21.317, 0.0, 0.0, 372.359, 12.0, 20.581, 0.0, 0.0, -0.006, 2.008, 0
360.127, 8.382, 29.295, 0.428, 0.015, 398.052, 4.0, 19.919, 0.0, 0.0, 430.05, 8.0, 21.285, 0.0, 0.0, 382.651, 12.0, 20.59, 0.0, 0.0, -0.004, -2.356, 0
