x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
238.735, 3.996, 26.393, 0.059, 0.002, 341.745, 0.0, 20.694, 0.0, 0.0, 262.093, 4.0, 20.418, 0.0, 0.0, 238.735, 7.996, 26.393, 0.059, 0.002, -0.091, -1.016, 2
251.964, 2.869, 26.436, -3.286, -0.124, 297.485, 0.859, 18.347, -2.204, -0.12, 271.665, 4.0, 18.043, 0.0, 0.0, 251.964, 6.869, 26.436, -3.286, -0.124, -0.015, -0.98, 2
265.195, 1.163, 26.248, -3.592, -0.136, 265.195, -2.837, 26.248, -3.592, -0.136, 306.707, 0.297, 18.446, -0.815, -0.044, 280.781, 4.0, 18.46, 0.0, 0.0, 0.082, -1.991, 0
278.527, 0.131, 27.258, -1.529, -0.056, 278.527, -3.869, 27.258, -1.529, -0.056, 315.918, 0.101, 18.366, -0.281, -0.015, 290.088, 4.0, 18.796, 0.0, 0.0, 0.037, -0.656, 0
292.331, -0.272, 27.479, -0.549, -0.02, 292.331, -4.272, 27.479, -0.549, -0.02, 325.074, 0.034, 18.231, -0.095, -0.005, 299.546, 4.0, 19.063, 0.0, 0.0, 0.032, 3.162, 0
306.098, -0.211, 27.587, 0.135, 0.005, 306.098, -4.211, 27.587, 0.135, 0.005, 334.156, 0.012, 18.077, -0.032, -0.002, 309.126, 4.0, 19.275, 0.0, 0.0, 0.003, -8.806, 1
319.034, -0.061, 24.269, 0.266, 0.011, 319.034, -4.061, 24.269, 0.266, 0.011, 343.16, 0.004, 17.92, -0.011, -0.001, 318.802, 4.0, 19.442, 0.0, 0.0, -0.034, -3.049, 1
330.707, 0.083, 21.961, 0.052, 0.002, 330.707, -3.917, 21.961, 0.052, 0.002, 352.086, 0.001, 17.768, -0.004, -0.0, 328.553, 4.0, 19.573, 0.0, 0.0, -0.013, -2.319, 1
341.348, 0.081, 20.274, 0.255, 0.013, 341.348, -3.919, 20.274, 0.255, 0.013, 360.938, 0.0, 17.626, -0.001, -0.0, 338.364, 4.0, 19.676, 0.0, 0.0, 0.005, -4.991, 1
351.154, 0.111, 18.606, 0.079, 0.004, 351.154, -3.889, 18.606, 0.079, 0.004, 369.722, 0.0, 17.496, -0.0, -0.0, 348.22, 4.0, 19.757, 0.0, 0.0, -0.007, 1.851, 1
360.395, 0.139, 18.108, -0.207, -0.011, 360.395, -3.861, 18.108, -0.207, -0.011, 378.444, 0.0, 17.38, -0.0, -0.0, 358.114, 4.0, 19.821, 0.0, 0.0, 0.011, 1.76, 1
