x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
139.756, 0.02, 24.218, 0.14, 0.006, 139.756, -3.98, 24.218, 0.14, 0.006, 226.155, 0.0, 22.548, 0.0, 0.0, 157.029, 4.0, 23.301, 0.0, 0.0, -0.007, -3.221, 0
142.766, 0.023, 23.816, 0.035, 0.001, 142.766, -3.977, 23.816, 0.035, 0.001, 228.97, 0.0, 22.484, 0.0, 0.0, 159.929, 4.0, 22.986, 0.0, 0.0, -0.002, 0.947, 0
145.748, 0.022, 23.934, 0.0, 0.0, 145.748, -3.978, 23.934, 0.0, 0.0, 231.778, 0.0, 22.422, 0.0, 0.0, 162.79, 4.0, 22.702, 0.0, 0.0, -0.001, 5.04, 0
148.766, 0.02, 24.564, -0.015, -0.001, 148.766, -3.98, 24.564, -0.015, -0.001, 234.579, 0.0, 22.362, 0.0, 0.0, 165.568, 4.518, 22.213, 3.211, 0.144, 0.001, 8.36, 0
151.88, 0.02, 25.609, -0.004, -0.0, 151.88, -3.98, 25.609, -0.004, -0.0, 237.371, 0.0, 22.303, 0.0, 0.0, 168.301, 5.104, 21.781, 4.298, 0.195, -0.006, 11.711, 0
155.142, 0.004, 27.073, -0.119, -0.004, 155.142, -3.996, 27.073, -0.119, -0.004, 240.157, 0.0, 22.246, 0.0, 0.0, 171.011, 5.66, 21.543, 4.345, 0.199, 0.013, 14.455, 0
158.602, 0.021, 28.88, 0.127, 0.004, 158.602, -3.979, 28.88, 0.127, 0.004, 242.935, 0.0, 22.192, 0.0, 0.0, 224.644, 4.0, 21.232, 0.0, 0.0, 0.087, 8.434, 3
162.247, 0.273, 29.865, 2.033, 0.068, 162.247, -3.727, 29.865, 2.033, 0.068, 245.707, 0.0, 22.139, 0.0, 0.0, 227.295, 4.0, 21.156, 0.0, 0.0, 0.084, 2.521, 3
165.969, 0.763, 29.991, 3.945, 0.131, 165.969, -3.237, 29.991, 3.945, 0.131, 248.472, 0.0, 22.088, 0.0, 0.0, 229.936, 4.0, 21.083, 0.0, 0.0, 0.018, -0.358, 3
169.709, 1.306, 29.89, 4.348, 0.144, 169.709, -2.694, 29.89, 4.348, 0.144, 251.231, 0.0, 22.039, 0.0, 0.0, 232.569, 4.0, 21.011, 0.0, 0.0, 0.006, -0.195, 3
173.442, 1.866, 29.846, 4.478, 0.149, 173.442, -2.134, 29.846, 4.478, 0.149, 253.984, 0.0, 21.992, 0.0, 0.0, 235.192, 4.0, 20.943, 0.0, 0.0, -0.001, -1.464, 3
177.165, 2.423, 29.668, 4.434, 0.148, 256.731, 0.0, 21.946, 0.0, 0.0, 237.807, 4.0, 20.876, 0.0, 0.0, 187.256, 7.503, 21.873, 1.376, 0.063, -0.08, 1.796, 0
180.909, 2.754, 30.105, 2.661, 0.088, 259.473, 0.0, 21.902, 0.0, 0.0, 240.414, 4.0, 20.812, 0.0, 0.0, 189.995, 7.625, 21.943, 1.061, 0.048, -0.05, 6.128, 0
184.714, 2.945, 30.95, 1.544, 0.05, 262.209, 0.0, 21.86, 0.0, 0.0, 243.013, 4.0, 20.751, 0.0, 0.0, 192.741, 7.718, 22.002, 0.811, 0.037, -0.014, 9.842, 0
188.636, 3.099, 32.194, 1.247, 0.039, 264.939, 0.0, 21.82, 0.0, 0.0, 245.604, 4.0, 20.692, 0.0, 0.0, 195.494, 7.789, 22.054, 0.616, 0.028, -0.013, 13.18, 0
192.73, 3.215, 33.853, 0.941, 0.028, 267.665, 0.0, 21.78, 0.0, 0.0, 248.188, 4.0, 20.635, 0.0, 0.0, 198.254, 7.842, 22.1, 0.466, 0.021, -0.013, 9.921, 0
197.014, 3.29, 35.101, 0.579, 0.016, 270.386, 0.0, 21.743, 0.0, 0.0, 250.765, 4.0, 20.581, 0.0, 0.0, 201.018, 7.882, 22.142, 0.351, 0.016, 0.012, 10.673, 0
201.456, 3.404, 36.427, 0.98, 0.027, 273.103, 0.0, 21.706, 0.0, 0.0, 253.336, 4.0, 20.529, 0.0, 0.0, 203.787, 7.912, 22.18, 0.263, 0.012, -0.015, 7.935, 0
206.052, 3.472, 37.429, 0.482, 0.013, 275.814, 0.0, 21.671, 0.0, 0.0, 255.9, 4.0, 20.48, 0.0, 0.0, 206.561, 7.934, 22.215, 0.197, 0.009, 0.009, 7.563, 0
210.77, 3.565, 38.369, 0.804, 0.021, 278.522, 0.0, 21.637, 0.0, 0.0, 258.458, 4.0, 20.432, 0.0, 0.0, 209.34, 7.951, 22.247, 0.147, 0.007, -0.01, 6.904, 0
215.602, 3.626, 39.238, 0.437, 0.011, 281.225, 0.0, 21.604, 0.0, 0.0, 261.01, 4.0, 20.387, 0.0, 0.0, 212.122, 7.964, 22.276, 0.11, 0.005, 0.001, 6.437, 0
220.541, 3.685, 40.042, 0.481, 0.012, 283.924, 0.0, 21.573, 0.0, 0.0, 263.556, 4.0, 20.343, 0.0, 0.0, 214.907, 7.973, 22.303, 0.082, 0.004, -0.014, 5.123, 0
225.546, 3.685, 40.039, -0.093, -0.002, 286.62, 0.0, 21.542, 0.0, 0.0, 266.098, 4.0, 20.302, 0.0, 0.0, 217.696, 7.98, 22.329, 0.061, 0.003, 0.013, 3.277, 0
230.55, 3.728, 40.032, 0.432, 0.011, 289.311, 0.0, 21.515, 0.0, 0.0, 268.634, 4.0, 20.262, 0.0, 0.0, 337.982, 8.0, 21.934, 0.0, 0.0, 0.092, -0.522, 3
235.531, 4.167, 39.756, 4.121, 0.103, 292.0, 0.0, 21.491, 0.0, 0.0, 271.165, 4.0, 20.223, 0.0, 0.0, 340.722, 8.0, 21.889, 0.0, 0.0, 0.037, -0.365, 3
240.48, 4.836, 39.529, 5.599, 0.141, 294.685, 0.0, 21.469, 0.0, 0.0, 273.691, 4.0, 20.186, 0.0, 0.0, 343.457, 8.0, 21.846, 0.0, 0.0, 0.015, -0.64, 3
245.409, 5.597, 39.363, 6.172, 0.156, 297.368, 0.0, 21.451, 0.0, 0.0, 276.213, 4.0, 20.15, 0.0, 0.0, 346.186, 8.0, 21.804, 0.0, 0.0, -0.009, -0.443, 3
250.333, 6.329, 39.365, 5.791, 0.146, 278.73, 4.0, 20.116, 0.0, 0.0, 348.909, 8.0, 21.758, 0.0, 0.0, 313.622, 11.996, 22.167, 0.014, 0.001, 0.001, -1.339, 3
255.246, 7.056, 39.193, 5.808, 0.147, 281.243, 4.0, 20.082, 0.0, 0.0, 351.627, 8.0, 21.711, 0.0, 0.0, 316.394, 11.997, 22.179, 0.01, 0.0, -0.001, -0.119, 3
260.145, 7.776, 39.186, 5.75, 0.146, 283.752, 4.0, 20.05, 0.0, 0.0, 354.339, 8.0, 21.666, 0.0, 0.0, 319.166, 11.998, 22.19, 0.007, 0.0, 0.009, 0.395, 3
265.04, 8.532, 39.183, 6.104, 0.155, 286.257, 4.0, 20.019, 0.0, 0.0, 357.046, 8.0, 21.626, 0.0, 0.0, 321.941, 11.998, 22.201, 0.006, 0.0, -0.004, -0.706, 3
269.937, 9.276, 39.122, 5.92, 0.15, 288.758, 4.0, 19.989, 0.0, 0.0, 359.747, 8.0, 21.593, 0.0, 0.0, 324.716, 11.999, 22.212, 0.004, 0.0, -0.014, -0.339, 3
274.834, 9.958, 39.16, 5.359, 0.136, 291.256, 4.0, 19.96, 0.0, 0.0, 362.445, 8.0, 21.595, 0.0, 0.0, 327.493, 11.999, 22.223, 0.003, 0.0, 0.008, -1.026, 3
279.719, 10.66, 38.988, 5.658, 0.144, 365.147, 8.0, 21.661, 0.0, 0.0, 330.271, 11.999, 22.233, 0.002, 0.0, 397.145, 15.998, 20.819, 0.005, 0.0, 0.009, -0.051, 3
284.586, 11.406, 38.927, 6.022, 0.153, 367.858, 8.0, 21.724, 0.0, 0.0, 333.051, 11.999, 22.242, 0.002, 0.0, 399.746, 15.999, 20.781, 0.004, 0.0, -0.0, 0.076, 3
289.453, 12.157, 38.938, 6.011, 0.153, 370.576, 8.0, 21.784, 0.0, 0.0, 335.832, 12.0, 22.25, 0.001, 0.0, 402.342, 15.999, 20.746, 0.003, 0.0, -0.0, -0.666, 3
294.317, 12.906, 38.859, 5.982, 0.153, 373.301, 8.0, 21.863, 0.0, 0.0, 338.613, 12.0, 22.256, 0.001, 0.0, 404.934, 15.999, 20.713, 0.002, 0.0, -0.006, -0.723, 3
299.174, 13.628, 38.805, 5.73, 0.147, 376.038, 8.0, 21.948, 0.0, 0.0, 341.395, 12.0, 22.261, 0.001, 0.0, 407.522, 15.999, 20.683, 0.002, 0.0, -0.0, -0.451, 3
304.023, 14.343, 38.752, 5.705, 0.146, 344.178, 12.0, 22.265, 0.001, 0.0, 410.106, 16.0, 20.654, 0.001, 0.0, 295.703, 20.0, 21.39, 0.0, 0.0, -0.086, 3.653, 0
308.923, 14.711, 39.551, 2.441, 0.062, 346.961, 12.0, 22.269, 0.0, 0.0, 412.686, 16.0, 20.627, 0.001, 0.0, 372.398, 20.0, 23.212, 0.0, 0.0, -0.012, -0.467, 3
313.867, 14.966, 39.519, 1.964, 0.05, 349.745, 12.0, 22.271, 0.0, 0.0, 415.264, 16.0, 20.601, 0.001, 0.0, 375.299, 20.0, 23.202, 0.0, 0.0, 0.061, -0.924, 3
318.783, 15.462, 39.213, 4.341, 0.11, 352.529, 12.0, 22.272, 0.0, 0.0, 417.838, 16.0, 20.577, 0.001, 0.0, 378.199, 20.0, 23.192, 0.0, 0.0, 0.043, -0.975, 3
323.657, 16.176, 38.876, 5.962, 0.152, 355.313, 12.0, 22.273, 0.0, 0.0, 420.409, 16.0, 20.554, 0.0, 0.0, 381.098, 20.0, 23.184, 0.0, 0.0, -0.01, -0.662, 3
328.519, 16.88, 38.851, 5.564, 0.142, 358.097, 12.0, 22.273, 0.0, 0.0, 422.977, 16.0, 20.532, 0.0, 0.0, 383.996, 20.0, 23.175, 0.0, 0.0, 0.006, -0.284, 3
333.371, 17.599, 38.784, 5.779, 0.148, 360.881, 12.0, 22.273, 0.0, 0.0, 425.543, 16.0, 20.512, 0.0, 0.0, 386.892, 20.0, 23.167, 0.0, 0.0, -0.0, -1.374, 3
338.212, 18.319, 38.616, 5.74, 0.148, 428.106, 16.0, 20.493, 0.0, 0.0, 389.788, 20.0, 23.159, 0.0, 0.0, 338.212, 22.319, 38.616, 5.74, 0.148, -0.082, 2.474, 0
343.088, 18.71, 39.26, 2.661, 0.068, 430.667, 16.0, 20.475, 0.0, 0.0, 392.682, 20.0, 23.151, 0.0, 0.0, 343.088, 22.71, 39.26, 2.661, 0.068, -0.024, 4.694, 0
348.025, 18.945, 39.898, 1.743, 0.044, 433.226, 16.0, 20.457, 0.0, 0.0, 395.576, 20.0, 23.144, 0.0, 0.0, 348.025, 22.945, 39.898, 1.743, 0.044, -0.015, 5.383, 0
353.033, 19.101, 40.131, 1.148, 0.029, 435.782, 16.0, 20.441, 0.0, 0.0, 398.468, 20.0, 23.137, 0.0, 0.0, 353.033, 23.101, 40.131, 1.148, 0.029, -0.0, 3.311, 0
358.049, 19.242, 40.113, 1.128, 0.028, 438.336, 16.0, 20.425, 0.0, 0.0, 401.36, 20.0, 23.13, 0.0, 0.0, 358.049, 23.242, 40.113, 1.128, 0.028, -0.002, 4.019, 0
363.063, 19.375, 40.099, 1.05, 0.026, 440.889, 16.0, 20.41, 0.0, 0.0, 404.251, 20.0, 23.124, 0.0, 0.0, 363.063, 23.375, 40.099, 1.05, 0.026, -0.002, -5.739, 1
368.045, 19.497, 39.384, 0.946, 0.024, 443.44, 16.0, 20.396, 0.0, 0.0, 407.142, 20.0, 23.117, 0.0, 0.0, 368.045, 23.497, 39.384, 0.946, 0.024, -0.006, -11.724, 1
372.908, 19.591, 37.923, 0.702, 0.019, 445.988, 16.0, 20.382, 0.0, 0.0, 410.031, 20.0, 23.111, 0.0, 0.0, 372.908, 23.591, 37.923, 0.702, 0.019, 0.003, -15.054, 1
377.57, 19.689, 36.04, 0.776, 0.022, 448.536, 16.0, 20.369, 0.0, 0.0, 412.92, 20.0, 23.106, 0.0, 0.0, 377.57, 23.689, 36.04, 0.776, 0.022, -0.009, -11.006, 0
382.018, 19.753, 34.669, 0.469, 0.014, 451.081, 16.0, 20.356, 0.0, 0.0, 415.808, 20.0, 23.1, 0.0, 0.0, 382.018, 23.753, 34.669, 0.469, 0.014, -0.008, -7.461, 0
386.313, 19.784, 33.739, 0.223, 0.007, 453.625, 16.0, 20.344, 0.0, 0.0, 418.695, 20.0, 23.094, 0.0, 0.0, 386.313, 23.784, 33.739, 0.223, 0.007, -0.0, -3.322, 0
390.513, 19.81, 33.324, 0.206, 0.006, 456.168, 16.0, 20.332, 0.0, 0.0, 421.581, 20.0, 23.089, 0.0, 0.0, 390.513, 23.81, 33.324, 0.206, 0.006, -0.001, -9.658, 1
394.628, 19.832, 32.117, 0.169, 0.005, 458.709, 16.0, 20.321, 0.0, 0.0, 424.467, 20.0, 23.084, 0.0, 0.0, 394.628, 23.832, 32.117, 0.169, 0.005, 0.002, -9.29, 1
398.594, 19.858, 30.955, 0.208, 0.007, 461.249, 16.0, 20.311, 0.0, 0.0, 427.353, 20.0, 23.079, 0.0, 0.0, 398.594, 23.858, 30.955, 0.208, 0.007, 0.005, -7.467, 1
402.425, 19.899, 30.021, 0.317, 0.011, 463.787, 16.0, 20.3, 0.0, 0.0, 430.237, 20.0, 23.074, 0.0, 0.0, 402.425, 23.899, 30.021, 0.317, 0.011, 0.0, -6.896, 1
406.141, 19.938, 29.159, 0.312, 0.011, 466.324, 16.0, 20.29, 0.0, 0.0, 433.121, 20.0, 23.069, 0.0, 0.0, 406.141, 23.938, 29.159, 0.312, 0.011, -0.001, -6.636, 1
409.752, 19.974, 28.33, 0.278, 0.01, 468.86, 16.0, 20.28, 0.0, 0.0, 436.005, 20.0, 23.064, 0.0, 0.0, 409.752, 23.974, 28.33, 0.278, 0.01, -0.0, -4.682, 1
413.269, 20.008, 27.744, 0.269, 0.01, 471.395, 16.0, 20.271, 0.0, 0.0, 438.888, 20.0, 23.06, 0.0, 0.0, 413.269, 24.008, 27.744, 0.269, 0.01, -0.008, -4.994, 1
416.711, 20.022, 27.121, 0.118, 0.004, 473.928, 16.0, 20.262, 0.0, 0.0, 441.77, 20.0, 23.055, 0.0, 0.0, 416.711, 24.022, 27.121, 0.118, 0.004, 0.005, -4.145, 1
420.079, 20.047, 26.603, 0.197, 0.007, 476.46, 16.0, 20.253, 0.0, 0.0, 444.652, 20.0, 23.051, 0.0, 0.0, 420.079, 24.047, 26.603, 0.197, 0.007, -0.014, -3.977, 1
423.384, 20.039, 26.106, -0.047, -0.002, 478.992, 16.0, 20.244, 0.0, 0.0, 447.533, 20.0, 23.047, 0.0, 0.0, 423.384, 24.039, 26.106, -0.047, -0.002, -0.001, -2.871, 1
426.632, 20.03, 25.747, -0.065, -0.003, 481.522, 16.0, 20.236, 0.0, 0.0, 450.413, 20.0, 23.043, 0.0, 0.0, 426.632, 24.03, 25.747, -0.065, -0.003, 0.001, -2.927, 1
429.835, 20.025, 25.381, -0.041, -0.002, 484.051, 16.0, 20.228, 0.0, 0.0, 453.294, 20.0, 23.038, 0.0, 0.0, 429.835, 24.025, 25.381, -0.041, -0.002, -0.001, -2.761, 1
