x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
143.561, 0.0, 25.0, 0.0, 0.0, 143.561, -4.0, 25.0, 0.0, 0.0, 281.96, 0.0, 23.694, 0.0, 0.0, 243.561, 4, 25.0, 0.0, 0.0, 0.087, 0.417, 3
146.682, 0.193, 25.015, 1.364, 0.054, 146.682, -3.807, 25.015, 1.364, 0.054, 284.921, 0.0, 23.688, 0.0, 0.0, 246.682, 4, 25.015, 1.364, 0.054, 0.093, 0.072, 3
149.791, 0.568, 24.903, 2.815, 0.113, 149.791, -3.432, 24.903, 2.815, 0.113, 287.882, 0.0, 23.681, 0.0, 0.0, 249.791, 4, 24.903, 2.815, 0.113, 0.035, -0.355, 3
152.892, 0.998, 24.79, 3.359, 0.135, 152.892, -3.002, 24.79, 3.359, 0.135, 290.842, 0.0, 23.675, 0.0, 0.0, 252.892, 4, 24.79, 3.359, 0.135, 0.013, -0.42, 3
155.985, 1.445, 24.71, 3.55, 0.143, 155.985, -2.555, 24.71, 3.55, 0.143, 293.801, 0.0, 23.669, 0.0, 0.0, 255.985, 4, 24.71, 3.55, 0.143, 0.004, -0.455, 3
159.07, 1.897, 24.645, 3.602, 0.145, 159.07, -2.103, 24.645, 3.602, 0.145, 296.759, 0.0, 23.663, 0.0, 0.0, 259.07, 4, 24.645, 3.602, 0.145, 0.012, -1.311, 3
162.14, 2.373, 24.456, 3.763, 0.153, 299.717, 0.0, 23.658, 0.0, 0.0, 262.14, 4, 24.456, 3.763, 0.153, 262.14, 8, 24.456, 3.763, 0.153, 0.004, -1.028, 3
165.19, 2.852, 24.319, 3.807, 0.155, 302.674, 0.0, 23.652, 0.0, 0.0, 265.19, 4, 24.319, 3.807, 0.155, 265.19, 8, 24.319, 3.807, 0.155, -0.005, -0.42, 3
168.229, 3.317, 24.277, 3.731, 0.152, 305.63, 0.0, 23.647, 0.0, 0.0, 268.229, 4, 24.277, 3.731, 0.152, 232.179, 9.982, 20.226, -4.088, -0.199, -0.001, -1.093, 3
171.259, 3.78, 24.145, 3.692, 0.152, 308.586, 0.0, 23.642, 0.0, 0.0, 271.259, 4, 24.145, 3.692, 0.152, 234.722, 9.557, 20.3, -3.547, -0.173, -0.001, -0.117, 3
174.277, 4.239, 24.133, 3.672, 0.151, 311.541, 0.0, 23.638, 0.0, 0.0, 274.277, 4, 24.133, 3.672, 0.151, 237.273, 9.211, 20.365, -2.948, -0.144, -0.013, -0.796, 3
177.293, 4.67, 24.063, 3.467, 0.143, 314.495, 0.0, 23.633, 0.0, 0.0, 277.293, 4, 24.063, 3.467, 0.143, 239.829, 8.935, 20.408, -2.384, -0.116, 0.009, -0.709, 3
180.295, 5.121, 23.957, 3.581, 0.148, 317.449, 0.0, 23.629, 0.0, 0.0, 280.295, 4, 23.957, 3.581, 0.148, 242.387, 8.718, 20.43, -1.892, -0.092, -0.002, -0.242, 3
183.289, 5.566, 23.93, 3.555, 0.147, 320.403, 0.0, 23.624, 0.0, 0.0, 283.289, 4, 23.93, 3.555, 0.147, 244.917, 8.376, 20.285, -2.902, -0.142, -0.004, -0.174, 3
186.28, 6.002, 23.917, 3.497, 0.145, 286.28, 4, 23.917, 3.497, 0.145, 247.376, 7.665, 19.871, -4.907, -0.242, 213.37, 11.94, 19.091, 0.146, 0.008, 0.004, -0.998, 3
189.263, 6.447, 23.784, 3.538, 0.148, 289.263, 4, 23.784, 3.538, 0.148, 249.84, 6.979, 19.753, -5.283, -0.261, 215.763, 11.953, 19.255, 0.119, 0.006, -0.004, -0.985, 3
192.233, 6.88, 23.671, 3.464, 0.145, 292.233, 4, 23.671, 3.464, 0.145, 252.322, 6.374, 19.828, -4.918, -0.243, 218.177, 11.964, 19.412, 0.095, 0.005, 0.009, 0.483, 3
195.191, 7.332, 23.712, 3.597, 0.151, 254.824, 5.865, 19.963, -4.262, -0.21, 295.191, 8, 23.712, 3.597, 0.151, 220.61, 11.972, 19.561, 0.075, 0.004, -0.01, -0.371, 3
198.156, 7.76, 23.688, 3.443, 0.144, 257.341, 5.451, 20.088, -3.541, -0.174, 298.156, 8, 23.688, 3.443, 0.144, 223.061, 11.979, 19.612, 0.059, 0.003, 0.012, -0.529, 3
201.111, 8.215, 23.597, 3.607, 0.152, 259.868, 5.12, 20.183, -2.863, -0.141, 301.111, 8, 23.597, 3.607, 0.152, 225.507, 11.984, 19.479, 0.045, 0.002, 0.004, -1.058, 3
204.054, 8.672, 23.458, 3.637, 0.154, 262.403, 4.86, 20.247, -2.273, -0.112, 304.054, 8, 23.458, 3.637, 0.154, 227.936, 11.988, 19.351, 0.034, 0.002, -0.013, 0.035, 3
206.99, 9.101, 23.49, 3.459, 0.146, 264.941, 4.658, 20.288, -1.781, -0.088, 306.99, 8, 23.49, 3.459, 0.146, 230.35, 11.991, 19.238, 0.026, 0.001, 0.006, -0.982, 3
209.92, 9.546, 23.355, 3.531, 0.15, 267.455, 5.058, 20.276, 1.831, 0.09, 309.92, 8, 23.355, 3.531, 0.15, 232.751, 11.993, 19.141, 0.02, 0.001, 0.005, -1.331, 3
212.831, 9.995, 23.181, 3.568, 0.153, 269.955, 5.532, 20.092, 3.234, 0.16, 312.831, 8, 23.181, 3.568, 0.153, 235.14, 11.994, 19.059, 0.015, 0.001, -0.004, -0.881, 3
215.725, 10.432, 23.08, 3.496, 0.15, 315.725, 8, 23.08, 3.496, 0.15, 237.519, 11.996, 18.989, 0.012, 0.001, 222.198, 16.007, 20.084, -0.021, -0.001, -0.088, -4.551, 1
218.607, 10.691, 22.662, 2.263, 0.1, 274.967, 6.398, 20.099, 3.305, 0.163, 239.89, 11.997, 18.929, 0.009, 0.0, 224.711, 16.006, 20.161, -0.016, -0.001, -0.051, -4.347, 1
221.426, 10.872, 22.176, 1.565, 0.07, 277.491, 6.74, 20.203, 2.875, 0.141, 242.254, 11.998, 18.878, 0.007, 0.0, 227.234, 16.004, 20.231, -0.012, -0.001, -0.036, -3.983, 1
224.181, 10.997, 21.706, 1.095, 0.05, 280.028, 7.02, 20.302, 2.394, 0.117, 244.612, 11.998, 18.836, 0.005, 0.0, 229.766, 16.003, 20.297, -0.009, -0.0, -0.016, -3.227, 1
226.879, 11.105, 21.311, 0.896, 0.042, 282.57, 7.244, 20.269, 1.929, 0.095, 246.965, 11.999, 18.8, 0.004, 0.0, 232.306, 16.002, 20.358, -0.007, -0.0, -0.015, -2.921, 1
229.528, 11.189, 20.953, 0.714, 0.034, 285.106, 7.419, 20.23, 1.528, 0.075, 249.314, 11.999, 18.77, 0.003, 0.0, 234.853, 16.002, 20.415, -0.005, -0.0, -0.006, -1.843, 1
232.138, 11.269, 20.724, 0.647, 0.031, 287.615, 7.192, 20.187, -1.255, -0.062, 251.659, 11.999, 18.746, 0.002, 0.0, 237.407, 16.001, 20.467, -0.004, -0.0, -0.012, -1.996, 1
234.719, 11.328, 20.479, 0.512, 0.025, 290.094, 6.703, 19.929, -3.157, -0.157, 254.001, 11.999, 18.727, 0.002, 0.0, 239.968, 16.001, 20.515, -0.003, -0.0, 0.001, -1.709, 1
237.27, 11.393, 20.265, 0.514, 0.025, 292.566, 6.214, 19.798, -3.671, -0.183, 256.341, 12.0, 18.712, 0.001, 0.0, 242.534, 16.001, 20.559, -0.002, -0.0, 0.002, -0.948, 1
239.798, 11.461, 20.146, 0.531, 0.026, 372.521, 8.656, 19.165, -1.759, -0.092, 258.68, 12.0, 18.704, 0.001, 0.0, 245.105, 16.001, 20.599, -0.002, -0.0, -0.01, -0.477, 1
242.314, 11.511, 20.089, 0.43, 0.021, 374.926, 8.503, 19.304, -1.379, -0.071, 261.018, 12.0, 18.701, 0.001, 0.0, 247.682, 16.0, 20.636, -0.001, -0.0, -0.005, -1.45, 1
