x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
181.885, 4.008, 25.127, 0.056, 0.002, 247.896, 0.0, 22.358, 0.0, 0.0, 224.914, 4.0, 22.332, 0.0, 0.0, 372.77, 8.0, 21.908, 0.0, 0.0, 0.005, 6.554, 0
185.06, 4.026, 25.946, 0.14, 0.005, 250.684, 0.0, 22.214, 0.0, 0.0, 227.697, 4.0, 22.147, 0.0, 0.0, 375.493, 8.0, 21.544, 0.0, 0.0, -0.005, 10.699, 0
188.359, 4.032, 27.284, 0.056, 0.002, 253.456, 0.0, 22.085, 0.0, 0.0, 230.459, 4.0, 21.978, 0.0, 0.0, 378.172, 8.0, 21.211, 0.0, 0.0, -0.003, 10.397, 0
191.824, 4.032, 28.584, 0.0, 0.0, 256.211, 0.0, 21.967, 0.0, 0.0, 233.199, 4.0, 21.823, 0.0, 0.0, 380.81, 8.0, 20.905, 0.0, 0.0, 0.005, 15.03, 0
195.475, 4.045, 30.462, 0.114, 0.004, 258.953, 0.0, 21.859, 0.0, 0.0, 235.921, 4.0, 21.681, 0.0, 0.0, 383.412, 8.0, 20.624, 0.0, 0.0, 0.005, 10.813, 0
199.339, 4.076, 31.813, 0.253, 0.008, 261.681, 0.0, 21.76, 0.0, 0.0, 238.611, 4.163, 21.504, 1.408, 0.065, 385.979, 8.0, 20.366, 0.0, 0.0, -0.01, 9.174, 0
203.364, 4.076, 32.961, -0.015, -0.0, 264.397, 0.0, 21.669, 0.0, 0.0, 241.238, 4.732, 21.096, 3.749, 0.176, 388.514, 8.0, 20.13, 0.0, 0.0, -0.002, 6.515, 0
207.518, 4.067, 33.775, -0.072, -0.002, 267.102, 0.0, 21.586, 0.0, 0.0, 243.867, 5.153, 21.092, 3.023, 0.142, 391.021, 8.0, 19.912, 0.0, 0.0, 0.01, 3.759, 0
211.759, 4.093, 34.244, 0.228, 0.007, 269.797, 0.0, 21.51, 0.0, 0.0, 246.526, 5.118, 21.197, 0.532, 0.025, 393.501, 8.0, 19.701, 0.0, 0.0, 0.045, -1.022, 3
216.031, 4.271, 34.083, 1.533, 0.045, 272.483, 0.0, 21.44, 0.0, 0.0, 249.169, 4.989, 21.101, -0.637, -0.03, 395.955, 8.0, 19.497, 0.0, 0.0, 0.097, -4.757, 3
220.238, 4.782, 33.252, 4.246, 0.127, 275.16, 0.0, 21.376, 0.0, 0.0, 251.8, 4.831, 20.996, -1.093, -0.052, 294.834, 9.994, 20.501, -4.073, -0.196, 0.079, -4.79, 3
