x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
237.919, 0.03, 24.747, 0.21, 0.008, 237.919, -3.97, 24.747, 0.21, 0.008, 262.783, 0.0, 21.53, 0.0, 0.0, 293.038, 4.0, 23.169, 0.0, 0.0, -0.019, 2.203, 0
241.024, 0.015, 25.023, -0.079, -0.003, 241.024, -3.985, 25.023, -0.079, -0.003, 265.468, 0.0, 21.393, 0.0, 0.0, 295.923, 4.0, 22.904, 0.0, 0.0, 0.037, 3.277, 3
244.168, 0.088, 25.427, 0.511, 0.02, 244.168, -3.912, 25.427, 0.511, 0.02, 268.137, 0.0, 21.264, 0.0, 0.0, 298.776, 4.0, 22.657, 0.0, 0.0, 0.073, 8.362, 3
247.382, 0.321, 26.418, 1.779, 0.067, 247.382, -3.679, 26.418, 1.779, 0.067, 270.79, 0.0, 21.142, 0.0, 0.0, 301.598, 4.0, 22.424, 0.0, 0.0, 0.096, 4.959, 3
250.686, 0.775, 26.865, 3.544, 0.131, 250.686, -3.225, 26.865, 3.544, 0.131, 273.428, 0.0, 21.029, 0.0, 0.0, 304.392, 4.0, 22.205, 0.0, 0.0, 0.059, 6.22, 3
254.054, 1.368, 27.464, 4.767, 0.172, 254.054, -2.632, 27.464, 4.767, 0.172, 276.052, 0.0, 20.922, 0.0, 0.0, 307.159, 4.0, 21.997, 0.0, 0.0, 0.012, 2.089, 3
257.492, 1.995, 27.682, 5.035, 0.18, 257.492, -2.005, 27.682, 5.035, 0.18, 278.663, 0.0, 20.822, 0.0, 0.0, 309.9, 4.0, 21.801, 0.0, 0.0, -0.028, 5.616, 3
260.994, 2.557, 28.47, 4.593, 0.16, 281.262, 0.0, 20.729, 0.0, 0.0, 312.617, 4.0, 21.615, 0.0, 0.0, 260.994, 6.557, 28.47, 4.593, 0.16, -0.077, 10.634, 0
264.634, 2.931, 30.007, 3.108, 0.103, 283.849, 0.0, 20.641, 0.0, 0.0, 315.312, 4.0, 21.438, 0.0, 0.0, 264.634, 6.931, 30.007, 3.108, 0.103, -0.081, 9.037, 0
268.448, 3.092, 31.27, 1.3, 0.042, 286.426, 0.0, 20.559, 0.0, 0.0, 317.984, 4.0, 21.269, 0.0, 0.0, 268.448, 7.092, 31.27, 1.3, 0.042, -0.03, 7.972, 0
272.401, 3.164, 32.289, 0.563, 0.017, 288.992, 0.0, 20.482, 0.0, 0.0, 320.636, 4.0, 21.108, 0.0, 0.0, 272.401, 7.164, 32.289, 0.563, 0.017, 0.015, 6.179, 0
276.468, 3.283, 33.051, 0.984, 0.03, 291.55, 0.0, 20.41, 0.0, 0.0, 323.268, 4.0, 20.954, 0.0, 0.0, 276.468, 7.283, 33.051, 0.984, 0.03, 0.002, 5.845, 0
280.63, 3.413, 33.78, 1.065, 0.032, 294.098, 0.0, 20.342, 0.0, 0.0, 325.881, 4.0, 20.807, 0.0, 0.0, 280.63, 7.413, 33.78, 1.065, 0.032, -0.012, 8.466, 0
284.898, 3.507, 34.847, 0.737, 0.021, 296.638, 0.0, 20.279, 0.0, 0.0, 328.476, 4.0, 20.666, 0.0, 0.0, 284.898, 7.507, 34.847, 0.737, 0.021, -0.015, 6.699, 0
289.289, 3.548, 35.691, 0.287, 0.008, 299.17, 0.0, 20.22, 0.0, 0.0, 331.054, 4.0, 20.531, 0.0, 0.0, 289.289, 7.548, 35.691, 0.287, 0.008, -0.011, 2.879, 0
293.766, 3.546, 36.052, -0.056, -0.002, 301.696, 0.0, 20.164, 0.0, 0.0, 333.615, 4.0, 20.401, 0.0, 0.0, 293.766, 7.546, 36.052, -0.056, -0.002, 0.016, 3.141, 0
298.288, 3.596, 36.442, 0.461, 0.013, 304.214, 0.0, 20.113, 0.0, 0.0, 336.159, 4.0, 20.276, 0.0, 0.0, 298.288, 7.596, 36.442, 0.461, 0.013, -0.006, 6.046, 0
