x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.277, 7.97, 22.982, -0.195, -0.009, 206.524, 4.0, 21.183, 0.0, 0.0, 229.824, 8.0, 22.522, 0.0, 0.0, 285.277, 12, 22.982, -0.195, -0.009, 0.017, -9.74, 0
188.099, 7.979, 21.765, 0.022, 0.001, 209.17, 4.0, 21.142, 0.0, 0.0, 232.625, 8.0, 22.195, 0.0, 0.0, 288.099, 12, 21.765, 0.022, 0.001, 0.017, -8.713, 0
190.774, 8.013, 20.675, 0.211, 0.01, 211.811, 4.0, 21.101, 0.0, 0.0, 235.387, 8.0, 21.892, 0.0, 0.0, 290.774, 12, 20.675, 0.211, 0.01, -0.02, -4.3, 0
193.337, 8.005, 20.139, 0.001, 0.0, 214.447, 4.0, 21.061, 0.0, 0.0, 238.112, 8.0, 21.611, 0.0, 0.0, 293.337, 12, 20.139, 0.001, 0.0, 0.011, 1.269, 0
195.861, 8.023, 20.297, 0.111, 0.005, 217.078, 4.0, 21.02, 0.0, 0.0, 240.802, 8.0, 21.35, 0.0, 0.0, 295.861, 12, 20.297, 0.111, 0.005, -0.002, 5.859, 0
198.428, 8.034, 21.03, 0.097, 0.005, 219.704, 4.0, 20.981, 0.0, 0.0, 243.46, 8.0, 21.107, 0.0, 0.0, 298.428, 12, 21.03, 0.097, 0.005, -0.002, 10.694, 0
201.113, 8.043, 22.367, 0.081, 0.004, 222.325, 4.0, 20.943, 0.0, 0.0, 246.053, 8.352, 20.735, 2.452, 0.118, 301.113, 12, 22.367, 0.081, 0.004, 0.004, 9.764, 0
203.959, 8.061, 23.587, 0.14, 0.006, 224.941, 4.0, 20.906, 0.0, 0.0, 248.586, 8.942, 20.254, 4.072, 0.198, 303.959, 12, 23.587, 0.14, 0.006, -0.011, 12.555, 0
206.973, 8.055, 25.156, -0.022, -0.001, 227.553, 4.0, 20.871, 0.0, 0.0, 251.096, 9.512, 19.973, 4.365, 0.215, 337.036, 10.31, 19.708, 3.72, 0.187, 0.003, 14.043, 0
210.191, 8.059, 26.912, 0.028, 0.001, 230.16, 4.0, 20.837, 0.0, 0.0, 297.523, 8.124, 20.045, -0.2, -0.01, 253.592, 10.015, 19.833, 4.054, 0.202, 0.0, 13.799, 0
213.627, 8.064, 28.637, 0.039, 0.001, 232.764, 4.0, 20.804, 0.0, 0.0, 300.021, 8.1, 19.854, -0.194, -0.01, 256.09, 10.438, 19.999, 3.548, 0.176, -0.0, 12.049, 0
217.269, 8.069, 30.143, 0.038, 0.001, 235.363, 4.0, 20.772, 0.0, 0.0, 302.499, 8.079, 19.85, -0.173, -0.009, 258.608, 10.784, 20.157, 2.964, 0.146, -0.005, 11.535, 0
221.097, 8.059, 31.585, -0.083, -0.003, 237.958, 4.0, 20.742, 0.0, 0.0, 304.984, 8.062, 19.928, -0.147, -0.007, 261.142, 11.061, 20.291, 2.405, 0.118, 0.017, 5.327, 0
225.072, 8.1, 32.249, 0.351, 0.011, 240.55, 4.0, 20.714, 0.0, 0.0, 307.478, 8.048, 20.002, -0.121, -0.006, 263.689, 11.28, 20.398, 1.912, 0.093, -0.022, 10.242, 0
229.157, 8.075, 33.53, -0.242, -0.007, 243.138, 4.0, 20.687, 0.0, 0.0, 309.981, 8.037, 20.074, -0.097, -0.005, 266.246, 11.45, 20.484, 1.499, 0.073, 0.004, 4.976, 0
233.374, 8.058, 34.153, -0.127, -0.004, 245.723, 4.0, 20.663, 0.0, 0.0, 312.493, 8.028, 20.142, -0.076, -0.004, 268.812, 11.581, 20.553, 1.163, 0.057, 0.008, 9.017, 0
237.69, 8.069, 35.28, 0.108, 0.003, 248.305, 4.0, 20.642, 0.0, 0.0, 315.014, 8.022, 20.207, -0.06, -0.003, 271.385, 11.682, 20.611, 0.896, 0.043, 0.003, 6.847, 0
242.136, 8.094, 36.135, 0.221, 0.006, 250.884, 4.0, 20.622, 0.0, 0.0, 317.542, 8.016, 20.269, -0.046, -0.002, 273.965, 11.76, 20.66, 0.686, 0.033, 0.011, 5.849, 0
246.683, 8.162, 36.862, 0.591, 0.016, 253.461, 4.0, 20.605, 0.0, 0.0, 320.078, 8.012, 20.329, -0.035, -0.002, 276.55, 11.818, 20.703, 0.523, 0.025, -0.012, 4.278, 0
251.313, 8.19, 37.401, 0.174, 0.005, 256.036, 4.0, 20.59, 0.0, 0.0, 322.622, 8.009, 20.386, -0.027, -0.001, 279.139, 11.863, 20.74, 0.397, 0.019, -0.011, 6.752, 0
256.024, 8.17, 38.245, -0.224, -0.006, 258.609, 4.0, 20.576, 0.0, 0.0, 325.172, 8.007, 20.44, -0.021, -0.001, 281.733, 11.897, 20.774, 0.301, 0.014, 0.011, 1.385, 0
260.812, 8.185, 38.418, 0.184, 0.005, 261.181, 4.0, 20.564, 0.0, 0.0, 327.729, 8.005, 20.49, -0.016, -0.001, 284.332, 11.922, 20.805, 0.228, 0.011, -0.011, 3.216, 0
265.631, 8.165, 38.82, -0.218, -0.006, 263.751, 4.0, 20.553, 0.0, 0.0, 330.293, 8.004, 20.535, -0.012, -0.001, 286.934, 11.941, 20.833, 0.172, 0.008, -0.017, 2.167, 0
270.494, 8.071, 39.082, -0.857, -0.022, 266.319, 4.0, 20.542, 0.0, 0.0, 332.861, 8.003, 20.577, -0.009, -0.0, 289.539, 11.956, 20.858, 0.13, 0.006, 0.012, 1.262, 0
275.386, 8.01, 39.247, -0.417, -0.011, 268.886, 4.0, 20.53, 0.0, 0.0, 335.435, 8.002, 20.617, -0.007, -0.0, 292.147, 11.967, 20.882, 0.098, 0.005, -0.002, 3.813, 0
280.312, 7.949, 39.723, -0.51, -0.013, 271.452, 4.0, 20.517, 0.0, 0.0, 338.014, 8.002, 20.657, -0.005, -0.0, 294.758, 11.975, 20.903, 0.073, 0.004, 0.008, -0.027, 0
285.277, 7.92, 39.722, -0.179, -0.005, 396.649, 4.0, 17.917, 0.0, 0.0, 340.598, 8.001, 20.696, -0.004, -0.0, 297.372, 11.981, 20.922, 0.055, 0.003, 0.004, -2.733, 0
290.228, 7.915, 39.381, -0.014, -0.0, 398.884, 4.0, 17.821, 0.0, 0.0, 343.187, 8.001, 20.779, -0.003, -0.0, 299.988, 11.986, 20.94, 0.042, 0.002, 0.009, -2.286, 0
295.139, 7.95, 39.094, 0.334, 0.009, 401.108, 4.0, 17.741, 0.0, 0.0, 345.789, 8.001, 20.88, -0.002, -0.0, 302.606, 11.989, 20.956, 0.031, 0.001, -0.01, -1.35, 0
300.019, 7.952, 38.927, -0.04, -0.001, 403.323, 4.0, 17.676, 0.0, 0.0, 348.403, 8.001, 20.976, -0.002, -0.0, 305.226, 11.992, 20.97, 0.023, 0.001, 0.001, -1.721, 0
304.876, 7.953, 38.712, 0.015, 0.0, 405.502, 4.202, 17.566, 1.421, 0.081, 351.029, 8.0, 21.068, -0.001, -0.0, 307.848, 11.994, 20.983, 0.018, 0.001, 0.003, 2.832, 0
309.73, 7.966, 39.065, 0.125, 0.003, 407.614, 4.823, 17.174, 3.719, 0.213, 353.666, 8.0, 21.155, -0.001, -0.0, 310.471, 11.996, 20.995, 0.013, 0.001, -0.02, 0.166, 0
314.613, 7.9, 39.081, -0.647, -0.017, 409.728, 5.409, 16.982, 4.312, 0.249, 356.309, 8.0, 21.014, -0.001, -0.0, 313.096, 11.997, 21.006, 0.01, 0.0, 0.014, -4.567, 0
319.475, 7.877, 38.515, -0.104, -0.003, 337.456, 2.18, 19.784, 3.921, 0.196, 358.926, 8.0, 20.774, -0.001, -0.0, 315.722, 11.998, 21.015, 0.007, 0.0, 0.012, -12.171, 1
324.226, 7.91, 36.993, 0.316, 0.009, 339.947, 2.575, 19.913, 3.345, 0.166, 361.513, 8.0, 20.556, -0.0, -0.0, 318.35, 11.998, 21.023, 0.006, 0.0, -0.009, -14.134, 1
328.776, 7.915, 35.227, 0.002, 0.0, 342.451, 2.894, 20.026, 2.752, 0.137, 364.074, 8.0, 20.363, -0.0, -0.0, 320.978, 11.999, 21.031, 0.004, 0.0, 0.002, -17.629, 1
333.088, 7.921, 33.024, 0.053, 0.002, 344.966, 3.148, 20.116, 2.211, 0.109, 366.612, 8.0, 20.194, -0.0, -0.0, 323.607, 11.999, 21.037, 0.003, 0.0, -0.002, -13.11, 1
337.148, 7.92, 31.385, -0.013, -0.0, 347.49, 3.346, 20.249, 1.753, 0.086, 369.13, 8.0, 20.045, -0.0, -0.0, 409.258, 11.999, 19.883, 0.002, 0.0, 0.031, -7.479, 3
341.031, 8.01, 30.442, 0.728, 0.024, 350.031, 3.501, 20.395, 1.373, 0.067, 371.63, 8.0, 19.914, -0.0, -0.0, 411.744, 12.0, 19.882, 0.001, 0.0, 0.049, -2.567, 3
344.816, 8.242, 30.073, 1.849, 0.061, 352.588, 3.621, 20.523, 1.064, 0.052, 374.114, 8.0, 19.798, -0.0, -0.0, 414.229, 12.0, 19.882, 0.001, 0.0, 0.087, -0.312, 3
348.55, 8.718, 29.848, 3.813, 0.127, 355.16, 3.713, 20.639, 0.819, 0.04, 376.585, 8.0, 19.695, -0.0, -0.0, 416.714, 12.0, 19.881, 0.001, 0.0, 0.054, -3.854, 3
352.239, 9.343, 29.193, 4.945, 0.168, 357.745, 3.783, 20.744, 0.626, 0.03, 379.043, 8.0, 19.604, -0.0, -0.0, 419.199, 12.0, 19.881, 0.001, 0.0, 0.021, 0.632, 3
355.881, 10.018, 29.191, 5.405, 0.183, 381.49, 8.0, 19.524, -0.0, -0.0, 421.684, 12.0, 19.881, 0.0, 0.0, 355.881, 14.018, 29.191, 5.405, 0.183, 0.005, 7.667, 0
359.566, 10.715, 30.113, 5.692, 0.187, 383.927, 8.0, 19.452, -0.0, -0.0, 424.169, 12.0, 19.881, 0.0, 0.0, 359.566, 14.715, 30.113, 5.692, 0.187, -0.017, 8.577, 0
363.384, 11.385, 31.242, 5.473, 0.173, 386.356, 8.0, 19.39, -0.0, -0.0, 426.655, 12.0, 19.881, 0.0, 0.0, 363.384, 15.385, 31.242, 5.473, 0.173, -0.061, 7.505, 0
367.355, 11.89, 32.403, 4.056, 0.125, 388.777, 8.0, 19.334, -0.0, -0.0, 429.14, 12.0, 19.881, 0.0, 0.0, 367.355, 15.89, 32.403, 4.056, 0.125, -0.111, 6.429, 0
371.466, 12.047, 33.442, 1.097, 0.033, 391.192, 8.0, 19.286, -0.0, -0.0, 431.625, 12.0, 19.882, 0.0, 0.0, 371.466, 16.047, 33.442, 1.097, 0.033, -0.069, 7.148, 0
375.685, 11.958, 34.342, -0.874, -0.025, 393.601, 8.0, 19.244, -0.0, -0.0, 434.11, 12.0, 19.882, 0.0, 0.0, 375.685, 15.958, 34.342, -0.874, -0.025, -0.03, 3.959, 0
379.994, 11.748, 34.803, -1.775, -0.051, 396.005, 8.0, 19.208, -0.0, -0.0, 436.595, 12.0, 19.883, 0.0, 0.0, 379.994, 15.748, 34.803, -1.775, -0.051, -0.001, 3.808, 0
384.364, 11.522, 35.277, -1.832, -0.052, 398.405, 8.0, 19.176, -0.0, -0.0, 439.081, 12.0, 19.884, 0.0, 0.0, 384.364, 15.522, 35.277, -1.832, -0.052, 0.063, 4.664, 0
388.803, 11.514, 35.907, 0.147, 0.004, 400.801, 8.0, 19.15, -0.0, -0.0, 441.566, 12.0, 19.885, 0.0, 0.0, 388.803, 15.514, 35.907, 0.147, 0.004, 0.016, 2.071, 0
393.302, 11.589, 36.16, 0.661, 0.018, 403.193, 8.0, 19.127, -0.0, -0.0, 444.052, 12.0, 19.886, 0.0, 0.0, 393.302, 15.589, 36.16, 0.661, 0.018, -0.001, 4.949, 0
397.848, 11.67, 36.779, 0.649, 0.018, 405.583, 8.0, 19.109, -0.0, -0.0, 446.538, 12.0, 19.888, 0.0, 0.0, 397.848, 15.67, 36.779, 0.649, 0.018, -0.002, 2.047, 0
402.456, 11.744, 37.036, 0.592, 0.016, 407.971, 8.0, 19.094, -0.0, -0.0, 449.024, 12.0, 19.889, 0.0, 0.0, 402.456, 15.744, 37.036, 0.592, 0.016, -0.006, 0.449, 0
407.088, 11.797, 37.095, 0.399, 0.011, 410.357, 8.0, 19.082, -0.0, -0.0, 451.51, 12.0, 19.89, 0.0, 0.0, 407.088, 15.797, 37.095, 0.399, 0.011, 0.006, 0.912, 0
411.73, 11.868, 37.206, 0.593, 0.016, 412.742, 8.0, 19.073, -0.0, -0.0, 453.997, 12.0, 19.892, 0.0, 0.0, 411.73, 15.868, 37.206, 0.593, 0.016, -0.02, 1.755, 0
416.39, 11.867, 37.43, -0.1, -0.003, 415.126, 8.0, 19.066, -0.0, -0.0, 456.483, 12.0, 19.893, 0.0, 0.0, 416.39, 15.867, 37.43, -0.1, -0.003, 0.008, 3.217, 0
421.085, 11.885, 37.832, 0.186, 0.005, 417.509, 8.0, 19.062, -0.0, -0.0, 458.97, 12.0, 19.895, 0.0, 0.0, 421.085, 15.885, 37.832, 0.186, 0.005, -0.008, -0.963, 1
425.809, 11.877, 37.712, -0.104, -0.003, 419.892, 8.0, 19.06, -0.0, -0.0, 461.457, 12.0, 19.897, 0.0, 0.0, 425.809, 15.877, 37.712, -0.104, -0.003, 0.013, -9.072, 1
430.476, 11.914, 36.576, 0.348, 0.01, 422.274, 8.0, 19.06, -0.0, -0.0, 463.944, 12.0, 19.899, 0.0, 0.0, 430.476, 15.914, 36.576, 0.348, 0.01, 0.002, -14.965, 1
434.97, 11.964, 34.705, 0.39, 0.011, 475.918, 7.999, 19.976, 0.004, 0.0, 466.431, 12.0, 19.9, 0.0, 0.0, 434.97, 15.964, 34.705, 0.39, 0.011, -0.032, -9.001, 2
439.261, 11.905, 33.578, -0.537, -0.016, 478.416, 7.999, 20.01, 0.003, 0.0, 468.919, 12.0, 19.902, 0.0, 0.0, 439.261, 15.905, 33.578, -0.537, -0.016, -0.077, -5.772, 2
443.416, 11.588, 32.755, -2.637, -0.08, 480.919, 7.999, 20.04, 0.002, 0.0, 471.407, 12.0, 19.904, 0.0, 0.0, 443.416, 15.588, 32.755, -2.637, -0.08, -0.067, -3.128, 2
447.471, 11.05, 32.174, -4.369, -0.135, 483.425, 7.999, 20.069, 0.002, 0.0, 473.895, 12.0, 19.906, 0.0, 0.0, 447.471, 15.05, 32.174, -4.369, -0.135, -0.025, -5.885, 2
451.452, 10.431, 31.353, -4.904, -0.155, 485.935, 8.0, 20.096, 0.001, 0.0, 476.383, 12.0, 19.908, 0.0, 0.0, 451.452, 14.431, 31.353, -4.904, -0.155, -0.003, -1.026, 2
455.364, 9.809, 31.213, -4.969, -0.158, 534.178, 4.0, 20.443, -0.0, -0.0, 488.448, 8.0, 20.12, 0.001, 0.0, 478.872, 12.0, 19.911, 0.0, 0.0, 0.03, 1.787, 2
459.288, 9.276, 31.544, -4.253, -0.134, 536.733, 4.0, 20.454, -0.0, -0.0, 490.964, 8.0, 20.143, 0.001, 0.0, 481.361, 12.0, 19.913, 0.0, 0.0, -0.0, -2.862, 2
463.216, 8.746, 31.188, -4.211, -0.134, 539.291, 4.0, 20.464, -0.0, -0.0, 493.483, 8.0, 20.165, 0.001, 0.0, 483.85, 12.0, 19.915, 0.0, 0.0, -0.012, -0.485, 2
467.107, 8.185, 31.089, -4.488, -0.143, 541.849, 4.0, 20.473, -0.0, -0.0, 496.004, 8.0, 20.185, 0.0, 0.0, 486.34, 12.0, 19.917, 0.0, 0.0, -0.003, -4.43, 2
470.969, 7.618, 30.529, -4.485, -0.146, 544.408, 4.0, 20.482, -0.0, -0.0, 498.528, 8.0, 20.203, 0.0, 0.0, 488.829, 12.0, 19.919, 0.0, 0.0, 0.003, -4.177, 2
474.765, 7.069, 30.022, -4.346, -0.144, 546.969, 4.0, 20.49, -0.0, -0.0, 501.054, 8.0, 20.22, 0.0, 0.0, 491.319, 12.0, 19.922, 0.0, 0.0, -0.005, -1.045, 2
478.51, 6.512, 29.876, -4.44, -0.148, 549.531, 4.0, 20.497, -0.0, -0.0, 503.582, 8.0, 20.236, 0.0, 0.0, 493.81, 12.0, 19.924, 0.0, 0.0, 0.002, -4.225, 2
482.224, 5.965, 29.359, -4.328, -0.146, 495.236, 0.0, 21.771, 0.0, 0.0, 552.093, 4.0, 20.504, -0.0, -0.0, 506.112, 8.0, 20.251, 0.0, 0.0, 0.045, 0.541, 0
485.912, 5.546, 29.554, -3.358, -0.113, 497.957, 0.0, 21.776, 0.0, 0.0, 554.656, 4.0, 20.511, -0.0, -0.0, 508.644, 8.0, 20.265, 0.0, 0.0, 0.071, 1.766, 0
489.632, 5.324, 29.911, -1.793, -0.06, 500.679, 0.0, 21.782, 0.0, 0.0, 557.22, 4.0, 20.517, -0.0, -0.0, 511.178, 8.0, 20.277, 0.0, 0.0, 0.032, 7.895, 0
493.416, 5.19, 30.932, -1.095, -0.035, 503.402, 0.0, 21.787, 0.0, 0.0, 559.785, 4.0, 20.522, -0.0, -0.0, 513.713, 8.0, 20.289, 0.0, 0.0, -0.011, 6.512, 0
497.316, 5.02, 31.735, -1.39, -0.044, 506.126, 0.0, 21.793, 0.0, 0.0, 562.351, 4.0, 20.527, -0.0, -0.0, 516.25, 8.0, 20.3, 0.0, 0.0, 0.008, 9.571, 0
501.333, 4.868, 32.939, -1.234, -0.037, 508.85, 0.0, 21.798, 0.0, 0.0, 564.917, 4.0, 20.532, -0.0, -0.0, 518.788, 8.0, 20.311, 0.0, 0.0, 0.009, 8.171, 0
505.494, 4.741, 33.968, -1.019, -0.03, 511.575, 0.0, 21.804, 0.0, 0.0, 567.484, 4.0, 20.537, -0.0, -0.0, 521.327, 8.0, 20.32, 0.0, 0.0, -0.006, 6.763, 0
509.775, 4.593, 34.807, -1.219, -0.035, 514.301, 0.0, 21.81, 0.0, 0.0, 570.051, 4.0, 20.541, -0.0, -0.0, 523.867, 8.0, 20.329, 0.0, 0.0, 0.003, 7.075, 0
514.163, 4.449, 35.694, -1.165, -0.033, 517.027, 0.0, 21.815, 0.0, 0.0, 572.619, 4.0, 20.544, -0.0, -0.0, 526.409, 8.0, 20.337, 0.0, 0.0, -0.012, 3.953, 0
518.644, 4.261, 36.174, -1.557, -0.043, 519.755, 0.0, 21.821, 0.0, 0.0, 575.187, 4.0, 20.548, -0.0, -0.0, 528.951, 8.0, 20.345, 0.0, 0.0, 0.028, 3.416, 0
523.186, 4.169, 36.629, -0.632, -0.017, 522.482, 0.0, 21.826, 0.0, 0.0, 577.756, 4.0, 20.551, -0.0, -0.0, 531.495, 8.0, 20.352, 0.0, 0.0, 0.023, 6.502, 0
527.799, 4.174, 37.447, 0.139, 0.004, 525.211, 0.0, 21.832, 0.0, 0.0, 580.324, 4.0, 20.554, -0.0, -0.0, 534.039, 8.0, 20.359, 0.0, 0.0, -0.026, 2.677, 0
532.493, 4.093, 37.774, -0.775, -0.021, 527.926, 0.162, 21.792, 1.411, 0.065, 582.894, 4.0, 20.557, -0.0, -0.0, 536.584, 8.0, 20.365, 0.0, 0.0, 0.011, 1.807, 0
537.225, 4.039, 38.006, -0.377, -0.01, 530.596, 0.727, 21.513, 3.768, 0.173, 585.464, 4.0, 20.56, -0.0, -0.0, 539.13, 8.0, 20.371, 0.0, 0.0, 0.005, 2.876, 0
541.991, 4.013, 38.367, -0.187, -0.005, 533.263, 1.312, 21.386, 4.43, 0.204, 588.034, 4.0, 20.562, -0.0, -0.0, 541.677, 8.0, 20.376, 0.0, 0.0, 0.002, 2.257, 0
546.799, 3.998, 38.649, -0.104, -0.003, 609.235, 0.0, 22.896, -0.0, -0.0, 590.604, 4.0, 20.564, -0.0, -0.0, 544.224, 8.0, 20.382, 0.0, 0.0, -0.043, -4.267, 2
551.604, 3.815, 38.079, -1.686, -0.044, 612.097, 0.0, 22.896, -0.0, -0.0, 593.175, 4.0, 20.566, -0.0, -0.0, 546.772, 8.0, 20.386, 0.0, 0.0, -0.098, -7.81, 2
556.29, 3.229, 36.792, -5.072, -0.137, 614.959, 0.0, 22.895, -0.0, -0.0, 595.745, 4.0, 20.568, -0.0, -0.0, 549.32, 8.0, 20.391, 0.0, 0.0, -0.053, -6.059, 2
560.826, 2.403, 35.753, -6.736, -0.186, 617.821, 0.0, 22.894, -0.0, -0.0, 598.316, 4.0, 20.57, -0.0, -0.0, 551.869, 8.0, 20.395, 0.0, 0.0, 0.004, -3.894, 2
565.277, 1.579, 35.297, -6.525, -0.183, 565.277, -2.421, 35.297, -6.525, -0.183, 620.683, 0.0, 22.894, -0.0, -0.0, 600.888, 4.0, 20.571, -0.0, -0.0, 0.043, -0.472, 0
569.712, 0.914, 35.462, -5.166, -0.145, 569.712, -3.086, 35.462, -5.166, -0.145, 623.545, 0.0, 22.893, -0.0, -0.0, 603.459, 4.0, 20.572, -0.0, -0.0, 0.074, -0.449, 0
