x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.902, 8.04, 24.096, 0.274, 0.011, 285.902, 4, 24.096, 0.274, 0.011, 329.461, 8.0, 22.871, 0.0, 0.0, 283.801, 12.0, 21.187, 0.0, 0.0, -0.023, -6.048, 0
188.883, 8.026, 23.342, -0.058, -0.002, 288.883, 4, 23.342, -0.058, -0.002, 332.313, 8.0, 22.702, 0.0, 0.0, 286.446, 12.0, 21.117, 0.0, 0.0, 0.006, -2.878, 0
191.786, 8.031, 22.982, 0.025, 0.001, 291.786, 4, 22.982, 0.025, 0.001, 335.144, 8.0, 22.544, 0.0, 0.0, 289.083, 12.0, 21.052, 0.0, 0.0, -0.006, 2.892, 0
194.673, 8.022, 23.343, -0.056, -0.002, 294.673, 4, 23.343, -0.056, -0.002, 337.956, 8.0, 22.395, 0.0, 0.0, 291.712, 12.0, 20.993, 0.0, 0.0, 0.011, 6.388, 0
197.625, 8.038, 24.142, 0.102, 0.004, 362.1, 2.292, 21.249, 3.75, 0.175, 340.749, 8.0, 22.256, 0.0, 0.0, 294.334, 12.0, 20.938, 0.0, 0.0, -0.009, 11.371, 0
200.702, 8.032, 25.563, -0.031, -0.001, 364.771, 2.669, 21.28, 3.159, 0.147, 343.526, 8.0, 22.125, 0.0, 0.0, 296.949, 12.0, 20.888, 0.0, 0.0, -0.003, 11.519, 0
203.957, 8.021, 27.003, -0.082, -0.003, 367.434, 2.972, 21.143, 2.561, 0.121, 346.286, 8.0, 22.001, 0.0, 0.0, 299.558, 12.0, 20.841, 0.0, 0.0, -0.012, 11.935, 0
207.394, 7.98, 28.493, -0.33, -0.012, 370.077, 3.21, 20.994, 2.037, 0.097, 349.031, 8.0, 21.886, 0.0, 0.0, 302.161, 12.0, 20.798, 0.0, 0.0, 0.011, 12.797, 0
211.023, 7.967, 30.095, -0.107, -0.004, 285.238, 2.316, 18.905, 3.705, 0.194, 351.762, 8.0, 21.777, 0.0, 0.0, 304.759, 12.0, 20.758, 0.0, 0.0, 0.007, 12.257, 0
214.848, 7.973, 31.627, 0.046, 0.001, 245.37, 2.2, 14.713, 3.654, 0.243, 354.48, 8.0, 21.674, 0.0, 0.0, 307.352, 12.0, 20.721, 0.0, 0.0, 0.006, 7.436, 0
218.84, 7.997, 32.556, 0.205, 0.006, 247.237, 2.565, 14.993, 3.235, 0.212, 357.186, 8.0, 21.578, 0.0, 0.0, 309.941, 12.0, 20.687, 0.0, 0.0, -0.013, 9.308, 0
222.958, 7.981, 33.72, -0.153, -0.005, 249.138, 2.862, 15.267, 2.737, 0.177, 359.879, 8.0, 21.488, 0.0, 0.0, 312.525, 12.0, 20.655, 0.0, 0.0, -0.004, 7.173, 0
227.211, 7.95, 34.616, -0.263, -0.008, 251.069, 3.102, 15.516, 2.254, 0.144, 362.561, 8.0, 21.402, 0.0, 0.0, 315.106, 12.0, 20.625, 0.0, 0.0, 0.016, 4.697, 0
231.562, 7.972, 35.203, 0.227, 0.006, 253.026, 3.294, 15.738, 1.825, 0.115, 365.233, 8.0, 21.322, 0.0, 0.0, 317.683, 12.0, 20.598, 0.0, 0.0, -0.001, 3.983, 0
235.983, 7.998, 35.701, 0.205, 0.006, 255.008, 3.446, 15.936, 1.46, 0.091, 367.895, 8.0, 21.247, 0.0, 0.0, 320.257, 12.0, 20.573, 0.0, 0.0, 0.008, 4.738, 0
240.47, 8.052, 36.291, 0.464, 0.013, 257.011, 3.567, 16.116, 1.158, 0.072, 370.548, 8.0, 21.176, 0.0, 0.0, 322.827, 12.0, 20.549, 0.0, 0.0, -0.011, 1.974, 0
245.017, 8.071, 36.54, 0.113, 0.003, 259.035, 3.661, 16.282, 0.914, 0.056, 373.192, 8.0, 21.109, 0.0, 0.0, 325.395, 12.0, 20.527, 0.0, 0.0, 0.002, 1.989, 0
249.595, 8.092, 36.789, 0.182, 0.005, 261.078, 3.736, 16.437, 0.718, 0.044, 375.828, 8.0, 21.046, 0.0, 0.0, 327.96, 12.0, 20.507, 0.0, 0.0, 0.002, 2.147, 0
254.205, 8.124, 37.057, 0.264, 0.007, 263.139, 3.795, 16.583, 0.562, 0.034, 378.456, 8.0, 20.987, 0.0, 0.0, 330.523, 12.0, 20.488, 0.0, 0.0, -0.015, 1.691, 0
258.846, 8.102, 37.268, -0.242, -0.006, 265.219, 3.84, 16.722, 0.439, 0.026, 381.077, 8.0, 20.931, 0.0, 0.0, 333.083, 12.0, 20.471, 0.0, 0.0, 0.003, 2.63, 0
263.518, 8.084, 37.597, -0.129, -0.003, 267.315, 3.876, 16.854, 0.342, 0.02, 383.692, 8.0, 20.879, 0.0, 0.0, 335.641, 12.0, 20.454, 0.0, 0.0, 0.002, 2.541, 0
268.231, 8.075, 37.915, -0.066, -0.002, 269.427, 3.904, 16.98, 0.266, 0.016, 386.299, 8.0, 20.829, 0.0, 0.0, 338.197, 12.0, 20.439, 0.0, 0.0, 0.013, 1.523, 0
272.978, 8.117, 38.103, 0.4, 0.01, 271.555, 3.926, 17.101, 0.206, 0.012, 388.901, 8.0, 20.783, 0.0, 0.0, 340.752, 12.0, 20.425, 0.0, 0.0, 0.0, 0.64, 0
277.744, 8.167, 38.183, 0.402, 0.011, 273.697, 3.942, 17.217, 0.16, 0.009, 391.497, 8.0, 20.739, 0.0, 0.0, 343.304, 12.0, 20.412, 0.0, 0.0, -0.0, 2.379, 0
282.53, 8.216, 38.481, 0.394, 0.01, 275.854, 3.956, 17.328, 0.124, 0.007, 394.088, 8.0, 20.698, 0.0, 0.0, 345.855, 12.0, 20.399, 0.0, 0.0, -0.011, 2.584, 0
287.353, 8.221, 38.806, -0.022, -0.001, 278.024, 3.966, 17.435, 0.096, 0.006, 396.673, 8.0, 20.659, 0.0, 0.0, 348.404, 12.0, 20.388, 0.0, 0.0, -0.005, 1.215, 0
292.21, 8.197, 38.957, -0.222, -0.006, 329.467, 3.987, 20.079, 0.038, 0.002, 399.254, 8.0, 20.623, 0.0, 0.0, 350.953, 12.0, 20.377, 0.0, 0.0, -0.002, 3.168, 0
297.096, 8.161, 39.353, -0.3, -0.008, 331.979, 3.99, 20.137, 0.029, 0.001, 401.831, 8.0, 20.588, 0.0, 0.0, 353.499, 12.0, 20.367, 0.0, 0.0, -0.012, 3.612, 0
302.034, 8.074, 39.798, -0.782, -0.02, 334.499, 3.993, 20.192, 0.022, 0.001, 404.403, 8.0, 20.556, 0.0, 0.0, 356.045, 12.0, 20.358, 0.0, 0.0, 0.014, -1.306, 0
307.002, 8.035, 39.641, -0.215, -0.005, 337.025, 3.994, 20.244, 0.016, 0.001, 406.971, 8.0, 20.526, 0.0, 0.0, 358.589, 12.0, 20.349, 0.0, 0.0, -0.009, 2.799, 0
311.972, 7.971, 39.988, -0.579, -0.014, 339.557, 3.996, 20.292, 0.012, 0.001, 409.536, 8.0, 20.497, 0.0, 0.0, 361.132, 12.0, 20.341, 0.0, 0.0, 0.015, 1.583, 0
316.976, 7.962, 40.053, 0.037, 0.001, 342.096, 3.997, 20.338, 0.009, 0.0, 412.097, 8.0, 20.47, 0.0, 0.0, 363.675, 12.0, 20.333, 0.0, 0.0, 0.01, -0.857, 0
321.978, 8.01, 39.943, 0.452, 0.011, 344.64, 3.998, 20.381, 0.007, 0.0, 414.593, 7.445, 20.188, -3.224, -0.158, 366.216, 12.0, 20.326, 0.0, 0.0, -0.026, 0.188, 0
326.972, 7.96, 39.965, -0.578, -0.014, 347.189, 3.998, 20.422, 0.005, 0.0, 417.078, 6.851, 19.956, -4.301, -0.212, 368.757, 12.0, 20.319, 0.0, 0.0, 0.023, -0.841, 0
331.963, 7.981, 39.863, 0.324, 0.008, 349.74, 3.999, 20.36, 0.004, 0.0, 419.568, 6.3, 19.916, -4.341, -0.215, 371.296, 12.0, 20.313, 0.0, 0.0, -0.013, 2.883, 0
336.961, 7.968, 40.1, -0.192, -0.005, 352.282, 3.999, 20.304, 0.003, 0.0, 485.603, 8.0, 20.433, 0.0, 0.0, 373.835, 12.0, 20.307, 0.0, 0.0, 0.001, 3.52, 0
341.973, 7.948, 40.087, -0.159, -0.004, 354.818, 3.999, 20.253, 0.002, 0.0, 488.157, 8.0, 20.422, 0.0, 0.0, 376.373, 12.0, 20.302, 0.0, 0.0, -0.001, 0.578, 0
346.984, 7.922, 40.076, -0.215, -0.005, 357.348, 3.999, 20.207, 0.002, 0.0, 490.709, 8.0, 20.412, 0.0, 0.0, 378.911, 12.0, 20.297, 0.0, 0.0, 0.013, -0.984, 0
351.988, 7.948, 39.953, 0.292, 0.007, 359.872, 4.0, 20.167, 0.001, 0.0, 493.26, 8.0, 20.403, 0.0, 0.0, 381.448, 12.0, 20.292, 0.0, 0.0, -0.024, -1.008, 0
356.976, 7.883, 39.822, -0.679, -0.017, 362.391, 4.0, 20.131, 0.001, 0.0, 495.81, 8.0, 20.395, 0.0, 0.0, 383.984, 12.0, 20.287, 0.0, 0.0, 0.022, -0.476, 0
361.952, 7.89, 39.768, 0.206, 0.005, 364.906, 4.0, 20.099, 0.001, 0.0, 498.359, 8.0, 20.387, 0.0, 0.0, 386.52, 12.0, 20.283, 0.0, 0.0, -0.021, -1.124, 0
366.917, 7.828, 39.623, -0.635, -0.016, 367.417, 4.0, 20.07, 0.001, 0.0, 500.908, 8.0, 20.381, 0.0, 0.0, 389.055, 12.0, 20.279, 0.0, 0.0, 0.017, -2.213, 0
371.859, 7.82, 39.351, 0.047, 0.001, 369.925, 4.0, 20.043, 0.0, 0.0, 503.455, 8.0, 20.375, 0.0, 0.0, 391.59, 12.0, 20.276, 0.0, 0.0, 0.006, -1.4, 0
376.77, 7.849, 39.175, 0.262, 0.007, 372.429, 4.0, 20.019, 0.0, 0.0, 506.002, 8.0, 20.371, 0.0, 0.0, 394.124, 12.0, 20.272, 0.0, 0.0, -0.006, -2.388, 0
381.655, 7.857, 38.878, 0.025, 0.001, 374.931, 4.0, 19.997, 0.0, 0.0, 508.548, 8.0, 20.366, 0.0, 0.0, 396.658, 12.0, 20.269, 0.0, 0.0, -0.003, 4.453, 0
386.538, 7.848, 39.434, -0.09, -0.002, 377.43, 4.0, 19.977, 0.0, 0.0, 511.093, 8.0, 20.363, 0.0, 0.0, 399.191, 12.0, 20.266, 0.0, 0.0, 0.002, 2.697, 0
391.481, 7.845, 39.771, -0.011, -0.0, 450.05, 4.095, 20.453, -0.274, -0.013, 513.639, 8.0, 20.36, 0.0, 0.0, 401.725, 12.0, 20.263, 0.0, 0.0, 0.01, -1.352, 0
396.446, 7.885, 39.601, 0.383, 0.01, 452.607, 4.072, 20.46, -0.207, -0.01, 516.184, 8.0, 20.357, 0.0, 0.0, 404.257, 12.0, 20.26, 0.0, 0.0, -0.015, 0.208, 0
401.397, 7.872, 39.628, -0.191, -0.005, 455.165, 4.054, 20.467, -0.157, -0.008, 518.728, 8.0, 20.355, 0.0, 0.0, 406.79, 12.0, 20.258, 0.0, 0.0, 0.025, -0.375, 0
406.348, 7.95, 39.574, 0.779, 0.02, 457.723, 4.041, 20.473, -0.119, -0.006, 521.272, 8.0, 20.354, 0.0, 0.0, 409.322, 12.0, 20.255, 0.0, 0.0, -0.012, 1.287, 0
411.302, 7.998, 39.741, 0.305, 0.008, 460.283, 4.031, 20.478, -0.09, -0.004, 523.817, 8.0, 20.353, 0.0, 0.0, 411.854, 12.0, 20.253, 0.0, 0.0, -0.003, 3.006, 0
416.285, 8.023, 40.118, 0.179, 0.004, 462.843, 4.023, 20.483, -0.068, -0.003, 526.361, 8.0, 20.352, 0.0, 0.0, 414.385, 12.0, 20.251, 0.0, 0.0, -0.007, -0.414, 0
421.298, 8.017, 40.066, -0.093, -0.002, 465.403, 4.017, 20.487, -0.051, -0.002, 528.905, 8.0, 20.352, 0.0, 0.0, 416.916, 12.0, 20.249, 0.0, 0.0, -0.004, 1.965, 0
426.306, 7.989, 40.057, -0.249, -0.006, 467.964, 4.013, 20.492, -0.039, -0.002, 531.449, 8.0, 20.352, 0.0, 0.0, 419.447, 12.0, 20.247, 0.0, 0.0, 0.002, 1.108, 0
431.313, 7.968, 40.051, -0.15, -0.004, 470.526, 4.01, 20.495, -0.029, -0.001, 533.993, 8.0, 20.353, 0.0, 0.0, 421.978, 12.0, 20.245, 0.0, 0.0, 0.018, -1.342, 0
436.312, 8.023, 39.879, 0.556, 0.014, 473.088, 4.007, 20.499, -0.022, -0.001, 536.537, 8.0, 20.354, 0.0, 0.0, 516.55, 12.0, 20.446, 0.0, 0.0, -0.031, 0.969, 0
441.302, 7.962, 39.998, -0.697, -0.017, 475.651, 4.006, 20.502, -0.017, -0.001, 539.081, 8.0, 20.355, 0.0, 0.0, 519.105, 12.0, 20.438, 0.0, 0.0, 0.025, 0.274, 0
446.302, 7.979, 40.003, 0.299, 0.007, 478.214, 4.004, 20.505, -0.012, -0.001, 541.626, 8.0, 20.356, 0.0, 0.0, 521.66, 12.0, 20.43, 0.0, 0.0, 0.002, 2.553, 0
451.302, 8.026, 40.001, 0.392, 0.01, 480.777, 4.003, 20.508, -0.009, -0.0, 544.17, 8.0, 20.358, 0.0, 0.0, 524.213, 12.0, 20.422, 0.0, 0.0, 0.007, 2.234, 0
456.302, 8.104, 39.997, 0.679, 0.017, 483.34, 4.002, 20.51, -0.007, -0.0, 546.715, 8.0, 20.36, 0.0, 0.0, 526.766, 12.0, 20.415, 0.0, 0.0, -0.024, 0.177, 0
461.302, 8.09, 40.002, -0.272, -0.007, 485.904, 4.002, 20.512, -0.005, -0.0, 549.26, 8.0, 20.362, 0.0, 0.0, 529.317, 12.0, 20.407, 0.0, 0.0, 0.011, 1.82, 0
466.302, 8.103, 40.002, 0.178, 0.004, 488.468, 4.001, 20.514, -0.004, -0.0, 551.805, 8.0, 20.364, 0.0, 0.0, 531.868, 12.0, 20.4, 0.0, 0.0, -0.028, 0.74, 0
471.302, 8.009, 39.991, -0.937, -0.023, 491.033, 4.001, 20.516, -0.003, -0.0, 554.351, 8.0, 20.367, 0.0, 0.0, 534.418, 12.0, 20.393, 0.0, 0.0, 0.008, -0.657, 0
476.298, 7.926, 39.915, -0.614, -0.015, 493.597, 4.001, 20.518, -0.002, -0.0, 556.897, 8.0, 20.37, 0.0, 0.0, 536.966, 12.0, 20.386, 0.0, 0.0, 0.021, 0.286, 0
481.289, 7.937, 39.955, 0.231, 0.006, 496.162, 4.001, 20.519, -0.002, -0.0, 559.443, 8.0, 20.373, 0.0, 0.0, 539.514, 12.0, 20.379, 0.0, 0.0, -0.001, 2.917, 0
486.294, 7.963, 40.07, 0.2, 0.005, 498.727, 4.0, 20.521, -0.001, -0.0, 561.99, 8.0, 20.376, 0.0, 0.0, 542.061, 12.0, 20.372, 0.0, 0.0, -0.005, 2.597, 0
491.302, 7.968, 40.062, 0.01, 0.0, 501.292, 4.0, 20.522, -0.001, -0.0, 564.537, 8.0, 20.379, 0.0, 0.0, 544.608, 12.0, 20.365, 0.0, 0.0, 0.008, -0.057, 0
496.309, 8.001, 40.053, 0.315, 0.008, 503.857, 4.0, 20.523, -0.001, -0.0, 567.085, 8.0, 20.382, 0.0, 0.0, 547.153, 12.0, 20.359, 0.0, 0.0, 0.022, -1.892, 0
501.304, 8.132, 39.8, 1.19, 0.03, 506.423, 4.0, 20.523, -0.001, -0.0, 569.633, 8.0, 20.386, 0.0, 0.0, 549.697, 12.0, 20.352, 0.0, 0.0, -0.016, 0.48, 0
506.283, 8.215, 39.874, 0.565, 0.014, 508.988, 4.0, 20.524, -0.0, -0.0, 572.181, 8.0, 20.389, 0.0, 0.0, 552.241, 12.0, 20.345, 0.0, 0.0, -0.014, 1.597, 0
511.276, 8.229, 40.01, 0.021, 0.001, 511.554, 4.0, 20.525, -0.0, -0.0, 574.73, 8.0, 20.393, 0.0, 0.0, 554.784, 12.0, 20.339, 0.0, 0.0, -0.023, -0.997, 0
516.272, 8.137, 39.876, -0.884, -0.022, 514.119, 4.0, 20.525, -0.0, -0.0, 577.279, 8.0, 20.396, 0.0, 0.0, 557.326, 12.0, 20.332, 0.0, 0.0, 0.024, 0.346, 0
521.259, 8.128, 39.929, 0.081, 0.002, 516.685, 4.0, 20.526, -0.0, -0.0, 579.829, 8.0, 20.4, 0.0, 0.0, 559.867, 12.0, 20.326, 0.0, 0.0, 0.001, -2.496, 0
526.237, 8.142, 39.617, 0.118, 0.003, 519.251, 4.0, 20.526, -0.0, -0.0, 582.379, 8.0, 20.404, 0.0, 0.0, 562.408, 12.0, 20.32, 0.0, 0.0, 0.002, -2.468, 0
531.176, 8.164, 39.308, 0.192, 0.005, 521.817, 4.0, 20.526, -0.0, -0.0, 584.93, 8.0, 20.408, 0.0, 0.0, 564.948, 12.0, 20.314, 0.0, 0.0, 0.01, 0.422, 0
536.091, 8.228, 39.357, 0.574, 0.015, 596.183, 4.0, 20.174, 0.0, 0.0, 587.481, 8.0, 20.412, 0.0, 0.0, 567.487, 12.0, 20.307, 0.0, 0.0, -0.014, -1.295, 0
541.005, 8.245, 39.199, 0.05, 0.001, 598.705, 4.0, 20.179, 0.0, 0.0, 590.032, 8.0, 20.416, 0.0, 0.0, 570.025, 12.0, 20.301, 0.0, 0.0, 0.005, -0.596, 0
545.901, 8.273, 39.124, 0.257, 0.007, 601.228, 4.0, 20.184, 0.0, 0.0, 592.585, 8.0, 20.42, 0.0, 0.0, 572.562, 12.0, 20.295, 0.0, 0.0, 0.014, 1.083, 0
550.797, 8.364, 39.252, 0.814, 0.021, 603.751, 4.0, 20.189, 0.0, 0.0, 595.137, 8.0, 20.424, 0.0, 0.0, 575.099, 12.0, 20.289, 0.0, 0.0, -0.035, 4.282, 0
555.726, 8.324, 39.792, -0.541, -0.014, 606.275, 4.0, 20.193, 0.0, 0.0, 597.69, 8.0, 20.428, 0.0, 0.0, 577.635, 12.0, 20.283, 0.0, 0.0, 0.017, 0.122, 0
560.701, 8.326, 39.81, 0.125, 0.003, 608.799, 4.0, 20.198, 0.0, 0.0, 600.244, 8.0, 20.433, 0.0, 0.0, 580.17, 12.0, 20.277, 0.0, 0.0, -0.013, -6.403, 2
565.644, 8.289, 39.008, -0.367, -0.009, 611.324, 4.0, 20.203, 0.0, 0.0, 602.798, 8.0, 20.437, 0.0, 0.0, 582.704, 12.0, 20.271, 0.0, 0.0, -0.064, -4.993, 2
570.484, 7.987, 38.287, -2.752, -0.072, 613.85, 4.0, 20.207, 0.0, 0.0, 605.353, 8.0, 20.441, 0.0, 0.0, 585.238, 12.0, 20.265, 0.0, 0.0, -0.092, -5.744, 2
575.199, 7.287, 37.187, -6.002, -0.16, 616.376, 4.0, 20.212, 0.0, 0.0, 607.908, 8.0, 20.445, 0.0, 0.0, 587.771, 12.0, 20.259, 0.0, 0.0, -0.052, -4.643, 2
579.788, 6.348, 36.286, -7.672, -0.208, 618.902, 4.0, 20.216, 0.0, 0.0, 610.464, 8.0, 20.45, 0.0, 0.0, 590.303, 12.0, 20.253, 0.0, 0.0, -0.023, -5.029, 2
584.279, 5.309, 35.499, -8.313, -0.23, 667.009, 0.0, 21.576, 0.0, 0.0, 621.43, 4.0, 20.221, 0.0, 0.0, 613.021, 8.0, 20.454, 0.0, 0.0, 0.014, -6.887, 2
588.693, 4.326, 34.758, -7.688, -0.218, 669.706, 0.0, 21.576, 0.0, 0.0, 623.957, 4.0, 20.225, 0.0, 0.0, 615.578, 8.0, 20.458, 0.0, 0.0, 0.06, -1.806, 2
593.068, 3.574, 34.894, -5.796, -0.165, 672.403, 0.0, 21.575, 0.0, 0.0, 626.486, 4.0, 20.229, 0.0, 0.0, 618.135, 8.0, 20.462, 0.0, 0.0, 0.02, -9.17, 2
597.394, 2.927, 33.858, -5.007, -0.147, 675.1, 0.0, 21.575, 0.0, 0.0, 629.014, 4.0, 20.234, 0.0, 0.0, 620.693, 8.0, 20.467, 0.0, 0.0, -0.012, -5.328, 2
601.593, 2.268, 33.149, -5.234, -0.157, 677.797, 0.0, 21.575, 0.0, 0.0, 631.544, 4.0, 20.238, 0.0, 0.0, 623.251, 8.0, 20.471, 0.0, 0.0, -0.019, -1.728, 2
605.718, 1.554, 32.85, -5.718, -0.172, 605.718, -2.446, 32.85, -5.718, -0.172, 680.494, 0.0, 21.574, 0.0, 0.0, 634.074, 4.0, 20.242, 0.0, 0.0, 0.019, 2.029, 0
609.845, 0.899, 33.188, -5.232, -0.156, 609.845, -3.101, 33.188, -5.232, -0.156, 683.191, 0.0, 21.574, 0.0, 0.0, 636.604, 4.0, 20.246, 0.0, 0.0, 0.071, 7.306, 0
614.06, 0.472, 34.351, -3.318, -0.096, 614.06, -3.528, 34.351, -3.318, -0.096, 685.887, 0.0, 21.574, 0.0, 0.0, 639.135, 4.0, 20.25, 0.0, 0.0, 0.081, 10.658, 0
618.426, 0.332, 35.832, -0.909, -0.025, 618.426, -3.668, 35.832, -0.909, -0.025, 688.584, 0.0, 21.573, 0.0, 0.0, 641.666, 4.0, 20.254, 0.0, 0.0, 0.049, 2.109, 0
