x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
142.156, 16.04, 24.636, 0.278, 0.011, 269.296, 12.0, 22.745, 0.0, 0.0, 242.156, 16, 24.636, 0.278, 0.011, 223.239, 20.0, 21.046, 0.0, 0.0, -0.018, 0.281, 0
145.237, 16.036, 24.673, 0.011, 0.0, 272.13, 12.0, 22.529, 0.0, 0.0, 245.237, 16, 24.673, 0.011, 0.0, 225.869, 20.0, 21.038, 0.0, 0.0, 0.001, 2.701, 0
148.335, 16.039, 25.01, 0.022, 0.001, 274.908, 12.333, 22.184, 2.454, 0.11, 248.335, 16, 25.01, 0.022, 0.001, 228.499, 20.0, 21.03, 0.0, 0.0, 0.006, 1.529, 0
151.469, 16.055, 25.201, 0.117, 0.005, 277.628, 12.913, 21.731, 4.096, 0.186, 251.469, 16, 25.201, 0.117, 0.005, 231.127, 20.0, 21.022, 0.0, 0.0, 0.001, 6.109, 0
154.651, 16.071, 25.965, 0.129, 0.005, 280.324, 13.486, 21.465, 4.405, 0.202, 254.651, 16, 25.965, 0.129, 0.005, 233.754, 20.0, 21.014, 0.0, 0.0, -0.005, 10.395, 0
157.951, 16.076, 27.264, 0.043, 0.002, 283.006, 13.996, 21.329, 4.097, 0.19, 257.951, 16, 27.264, 0.043, 0.002, 236.381, 20.0, 21.006, 0.0, 0.0, -0.007, 11.883, 0
161.421, 16.063, 28.75, -0.095, -0.003, 186.631, 10.316, 18.715, 3.7, 0.195, 285.682, 14.427, 21.389, 3.569, 0.165, 239.006, 20.0, 20.999, 0.0, 0.0, 0.002, 7.291, 0
165.052, 16.056, 29.661, -0.06, -0.002, 188.991, 10.68, 18.896, 3.139, 0.165, 288.371, 14.78, 21.517, 2.978, 0.138, 241.631, 20.0, 20.991, 0.0, 0.0, 0.002, 7.562, 0
168.799, 16.053, 30.606, -0.026, -0.001, 191.37, 10.974, 19.056, 2.576, 0.134, 291.073, 15.062, 21.624, 2.411, 0.111, 244.254, 20.0, 20.983, 0.0, 0.0, 0.026, 8.768, 0
172.67, 16.126, 31.696, 0.614, 0.019, 193.766, 11.207, 19.202, 2.069, 0.107, 293.785, 15.284, 21.624, 1.904, 0.088, 246.877, 20.0, 20.975, 0.0, 0.0, -0.003, 5.306, 0
176.66, 16.194, 32.361, 0.545, 0.017, 196.177, 11.39, 19.323, 1.637, 0.084, 296.484, 15.455, 21.443, 1.475, 0.069, 249.499, 20.0, 20.968, 0.0, 0.0, -0.037, 5.418, 0
180.734, 16.146, 33.04, -0.441, -0.013, 198.6, 11.532, 19.424, 1.28, 0.066, 299.159, 15.587, 21.261, 1.135, 0.053, 252.119, 20.0, 20.962, 0.0, 0.0, 0.002, 4.742, 0
