x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
195.324, -0.104, 23.02, -0.326, -0.014, 195.324, -4.104, 23.02, -0.326, -0.014, 215.961, 0.0, 23.413, 0.0, 0.0, 279.067, 4.0, 21.858, 0.0, 0.0, 0.077, 0.691, 3
206.785, 0.676, 22.967, 2.122, 0.092, 206.785, -3.324, 22.967, 2.122, 0.092, 227.578, 0.0, 23.018, 0.0, 0.0, 289.973, 4.0, 21.76, 0.0, 0.0, 0.035, -0.574, 3
218.298, 2.074, 23.084, 2.859, 0.123, 239.012, 0.0, 22.687, 0.0, 0.0, 300.848, 4.0, 21.761, 0.0, 0.0, 255.057, 8.653, 18.652, -1.756, -0.094, -0.023, 1.915, 0
230.102, 3.091, 24.355, 1.586, 0.065, 250.292, 0.0, 22.407, 0.0, 0.0, 311.647, 4.0, 21.346, 0.0, 0.0, 264.541, 8.219, 19.286, -0.623, -0.032, 0.002, 1.506, 0
242.527, 3.552, 25.513, 0.682, 0.027, 261.443, 0.0, 22.181, 0.0, 0.0, 322.244, 4.0, 21.025, 0.0, 0.0, 274.293, 8.071, 19.755, -0.206, -0.01, 0.011, 2.037, 0
255.46, 3.793, 26.375, 0.517, 0.02, 272.497, 0.0, 22.025, 0.0, 0.0, 332.706, 4.0, 20.81, 0.0, 0.0, 284.255, 8.022, 20.127, -0.066, -0.003, 0.005, 0.421, 0
268.777, 3.933, 26.943, 0.114, 0.004, 283.485, 0.0, 21.922, 0.0, 0.0, 343.077, 4.0, 20.666, 0.0, 0.0, 294.386, 8.007, 20.421, -0.021, -0.001, 0.007, 2.829, 0
282.329, 3.999, 27.407, 0.093, 0.003, 294.43, 0.0, 21.855, 0.0, 0.0, 353.388, 4.0, 20.572, 0.0, 0.0, 304.649, 8.002, 20.651, -0.007, -0.0, -0.003, 1.456, 0
296.145, 4.065, 27.989, 0.121, 0.004, 305.348, 0.0, 21.814, 0.0, 0.0, 363.66, 4.0, 20.513, 0.0, 0.0, 315.015, 8.001, 20.828, -0.002, -0.0, -0.023, -2.081, 0
310.217, 4.102, 28.277, 0.231, 0.008, 316.249, 0.0, 21.79, 0.0, 0.0, 373.908, 4.0, 20.479, 0.0, 0.0, 325.46, 8.0, 20.96, -0.001, -0.0, -0.007, 0.996, 0
324.504, 4.148, 28.778, 0.161, 0.006, 327.142, 0.0, 21.779, 0.0, 0.0, 384.143, 4.0, 20.463, 0.0, 0.0, 335.962, 8.0, 21.057, -0.0, -0.0, -0.005, -0.317, 0
338.933, 4.088, 28.992, -0.249, -0.009, 338.03, 0.0, 21.776, 0.0, 0.0, 394.374, 4.0, 20.46, 0.0, 0.0, 346.506, 8.0, 21.124, -0.0, -0.0, -0.019, 1.112, 0
353.398, 4.018, 29.191, 0.08, 0.003, 348.919, 0.0, 21.779, 0.0, 0.0, 404.605, 4.0, 20.466, 0.0, 0.0, 357.079, 8.0, 21.17, -0.0, -0.0, 0.001, -0.505, 0
368.015, 3.979, 29.357, -0.33, -0.011, 359.81, 0.0, 21.785, 0.0, 0.0, 414.84, 4.0, 20.479, 0.0, 0.0, 367.671, 8.0, 21.197, -0.0, -0.0, 0.019, 1.403, 0
382.757, 3.888, 29.478, -0.259, -0.009, 450.026, 0.0, 22.165, 0.0, 0.0, 425.084, 4.0, 20.496, 0.0, 0.0, 378.273, 8.0, 21.211, -0.0, -0.0, 0.03, 0.694, 0
397.53, 3.886, 29.81, 0.308, 0.01, 461.115, 0.0, 22.196, 0.0, 0.0, 435.336, 4.0, 20.516, 0.0, 0.0, 388.88, 8.0, 21.215, -0.0, -0.0, -0.016, 0.078, 0
412.417, 4.017, 29.84, 0.231, 0.008, 472.219, 0.0, 22.22, 0.0, 0.0, 445.598, 4.0, 20.537, 0.0, 0.0, 481.883, 8.0, 19.908, -0.0, -0.0, 0.004, 0.042, 0
427.403, 3.97, 29.929, -0.034, -0.001, 483.333, 0.0, 22.239, 0.0, 0.0, 455.872, 4.0, 20.559, 0.0, 0.0, 491.833, 8.0, 19.89, -0.0, -0.0, 0.072, 0.486, 3
442.272, 5.393, 29.549, 4.022, 0.135, 494.456, 0.0, 22.255, 0.0, 0.0, 466.156, 4.0, 20.582, 0.0, 0.0, 501.774, 8.0, 19.875, -0.0, -0.0, 0.005, -0.214, 3
