x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
109.512, 0.003, 25.103, 0.021, 0.001, 109.512, -3.997, 25.103, 0.021, 0.001, 135.091, 0.0, 21.471, 0.0, 0.0, 199.697, 4.0, 22.094, 0.0, 0.0, 0.088, -0.069, 3
112.643, 0.202, 25.054, 1.408, 0.056, 112.643, -3.798, 25.054, 1.408, 0.056, 137.773, 0.0, 21.435, 0.0, 0.0, 202.457, 4.0, 22.043, 0.0, 0.0, 0.088, -0.078, 3
115.757, 0.574, 24.928, 2.796, 0.112, 115.757, -3.426, 24.928, 2.796, 0.112, 140.451, 0.0, 21.399, 0.0, 0.0, 205.21, 4.0, 21.995, 0.0, 0.0, 0.036, -0.827, 3
118.859, 1.002, 24.756, 3.345, 0.134, 118.859, -2.998, 24.756, 3.345, 0.134, 143.124, 0.0, 21.363, 0.0, 0.0, 207.957, 4.0, 21.952, 0.0, 0.0, 0.017, 0.151, 3
121.949, 1.458, 24.737, 3.614, 0.145, 121.949, -2.542, 24.737, 3.614, 0.145, 145.793, 0.0, 21.327, 0.0, 0.0, 210.7, 4.0, 21.911, 0.0, 0.0, 0.003, -0.066, 3
125.039, 1.917, 24.722, 3.663, 0.147, 125.039, -2.083, 24.722, 3.663, 0.147, 148.458, 0.0, 21.291, 0.0, 0.0, 213.437, 4.0, 21.872, 0.0, 0.0, 0.01, -0.921, 3
128.121, 2.396, 24.584, 3.8, 0.153, 151.118, 0.0, 21.255, 0.0, 0.0, 216.169, 4.0, 21.836, 0.0, 0.0, 228.121, 8, 24.584, 3.8, 0.153, 0.0, -0.385, 3
131.192, 2.872, 24.536, 3.798, 0.154, 153.773, 0.0, 21.219, 0.0, 0.0, 218.895, 4.0, 21.665, 0.0, 0.0, 231.192, 8, 24.536, 3.798, 0.154, 0.001, -0.749, 3
134.255, 3.348, 24.441, 3.802, 0.154, 156.424, 0.0, 21.183, 0.0, 0.0, 221.593, 4.0, 21.44, 0.0, 0.0, 234.255, 8, 24.441, 3.802, 0.154, -0.001, -0.465, 3
137.308, 3.821, 24.386, 3.775, 0.154, 159.07, 0.0, 21.15, 0.0, 0.0, 224.264, 4.0, 21.234, 0.0, 0.0, 237.308, 8, 24.386, 3.775, 0.154, -0.003, 0.326, 3
140.359, 4.287, 24.432, 3.741, 0.152, 161.713, 0.0, 21.121, 0.0, 0.0, 226.911, 4.0, 21.052, 0.0, 0.0, 240.359, 8, 24.432, 3.741, 0.152, -0.008, -0.233, 3
143.414, 4.737, 24.422, 3.614, 0.147, 164.352, 0.0, 21.094, 0.0, 0.0, 229.535, 4.0, 20.89, 0.0, 0.0, 243.414, 8, 24.422, 3.614, 0.147, -0.008, -0.372, 3
