x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
143.724, 0.001, 24.879, 0.004, 0.0, 143.724, -3.999, 24.879, 0.004, 0.0, 221.644, 0.0, 23.007, 0.0, 0.0, 206.438, 4.0, 22.427, 0.0, 0.0, 0.078, -0.388, 3
146.827, 0.172, 24.801, 1.208, 0.049, 146.827, -3.828, 24.801, 1.208, 0.049, 224.519, 0.0, 22.98, 0.0, 0.0, 209.239, 4.0, 22.371, 0.0, 0.0, 0.099, 0.149, 3
149.909, 0.541, 24.698, 2.74, 0.11, 149.909, -3.459, 24.698, 2.74, 0.11, 227.391, 0.0, 22.954, 0.0, 0.0, 212.034, 4.0, 22.319, 0.0, 0.0, 0.045, 0.244, 3
152.985, 0.982, 24.641, 3.437, 0.139, 152.985, -3.018, 24.641, 3.437, 0.139, 230.259, 0.0, 22.928, 0.0, 0.0, 214.821, 4.0, 22.27, 0.0, 0.0, 0.016, -0.739, 3
156.056, 1.446, 24.515, 3.665, 0.148, 156.056, -2.554, 24.515, 3.665, 0.148, 233.124, 0.0, 22.903, 0.0, 0.0, 217.603, 4.0, 22.225, 0.0, 0.0, 0.002, -0.434, 3
159.118, 1.908, 24.457, 3.685, 0.15, 159.118, -2.092, 24.457, 3.685, 0.15, 235.986, 0.0, 22.879, 0.0, 0.0, 220.38, 4.0, 22.184, 0.0, 0.0, 0.003, -0.436, 3
162.172, 2.374, 24.397, 3.719, 0.151, 238.845, 0.0, 22.855, 0.0, 0.0, 223.151, 4.0, 22.144, 0.0, 0.0, 177.359, 8.0, 22.042, 0.0, 0.0, 0.004, 0.142, 3
165.221, 2.848, 24.404, 3.787, 0.154, 241.701, 0.0, 22.833, 0.0, 0.0, 225.917, 4.0, 22.108, 0.0, 0.0, 180.11, 8.0, 21.944, 0.0, 0.0, -0.0, -0.498, 3
168.269, 3.321, 24.343, 3.776, 0.154, 244.554, 0.0, 22.812, 0.0, 0.0, 228.68, 4.0, 22.074, 0.0, 0.0, 182.849, 8.0, 21.851, 0.0, 0.0, 0.001, -0.489, 3
171.309, 3.795, 24.279, 3.786, 0.155, 247.404, 0.0, 22.792, 0.0, 0.0, 231.437, 4.0, 22.042, 0.0, 0.0, 185.577, 8.0, 21.765, 0.0, 0.0, 0.001, 0.278, 3
