x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.078, -0.011, 24.636, -0.075, -0.003, 144.078, -4.011, 24.636, -0.075, -0.003, 195.693, 0.0, 23.128, 0.0, 0.0, 244.078, 4.0, 24.636, -0.075, -0.003, 0.09931426828578382, 2.309350945665159, 3.0
147.15, 0.142, 24.544, 1.055, 0.043, 147.15, -3.858, 24.544, 1.055, 0.043, 198.579, 0.0, 23.014, 0.0, 0.0, 247.15, 4.0, 24.544, 1.055, 0.043, 0.12273826952363912, -0.1525410366316144, 3.0
150.199, 0.504, 24.404, 2.658, 0.109, 150.199, -3.496, 24.404, 2.658, 0.109, 201.439, 0.154, 22.865, 1.406, 0.061, 250.199, 4.0, 24.404, 2.658, 0.109, 0.045693635591901635, 1.8153855975494575, 3.0
153.241, 0.926, 24.403, 3.29, 0.134, 153.241, -3.074, 24.403, 3.29, 0.134, 204.244, 0.708, 22.493, 3.763, 0.166, 253.241, 4.0, 24.403, 3.29, 0.134, 0.015262239013395264, 2.29696220498323, 3.0
156.282, 1.365, 24.238, 3.471, 0.142, 156.282, -2.635, 24.238, 3.471, 0.142, 207.03, 1.291, 22.27, 4.429, 0.196, 256.282, 4.0, 24.238, 3.471, 0.142, 0.003278960940874441, -4.248087853091786, 3.0
159.303, 1.822, 24.097, 3.616, 0.149, 159.303, -2.178, 24.097, 3.616, 0.149, 209.812, 1.829, 22.203, 4.279, 0.19, 259.303, 4.0, 24.097, 3.616, 0.149, -0.034608441625673905, -2.0736188360943397, 3.0
162.312, 2.256, 23.97, 3.476, 0.144, 293.614, 0.0, 21.803, 0.0, 0.0, 212.597, 2.291, 22.23, 3.784, 0.169, 227.807, 8.932, 22.688, -2.404, -0.106, -0.025268688291606455, -1.0453315093177502, 3.0
165.306, 2.691, 23.916, 3.479, 0.144, 296.335, 0.0, 21.691, 0.0, 0.0, 215.389, 2.673, 22.318, 3.184, 0.142, 230.649, 8.709, 22.715, -1.898, -0.083, 0.009081353248348922, 0.4290115218730115, 3.0
168.292, 3.136, 23.877, 3.546, 0.147, 299.041, 0.0, 21.582, 0.0, 0.0, 218.19, 2.98, 22.39, 2.59, 0.115, 233.492, 8.536, 22.726, -1.477, -0.065, 0.010216025861719848, 0.13625761474928724, 3.0
171.274, 3.602, 23.853, 3.701, 0.154, 301.735, 0.0, 21.476, 0.0, 0.0, 220.997, 3.222, 22.44, 2.059, 0.092, 236.335, 8.403, 22.727, -1.137, -0.05, 0.0016936560111158972, 0.6345412202830002, 3.0
