x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
142.533, -0.002, 24.85, -0.016, -0.001, 142.533, -4.002, 24.85, -0.016, -0.001, 242.533, 0.0, 24.85, -0.016, -0.001, 209.921, 4.0, 21.324, 0.0, 0.0, 0.01103063197269788, -0.0878322447419686, 3.0
145.634, 0.165, 24.818, 1.174, 0.047, 145.634, -3.835, 24.818, 1.174, 0.047, 245.634, 0.0, 24.818, 1.174, 0.047, 212.555, 4.0, 20.574, 0.0, 0.0, 0.09319221747463287, -1.1825669923268325, 3.0
148.715, 0.54, 24.651, 2.778, 0.112, 148.715, -3.46, 24.651, 2.778, 0.112, 248.715, 0.0, 24.651, 2.778, 0.112, 215.095, 4.0, 19.824, 0.0, 0.0, 0.08641612758221928, 1.7927157193239291, 3.0
151.778, 0.982, 24.425, 3.425, 0.139, 151.778, -3.018, 24.425, 3.425, 0.139, 251.778, 0.0, 24.425, 3.425, 0.139, 217.542, 4.0, 19.074, 0.0, 0.0, 0.015752828032911635, -2.5693321731815666, 3.0
154.823, 1.442, 24.304, 3.635, 0.148, 154.823, -2.558, 24.304, 3.635, 0.148, 254.823, 0.0, 24.304, 3.635, 0.148, 219.846, 4.388, 18.164, 2.419, 0.132, -0.013241280911951123, 1.9355728111125612, 3.0
157.862, 1.901, 24.336, 3.677, 0.15, 157.862, -2.099, 24.336, 3.677, 0.15, 257.862, 0.0, 24.336, 3.677, 0.15, 222.021, 4.998, 17.129, 3.93, 0.226, -0.02924557261667301, 4.602014552119966, 3.0
160.899, 2.365, 24.225, 3.697, 0.151, 260.899, 0.0, 24.225, 3.697, 0.151, 224.112, 5.561, 16.307, 4.138, 0.249, 291.37, 8.0, 21.339, 0.0, 0.0, -0.017981676028456427, -1.3943139231032717, 3.0
163.921, 2.829, 24.092, 3.691, 0.152, 263.921, 0.0, 24.092, 3.691, 0.152, 242.099, 3.783, 16.247, -1.415, -0.087, 226.127, 6.043, 15.62, 3.794, 0.238, -0.016116055074243796, 0.009475388950847485, 3.0
166.928, 3.306, 24.027, 3.795, 0.157, 266.928, 0.0, 24.027, 3.795, 0.157, 244.014, 3.138, 15.481, -3.642, -0.231, 228.106, 6.44, 15.929, 3.433, 0.212, 0.002943172018897622, 1.5243049384078908, 3.0
169.927, 3.768, 23.902, 3.693, 0.153, 269.927, 0.0, 23.902, 3.693, 0.153, 245.898, 2.552, 14.996, -4.181, -0.272, 230.125, 6.767, 16.244, 2.936, 0.179, 0.05625618709592832, -1.032827190954433, 3.0
172.915, 4.227, 23.904, 3.676, 0.153, 272.915, 0.0, 23.904, 3.676, 0.153, 247.767, 2.052, 14.782, -3.996, -0.264, 232.18, 7.031, 16.537, 2.43, 0.146, 0.01119333506392856, 5.909995686247706, 3.0
175.898, 4.699, 23.822, 3.757, 0.156, 249.634, 1.639, 14.989, -3.594, -0.235, 270.897, 4.0, 20.858, 0.0, 0.0, 234.267, 7.243, 16.799, 1.968, 0.117, -0.015822596124143856, -4.427185753424409, 3.0
178.871, 5.162, 23.686, 3.69, 0.155, 251.541, 1.3, 15.356, -3.089, -0.198, 273.503, 4.0, 20.836, 0.0, 0.0, 236.383, 7.41, 17.032, 1.571, 0.092, -0.04103774579896703, -1.0671651144843122, 3.0
181.835, 5.609, 23.712, 3.597, 0.151, 253.49, 1.026, 15.697, -2.567, -0.162, 276.107, 4.0, 20.816, 0.0, 0.0, 238.525, 7.542, 17.241, 1.242, 0.072, 0.011522011544158339, -0.22447742407564264, 3.0
184.798, 6.058, 23.703, 3.591, 0.15, 278.708, 4.0, 20.798, 0.0, 0.0, 240.69, 7.645, 17.432, 0.974, 0.056, 216.233, 12.0, 22.55, 0.0, 0.0, -0.02816735805250761, -1.0341932673958756, 3.0
187.759, 6.506, 23.645, 3.576, 0.15, 281.307, 4.0, 20.781, 0.0, 0.0, 242.878, 7.726, 17.61, 0.76, 0.043, 219.049, 12.0, 22.483, 0.0, 0.0, -0.004750718212465385, -0.2828470924902758, 3.0
190.714, 6.945, 23.62, 3.521, 0.148, 283.904, 4.0, 20.766, 0.0, 0.0, 245.087, 7.789, 17.79, 0.591, 0.033, 221.857, 12.0, 22.423, 0.0, 0.0, -0.007414893742408465, -7.491142761453818, 3.0
193.66, 7.4, 23.505, 3.613, 0.153, 286.499, 4.0, 20.753, 0.0, 0.0, 247.32, 7.838, 17.988, 0.458, 0.025, 224.657, 12.0, 22.367, 0.0, 0.0, -0.05061546071257829, 0.3916078702393689, 3.0
196.599, 7.831, 23.472, 3.466, 0.147, 289.093, 4.0, 20.741, 0.0, 0.0, 249.577, 7.875, 18.176, 0.354, 0.019, 227.451, 12.0, 22.315, 0.0, 0.0, -0.010151552856787503, 1.508420730426155, 3.0
199.532, 8.272, 23.456, 3.514, 0.149, 291.685, 4.0, 20.73, 0.0, 0.0, 251.856, 7.904, 18.356, 0.273, 0.015, 230.239, 12.0, 22.268, 0.0, 0.0, -0.02606377674877515, -1.6371228015126917, 3.0
202.463, 8.71, 23.441, 3.51, 0.149, 294.276, 4.0, 20.72, 0.0, 0.0, 254.158, 7.927, 18.527, 0.21, 0.011, 233.02, 12.0, 22.224, 0.0, 0.0, 0.06290476297875994, -2.801626724914686, 3.0
205.39, 9.153, 23.373, 3.531, 0.15, 296.865, 4.0, 20.711, 0.0, 0.0, 256.481, 7.944, 18.69, 0.161, 0.009, 235.796, 12.0, 22.183, 0.0, 0.0, -0.025452654415703685, 4.191310876193726, 3.0
208.309, 9.603, 23.343, 3.585, 0.152, 299.454, 4.0, 20.703, 0.0, 0.0, 258.824, 7.957, 18.845, 0.123, 0.007, 238.568, 12.0, 22.145, 0.0, 0.0, 0.021849771794500098, 0.22883357488860234, 3.0
211.223, 10.044, 23.211, 3.52, 0.151, 261.186, 7.968, 18.993, 0.094, 0.005, 241.334, 12.0, 22.109, 0.0, 0.0, 212.623, 15.971, 19.632, 0.086, 0.004, -0.0562675240986421, 5.617774985010632, 0.0
214.16, 10.332, 23.755, 2.522, 0.106, 263.566, 7.975, 19.133, 0.072, 0.004, 244.096, 12.0, 22.076, 0.0, 0.0, 215.082, 15.978, 19.739, 0.065, 0.003, -0.048369369434746984, 4.299849205727929, 0.0
217.176, 10.556, 24.743, 1.945, 0.078, 265.963, 7.981, 19.267, 0.055, 0.003, 246.855, 12.0, 22.045, 0.0, 0.0, 217.554, 15.983, 19.84, 0.049, 0.002, -0.03727690107111688, 7.366512652285228, 0.0
220.336, 10.738, 26.266, 1.576, 0.06, 268.377, 7.986, 19.393, 0.042, 0.002, 249.609, 12.0, 22.016, 0.0, 0.0, 220.038, 15.987, 19.935, 0.037, 0.002, -0.019503073782762947, 20.506491369624488, 0.0
223.701, 10.913, 28.22, 1.484, 0.053, 270.806, 7.989, 19.514, 0.032, 0.002, 252.36, 12.0, 21.99, 0.0, 0.0, 222.533, 15.99, 20.025, 0.028, 0.001, -0.02265216991768569, 16.741734756592873, 0.0
227.319, 11.065, 30.354, 1.282, 0.042, 273.25, 7.992, 19.627, 0.024, 0.001, 255.108, 12.0, 21.965, 0.0, 0.0, 225.04, 15.993, 20.11, 0.021, 0.001, -0.02305411830463178, 11.635951094421495, 1.0
231.173, 11.205, 31.763, 1.148, 0.036, 275.708, 7.994, 19.735, 0.018, 0.001, 257.852, 12.0, 21.941, 0.0, 0.0, 227.557, 15.995, 20.189, 0.016, 0.001, -0.038852181340758185, 4.777555672519474, 1.0
235.168, 11.315, 32.352, 0.886, 0.027, 278.179, 7.995, 19.837, 0.014, 0.001, 260.594, 12.0, 21.919, 0.0, 0.0, 230.084, 15.996, 20.264, 0.012, 0.001, 0.029444341781046417, -3.882900483643989, 1.0
239.202, 11.43, 32.111, 0.915, 0.028, 280.663, 7.996, 19.933, 0.01, 0.001, 263.333, 12.0, 21.899, 0.0, 0.0, 232.62, 15.997, 20.334, 0.009, 0.0, -0.047467422376138, -7.885370880745061, 1.0
243.178, 11.527, 31.195, 0.753, 0.024, 283.158, 7.997, 20.023, 0.008, 0.0, 266.07, 12.0, 21.88, 0.0, 0.0, 235.164, 15.998, 20.4, 0.007, 0.0, -0.03434039531059846, -8.164800779079235, 1.0
247.03, 11.615, 30.056, 0.685, 0.023, 285.665, 7.998, 20.109, 0.006, 0.0, 268.804, 12.0, 21.862, 0.0, 0.0, 237.717, 15.998, 20.462, 0.005, 0.0, 0.004894671693117315, -8.99620883615675, 1.0
250.745, 11.662, 29.04, 0.37, 0.013, 288.182, 7.998, 20.189, 0.004, 0.0, 271.536, 12.0, 21.845, 0.0, 0.0, 356.406, 15.999, 21.745, 0.002, 0.0, 0.06268077463155357, -6.178156890252016, 3.0
254.348, 11.895, 28.521, 1.808, 0.063, 290.708, 7.999, 20.265, 0.003, 0.0, 274.266, 12.0, 21.829, 0.0, 0.0, 359.123, 15.999, 21.724, 0.002, 0.0, 0.05337378494599508, -1.668460851207622, 3.0
257.889, 12.335, 28.283, 3.459, 0.122, 293.245, 7.999, 20.336, 0.003, 0.0, 276.994, 12.0, 21.815, 0.0, 0.0, 361.838, 16.0, 21.703, 0.001, 0.0, 0.04334211948974977, 3.862633229307154, 3.0
261.416, 12.838, 28.224, 4.004, 0.141, 295.79, 7.999, 20.403, 0.002, 0.0, 279.72, 12.0, 21.801, 0.0, 0.0, 364.55, 16.0, 21.683, 0.001, 0.0, 0.002003429512961033, 6.170216518651554, 3.0
264.937, 13.36, 28.116, 4.162, 0.147, 298.343, 8.0, 20.466, 0.001, 0.0, 282.444, 12.0, 21.788, 0.0, 0.0, 367.259, 16.0, 21.664, 0.001, 0.0, -0.004663772232268702, -0.7173323274918275, 3.0
268.454, 13.882, 28.189, 4.182, 0.147, 300.903, 8.0, 20.525, 0.001, 0.0, 285.167, 12.0, 21.776, 0.0, 0.0, 369.967, 16.0, 21.646, 0.001, 0.0, 0.0129240186342366, -6.19696978157644, 3.0
271.971, 14.409, 28.044, 4.207, 0.149, 287.889, 12.0, 21.764, 0.0, 0.0, 372.672, 16.0, 21.629, 0.0, 0.0, 300.118, 20.0, 21.112, 0.0, 0.0, 0.013350079372460084, -1.9570820021787858, 3.0
275.472, 14.933, 27.926, 4.177, 0.148, 290.609, 12.0, 21.754, 0.0, 0.0, 375.375, 16.0, 21.612, 0.0, 0.0, 302.757, 20.0, 21.106, 0.0, 0.0, -0.022983200350025414, 1.0223703995706228, 3.0
278.963, 15.444, 27.894, 4.087, 0.145, 293.328, 12.0, 21.744, 0.0, 0.0, 378.075, 16.0, 21.595, 0.0, 0.0, 305.395, 20.0, 21.1, 0.0, 0.0, -0.01766591776430458, 2.0147084831058404, 3.0
282.446, 15.959, 27.825, 4.115, 0.147, 296.045, 12.0, 21.734, 0.0, 0.0, 380.774, 16.0, 21.58, 0.0, 0.0, 308.032, 20.0, 21.094, 0.0, 0.0, 0.04525642502524994, 2.1009148093338066, 3.0
285.917, 16.488, 27.686, 4.215, 0.151, 298.762, 12.0, 21.725, 0.0, 0.0, 383.471, 16.0, 21.565, 0.0, 0.0, 310.669, 20.0, 21.089, 0.0, 0.0, 0.00165082752265166, 0.9078062879647955, 3.0
289.372, 17.02, 27.569, 4.244, 0.153, 301.477, 12.0, 21.717, 0.0, 0.0, 386.166, 16.0, 21.55, 0.0, 0.0, 313.305, 20.0, 21.084, 0.0, 0.0, 0.0026138130567605108, -5.82539235432672, 3.0
292.818, 17.53, 27.51, 4.079, 0.147, 304.191, 12.0, 21.709, 0.0, 0.0, 388.859, 16.0, 21.536, 0.0, 0.0, 315.94, 20.0, 21.079, 0.0, 0.0, 0.03496933540910206, -2.5403630803220545, 3.0
296.247, 18.067, 27.353, 4.266, 0.155, 391.55, 16.0, 21.522, 0.0, 0.0, 318.575, 20.0, 21.074, 0.0, 0.0, 296.247, 22.067, 27.353, 4.266, 0.155, -0.040751613424174354, -4.531498459538485, 1.0
299.652, 18.414, 26.644, 2.803, 0.105, 394.24, 16.0, 21.509, 0.0, 0.0, 321.209, 20.0, 21.07, 0.0, 0.0, 299.652, 22.414, 26.644, 2.803, 0.105, -0.0701493593270433, -8.836513288661266, 1.0
302.964, 18.64, 26.016, 1.854, 0.071, 396.928, 16.0, 21.496, 0.0, 0.0, 323.842, 20.0, 21.065, 0.0, 0.0, 302.964, 22.64, 26.016, 1.854, 0.071, -0.07322931607329602, -6.046534764951549, 1.0
306.196, 18.783, 25.447, 1.192, 0.047, 399.615, 16.0, 21.484, 0.0, 0.0, 326.475, 20.0, 21.061, 0.0, 0.0, 306.196, 22.783, 25.447, 1.192, 0.047, -0.0674102682588372, -7.886912141179478, 1.0
309.356, 18.909, 24.944, 1.01, 0.04, 402.3, 16.0, 21.471, 0.0, 0.0, 329.108, 20.0, 21.057, 0.0, 0.0, 309.356, 22.909, 24.944, 1.01, 0.04, -0.004833661580363218, -2.797315838735466, 1.0
312.454, 19.04, 24.465, 1.035, 0.042, 404.983, 16.0, 21.46, 0.0, 0.0, 331.74, 20.0, 21.053, 0.0, 0.0, 312.454, 23.04, 24.465, 1.035, 0.042, -0.037196873971902696, -5.819620341578678, 1.0
315.497, 19.141, 24.087, 0.824, 0.034, 407.665, 16.0, 21.448, 0.0, 0.0, 334.371, 20.0, 21.05, 0.0, 0.0, 315.497, 23.141, 24.087, 0.824, 0.034, 0.013946428003880055, -1.0181570218363198, 1.0
318.497, 19.214, 23.8, 0.615, 0.026, 410.346, 16.0, 21.437, 0.0, 0.0, 337.002, 20.0, 21.046, 0.0, 0.0, 318.497, 23.214, 23.8, 0.615, 0.026, 0.020371295573467414, -4.716126535840037, 1.0
321.463, 19.304, 23.594, 0.704, 0.03, 413.025, 16.0, 21.426, 0.0, 0.0, 339.633, 20.0, 21.043, 0.0, 0.0, 321.463, 23.304, 23.594, 0.704, 0.03, 0.015306305100044146, 0.41873178562103375, 1.0
324.401, 19.37, 23.316, 0.549, 0.024, 415.703, 16.0, 21.415, 0.0, 0.0, 342.263, 20.0, 21.039, 0.0, 0.0, 324.401, 23.37, 23.316, 0.549, 0.024, 0.0074730818252605165, -4.5521113934815425, 1.0
327.302, 19.429, 22.99, 0.478, 0.021, 418.379, 16.0, 21.404, 0.0, 0.0, 344.893, 20.0, 21.036, 0.0, 0.0, 327.302, 23.429, 22.99, 0.478, 0.021, -0.016205448576995064, -0.16886958819757347, 1.0
330.169, 19.475, 22.809, 0.381, 0.017, 421.054, 16.0, 21.394, 0.0, 0.0, 347.522, 20.0, 21.033, 0.0, 0.0, 330.169, 23.475, 22.809, 0.381, 0.017, 0.009606989413962055, 0.5157181890131761, 1.0
333.01, 19.512, 22.578, 0.314, 0.014, 423.728, 16.0, 21.384, 0.0, 0.0, 350.151, 20.0, 21.03, 0.0, 0.0, 333.01, 23.512, 22.578, 0.314, 0.014, 0.03335352886830275, 1.4295470271784365, 1.0
335.822, 19.564, 22.339, 0.389, 0.017, 426.4, 16.0, 21.374, 0.0, 0.0, 352.78, 20.0, 21.027, 0.0, 0.0, 335.822, 23.564, 22.339, 0.389, 0.017, -0.03632153314711192, -5.104978533046243, 1.0
338.606, 19.605, 22.137, 0.338, 0.015, 429.072, 16.0, 21.364, 0.0, 0.0, 355.408, 20.0, 21.024, 0.0, 0.0, 338.606, 23.605, 22.137, 0.338, 0.015, 0.008663274186482401, 0.9955998846634306, 1.0
341.374, 19.636, 22.138, 0.264, 0.012, 431.742, 16.0, 21.355, 0.0, 0.0, 358.036, 20.0, 21.021, 0.0, 0.0, 341.374, 23.636, 22.138, 0.264, 0.012, -0.005471372111367126, -4.617033910826038, 1.0
344.132, 19.659, 21.91, 0.201, 0.009, 434.411, 16.0, 21.345, 0.0, 0.0, 360.663, 20.0, 21.018, 0.0, 0.0, 344.132, 23.659, 21.91, 0.201, 0.009, -0.008293878788025687, 0.8258220061683111, 1.0
346.872, 19.681, 21.94, 0.183, 0.008, 437.079, 16.0, 21.336, 0.0, 0.0, 363.291, 20.0, 21.016, 0.0, 0.0, 346.872, 23.681, 21.94, 0.183, 0.008, 0.03165593227753087, 1.2129713888824958, 1.0
349.605, 19.704, 21.72, 0.178, 0.008, 439.745, 16.0, 21.327, 0.0, 0.0, 365.918, 20.0, 21.013, 0.0, 0.0, 349.605, 23.704, 21.72, 0.178, 0.008, -0.0534309658467954, 2.1220595393155226, 1.0
