x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.761, 0.0, 25.0, 0.0, 0.0, 144.761, -4.0, 25.0, 0.0, 0.0, 238.744, 0.0, 21.11, 0.0, 0.0, 175.068, 4.0, 20.83, 0.0, 0.0, 0.077, 1.189, 3
147.887, 0.171, 25.119, 1.215, 0.048, 147.887, -3.829, 25.119, 1.215, 0.048, 241.364, 0.0, 20.661, 0.0, 0.0, 177.641, 4.0, 20.08, 0.0, 0.0, 0.092, -0.041, 3
151.009, 0.528, 25.001, 2.67, 0.106, 151.009, -3.472, 25.001, 2.67, 0.106, 243.93, 0.0, 20.282, 0.0, 0.0, 180.119, 4.0, 19.33, 0.0, 0.0, 0.04, 1.139, 3
154.13, 0.951, 25.068, 3.311, 0.131, 154.13, -3.049, 25.068, 3.311, 0.131, 246.452, 0.0, 19.961, 0.0, 0.0, 182.504, 4.0, 18.58, 0.0, 0.0, 0.016, 0.704, 3
157.262, 1.4, 25.121, 3.57, 0.141, 157.262, -2.6, 25.121, 3.57, 0.141, 248.935, 0.0, 19.687, 0.0, 0.0, 184.796, 4.0, 17.83, 0.0, 0.0, 0.026, 0.323, 3
160.395, 1.905, 25.098, 3.998, 0.158, 160.395, -2.095, 25.098, 3.998, 0.158, 251.386, 0.0, 19.452, 0.0, 0.0, 186.993, 4.0, 17.106, 0.0, 0.0, 0.001, -1.69, 3
163.523, 2.406, 24.886, 3.986, 0.159, 253.808, 0.0, 19.25, 0.0, 0.0, 189.074, 4.214, 16.507, 1.413, 0.085, 271.557, 8.0, 22.676, 0.0, 0.0, -0.008, -1.679, 3
166.628, 2.886, 24.697, 3.834, 0.154, 256.207, 0.0, 19.076, 0.0, 0.0, 191.024, 4.854, 15.735, 3.645, 0.228, 274.388, 8.0, 22.556, 0.0, 0.0, -0.002, -0.443, 3
169.713, 3.362, 24.647, 3.798, 0.153, 258.585, 0.0, 18.926, 0.0, 0.0, 192.941, 5.44, 15.247, 4.19, 0.268, 277.201, 8.0, 22.397, 0.0, 0.0, 0.002, -3.163, 3
172.777, 3.838, 24.251, 3.767, 0.154, 260.945, 0.0, 18.797, 0.0, 0.0, 194.84, 5.942, 15.031, 4.008, 0.261, 279.994, 8.0, 22.25, 0.0, 0.0, -0.012, 0.841, 3
175.817, 4.283, 24.383, 3.601, 0.147, 263.29, 0.0, 18.686, 0.0, 0.0, 217.428, 4.0, 21.587, 0.0, 0.0, 196.738, 6.357, 15.242, 3.604, 0.232, -0.021, -1.219, 3
178.865, 4.687, 24.277, 3.26, 0.133, 265.622, 0.0, 18.591, 0.0, 0.0, 220.125, 4.0, 21.539, 0.0, 0.0, 198.676, 6.698, 15.611, 3.097, 0.196, 0.024, -0.255, 3
181.891, 5.146, 24.195, 3.613, 0.148, 267.942, 0.0, 18.51, 0.0, 0.0, 222.815, 4.0, 21.494, 0.0, 0.0, 200.657, 6.974, 15.955, 2.572, 0.16, -0.005, -0.133, 3
184.916, 5.586, 24.19, 3.535, 0.145, 270.253, 0.0, 18.441, 0.0, 0.0, 225.5, 4.0, 21.451, 0.0, 0.0, 202.675, 7.195, 16.264, 2.09, 0.128, 0.018, -1.402, 3
187.927, 6.065, 23.976, 3.772, 0.156, 228.18, 4.0, 21.41, 0.0, 0.0, 204.726, 7.372, 16.543, 1.673, 0.101, 240.522, 12.757, 19.919, 3.747, 0.186, -0.009, -0.836, 3
190.922, 6.518, 23.893, 3.631, 0.151, 230.854, 4.0, 21.371, 0.0, 0.0, 206.809, 7.511, 16.795, 1.326, 0.079, 243.053, 12.789, 20.184, 1.21, 0.06, 0.005, 0.802, 3
193.911, 6.982, 23.981, 3.712, 0.154, 233.524, 4.0, 21.334, 0.0, 0.0, 208.922, 7.62, 17.028, 1.043, 0.061, 245.578, 12.724, 20.178, -0.046, -0.002, 0.003, 0.274, 3
196.909, 7.453, 24.007, 3.768, 0.156, 236.189, 4.0, 21.299, 0.0, 0.0, 211.061, 7.706, 17.244, 0.816, 0.047, 248.097, 12.622, 20.129, -0.599, -0.03, -0.012, -0.787, 3
199.91, 7.899, 23.936, 3.584, 0.149, 238.85, 4.0, 21.265, 0.0, 0.0, 213.226, 7.773, 17.446, 0.635, 0.036, 250.61, 12.514, 20.085, -0.783, -0.039, 0.009, 0.992, 3
202.904, 8.367, 24.039, 3.732, 0.154, 241.507, 4.0, 21.234, 0.0, 0.0, 215.415, 7.825, 17.637, 0.493, 0.028, 253.119, 12.414, 20.048, -0.786, -0.039, 0.003, -1.564, 3
205.9, 8.839, 23.839, 3.748, 0.156, 244.16, 4.0, 21.203, 0.0, 0.0, 217.628, 7.865, 17.818, 0.381, 0.021, 255.624, 12.329, 20.017, -0.708, -0.035, -0.018, -0.627, 3
