x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
112.568, -0.031, 27.2, -0.239, -0.009, 112.568, -4.031, 27.2, -0.239, -0.009, 212.568, 0, 27.2, -0.239, -0.009, 137.678, 4.0, 20.92, 0.0, 0.0, 0.003, 17.644, 0
116.06, -0.053, 29.406, -0.188, -0.006, 116.06, -4.053, 29.406, -0.188, -0.006, 216.06, 0, 29.406, -0.188, -0.006, 140.262, 4.0, 20.17, 0.0, 0.0, 0.029, 13.261, 0
119.805, 0.005, 31.061, 0.482, 0.016, 119.805, -3.995, 31.061, 0.482, 0.016, 219.805, 0, 31.061, 0.482, 0.016, 142.732, 4.18, 19.37, 1.398, 0.072, -0.014, 14.661, 0
123.764, 0.025, 32.897, 0.158, 0.005, 123.764, -3.975, 32.897, 0.158, 0.005, 223.764, 0, 32.897, 0.158, 0.005, 145.053, 4.776, 18.312, 3.638, 0.196, -0.014, 11.86, 0
127.938, -0.001, 34.379, -0.246, -0.007, 127.938, -4.001, 34.379, -0.246, -0.007, 227.938, 0, 34.379, -0.246, -0.007, 147.329, 4.971, 17.827, 1.825, 0.102, -0.011, 10.269, 0
132.288, -0.071, 35.658, -0.608, -0.017, 132.288, -4.071, 35.658, -0.608, -0.017, 232.288, 0, 35.658, -0.608, -0.017, 149.535, 4.874, 17.17, 0.1, 0.006, 0.024, 8.93, 0
136.793, -0.063, 36.779, 0.156, 0.004, 136.793, -4.063, 36.779, 0.156, 0.004, 236.793, 0, 36.779, 0.156, 0.004, 151.646, 4.74, 16.408, -0.625, -0.038, -0.0, 8.895, 0
141.436, -0.045, 37.891, 0.149, 0.004, 141.436, -4.045, 37.891, 0.149, 0.004, 241.436, 0, 37.891, 0.149, 0.004, 153.663, 4.608, 15.646, -0.857, -0.055, -0.005, 6.122, 0
146.205, -0.044, 38.657, -0.017, -0.0, 146.205, -4.044, 38.657, -0.017, -0.0, 246.205, 0, 38.657, -0.017, -0.0, 155.587, 4.491, 14.895, -0.862, -0.058, 0.02, 5.181, 0
151.063, 0.033, 39.297, 0.734, 0.019, 151.063, -3.967, 39.297, 0.734, 0.019, 251.063, 0, 39.297, 0.734, 0.019, 157.418, 4.395, 14.149, -0.774, -0.055, -0.024, 4.105, 0
155.997, 0.027, 39.817, -0.197, -0.005, 155.997, -3.973, 39.817, -0.197, -0.005, 255.997, 0, 39.817, -0.197, -0.005, 159.156, 4.317, 13.742, -0.675, -0.049, -0.005, 5.736, 0
160.994, -0.017, 40.05, -0.384, -0.01, 160.994, -4.017, 40.05, -0.384, -0.01, 260.994, 0, 40.05, -0.384, -0.01, 160.886, 4.253, 14.008, -0.589, -0.042, 0.02, 3.039, 0
166.0, 0.017, 40.043, 0.401, 0.01, 166.0, -3.983, 40.043, 0.401, 0.01, 266.0, 0, 40.043, 0.401, 0.01, 162.648, 4.202, 14.268, -0.495, -0.035, -0.003, 2.871, 0
171.005, 0.056, 40.038, 0.295, 0.007, 171.005, -3.944, 40.038, 0.295, 0.007, 271.005, 0, 40.038, 0.295, 0.007, 164.443, 4.16, 14.52, -0.407, -0.028, -0.019, 3.848, 0
