x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
140.342, -0.026, 23.46, -0.173, -0.007, 140.342, -4.026, 23.46, -0.173, -0.007, 158.425, 0.0, 23.322, 0.0, 0.0, 240.342, 4, 23.46, -0.173, -0.007, 0.056, -6.883, 3
143.237, 0.066, 22.593, 0.573, 0.025, 143.237, -3.934, 22.593, 0.573, 0.025, 161.327, 0.0, 23.02, 0.0, 0.0, 243.237, 4, 22.593, 0.573, 0.025, 0.136, -2.14, 3
146.03, 0.401, 22.216, 2.279, 0.102, 146.03, -3.599, 22.216, 2.279, 0.102, 164.193, 0.0, 22.745, 0.0, 0.0, 246.03, 4, 22.216, 2.279, 0.102, 0.064, -0.61, 3
148.789, 0.806, 22.046, 3.055, 0.138, 148.789, -3.194, 22.046, 3.055, 0.138, 167.026, 0.0, 22.49, 0.0, 0.0, 248.789, 4, 22.046, 3.055, 0.138, 0.026, -1.349, 3
151.531, 1.236, 21.833, 3.345, 0.152, 151.531, -2.764, 21.833, 3.345, 0.152, 169.796, 0.334, 22.117, 2.452, 0.11, 251.531, 4, 21.833, 3.345, 0.152, 0.003, -0.122, 3
154.258, 1.659, 21.813, 3.374, 0.153, 154.258, -2.341, 21.813, 3.374, 0.153, 172.507, 0.914, 21.65, 4.092, 0.187, 254.258, 4, 21.813, 3.374, 0.153, -0.005, -1.089, 3
156.981, 2.071, 21.687, 3.3, 0.151, 175.192, 1.487, 21.372, 4.4, 0.203, 273.267, 5.705, 19.622, -3.698, -0.186, 206.705, 9.702, 20.988, -3.747, -0.177, 0.019, -0.348, 3
159.684, 2.518, 21.608, 3.516, 0.161, 177.863, 1.996, 21.23, 4.093, 0.19, 275.73, 5.335, 19.609, -3.128, -0.158, 209.339, 9.326, 20.988, -3.15, -0.149, -0.005, 0.485, 3
162.389, 2.949, 21.678, 3.468, 0.159, 230.341, 0.329, 21.362, -0.603, -0.028, 180.526, 2.427, 21.269, 3.564, 0.166, 211.971, 9.025, 20.974, -2.566, -0.122, -0.012, -1.116, 3
165.096, 3.36, 21.562, 3.306, 0.152, 233.006, 0.261, 21.224, -0.55, -0.026, 183.199, 2.779, 21.372, 2.973, 0.138, 214.599, 8.787, 21.022, -2.053, -0.097, -0.016, -2.246, 3
167.784, 3.743, 21.311, 3.083, 0.144, 235.654, 0.205, 21.094, -0.471, -0.022, 185.882, 3.061, 21.456, 2.407, 0.112, 217.234, 8.601, 21.089, -1.618, -0.077, 0.013, -1.285, 3
170.438, 4.15, 21.131, 3.202, 0.15, 238.286, 0.159, 20.975, -0.388, -0.018, 188.572, 3.282, 21.519, 1.909, 0.088, 219.875, 8.457, 21.14, -1.26, -0.06, 0.01, 0.708, 3
173.081, 4.568, 21.202, 3.326, 0.156, 240.903, 0.122, 20.869, -0.312, -0.015, 191.267, 3.454, 21.565, 1.492, 0.069, 222.521, 8.346, 21.181, -0.972, -0.046, 0.003, 0.606, 3
175.733, 4.99, 21.27, 3.376, 0.157, 243.508, 0.094, 20.773, -0.247, -0.012, 193.966, 3.587, 21.597, 1.154, 0.053, 225.171, 8.261, 21.212, -0.745, -0.035, -0.006, -1.377, 3
178.386, 5.401, 21.11, 3.286, 0.154, 246.101, 0.072, 20.686, -0.193, -0.009, 196.668, 3.688, 21.62, 0.885, 0.041, 227.824, 8.197, 21.238, -0.567, -0.027, 0.003, -1.139, 3
181.018, 5.816, 20.965, 3.294, 0.156, 248.683, 0.055, 20.609, -0.15, -0.007, 199.373, 3.765, 21.637, 0.675, 0.031, 230.48, 8.148, 21.259, -0.431, -0.02, 0.001, -0.218, 3
183.638, 6.229, 20.936, 3.3, 0.156, 202.078, 3.824, 21.649, 0.512, 0.024, 233.138, 8.111, 21.276, -0.326, -0.015, 287.824, 12.0, 23.133, 0.0, 0.0, -0.018, 0.113, 3
186.26, 6.61, 20.981, 3.103, 0.147, 204.785, 3.868, 21.658, 0.387, 0.018, 235.799, 8.084, 21.291, -0.246, -0.012, 290.716, 12.0, 23.132, 0.0, 0.0, 0.007, -2.268, 3
188.869, 7.008, 20.689, 3.136, 0.15, 207.493, 3.901, 21.665, 0.292, 0.013, 238.461, 8.063, 21.304, -0.185, -0.009, 293.607, 12.0, 23.13, 0.0, 0.0, -0.001, -2.0, 3
191.445, 7.396, 20.444, 3.083, 0.15, 210.201, 3.926, 21.67, 0.219, 0.01, 241.124, 8.047, 21.315, -0.139, -0.007, 296.498, 12.0, 23.128, 0.0, 0.0, -0.006, 0.066, 3
194.003, 7.77, 20.462, 3.017, 0.146, 212.91, 3.945, 21.674, 0.165, 0.008, 243.789, 8.035, 21.325, -0.105, -0.005, 299.389, 12.0, 23.126, 0.0, 0.0, -0.006, 0.739, 3
196.566, 8.137, 20.564, 2.963, 0.143, 215.62, 3.959, 21.677, 0.124, 0.006, 246.455, 8.026, 21.333, -0.078, -0.004, 302.28, 12.0, 23.124, 0.0, 0.0, 0.005, -0.675, 3
199.132, 8.515, 20.473, 3.0, 0.145, 218.329, 3.969, 21.678, 0.092, 0.004, 249.122, 8.02, 21.34, -0.059, -0.003, 305.17, 12.0, 23.121, 0.0, 0.0, 0.01, -0.917, 3
201.684, 8.907, 20.344, 3.09, 0.151, 221.039, 3.977, 21.679, 0.069, 0.003, 251.79, 8.015, 21.346, -0.044, -0.002, 308.06, 12.0, 23.119, 0.0, 0.0, -0.005, -0.335, 3
204.226, 9.284, 20.31, 3.033, 0.148, 223.749, 3.983, 21.679, 0.052, 0.002, 254.458, 8.011, 21.351, -0.033, -0.002, 310.95, 12.0, 23.116, 0.0, 0.0, 0.004, -0.913, 3
206.759, 9.67, 20.191, 3.059, 0.15, 226.459, 3.987, 21.678, 0.039, 0.002, 257.127, 8.008, 21.355, -0.025, -0.001, 313.839, 12.0, 23.114, 0.0, 0.0, -0.004, 0.119, 3
209.285, 10.046, 20.211, 3.022, 0.148, 259.797, 8.006, 21.359, -0.018, -0.001, 316.729, 12.0, 23.111, 0.0, 0.0, 292.554, 16.0, 20.521, 0.0, 0.0, -0.009, 0.246, 3
211.814, 10.408, 20.256, 2.933, 0.144, 262.467, 8.005, 21.362, -0.014, -0.001, 319.617, 12.0, 23.108, 0.0, 0.0, 295.119, 16.0, 20.513, 0.0, 0.0, 0.02, -2.728, 3
214.327, 10.807, 19.887, 3.091, 0.154, 265.137, 8.003, 21.364, -0.01, -0.0, 322.506, 12.0, 23.106, 0.0, 0.0, 297.683, 16.0, 20.506, 0.0, 0.0, 0.002, -0.716, 3
216.809, 11.197, 19.795, 3.099, 0.155, 267.807, 8.003, 21.365, -0.008, -0.0, 325.394, 12.0, 23.103, 0.0, 0.0, 300.246, 16.0, 20.5, 0.0, 0.0, 0.009, -0.443, 3
219.279, 11.598, 19.727, 3.175, 0.16, 270.478, 8.002, 21.367, -0.006, -0.0, 328.282, 12.0, 23.1, 0.0, 0.0, 302.808, 16.0, 20.494, 0.0, 0.0, -0.016, -0.663, 3
221.745, 11.968, 19.67, 3.006, 0.152, 273.149, 8.001, 21.367, -0.004, -0.0, 331.169, 12.0, 23.097, 0.0, 0.0, 305.369, 16.0, 20.488, 0.0, 0.0, -0.019, -0.673, 3
224.205, 12.313, 19.613, 2.812, 0.142, 275.82, 8.001, 21.368, -0.003, -0.0, 334.056, 12.0, 23.094, 0.0, 0.0, 307.93, 16.0, 20.483, 0.0, 0.0, 0.017, 1.239, 3
226.659, 12.694, 19.742, 3.002, 0.151, 278.491, 8.001, 21.368, -0.002, -0.0, 336.942, 12.0, 23.091, 0.0, 0.0, 310.49, 16.0, 20.479, 0.0, 0.0, -0.002, -0.178, 3
229.126, 13.065, 19.723, 2.979, 0.15, 281.162, 8.001, 21.367, -0.002, -0.0, 339.829, 12.0, 23.087, 0.0, 0.0, 313.05, 16.0, 20.474, 0.0, 0.0, -0.01, 0.059, 3
231.594, 13.422, 19.744, 2.884, 0.145, 283.833, 8.0, 21.367, -0.001, -0.0, 342.714, 12.0, 23.084, 0.0, 0.0, 315.609, 16.0, 20.47, 0.0, 0.0, 0.008, -0.079, 3
234.06, 13.795, 19.723, 2.959, 0.149, 286.503, 8.0, 21.366, -0.001, -0.0, 345.6, 12.0, 23.081, 0.0, 0.0, 318.168, 16.0, 20.467, 0.0, 0.0, -0.0, -1.587, 3
236.517, 14.163, 19.527, 2.927, 0.149, 348.485, 12.0, 23.078, 0.0, 0.0, 320.726, 16.0, 20.463, 0.0, 0.0, 279.859, 20.0, 22.703, 0.0, 0.0, 0.003, 0.002, 3
238.957, 14.533, 19.524, 2.952, 0.15, 351.37, 12.0, 23.074, 0.0, 0.0, 323.284, 16.0, 20.46, 0.0, 0.0, 282.696, 20.0, 22.694, 0.0, 0.0, -0.007, -0.401, 3
241.397, 14.89, 19.485, 2.875, 0.147, 354.254, 12.0, 23.071, 0.0, 0.0, 325.841, 16.0, 20.457, 0.0, 0.0, 285.533, 20.0, 22.686, 0.0, 0.0, 0.008, -1.118, 3
243.825, 15.261, 19.336, 2.928, 0.15, 357.137, 12.0, 23.068, 0.0, 0.0, 328.398, 16.0, 20.455, 0.0, 0.0, 288.368, 20.0, 22.678, 0.0, 0.0, 0.005, -1.171, 3
246.235, 15.633, 19.185, 2.948, 0.152, 360.021, 12.0, 23.064, 0.0, 0.0, 330.955, 16.0, 20.452, 0.0, 0.0, 291.203, 20.0, 22.67, 0.0, 0.0, -0.015, -0.497, 3
248.634, 15.977, 19.144, 2.799, 0.145, 362.904, 12.0, 23.061, 0.0, 0.0, 333.511, 16.0, 20.45, 0.0, 0.0, 294.036, 20.0, 22.662, 0.0, 0.0, -0.0, -1.944, 3
251.017, 16.325, 18.904, 2.761, 0.145, 365.786, 12.0, 23.057, 0.0, 0.0, 336.068, 16.0, 20.448, 0.0, 0.0, 296.869, 20.0, 22.654, 0.0, 0.0, -0.012, -1.289, 3
253.376, 16.652, 18.759, 2.634, 0.139, 368.668, 12.0, 23.054, 0.0, 0.0, 338.623, 16.0, 20.446, 0.0, 0.0, 299.7, 20.0, 22.647, 0.0, 0.0, 0.015, -0.657, 3
