x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
139.621, 0.024, 25.43, 0.171, 0.007, 139.621, -3.976, 25.43, 0.171, 0.007, 154.525, 0.0, 21.922, 0.0, 0.0, 239.621, 4.0, 25.43, 0.171, 0.007, 0.0800502214272068, -0.8937135857383367, 3.0
142.788, 0.257, 25.313, 1.677, 0.066, 142.788, -3.743, 25.313, 1.677, 0.066, 157.248, 0.161, 21.804, 1.409, 0.065, 242.788, 4.0, 25.313, 1.677, 0.066, 0.07269232555680938, -1.1831202126469185, 3.0
145.929, 0.632, 25.034, 2.843, 0.113, 145.929, -3.368, 25.034, 2.843, 0.113, 159.917, 0.726, 21.456, 3.759, 0.173, 245.929, 4.0, 25.034, 2.843, 0.113, 0.02137705824390141, -0.35234287074406423, 3.0
149.048, 1.069, 24.972, 3.428, 0.136, 149.048, -2.931, 24.972, 3.428, 0.136, 162.573, 1.311, 21.267, 4.416, 0.205, 249.049, 4.0, 24.972, 3.428, 0.136, 0.021563269395756902, -1.6999367777235608, 3.0
152.162, 1.528, 24.841, 3.629, 0.145, 152.162, -2.472, 24.841, 3.629, 0.145, 165.233, 1.845, 21.24, 4.263, 0.198, 259.601, 2.01, 21.061, 4.118, 0.193, 0.02136130600101399, -1.6107193715371362, 3.0
155.261, 2.009, 24.772, 3.818, 0.153, 255.261, 0.0, 24.772, 3.818, 0.153, 167.9, 2.302, 21.281, 3.765, 0.175, 214.84, 8.0, 18.718, 0.0, 0.0, -0.005476468281346212, 0.6196331723310619, 3.0
158.358, 2.475, 24.766, 3.735, 0.15, 258.358, 0.0, 24.766, 3.735, 0.15, 170.572, 2.679, 21.33, 3.161, 0.147, 217.171, 8.0, 18.511, 0.0, 0.0, 0.0027873017540396266, 1.0048208750713774, 3.0
161.455, 2.924, 24.736, 3.604, 0.145, 261.455, 0.0, 24.736, 3.604, 0.145, 173.249, 2.981, 21.364, 2.572, 0.12, 219.477, 8.0, 18.334, 0.0, 0.0, -0.0019450620552525074, -1.8638222261700412, 3.0
164.542, 3.381, 24.644, 3.646, 0.147, 264.542, 0.0, 24.644, 3.646, 0.147, 175.926, 3.22, 21.379, 2.047, 0.095, 221.763, 8.0, 18.183, 0.0, 0.0, 0.02050754597717993, -3.4790596595077328, 3.0
167.615, 3.869, 24.552, 3.861, 0.156, 267.615, 0.0, 24.552, 3.861, 0.156, 178.603, 3.405, 21.378, 1.606, 0.075, 224.03, 8.0, 18.055, 0.0, 0.0, 0.009079255701914483, -2.027586693362461, 3.0
170.68, 4.347, 24.453, 3.82, 0.155, 270.68, 0.0, 24.453, 3.82, 0.155, 181.251, 3.011, 21.311, -1.972, -0.092, 226.282, 8.0, 17.945, 0.0, 0.0, -0.010654904265087002, 1.4317182203073775, 3.0
173.742, 4.801, 24.516, 3.663, 0.148, 273.742, 0.0, 24.516, 3.663, 0.148, 183.882, 2.531, 21.103, -3.357, -0.158, 228.521, 8.0, 17.852, 0.0, 0.0, -0.002313977777384249, -0.3916920730755413, 3.0
176.807, 5.248, 24.497, 3.584, 0.145, 280.751, 1.913, 20.838, -3.581, -0.17, 186.51, 2.06, 21.026, -3.632, -0.171, 230.749, 8.0, 17.773, 0.0, 0.0, 0.0005455048711876182, -0.9295371902115934, 3.0
179.866, 5.709, 24.443, 3.666, 0.149, 189.142, 1.641, 21.036, -3.389, -0.16, 279.866, 4.0, 24.443, 3.666, 0.149, 232.968, 8.0, 17.707, 0.0, 0.0, -0.010578763279678584, -1.74895428348932, 3.0
182.918, 6.174, 24.393, 3.708, 0.151, 282.918, 4.0, 24.393, 3.708, 0.151, 235.179, 8.0, 17.653, 0.0, 0.0, 221.976, 12.051, 19.116, -0.128, -0.007, 0.0017449668272881836, -0.6432114478306405, 3.0
185.965, 6.636, 24.327, 3.693, 0.151, 285.965, 4.0, 24.327, 3.693, 0.151, 237.384, 8.0, 17.611, 0.0, 0.0, 224.371, 12.04, 19.247, -0.103, -0.005, -0.008033439389802274, -1.7803301280893493, 3.0
189.001, 7.081, 24.184, 3.563, 0.146, 289.001, 4.0, 24.184, 3.563, 0.146, 239.584, 8.0, 17.58, 0.0, 0.0, 226.783, 12.031, 19.372, -0.082, -0.004, -0.005955805137559004, -2.115086152110029, 3.0
192.023, 7.513, 24.124, 3.461, 0.143, 292.023, 4.0, 24.124, 3.461, 0.143, 241.78, 8.0, 17.557, 0.0, 0.0, 229.209, 12.023, 19.49, -0.064, -0.003, -0.0071121192944943925, -0.6267584366685542, 3.0
195.033, 7.965, 24.035, 3.588, 0.148, 295.033, 4.0, 24.035, 3.588, 0.148, 243.974, 8.0, 17.539, 0.0, 0.0, 231.65, 12.018, 19.601, -0.05, -0.003, 0.0013730322372332371, -1.2650585933765872, 3.0
198.032, 8.423, 23.928, 3.639, 0.151, 298.032, 4.0, 23.928, 3.639, 0.151, 246.166, 8.0, 17.527, 0.0, 0.0, 234.104, 12.014, 19.705, -0.039, -0.002, 0.002601240931123949, 0.37636523892243023, 3.0
201.02, 8.876, 23.854, 3.621, 0.151, 301.02, 4.0, 23.854, 3.621, 0.151, 248.357, 8.0, 17.52, 0.0, 0.0, 236.572, 12.01, 19.804, -0.03, -0.001, 0.008913514088067044, -0.7703955626584014, 3.0
203.995, 9.333, 23.719, 3.636, 0.152, 210.154, 2.211, 20.843, 3.561, 0.169, 250.547, 8.0, 17.517, 0.0, 0.0, 239.051, 12.008, 19.897, -0.023, -0.001, 0.0007649254885816292, -1.133388052552483, 3.0
206.955, 9.794, 23.623, 3.672, 0.154, 212.772, 2.591, 20.96, 3.149, 0.149, 252.736, 8.0, 17.518, 0.0, 0.0, 241.542, 12.006, 19.984, -0.017, -0.001, -0.005534183444735834, -2.3498648071548067, 3.0
209.904, 10.251, 23.522, 3.648, 0.154, 254.926, 8.0, 17.52, 0.0, 0.0, 244.043, 12.005, 20.066, -0.013, -0.001, 218.543, 15.904, 16.968, 0.269, 0.016, -0.0669527685793628, 3.489343560530641, 0.0
212.882, 10.546, 24.088, 2.578, 0.107, 257.116, 8.0, 17.517, 0.0, 0.0, 246.555, 12.003, 20.143, -0.01, -0.0, 220.672, 15.926, 17.169, 0.209, 0.012, -0.0484997032891156, 7.56702150956327, 0.0
215.941, 10.744, 25.055, 1.757, 0.07, 259.305, 8.0, 17.513, 0.0, 0.0, 249.076, 12.003, 20.215, -0.008, -0.0, 222.826, 15.943, 17.361, 0.162, 0.009, -0.042441217509555165, 10.237192657023842, 0.0
219.129, 10.886, 26.327, 1.242, 0.047, 261.495, 8.0, 17.513, 0.0, 0.0, 251.605, 12.002, 20.282, -0.006, -0.0, 225.004, 15.956, 17.546, 0.125, 0.007, -0.0062965169093441705, 13.390323195093133, 0.0
222.494, 11.031, 28.087, 1.218, 0.043, 263.684, 8.0, 17.519, 0.0, 0.0, 254.143, 12.001, 20.345, -0.004, -0.0, 227.205, 15.966, 17.722, 0.097, 0.005, -0.024202115114009996, 15.341692828814207, 0.0
226.092, 11.125, 30.158, 0.805, 0.027, 265.874, 8.0, 17.531, 0.0, 0.0, 256.689, 12.001, 20.404, -0.003, -0.0, 229.427, 15.974, 17.892, 0.075, 0.004, 0.0063182189317351305, 15.402875966369447, 0.0
229.938, 11.241, 31.981, 0.967, 0.03, 268.066, 8.0, 17.602, 0.0, 0.0, 259.242, 12.001, 20.459, -0.002, -0.0, 231.671, 15.98, 18.054, 0.057, 0.003, -0.003016472414767668, 8.542558234381332, 1.0
233.979, 11.358, 33.029, 0.956, 0.029, 270.274, 8.0, 17.784, 0.0, 0.0, 261.801, 12.001, 20.51, -0.002, -0.0, 233.934, 15.985, 18.209, 0.044, 0.002, -0.01777486060791946, 2.6319730339761653, 1.0
238.126, 11.452, 33.454, 0.742, 0.022, 272.504, 8.0, 17.961, 0.0, 0.0, 264.367, 12.0, 20.558, -0.001, -0.0, 236.216, 15.988, 18.356, 0.034, 0.002, -0.005661122355303964, -2.8583874963704954, 1.0
242.298, 11.521, 33.218, 0.537, 0.016, 274.757, 8.0, 18.13, 0.0, 0.0, 266.939, 12.0, 20.601, -0.001, -0.0, 238.517, 15.991, 18.497, 0.026, 0.001, 0.0006357444960236633, -7.671554239679991, 1.0
246.407, 11.591, 32.178, 0.546, 0.017, 277.03, 8.0, 18.272, 0.0, 0.0, 269.515, 12.0, 20.638, -0.001, -0.0, 240.835, 15.993, 18.631, 0.02, 0.001, 0.011778100927386629, -12.212798844765146, 1.0
250.365, 11.668, 30.64, 0.596, 0.019, 279.318, 8.0, 18.369, 0.0, 0.0, 272.097, 12.0, 20.671, -0.001, -0.0, 243.169, 15.995, 18.759, 0.015, 0.001, 0.006839690984659071, -9.547428079652486, 1.0
254.148, 11.728, 29.506, 0.471, 0.016, 281.618, 8.0, 18.461, 0.0, 0.0, 274.682, 12.0, 20.703, -0.0, -0.0, 245.519, 15.996, 18.881, 0.012, 0.001, -0.0069436306975832595, -8.38063897769034, 1.0
257.787, 11.772, 28.325, 0.349, 0.012, 283.929, 8.0, 18.549, 0.0, 0.0, 277.271, 12.0, 20.733, -0.0, -0.0, 247.884, 15.997, 18.996, 0.009, 0.0, -0.0017284947855761316, -7.549299052117266, 1.0
261.29, 11.802, 27.425, 0.239, 0.009, 286.251, 8.0, 18.634, 0.0, 0.0, 279.864, 12.0, 20.764, -0.0, -0.0, 367.023, 16.0, 17.756, 0.0, 0.0, 0.08622851883177048, -0.42856558770347064, 3.0
264.695, 12.029, 26.991, 1.699, 0.063, 288.584, 8.0, 18.714, 0.0, 0.0, 282.461, 12.0, 20.837, -0.0, -0.0, 369.243, 16.0, 17.777, 0.0, 0.0, 0.09246561490715026, -1.4227318246904386, 3.0
268.046, 12.446, 26.793, 3.224, 0.12, 290.926, 8.0, 18.791, 0.0, 0.0, 285.07, 12.0, 20.927, -0.0, -0.0, 371.38, 15.387, 17.503, -3.217, -0.182, 0.027178641296052006, 0.7315086748407009, 3.0
271.384, 12.928, 26.689, 3.808, 0.142, 293.278, 8.0, 18.864, 0.0, 0.0, 287.689, 12.0, 20.975, -0.0, -0.0, 373.522, 14.784, 17.293, -4.252, -0.241, 0.010177594916988001, 0.5543400150372894, 3.0
274.72, 13.401, 26.681, 3.783, 0.141, 295.639, 8.0, 18.933, 0.0, 0.0, 290.31, 12.0, 20.949, -0.0, -0.0, 375.682, 14.244, 17.298, -4.27, -0.242, 0.02109058302359176, -1.135713873927995, 3.0
278.047, 13.893, 26.539, 3.914, 0.146, 298.009, 8.0, 18.999, 0.0, 0.0, 292.927, 12.0, 20.923, -0.0, -0.0, 420.879, 16.0, 20.18, 0.0, 0.0, -0.007089000734365527, -1.1545906147671046, 3.0
281.361, 14.377, 26.437, 3.859, 0.145, 295.542, 12.0, 20.902, -0.0, -0.0, 423.402, 16.0, 20.185, 0.0, 0.0, 331.652, 19.999, 21.211, 0.004, 0.0, 0.012523982030435206, -2.235315398946491, 3.0
284.658, 14.865, 26.277, 3.886, 0.147, 298.154, 12.0, 20.885, -0.0, -0.0, 425.925, 16.0, 20.191, 0.0, 0.0, 334.303, 19.999, 21.219, 0.003, 0.0, -0.0025046247543086533, 1.2170405648621316, 3.0
287.941, 15.355, 26.25, 3.92, 0.148, 300.764, 12.0, 20.872, -0.0, -0.0, 428.449, 16.0, 20.198, 0.0, 0.0, 336.956, 19.999, 21.227, 0.002, 0.0, 0.00691596230951067, -0.09751313222049096, 3.0
291.22, 15.849, 26.205, 3.944, 0.149, 303.372, 12.0, 20.861, -0.0, -0.0, 430.974, 16.0, 20.207, 0.0, 0.0, 339.61, 19.999, 21.234, 0.002, 0.0, 0.003095625893124356, -0.9507322650706471, 3.0
294.496, 16.339, 26.206, 3.922, 0.149, 305.98, 12.0, 20.853, -0.0, -0.0, 433.501, 16.0, 20.217, 0.0, 0.0, 342.264, 20.0, 21.241, 0.001, 0.0, -0.009207280512896413, -0.6860786521004728, 3.0
297.767, 16.828, 26.094, 3.901, 0.148, 308.586, 12.0, 20.847, -0.0, -0.0, 436.028, 16.0, 20.227, 0.0, 0.0, 344.92, 20.0, 21.246, 0.001, 0.0, 0.01641583329107616, -1.1377915596055157, 3.0
301.028, 17.316, 26.079, 3.9, 0.148, 311.192, 12.0, 20.843, -0.0, -0.0, 438.557, 16.0, 20.239, 0.0, 0.0, 347.576, 20.0, 21.251, 0.001, 0.0, 0.014789892746453339, -0.5353222837141947, 3.0
304.282, 17.814, 25.95, 3.965, 0.152, 313.797, 12.0, 20.841, -0.0, -0.0, 441.087, 16.0, 20.251, 0.0, 0.0, 350.232, 20.0, 21.255, 0.0, 0.0, -0.002809527501109918, -2.4833929583708025, 3.0
307.524, 18.3, 25.888, 3.89, 0.149, 443.619, 16.0, 20.264, 0.0, 0.0, 352.889, 20.0, 21.258, 0.0, 0.0, 307.524, 22.3, 25.888, 3.89, 0.149, -0.08769796932495377, 3.2901844053439673, 0.0
310.806, 18.584, 26.595, 2.439, 0.091, 446.153, 16.0, 20.277, 0.0, 0.0, 355.547, 20.0, 21.261, 0.0, 0.0, 310.806, 22.584, 26.595, 2.439, 0.091, -0.036860891846088914, 8.648817522978913, 0.0
314.182, 18.789, 27.732, 1.744, 0.063, 448.688, 16.0, 20.291, 0.0, 0.0, 358.204, 20.0, 21.263, 0.0, 0.0, 314.182, 22.789, 27.732, 1.744, 0.063, -0.03773129556018187, 13.962324346332284, 0.0
317.717, 18.931, 29.312, 1.203, 0.041, 451.225, 16.0, 20.305, 0.0, 0.0, 360.862, 20.0, 21.265, 0.0, 0.0, 317.717, 22.931, 29.312, 1.203, 0.041, 0.007179223615724551, 18.07300292855861, 0.0
321.468, 19.061, 31.38, 1.084, 0.035, 453.764, 16.0, 20.319, 0.0, 0.0, 363.52, 20.0, 21.266, 0.0, 0.0, 321.468, 23.061, 31.38, 1.084, 0.035, -0.00650100910274877, 12.762002481048222, 0.0
325.459, 19.167, 32.999, 0.868, 0.026, 456.304, 16.0, 20.334, 0.0, 0.0, 366.179, 20.0, 21.267, 0.0, 0.0, 325.459, 23.167, 32.999, 0.868, 0.026, -0.018272752873520082, 10.827153192361402, 0.0
329.646, 19.293, 34.506, 1.051, 0.03, 458.846, 16.0, 20.348, 0.0, 0.0, 368.837, 20.0, 21.267, 0.0, 0.0, 329.646, 23.293, 34.506, 1.051, 0.03, -0.007933152763914696, 9.483163880392652, 0.0
334.016, 19.414, 35.848, 0.977, 0.027, 461.39, 16.0, 20.363, 0.0, 0.0, 371.496, 20.0, 21.267, 0.0, 0.0, 334.016, 23.414, 35.848, 0.977, 0.027, -0.02553226115893454, 9.93880176477843, 0.0
338.545, 19.516, 37.001, 0.817, 0.022, 337.028, 14.022, 20.437, 4.109, 0.198, 374.154, 20.0, 21.266, 0.0, 0.0, 338.545, 23.516, 37.001, 0.817, 0.022, -0.008808900731782175, 2.947272347091781, 1.0
343.187, 19.611, 37.413, 0.755, 0.02, 339.602, 14.448, 20.609, 3.568, 0.171, 376.812, 20.0, 21.265, 0.0, 0.0, 343.187, 23.611, 37.413, 0.755, 0.02, -0.025143451568471413, -3.2279457745102733, 1.0
347.85, 19.674, 37.072, 0.463, 0.012, 342.196, 14.795, 20.771, 2.965, 0.142, 379.47, 20.0, 21.264, 0.0, 0.0, 347.85, 23.674, 37.072, 0.463, 0.012, -0.009519666907859492, -7.116007417649196, 1.0
352.443, 19.705, 36.079, 0.214, 0.006, 344.806, 15.073, 20.907, 2.396, 0.114, 382.128, 20.0, 21.262, 0.0, 0.0, 352.443, 23.705, 36.079, 0.214, 0.006, 0.0025606409376813842, -13.91658177443113, 1.0
356.881, 19.721, 34.349, 0.113, 0.003, 347.43, 15.291, 21.017, 1.898, 0.09, 384.786, 20.0, 21.261, 0.0, 0.0, 356.881, 23.721, 34.349, 0.113, 0.003, -0.004097411382450329, -13.29805624304198, 1.0
