x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
140.949, 0.022, 25.73, 0.157, 0.006, 140.949, -3.978, 25.73, 0.157, 0.006, 158.323, 0.0, 23.762, 0.0, 0.0, 175.186, 4.0, 21.991, 0.0, 0.0, 0.06, -1.501, 3
144.154, 0.178, 25.517, 1.136, 0.044, 144.154, -3.822, 25.517, 1.136, 0.044, 161.284, 0.0, 23.535, 0.0, 0.0, 177.904, 4.0, 21.241, 0.0, 0.0, 0.103, 0.757, 3
147.328, 0.555, 25.481, 2.827, 0.11, 147.328, -3.445, 25.481, 2.827, 0.11, 164.217, 0.0, 23.316, 0.0, 0.0, 180.528, 4.0, 20.491, 0.0, 0.0, 0.038, 0.108, 3
150.502, 0.995, 25.417, 3.452, 0.135, 150.502, -3.005, 25.417, 3.452, 0.135, 167.122, 0.0, 23.105, 0.0, 0.0, 183.058, 4.0, 19.741, 0.0, 0.0, 0.026, 0.07, 3
153.671, 1.486, 25.364, 3.879, 0.152, 153.671, -2.514, 25.364, 3.879, 0.152, 170.002, 0.0, 22.902, 0.0, 0.0, 185.494, 4.0, 18.991, 0.0, 0.0, -0.0, -0.769, 3
156.838, 1.969, 25.27, 3.861, 0.152, 156.838, -2.031, 25.27, 3.861, 0.152, 172.856, 0.0, 22.705, 0.0, 0.0, 187.837, 4.0, 18.241, 0.0, 0.0, -0.002, -1.777, 3
159.988, 2.445, 25.056, 3.79, 0.15, 175.686, 0.0, 22.516, 0.0, 0.0, 190.085, 4.0, 17.491, 0.0, 0.0, 290.067, 8.0, 23.078, 0.0, 0.0, -0.018, -0.947, 3
163.121, 2.878, 24.981, 3.483, 0.139, 178.493, 0.0, 22.332, 0.0, 0.0, 192.178, 4.419, 16.576, 2.419, 0.145, 292.949, 8.0, 23.0, 0.0, 0.0, 0.012, -0.135, 3
166.239, 3.339, 24.938, 3.665, 0.146, 181.277, 0.0, 22.155, 0.0, 0.0, 194.148, 5.044, 15.66, 3.915, 0.245, 295.82, 8.0, 22.919, 0.0, 0.0, 0.009, -0.293, 3
169.352, 3.816, 24.881, 3.797, 0.151, 184.039, 0.0, 21.983, 0.0, 0.0, 196.064, 5.604, 15.101, 4.139, 0.268, 298.682, 8.0, 22.837, 0.0, 0.0, -0.006, -0.734, 3
172.461, 4.277, 24.804, 3.691, 0.148, 186.78, 0.0, 21.815, 0.0, 0.0, 216.668, 4.0, 20.811, 0.0, 0.0, 197.947, 6.078, 14.804, 3.832, 0.253, 0.007, -1.543, 3
175.551, 4.752, 24.598, 3.765, 0.152, 189.5, 0.0, 21.653, 0.0, 0.0, 219.263, 4.0, 20.667, 0.0, 0.0, 199.829, 6.467, 15.179, 3.436, 0.223, -0.008, 0.815, 3
