x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
112.242, 0.005, 25.558, 0.039, 0.002, 112.242, -3.995, 25.558, 0.039, 0.002, 124.12, 0.0, 22.811, 0.0, 0.0, 148.742, 4.0, 22.237, 0.0, 0.0, 0.078, -1.905, 3
115.421, 0.188, 25.286, 1.305, 0.052, 115.421, -3.812, 25.286, 1.305, 0.052, 126.967, 0.0, 22.708, 0.0, 0.0, 151.521, 4.0, 22.213, 0.0, 0.0, 0.105, -0.599, 3
118.558, 0.586, 25.069, 2.972, 0.118, 118.558, -3.414, 25.069, 2.972, 0.118, 129.801, 0.0, 22.612, 0.0, 0.0, 154.296, 4.0, 22.188, 0.0, 0.0, 0.013, 0.074, 3
121.688, 0.986, 25.054, 3.172, 0.126, 121.688, -3.014, 25.054, 3.172, 0.126, 132.624, 0.0, 22.521, 0.0, 0.0, 157.069, 4.0, 22.163, 0.0, 0.0, 0.036, -0.711, 3
124.805, 1.461, 24.888, 3.721, 0.148, 124.805, -2.539, 24.888, 3.721, 0.148, 135.435, 0.0, 22.435, 0.0, 0.0, 159.838, 4.0, 22.136, 0.0, 0.0, 0.015, -1.633, 3
127.903, 1.958, 24.651, 3.924, 0.158, 127.903, -2.042, 24.651, 3.924, 0.158, 138.236, 0.0, 22.354, 0.0, 0.0, 162.604, 4.0, 22.109, 0.0, 0.0, -0.002, 0.229, 3
130.986, 2.444, 24.684, 3.898, 0.157, 141.027, 0.0, 22.278, 0.0, 0.0, 165.363, 4.0, 22.011, 0.0, 0.0, 255.482, 6.309, 20.095, -4.33, -0.212, -0.002, 1.022, 3
134.077, 2.928, 24.814, 3.889, 0.155, 143.809, 0.0, 22.206, 0.0, 0.0, 168.111, 4.0, 21.919, 0.0, 0.0, 310.219, 8.0, 23.307, 0.0, 0.0, -0.019, 0.368, 3
137.187, 3.373, 24.904, 3.602, 0.144, 146.582, 0.0, 22.137, 0.0, 0.0, 170.847, 4.0, 21.834, 0.0, 0.0, 313.13, 8.0, 23.258, 0.0, 0.0, 0.013, -1.344, 3
140.289, 3.85, 24.709, 3.772, 0.152, 149.346, 0.0, 22.073, 0.0, 0.0, 173.573, 4.0, 21.755, 0.0, 0.0, 316.036, 8.0, 23.21, 0.0, 0.0, 0.009, -0.913, 3
143.37, 4.341, 24.574, 3.899, 0.157, 152.103, 0.0, 22.012, 0.0, 0.0, 176.289, 4.0, 21.682, 0.0, 0.0, 318.907, 8.324, 23.032, 2.462, 0.106, -0.001, 0.09, 3
146.442, 4.826, 24.588, 3.88, 0.157, 154.852, 0.0, 21.954, 0.0, 0.0, 178.997, 4.0, 21.614, 0.0, 0.0, 321.743, 8.899, 22.745, 4.131, 0.18, -0.014, 0.759, 3
149.524, 5.282, 24.714, 3.686, 0.148, 157.594, 0.0, 21.899, 0.0, 0.0, 181.696, 4.0, 21.55, 0.0, 0.0, 324.573, 9.474, 22.636, 4.458, 0.194, 0.018, -0.72, 3
152.604, 5.782, 24.581, 3.953, 0.159, 160.329, 0.0, 21.846, 0.0, 0.0, 184.387, 4.0, 21.489, 0.0, 0.0, 327.408, 9.99, 22.648, 4.155, 0.181, -0.001, -1.209, 3
155.67, 6.274, 24.434, 3.919, 0.159, 187.071, 4.0, 21.433, 0.0, 0.0, 255.67, 8, 24.434, 3.919, 0.159, 260.975, 11.886, 19.435, 0.327, 0.017, -0.007, 2.339, 3
158.739, 6.749, 24.741, 3.85, 0.154, 189.748, 4.0, 21.379, 0.0, 0.0, 258.739, 8, 24.741, 3.85, 0.154, 263.406, 11.913, 19.474, 0.249, 0.013, 0.002, -0.908, 3
161.826, 7.235, 24.623, 3.866, 0.156, 192.418, 4.0, 21.327, 0.0, 0.0, 261.826, 8, 24.623, 3.866, 0.156, 265.842, 11.934, 19.511, 0.19, 0.01, 0.006, -2.747, 3
