x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
141.127, 0.037, 24.746, 0.26, 0.01, 141.127, -3.963, 24.746, 0.26, 0.01, 223.383, 0.0, 22.653, 0.0, 0.0, 241.127, 4, 24.746, 0.26, 0.01, 0.108, -0.137, 3
144.208, 0.305, 24.656, 1.911, 0.077, 144.208, -3.695, 24.656, 1.911, 0.077, 226.185, 0.0, 21.975, 0.0, 0.0, 244.208, 4, 24.656, 1.911, 0.077, 0.084, -1.449, 3
147.262, 0.726, 24.344, 3.164, 0.129, 147.262, -3.274, 24.344, 3.164, 0.129, 228.891, 0.164, 21.316, 1.398, 0.065, 247.262, 4, 24.344, 3.164, 0.129, 0.028, -0.599, 3
150.294, 1.18, 24.212, 3.568, 0.146, 150.294, -2.82, 24.212, 3.568, 0.146, 231.538, 0.196, 20.803, 0.527, 0.025, 250.294, 4, 24.212, 3.568, 0.146, 0.004, -1.46, 3
153.311, 1.634, 24.023, 3.603, 0.149, 153.311, -2.366, 24.023, 3.603, 0.149, 234.117, 0.189, 20.303, 0.093, 0.005, 253.311, 4, 24.023, 3.603, 0.149, 0.0, -0.978, 3
156.309, 2.084, 23.901, 3.59, 0.149, 236.636, 0.167, 19.851, -0.105, -0.005, 268.485, 2.292, 19.95, 3.706, 0.184, 219.831, 8.0, 22.085, 0.0, 0.0, 0.004, -0.904, 3
159.291, 2.541, 23.781, 3.631, 0.152, 239.1, 0.139, 19.46, -0.181, -0.009, 270.989, 2.663, 19.929, 3.134, 0.156, 222.589, 8.0, 22.025, 0.0, 0.0, 0.006, 2.027, 3
162.272, 3.009, 24.018, 3.755, 0.155, 241.518, 0.114, 19.124, -0.196, -0.01, 273.489, 2.962, 19.916, 2.567, 0.128, 225.34, 8.0, 21.972, 0.0, 0.0, -0.007, -2.403, 3
165.264, 3.462, 23.736, 3.61, 0.151, 243.902, 0.091, 19.1, -0.185, -0.01, 275.985, 3.199, 19.901, 2.059, 0.103, 228.085, 8.0, 21.938, 0.0, 0.0, 0.009, -0.138, 3
168.227, 3.931, 23.7, 3.734, 0.156, 246.294, 0.072, 19.21, -0.162, -0.008, 278.476, 3.384, 19.882, 1.627, 0.082, 230.827, 8.0, 21.933, 0.0, 0.0, -0.012, -1.063, 3
171.188, 4.373, 23.594, 3.546, 0.149, 248.7, 0.056, 19.313, -0.136, -0.007, 280.963, 3.528, 19.861, 1.273, 0.064, 233.568, 8.0, 21.929, 0.0, 0.0, 0.011, -2.055, 3
174.123, 4.836, 23.317, 3.655, 0.155, 251.118, 0.043, 19.412, -0.111, -0.006, 283.447, 3.639, 19.839, 0.988, 0.05, 236.309, 8.0, 21.925, 0.0, 0.0, -0.021, -3.122, 3
177.028, 5.249, 22.974, 3.315, 0.143, 253.549, 0.033, 19.505, -0.088, -0.005, 285.927, 3.725, 19.818, 0.763, 0.038, 239.05, 8.0, 21.921, 0.0, 0.0, 0.022, -0.094, 3
179.893, 5.707, 22.918, 3.606, 0.156, 255.99, 0.026, 19.593, -0.07, -0.004, 288.404, 3.79, 19.799, 0.587, 0.03, 241.79, 8.0, 21.917, 0.0, 0.0, 0.008, -0.765, 3
182.751, 6.173, 22.807, 3.697, 0.161, 290.879, 3.84, 19.782, 0.45, 0.023, 244.529, 8.0, 21.913, 0.0, 0.0, 309.786, 12.0, 21.251, 0.0, 0.0, -0.033, -1.29, 3
185.605, 6.568, 22.713, 3.24, 0.142, 293.351, 3.879, 19.769, 0.344, 0.017, 247.268, 8.0, 21.909, 0.0, 0.0, 193.707, 13.574, 19.496, -3.824, -0.194, -0.075, 1.22, 0
