time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
51.000000, -16.331372, 101.659052, -21.000000, 10.000000, 28.000000, 21.005039, 100.000000, 2
52.000000, -16.884696, 103.677899, -21.000000, 10.000000, 28.000000, 19.371902, 100.000000, 2
53.000000, -19.083356, 105.530666, -21.000000, 10.000000, 28.000000, 17.683433, 100.000000, 2
54.000000, -17.851572, 107.203592, -21.000000, 10.000000, 28.000000, 15.775097, 100.000000, 2
55.000000, -18.905471, 108.691844, -21.000000, 10.000000, 28.000000, 13.989940, 100.000000, 2
56.000000, -20.826318, 109.996311, -21.000000, 10.000000, 28.000000, 12.099393, 100.000000, 2
57.000000, -20.773469, 111.102119, -21.000000, 10.000000, 28.000000, 10.016761, 100.000000, 2
58.000000, -20.274661, 111.999927, -21.000000, 10.000000, 28.000000, 7.939414, 100.000000, 2
59.000000, -20.875342, 112.692495, -21.000000, 10.000000, 28.000000, 5.911948, 100.000000, 2
60.000000, -20.230142, 113.179314, -21.000000, 10.000000, 28.000000, 3.824414, 100.000000, 2
61.000000, -21.226978, 113.460604, -21.000000, 10.000000, 28.000000, 1.801400, 100.000000, 2
62.000000, -21.630675, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
63.000000, -21.041045, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
64.000000, -21.824209, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
65.000000, -21.482826, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
66.000000, -20.288714, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
67.000000, -19.969984, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
68.000000, -21.050142, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
69.000000, -21.308655, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
70.000000, -20.108000, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
71.000000, -21.325701, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
72.000000, -20.935223, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
73.000000, -19.558666, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
74.000000, -21.922094, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
75.000000, -21.344621, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
76.000000, -23.169536, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
77.000000, -23.492087, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
78.000000, -21.569812, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
79.000000, -22.091428, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
80.000000, -19.486517, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
81.000000, -22.377489, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
82.000000, -20.216598, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
83.000000, -21.413578, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
84.000000, -21.020658, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
85.000000, -20.446344, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
86.000000, -22.772480, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
87.000000, -20.638859, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
88.000000, -20.238428, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
89.000000, -22.372467, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
90.000000, -22.144070, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
91.000000, -20.491954, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
92.000000, -18.781679, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
93.000000, -19.896948, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
94.000000, -22.193937, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
95.000000, -19.462269, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
96.000000, -20.697743, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
97.000000, -20.457126, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
98.000000, -21.826725, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
99.000000, -20.279988, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
100.000000, -21.436765, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
101.000000, -20.171957, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
102.000000, -21.183215, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
103.000000, -20.408743, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
104.000000, -21.066885, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
105.000000, -19.894255, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
106.000000, -22.628617, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
107.000000, -21.786106, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
108.000000, -22.258756, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
109.000000, -20.283192, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
110.000000, -21.478264, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
111.000000, -21.840728, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
112.000000, -21.157466, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
113.000000, -19.672956, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
114.000000, -20.900776, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
115.000000, -19.595786, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
116.000000, -20.839757, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
117.000000, -19.718923, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
118.000000, -20.658423, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
119.000000, -20.534174, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
120.000000, -21.147225, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
121.000000, -20.460908, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
122.000000, -21.144758, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
123.000000, -19.865846, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
124.000000, -20.959701, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
125.000000, -19.623687, 113.550674, -21.000000, 10.000000, 28.000000, 0.000000, 100.000000, 2
