time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
0.000000, -0.323829, 0.000000, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 0
1.000000, 0.858756, 0.000000, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 0
2.000000, 1.545530, 0.004294, -10.000000, 12.000000, 25.000000, 0.085876, 100.000000, 0
3.000000, 3.104651, 0.020609, -10.000000, 12.000000, 25.000000, 0.240429, 100.000000, 0
4.000000, 5.450533, 0.060175, -10.000000, 12.000000, 25.000000, 0.550894, 100.000000, 0
5.000000, 5.418067, 0.142517, -10.000000, 12.000000, 25.000000, 1.095947, 100.000000, 0
6.000000, 4.514734, 0.279202, -10.000000, 12.000000, 25.000000, 1.637754, 100.000000, 0
7.000000, 6.418158, 0.465551, -10.000000, 12.000000, 25.000000, 2.089227, 100.000000, 0
8.000000, 6.421200, 0.706565, -10.000000, 12.000000, 25.000000, 2.731043, 100.000000, 0
9.000000, 6.249245, 1.011775, -10.000000, 12.000000, 25.000000, 3.373163, 100.000000, 0
10.000000, 7.766116, 1.380338, -10.000000, 12.000000, 25.000000, 3.998087, 100.000000, 0
11.000000, 8.959617, 1.818977, -10.000000, 12.000000, 25.000000, 4.774699, 100.000000, 0
12.000000, 9.312844, 2.341245, -10.000000, 12.000000, 25.000000, 5.670661, 100.000000, 0
13.000000, 11.304182, 2.954875, -10.000000, 12.000000, 25.000000, 6.601945, 100.000000, 0
14.000000, 11.580202, 3.671591, -10.000000, 12.000000, 25.000000, 7.732363, 100.000000, 0
15.000000, 11.831351, 4.502728, -10.000000, 12.000000, 25.000000, 8.890384, 100.000000, 0
16.000000, 12.072994, 5.450923, -10.000000, 12.000000, 25.000000, 10.073519, 100.000000, 0
17.000000, 10.597681, 6.518640, -10.000000, 12.000000, 25.000000, 11.280818, 100.000000, 0
18.000000, 13.825067, 7.699710, -10.000000, 12.000000, 25.000000, 12.340586, 100.000000, 0
19.000000, 12.856846, 9.002894, -10.000000, 12.000000, 25.000000, 13.723093, 100.000000, 0
20.000000, 11.530288, 10.439488, -10.000000, 12.000000, 25.000000, 15.008777, 100.000000, 0
21.000000, 11.558365, 11.998017, -10.000000, 12.000000, 25.000000, 16.161806, 100.000000, 0
22.000000, 11.834903, 13.671989, -10.000000, 12.000000, 25.000000, 17.317643, 100.000000, 0
23.000000, 12.689886, 15.462928, -10.000000, 12.000000, 25.000000, 18.501133, 100.000000, 0
24.000000, 12.554710, 17.376491, -10.000000, 12.000000, 25.000000, 19.770122, 100.000000, 0
25.000000, 11.440211, 19.416276, -10.000000, 12.000000, 25.000000, 21.025593, 100.000000, 0
26.000000, 10.713764, 21.576037, -10.000000, 12.000000, 25.000000, 22.169614, 100.000000, 1
27.000000, 10.964344, 23.846567, -10.000000, 12.000000, 25.000000, 23.240990, 100.000000, 1
28.000000, 10.768067, 26.225488, -10.000000, 12.000000, 25.000000, 24.337424, 100.000000, 1
29.000000, 10.996656, 28.713070, -10.000000, 12.000000, 25.000000, 25.414231, 100.000000, 1
30.000000, 8.680910, 31.309477, -10.000000, 12.000000, 25.000000, 26.513897, 100.000000, 1
31.000000, 7.708533, 34.004271, -10.000000, 12.000000, 25.000000, 27.381988, 100.000000, 1
32.000000, 6.376285, 36.781012, -10.000000, 12.000000, 25.000000, 28.152841, 100.000000, 1
33.000000, 3.677414, 39.628178, -10.000000, 12.000000, 25.000000, 28.790470, 100.000000, 1
34.000000, 5.197901, 42.525612, -10.000000, 12.000000, 25.000000, 29.158211, 100.000000, 1
35.000000, 4.609843, 45.467423, -10.000000, 12.000000, 25.000000, 29.678001, 100.000000, 1
36.000000, 2.814271, 48.458272, -10.000000, 12.000000, 25.000000, 30.138985, 100.000000, 1
37.000000, 3.069460, 51.486242, -10.000000, 12.000000, 25.000000, 30.420412, 100.000000, 2
38.000000, 2.210974, 54.543630, -10.000000, 12.000000, 25.000000, 30.727358, 100.000000, 2
39.000000, 1.020715, 57.627421, -10.000000, 12.000000, 25.000000, 30.948456, 100.000000, 2
40.000000, -0.975306, 60.727370, -10.000000, 12.000000, 25.000000, 31.050527, 100.000000, 2
41.000000, -2.306885, 63.827546, -10.000000, 12.000000, 25.000000, 30.952997, 100.000000, 2
42.000000, -2.686726, 66.911312, -10.000000, 12.000000, 25.000000, 30.722308, 100.000000, 2
43.000000, -2.024572, 69.970109, -10.000000, 12.000000, 25.000000, 30.453635, 100.000000, 2
44.000000, -3.197410, 73.005350, -10.000000, 12.000000, 25.000000, 30.251178, 100.000000, 2
45.000000, -4.803615, 76.014480, -10.000000, 12.000000, 25.000000, 29.931437, 100.000000, 2
46.000000, -5.448040, 78.983606, -10.000000, 12.000000, 25.000000, 29.451076, 100.000000, 2
47.000000, -7.366361, 81.901473, -10.000000, 12.000000, 25.000000, 28.906272, 100.000000, 2
48.000000, -9.635045, 84.755269, -10.000000, 12.000000, 25.000000, 28.169636, 100.000000, 2
49.000000, -8.673799, 87.524057, -10.000000, 12.000000, 25.000000, 27.206131, 100.000000, 2
50.000000, -10.594699, 90.201301, -10.000000, 12.000000, 25.000000, 26.338751, 100.000000, 2
51.000000, -10.037778, 92.782203, -10.000000, 12.000000, 25.000000, 25.279281, 100.000000, 2
52.000000, -10.225583, 95.259942, -10.000000, 12.000000, 25.000000, 24.275503, 100.000000, 2
53.000000, -11.052716, 97.636364, -10.000000, 12.000000, 25.000000, 23.252945, 100.000000, 2
54.000000, -9.540788, 99.906395, -10.000000, 12.000000, 25.000000, 22.147674, 100.000000, 2
55.000000, -11.590264, 102.073459, -10.000000, 12.000000, 25.000000, 21.193595, 100.000000, 2
56.000000, -10.392039, 104.134867, -10.000000, 12.000000, 25.000000, 20.034568, 100.000000, 2
57.000000, -10.354947, 106.086364, -10.000000, 12.000000, 25.000000, 18.995364, 100.000000, 2
58.000000, -10.836448, 107.934125, -10.000000, 12.000000, 25.000000, 17.959870, 100.000000, 2
59.000000, -9.791090, 109.675930, -10.000000, 12.000000, 25.000000, 16.876225, 100.000000, 2
60.000000, -9.363938, 111.314597, -10.000000, 12.000000, 25.000000, 15.897116, 100.000000, 2
61.000000, -10.239011, 112.857489, -10.000000, 12.000000, 25.000000, 14.960722, 100.000000, 2
62.000000, -9.618906, 114.302366, -10.000000, 12.000000, 25.000000, 13.936821, 100.000000, 2
63.000000, -8.682030, 115.647954, -10.000000, 12.000000, 25.000000, 12.974931, 100.000000, 2
64.000000, -9.609787, 116.902037, -10.000000, 12.000000, 25.000000, 12.106728, 100.000000, 2
65.000000, -8.629732, 118.064660, -10.000000, 12.000000, 25.000000, 11.145749, 100.000000, 2
66.000000, -10.771350, 119.136087, -10.000000, 12.000000, 25.000000, 10.282776, 100.000000, 2
67.000000, -8.443810, 120.110507, -10.000000, 12.000000, 25.000000, 9.205641, 100.000000, 2
68.000000, -9.180149, 120.988853, -10.000000, 12.000000, 25.000000, 8.361260, 100.000000, 2
69.000000, -11.351195, 121.779078, -10.000000, 12.000000, 25.000000, 7.443245, 100.000000, 2
70.000000, -11.049278, 122.466646, -10.000000, 12.000000, 25.000000, 6.308125, 100.000000, 2
71.000000, -9.102985, 123.042212, -10.000000, 12.000000, 25.000000, 5.203197, 100.000000, 2
72.000000, -10.922065, 123.517017, -10.000000, 12.000000, 25.000000, 4.292899, 100.000000, 2
73.000000, -10.732452, 123.891697, -10.000000, 12.000000, 25.000000, 3.200692, 100.000000, 2
74.000000, -11.908056, 124.158104, -10.000000, 12.000000, 25.000000, 2.127447, 100.000000, 2
75.000000, -9.922663, 124.311308, -10.000000, 12.000000, 25.000000, 0.936642, 100.000000, 2
76.000000, -9.455495, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
77.000000, -9.064216, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
78.000000, -10.582923, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
79.000000, -10.473769, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
80.000000, -10.503165, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
81.000000, -9.760254, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
82.000000, -10.344254, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
83.000000, -10.482741, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
84.000000, -10.359385, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
85.000000, -9.021500, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
86.000000, -9.370367, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
87.000000, -10.992355, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
88.000000, -10.675286, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
89.000000, -10.565401, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
90.000000, -10.961702, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
91.000000, -10.527889, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
92.000000, -9.461478, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
93.000000, -9.823102, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
94.000000, -10.303750, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
95.000000, -8.524655, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
96.000000, -9.896383, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
97.000000, -10.860563, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
98.000000, -8.617288, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
99.000000, -10.437573, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
100.000000, -9.517873, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
101.000000, -9.640169, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
102.000000, -8.173515, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
103.000000, -10.109571, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
104.000000, -10.495303, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
105.000000, -7.710284, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
106.000000, -9.469921, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
107.000000, -9.132552, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
108.000000, -9.865302, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
109.000000, -10.839382, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
110.000000, -10.784970, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
111.000000, -10.432095, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
112.000000, -9.043570, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
113.000000, -9.167123, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
114.000000, -9.820062, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
115.000000, -10.410009, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
116.000000, -10.031047, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
117.000000, -10.438486, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
118.000000, -11.372315, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
119.000000, -10.410642, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
120.000000, -10.397065, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
121.000000, -9.577091, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
122.000000, -10.137835, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
123.000000, -8.667051, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
124.000000, -11.288031, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
125.000000, -10.982414, 124.358140, -10.000000, 12.000000, 25.000000, 0.000000, 100.000000, 2
