time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
23.000000, 7.866686, 8.072509, -10.000000, 7.000000, 25.000000, 10.671746, 100.000000, 0
24.000000, 7.893124, 9.179017, -10.000000, 7.000000, 25.000000, 11.458415, 100.000000, 0
25.000000, 7.463119, 10.364324, -10.000000, 7.000000, 25.000000, 12.247727, 100.000000, 0
26.000000, 8.191995, 11.626412, -10.000000, 7.000000, 25.000000, 12.994039, 100.000000, 0
27.000000, 6.179888, 12.966776, -10.000000, 7.000000, 25.000000, 13.813239, 100.000000, 0
28.000000, 8.212361, 14.378999, -10.000000, 7.000000, 25.000000, 14.431227, 100.000000, 0
29.000000, 4.874562, 15.863184, -10.000000, 7.000000, 25.000000, 15.252464, 100.000000, 0
30.000000, 7.374074, 17.412803, -10.000000, 7.000000, 25.000000, 15.739920, 100.000000, 0
31.000000, 8.507084, 19.023666, -10.000000, 7.000000, 25.000000, 16.477327, 100.000000, 0
32.000000, 6.892357, 20.713934, -10.000000, 7.000000, 25.000000, 17.328036, 100.000000, 0
33.000000, 6.683397, 22.481199, -10.000000, 7.000000, 25.000000, 18.017271, 100.000000, 0
34.000000, 6.716723, 24.316343, -10.000000, 7.000000, 25.000000, 18.685611, 100.000000, 0
35.000000, 5.777662, 26.218488, -10.000000, 7.000000, 25.000000, 19.357283, 100.000000, 0
36.000000, 5.978853, 28.183105, -10.000000, 7.000000, 25.000000, 19.935049, 100.000000, 0
37.000000, 8.348524, 30.206504, -10.000000, 7.000000, 25.000000, 20.532935, 100.000000, 0
38.000000, 6.839404, 32.301540, -10.000000, 7.000000, 25.000000, 21.367787, 100.000000, 0
39.000000, 6.188731, 34.472516, -10.000000, 7.000000, 25.000000, 22.051728, 100.000000, 0
40.000000, 7.683690, 36.708632, -10.000000, 7.000000, 25.000000, 22.670601, 100.000000, 0
41.000000, 5.132859, 39.014110, -10.000000, 7.000000, 25.000000, 23.438970, 100.000000, 0
42.000000, 3.425448, 41.383672, -10.000000, 7.000000, 25.000000, 23.952256, 100.000000, 1
43.000000, 2.476699, 43.796025, -10.000000, 7.000000, 25.000000, 24.294800, 100.000000, 1
44.000000, 1.600352, 46.237888, -10.000000, 7.000000, 25.000000, 24.542470, 100.000000, 1
45.000000, -0.373254, 48.700137, -10.000000, 7.000000, 25.000000, 24.702505, 100.000000, 1
46.000000, 1.183389, 51.168521, -10.000000, 7.000000, 25.000000, 24.665180, 100.000000, 1
47.000000, 0.351855, 53.640956, -10.000000, 7.000000, 25.000000, 24.783519, 100.000000, 1
48.000000, -0.496406, 56.121067, -10.000000, 7.000000, 25.000000, 24.818704, 100.000000, 1
49.000000, -0.780470, 58.600456, -10.000000, 7.000000, 25.000000, 24.769064, 100.000000, 1
50.000000, -0.647019, 61.073460, -10.000000, 7.000000, 25.000000, 24.691017, 100.000000, 1
51.000000, -1.502023, 63.539326, -10.000000, 7.000000, 25.000000, 24.626315, 100.000000, 2
52.000000, -2.532797, 65.994448, -10.000000, 7.000000, 25.000000, 24.476113, 100.000000, 2
53.000000, -3.469292, 68.429395, -10.000000, 7.000000, 25.000000, 24.222833, 100.000000, 2
54.000000, -5.820653, 70.834332, -10.000000, 7.000000, 25.000000, 23.875904, 100.000000, 2
55.000000, -7.130841, 73.192819, -10.000000, 7.000000, 25.000000, 23.293838, 100.000000, 2
56.000000, -7.367818, 75.486549, -10.000000, 7.000000, 25.000000, 22.580754, 100.000000, 2
57.000000, -7.222893, 77.707785, -10.000000, 7.000000, 25.000000, 21.843973, 100.000000, 2
58.000000, -9.144783, 79.856068, -10.000000, 7.000000, 25.000000, 21.121683, 100.000000, 2
59.000000, -9.490095, 81.922512, -10.000000, 7.000000, 25.000000, 20.207205, 100.000000, 2
60.000000, -9.476048, 83.895782, -10.000000, 7.000000, 25.000000, 19.258195, 100.000000, 2
61.000000, -11.002135, 85.774221, -10.000000, 7.000000, 25.000000, 18.310591, 100.000000, 2
62.000000, -12.846847, 87.550270, -10.000000, 7.000000, 25.000000, 17.210377, 100.000000, 2
63.000000, -8.493333, 89.207073, -10.000000, 7.000000, 25.000000, 15.925692, 100.000000, 2
64.000000, -9.612542, 90.757176, -10.000000, 7.000000, 25.000000, 15.076359, 100.000000, 2
65.000000, -10.882695, 92.216749, -10.000000, 7.000000, 25.000000, 14.115105, 100.000000, 2
66.000000, -9.179615, 93.573846, -10.000000, 7.000000, 25.000000, 13.026835, 100.000000, 2
67.000000, -9.673764, 94.830632, -10.000000, 7.000000, 25.000000, 12.108874, 100.000000, 2
68.000000, -9.850510, 95.993150, -10.000000, 7.000000, 25.000000, 11.141498, 100.000000, 2
69.000000, -10.955920, 97.058047, -10.000000, 7.000000, 25.000000, 10.156447, 100.000000, 2
70.000000, -9.878129, 98.018912, -10.000000, 7.000000, 25.000000, 9.060855, 100.000000, 2
71.000000, -9.006669, 98.875607, -10.000000, 7.000000, 25.000000, 8.073042, 100.000000, 2
72.000000, -9.265120, 99.637878, -10.000000, 7.000000, 25.000000, 7.172375, 100.000000, 2
73.000000, -10.021800, 100.308790, -10.000000, 7.000000, 25.000000, 6.245863, 100.000000, 2
74.000000, -8.402724, 100.883267, -10.000000, 7.000000, 25.000000, 5.243683, 100.000000, 2
75.000000, -9.094371, 101.365622, -10.000000, 7.000000, 25.000000, 4.403410, 100.000000, 2
76.000000, -10.411764, 101.760491, -10.000000, 7.000000, 25.000000, 3.493973, 100.000000, 2
77.000000, -11.127922, 102.057830, -10.000000, 7.000000, 25.000000, 2.452797, 100.000000, 2
78.000000, -10.296876, 102.247470, -10.000000, 7.000000, 25.000000, 1.340005, 100.000000, 2
79.000000, -9.535674, 102.329986, -10.000000, 7.000000, 25.000000, 0.310317, 100.000000, 2
80.000000, -9.501393, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
81.000000, -9.187903, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
82.000000, -10.892868, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
83.000000, -9.942511, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
84.000000, -10.695551, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
85.000000, -8.978688, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
86.000000, -9.262573, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
87.000000, -8.735608, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
88.000000, -9.889913, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
89.000000, -11.190906, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
90.000000, -10.311196, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
91.000000, -11.155138, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
92.000000, -11.189646, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
93.000000, -11.359154, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
94.000000, -8.894677, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
95.000000, -11.285166, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
96.000000, -11.676342, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
97.000000, -10.060185, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
98.000000, -10.845177, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
99.000000, -10.807186, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
100.000000, -8.841224, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
101.000000, -9.679003, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
102.000000, -9.097084, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
103.000000, -9.870603, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
104.000000, -8.623895, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
105.000000, -10.324271, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
106.000000, -9.332293, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
107.000000, -8.744790, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
108.000000, -9.925856, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
109.000000, -9.626330, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
110.000000, -9.415023, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
111.000000, -10.684607, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
112.000000, -10.092933, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
113.000000, -10.348911, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
114.000000, -9.600026, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
115.000000, -11.265975, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
116.000000, -8.507132, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
117.000000, -9.240457, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
118.000000, -9.352467, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
119.000000, -9.648182, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
120.000000, -10.000095, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
121.000000, -9.792780, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
122.000000, -9.168095, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
123.000000, -8.910563, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
124.000000, -10.448557, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
125.000000, -10.814457, 102.345502, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
