time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
43.000000, -4.486233, 61.652108, -5.000000, 10.000000, 20.000000, 20.414916, 100.000000, 2
44.000000, -4.867087, 63.671168, -5.000000, 10.000000, 20.000000, 19.966292, 100.000000, 2
45.000000, -5.636532, 65.643462, -5.000000, 10.000000, 20.000000, 19.479584, 100.000000, 2
46.000000, -4.922763, 67.563238, -5.000000, 10.000000, 20.000000, 18.915931, 100.000000, 2
47.000000, -4.905507, 69.430217, -5.000000, 10.000000, 20.000000, 18.423654, 100.000000, 2
48.000000, -5.424578, 71.248055, -5.000000, 10.000000, 20.000000, 17.933104, 100.000000, 2
49.000000, -4.648684, 73.014242, -5.000000, 10.000000, 20.000000, 17.390646, 100.000000, 2
50.000000, -5.683850, 74.730063, -5.000000, 10.000000, 20.000000, 16.925777, 100.000000, 2
51.000000, -6.027136, 76.394222, -5.000000, 10.000000, 20.000000, 16.357392, 100.000000, 2
52.000000, -4.636767, 77.999825, -5.000000, 10.000000, 20.000000, 15.754679, 100.000000, 2
53.000000, -4.916049, 79.552109, -5.000000, 10.000000, 20.000000, 15.291002, 100.000000, 2
54.000000, -4.701942, 81.056629, -5.000000, 10.000000, 20.000000, 14.799397, 100.000000, 2
55.000000, -4.558773, 82.513059, -5.000000, 10.000000, 20.000000, 14.329203, 100.000000, 2
56.000000, -5.420614, 83.923186, -5.000000, 10.000000, 20.000000, 13.873326, 100.000000, 2
57.000000, -6.409544, 85.283415, -5.000000, 10.000000, 20.000000, 13.331264, 100.000000, 2
58.000000, -5.141632, 86.584494, -5.000000, 10.000000, 20.000000, 12.690310, 100.000000, 2
59.000000, -5.929686, 87.827817, -5.000000, 10.000000, 20.000000, 12.176147, 100.000000, 2
60.000000, -4.316170, 89.015783, -5.000000, 10.000000, 20.000000, 11.583178, 100.000000, 2
61.000000, -4.299247, 90.152520, -5.000000, 10.000000, 20.000000, 11.151561, 100.000000, 2
62.000000, -5.776529, 91.246180, -5.000000, 10.000000, 20.000000, 10.721636, 100.000000, 2
63.000000, -4.887319, 92.289461, -5.000000, 10.000000, 20.000000, 10.143984, 100.000000, 2
64.000000, -4.456811, 93.279423, -5.000000, 10.000000, 20.000000, 9.655252, 100.000000, 2
65.000000, -6.597619, 94.222664, -5.000000, 10.000000, 20.000000, 9.209571, 100.000000, 2
66.000000, -4.315195, 95.110633, -5.000000, 10.000000, 20.000000, 8.549809, 100.000000, 2
67.000000, -4.769181, 95.944038, -5.000000, 10.000000, 20.000000, 8.118289, 100.000000, 2
68.000000, -4.940295, 96.732021, -5.000000, 10.000000, 20.000000, 7.641371, 100.000000, 2
69.000000, -3.394990, 97.471456, -5.000000, 10.000000, 20.000000, 7.147342, 100.000000, 2
70.000000, -4.323976, 98.169216, -5.000000, 10.000000, 20.000000, 6.807843, 100.000000, 2
71.000000, -4.406330, 98.828380, -5.000000, 10.000000, 20.000000, 6.375445, 100.000000, 2
72.000000, -5.175116, 99.443893, -5.000000, 10.000000, 20.000000, 5.934812, 100.000000, 2
73.000000, -4.183971, 100.011499, -5.000000, 10.000000, 20.000000, 5.417301, 100.000000, 2
74.000000, -3.306878, 100.532309, -5.000000, 10.000000, 20.000000, 4.998903, 100.000000, 2
75.000000, -4.634042, 101.015665, -5.000000, 10.000000, 20.000000, 4.668216, 100.000000, 2
76.000000, -4.479544, 101.459316, -5.000000, 10.000000, 20.000000, 4.204812, 100.000000, 2
77.000000, -3.748234, 101.857400, -5.000000, 10.000000, 20.000000, 3.756857, 100.000000, 2
78.000000, -2.855085, 102.214344, -5.000000, 10.000000, 20.000000, 3.382034, 100.000000, 2
79.000000, -3.340986, 102.538272, -5.000000, 10.000000, 20.000000, 3.096525, 100.000000, 2
80.000000, -3.765783, 102.831220, -5.000000, 10.000000, 20.000000, 2.762427, 100.000000, 2
81.000000, -3.293220, 103.088633, -5.000000, 10.000000, 20.000000, 2.385848, 100.000000, 2
82.000000, -4.786449, 103.310752, -5.000000, 10.000000, 20.000000, 2.056526, 100.000000, 2
83.000000, -4.449190, 103.492473, -5.000000, 10.000000, 20.000000, 1.577882, 100.000000, 2
84.000000, -5.296476, 103.628015, -5.000000, 10.000000, 20.000000, 1.132962, 100.000000, 2
85.000000, -4.388012, 103.714829, -5.000000, 10.000000, 20.000000, 0.603315, 100.000000, 2
86.000000, -5.400524, 103.753220, -5.000000, 10.000000, 20.000000, 0.164514, 100.000000, 2
87.000000, -6.999789, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
88.000000, -4.739217, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
89.000000, -5.292625, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
90.000000, -4.349946, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
91.000000, -5.390470, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
92.000000, -5.666784, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
93.000000, -4.275666, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
94.000000, -4.210157, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
95.000000, -4.869941, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
96.000000, -3.911584, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
97.000000, -4.483997, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
98.000000, -3.552633, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
99.000000, -4.212582, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
100.000000, -2.738568, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
101.000000, -3.286565, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
102.000000, -4.421015, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
103.000000, -5.665892, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
104.000000, -6.176491, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
105.000000, -3.614905, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
106.000000, -2.279758, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
107.000000, -3.104329, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
108.000000, -4.196371, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
109.000000, -4.391817, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
110.000000, -4.980556, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
111.000000, -5.041129, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
112.000000, -4.669340, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
113.000000, -5.419576, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
114.000000, -6.444656, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
115.000000, -5.239423, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
116.000000, -3.616110, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
117.000000, -4.815167, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
118.000000, -6.596520, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
119.000000, -6.118828, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
120.000000, -4.422616, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
121.000000, -5.537250, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
122.000000, -6.710017, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
123.000000, -5.507629, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
124.000000, -4.785828, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
125.000000, -7.265588, 103.761446, -5.000000, 10.000000, 20.000000, 0.000000, 100.000000, 2
