time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
26.000000, 0.094542, 21.886695, -12.000000, 10.000000, 10.000000, 16.676042, 100.000000, 1
27.000000, 0.817369, 23.554772, -12.000000, 10.000000, 10.000000, 16.685496, 100.000000, 1
28.000000, 0.403280, 25.227408, -12.000000, 10.000000, 10.000000, 16.767233, 100.000000, 1
29.000000, 0.765708, 26.906148, -12.000000, 10.000000, 10.000000, 16.807561, 100.000000, 1
30.000000, 0.201000, 28.590732, -12.000000, 10.000000, 10.000000, 16.884131, 100.000000, 1
31.000000, -0.523852, 30.280150, -12.000000, 10.000000, 10.000000, 16.904231, 100.000000, 1
32.000000, 2.626600, 31.967954, -12.000000, 10.000000, 10.000000, 16.851846, 100.000000, 1
33.000000, 2.629494, 33.666272, -12.000000, 10.000000, 10.000000, 17.114506, 100.000000, 1
34.000000, 2.438673, 35.390870, -12.000000, 10.000000, 10.000000, 17.377456, 100.000000, 1
35.000000, 0.216152, 37.140809, -12.000000, 10.000000, 10.000000, 17.621323, 100.000000, 1
36.000000, -1.374251, 38.904022, -12.000000, 10.000000, 10.000000, 17.642938, 100.000000, 1
37.000000, -1.143775, 40.661445, -12.000000, 10.000000, 10.000000, 17.505513, 100.000000, 1
38.000000, -0.929676, 42.406277, -12.000000, 10.000000, 10.000000, 17.391136, 100.000000, 1
39.000000, -0.082763, 44.140742, -12.000000, 10.000000, 10.000000, 17.298168, 100.000000, 1
40.000000, -0.850997, 45.870145, -12.000000, 10.000000, 10.000000, 17.289892, 100.000000, 1
41.000000, 0.646924, 47.594879, -12.000000, 10.000000, 10.000000, 17.204792, 100.000000, 1
42.000000, -0.852105, 49.318593, -12.000000, 10.000000, 10.000000, 17.269484, 100.000000, 1
43.000000, 1.869801, 51.041281, -12.000000, 10.000000, 10.000000, 17.184274, 100.000000, 1
44.000000, 0.071842, 52.769057, -12.000000, 10.000000, 10.000000, 17.371254, 100.000000, 1
45.000000, -2.041515, 54.506542, -12.000000, 10.000000, 10.000000, 17.378438, 100.000000, 1
46.000000, -0.371887, 56.234178, -12.000000, 10.000000, 10.000000, 17.174287, 100.000000, 1
47.000000, -0.513387, 57.949747, -12.000000, 10.000000, 10.000000, 17.137098, 100.000000, 1
48.000000, -0.812850, 59.660890, -12.000000, 10.000000, 10.000000, 17.085759, 100.000000, 1
49.000000, 1.871943, 61.365402, -12.000000, 10.000000, 10.000000, 17.004474, 100.000000, 1
50.000000, 2.930078, 63.075209, -12.000000, 10.000000, 10.000000, 17.191668, 100.000000, 1
51.000000, 2.210234, 64.809026, -12.000000, 10.000000, 10.000000, 17.484676, 100.000000, 1
52.000000, 2.147796, 66.568545, -12.000000, 10.000000, 10.000000, 17.705700, 100.000000, 1
53.000000, 1.442036, 68.349854, -12.000000, 10.000000, 10.000000, 17.920479, 100.000000, 1
54.000000, 0.011343, 70.149112, -12.000000, 10.000000, 10.000000, 18.064683, 100.000000, 1
55.000000, 0.394958, 71.955637, -12.000000, 10.000000, 10.000000, 18.065817, 100.000000, 1
56.000000, -0.358171, 73.764194, -12.000000, 10.000000, 10.000000, 18.105313, 100.000000, 1
57.000000, -1.138821, 75.572934, -12.000000, 10.000000, 10.000000, 18.069496, 100.000000, 1
58.000000, -0.033019, 77.374190, -12.000000, 10.000000, 10.000000, 17.955614, 100.000000, 1
59.000000, -2.130658, 79.169586, -12.000000, 10.000000, 10.000000, 17.952312, 100.000000, 1
60.000000, -0.969532, 80.954164, -12.000000, 10.000000, 10.000000, 17.739246, 100.000000, 1
61.000000, 0.375848, 82.723241, -12.000000, 10.000000, 10.000000, 17.642293, 100.000000, 1
62.000000, -1.523695, 84.489349, -12.000000, 10.000000, 10.000000, 17.679878, 100.000000, 1
63.000000, -2.122465, 86.249719, -12.000000, 10.000000, 10.000000, 17.527508, 100.000000, 2
64.000000, -2.008199, 87.991857, -12.000000, 10.000000, 10.000000, 17.315262, 100.000000, 2
65.000000, -2.426393, 89.713342, -12.000000, 10.000000, 10.000000, 17.114442, 100.000000, 2
66.000000, -4.757804, 91.412654, -12.000000, 10.000000, 10.000000, 16.871803, 100.000000, 2
67.000000, -3.141842, 93.076046, -12.000000, 10.000000, 10.000000, 16.396022, 100.000000, 2
68.000000, -3.171723, 94.699939, -12.000000, 10.000000, 10.000000, 16.081838, 100.000000, 2
69.000000, -4.911102, 96.292264, -12.000000, 10.000000, 10.000000, 15.764666, 100.000000, 2
70.000000, -3.950786, 97.844175, -12.000000, 10.000000, 10.000000, 15.273555, 100.000000, 2
71.000000, -4.684802, 99.351777, -12.000000, 10.000000, 10.000000, 14.878477, 100.000000, 2
72.000000, -4.859000, 100.816200, -12.000000, 10.000000, 10.000000, 14.409997, 100.000000, 2
73.000000, -6.307962, 102.232905, -12.000000, 10.000000, 10.000000, 13.924097, 100.000000, 2
74.000000, -7.052431, 103.593775, -12.000000, 10.000000, 10.000000, 13.293300, 100.000000, 2
75.000000, -9.234516, 104.887843, -12.000000, 10.000000, 10.000000, 12.588057, 100.000000, 2
76.000000, -11.012668, 106.100476, -12.000000, 10.000000, 10.000000, 11.664606, 100.000000, 2
77.000000, -12.446434, 107.211873, -12.000000, 10.000000, 10.000000, 10.563339, 100.000000, 2
78.000000, -12.695358, 108.205975, -12.000000, 10.000000, 10.000000, 9.318696, 100.000000, 2
79.000000, -12.312915, 109.074368, -12.000000, 10.000000, 10.000000, 8.049160, 100.000000, 2
80.000000, -9.613738, 109.817719, -12.000000, 10.000000, 10.000000, 6.817868, 100.000000, 2
81.000000, -8.655594, 110.451437, -12.000000, 10.000000, 10.000000, 5.856494, 100.000000, 2
82.000000, -8.552207, 110.993809, -12.000000, 10.000000, 10.000000, 4.990935, 100.000000, 2
83.000000, -10.857604, 111.450141, -12.000000, 10.000000, 10.000000, 4.135714, 100.000000, 2
84.000000, -12.492415, 111.809424, -12.000000, 10.000000, 10.000000, 3.049954, 100.000000, 2
85.000000, -9.957348, 112.051958, -12.000000, 10.000000, 10.000000, 1.800712, 100.000000, 2
86.000000, -13.173761, 112.182242, -12.000000, 10.000000, 10.000000, 0.804978, 100.000000, 2
87.000000, -10.819155, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
88.000000, -10.961246, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
89.000000, -11.054437, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
90.000000, -13.084997, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
91.000000, -11.210447, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
92.000000, -14.706403, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
93.000000, -12.025043, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
94.000000, -11.387416, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
95.000000, -13.003062, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
96.000000, -11.793548, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
97.000000, -10.097270, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
98.000000, -10.943377, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
99.000000, -10.263889, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
100.000000, -11.197705, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
101.000000, -13.755549, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
102.000000, -12.474245, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
103.000000, -13.925435, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
104.000000, -11.465312, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
105.000000, -12.825000, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
106.000000, -11.500255, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
107.000000, -14.051763, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
108.000000, -11.685371, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
109.000000, -12.533412, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
110.000000, -12.609698, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
111.000000, -13.336286, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
112.000000, -15.209155, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
113.000000, -12.689898, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
114.000000, -12.109279, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
115.000000, -12.477164, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
116.000000, -10.653448, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
117.000000, -12.643135, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
118.000000, -12.252540, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
119.000000, -12.828832, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
120.000000, -11.844239, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
121.000000, -13.064722, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
122.000000, -12.296058, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
123.000000, -11.889220, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
124.000000, -14.180122, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
125.000000, -12.552978, 112.222491, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
