time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
19.000000, 8.034782, 9.397824, -9.000000, 8.000000, 20.000000, 12.051192, 100.000000, 0
20.000000, 7.939517, 10.643117, -9.000000, 8.000000, 20.000000, 12.854670, 100.000000, 0
21.000000, 8.037540, 11.968282, -9.000000, 8.000000, 20.000000, 13.648621, 100.000000, 0
22.000000, 7.937907, 13.373332, -9.000000, 8.000000, 20.000000, 14.452375, 100.000000, 0
23.000000, 8.379863, 14.858259, -9.000000, 8.000000, 20.000000, 15.246166, 100.000000, 0
24.000000, 8.177635, 16.424775, -9.000000, 8.000000, 20.000000, 16.084152, 100.000000, 0
25.000000, 8.578945, 18.074078, -9.000000, 8.000000, 20.000000, 16.901916, 100.000000, 0
26.000000, 7.377942, 19.807165, -9.000000, 8.000000, 20.000000, 17.759810, 100.000000, 0
27.000000, 6.413469, 21.620035, -9.000000, 8.000000, 20.000000, 18.497605, 100.000000, 1
28.000000, 5.939163, 23.501863, -9.000000, 8.000000, 20.000000, 19.138951, 100.000000, 1
29.000000, 6.183012, 25.445454, -9.000000, 8.000000, 20.000000, 19.732868, 100.000000, 1
30.000000, 5.470747, 27.449656, -9.000000, 8.000000, 20.000000, 20.351169, 100.000000, 1
31.000000, 5.456994, 29.512127, -9.000000, 8.000000, 20.000000, 20.898244, 100.000000, 1
32.000000, 4.850499, 31.629236, -9.000000, 8.000000, 20.000000, 21.443943, 100.000000, 1
33.000000, 4.773840, 33.797883, -9.000000, 8.000000, 20.000000, 21.928993, 100.000000, 1
34.000000, 3.830521, 36.014651, -9.000000, 8.000000, 20.000000, 22.406377, 100.000000, 1
35.000000, 1.368184, 38.274442, -9.000000, 8.000000, 20.000000, 22.789429, 100.000000, 1
36.000000, 0.380116, 40.560225, -9.000000, 8.000000, 20.000000, 22.926247, 100.000000, 1
37.000000, -0.253289, 42.854751, -9.000000, 8.000000, 20.000000, 22.964259, 100.000000, 1
38.000000, 1.074452, 45.149910, -9.000000, 8.000000, 20.000000, 22.938930, 100.000000, 1
39.000000, 0.575648, 47.449175, -9.000000, 8.000000, 20.000000, 23.046375, 100.000000, 1
40.000000, -0.038116, 49.756691, -9.000000, 8.000000, 20.000000, 23.103940, 100.000000, 1
41.000000, 0.778489, 52.066895, -9.000000, 8.000000, 20.000000, 23.100129, 100.000000, 1
42.000000, -0.064206, 54.380800, -9.000000, 8.000000, 20.000000, 23.177978, 100.000000, 1
43.000000, 0.961811, 56.698277, -9.000000, 8.000000, 20.000000, 23.171557, 100.000000, 1
44.000000, -0.508509, 59.020241, -9.000000, 8.000000, 20.000000, 23.267738, 100.000000, 1
45.000000, 0.479132, 61.344473, -9.000000, 8.000000, 20.000000, 23.216887, 100.000000, 1
46.000000, 0.123754, 63.668557, -9.000000, 8.000000, 20.000000, 23.264800, 100.000000, 1
47.000000, -0.892533, 65.995656, -9.000000, 8.000000, 20.000000, 23.277176, 100.000000, 1
48.000000, -1.630915, 68.318911, -9.000000, 8.000000, 20.000000, 23.187922, 100.000000, 2
49.000000, -3.341073, 70.629549, -9.000000, 8.000000, 20.000000, 23.024831, 100.000000, 2
50.000000, -4.182598, 72.915326, -9.000000, 8.000000, 20.000000, 22.690724, 100.000000, 2
51.000000, -5.289590, 75.163486, -9.000000, 8.000000, 20.000000, 22.272464, 100.000000, 2
52.000000, -6.022270, 77.364284, -9.000000, 8.000000, 20.000000, 21.743505, 100.000000, 2
53.000000, -6.929360, 79.508523, -9.000000, 8.000000, 20.000000, 21.141278, 100.000000, 2
54.000000, -7.742776, 81.588004, -9.000000, 8.000000, 20.000000, 20.448342, 100.000000, 2
55.000000, -9.090241, 83.594125, -9.000000, 8.000000, 20.000000, 19.674064, 100.000000, 2
56.000000, -8.389770, 85.516080, -9.000000, 8.000000, 20.000000, 18.765040, 100.000000, 2
57.000000, -9.368153, 87.350635, -9.000000, 8.000000, 20.000000, 17.926063, 100.000000, 2
58.000000, -8.603583, 89.096400, -9.000000, 8.000000, 20.000000, 16.989248, 100.000000, 2
59.000000, -9.916748, 90.752307, -9.000000, 8.000000, 20.000000, 16.128890, 100.000000, 2
60.000000, -8.297240, 92.315613, -9.000000, 8.000000, 20.000000, 15.137215, 100.000000, 2
61.000000, -9.018805, 93.787848, -9.000000, 8.000000, 20.000000, 14.307491, 100.000000, 2
62.000000, -9.108083, 95.173503, -9.000000, 8.000000, 20.000000, 13.405610, 100.000000, 2
63.000000, -9.104900, 96.468524, -9.000000, 8.000000, 20.000000, 12.494802, 100.000000, 2
64.000000, -9.602643, 97.672479, -9.000000, 8.000000, 20.000000, 11.584312, 100.000000, 2
65.000000, -9.948385, 98.782897, -9.000000, 8.000000, 20.000000, 10.624048, 100.000000, 2
66.000000, -9.254174, 99.795560, -9.000000, 8.000000, 20.000000, 9.629209, 100.000000, 2
67.000000, -8.912574, 100.712210, -9.000000, 8.000000, 20.000000, 8.703792, 100.000000, 2
68.000000, -9.891892, 101.538026, -9.000000, 8.000000, 20.000000, 7.812534, 100.000000, 2
69.000000, -8.911073, 102.269820, -9.000000, 8.000000, 20.000000, 6.823345, 100.000000, 2
70.000000, -8.364934, 102.907600, -9.000000, 8.000000, 20.000000, 5.932238, 100.000000, 2
71.000000, -8.823136, 103.458999, -9.000000, 8.000000, 20.000000, 5.095745, 100.000000, 2
72.000000, -8.940240, 103.924457, -9.000000, 8.000000, 20.000000, 4.213431, 100.000000, 2
73.000000, -8.670852, 104.301099, -9.000000, 8.000000, 20.000000, 3.319407, 100.000000, 2
74.000000, -9.083714, 104.589686, -9.000000, 8.000000, 20.000000, 2.452322, 100.000000, 2
75.000000, -8.897320, 104.789499, -9.000000, 8.000000, 20.000000, 1.543950, 100.000000, 2
76.000000, -9.179963, 104.899408, -9.000000, 8.000000, 20.000000, 0.654218, 100.000000, 2
77.000000, -8.907763, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
78.000000, -8.120332, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
79.000000, -9.418973, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
80.000000, -8.714796, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
81.000000, -8.668540, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
82.000000, -9.016400, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
83.000000, -8.519354, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
84.000000, -8.249857, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
85.000000, -9.489952, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
86.000000, -9.021460, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
87.000000, -9.406153, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
88.000000, -9.536634, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
89.000000, -8.293332, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
90.000000, -9.039365, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
91.000000, -10.852654, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
92.000000, -9.083259, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
93.000000, -9.380537, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
94.000000, -8.834499, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
95.000000, -9.664137, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
96.000000, -9.901887, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
97.000000, -8.413730, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
98.000000, -9.539004, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
99.000000, -8.846327, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
100.000000, -9.224487, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
101.000000, -8.429587, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
102.000000, -7.906656, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
103.000000, -9.057575, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
104.000000, -9.275837, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
105.000000, -8.420461, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
106.000000, -9.447366, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
107.000000, -9.208744, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
108.000000, -9.619844, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
109.000000, -8.441855, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
110.000000, -8.631638, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
111.000000, -8.910499, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
112.000000, -9.863268, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
113.000000, -8.939495, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
114.000000, -8.785347, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
115.000000, -8.467992, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
116.000000, -9.600713, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
117.000000, -9.073236, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
118.000000, -8.455479, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
119.000000, -8.693517, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
120.000000, -9.496982, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
121.000000, -9.585516, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
122.000000, -9.469274, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
123.000000, -8.616404, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
124.000000, -9.328585, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
125.000000, -9.097647, 104.932119, -9.000000, 8.000000, 20.000000, 0.000000, 100.000000, 2
