time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
79.000000, -23.578271, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
80.000000, -23.639765, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
81.000000, -24.052035, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
82.000000, -24.562209, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
83.000000, -24.060060, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
84.000000, -23.692580, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
85.000000, -23.871803, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
86.000000, -23.717279, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
87.000000, -23.537922, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
88.000000, -23.788355, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
89.000000, -24.399584, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
90.000000, -23.719525, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
91.000000, -23.596172, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
92.000000, -24.409510, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
93.000000, -23.962347, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
94.000000, -23.583180, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
95.000000, -25.260243, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
96.000000, -24.255201, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
97.000000, -23.564038, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
98.000000, -23.644203, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
99.000000, -24.380320, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
100.000000, -23.481178, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
101.000000, -24.861323, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
102.000000, -23.820593, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
103.000000, -24.418259, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
104.000000, -24.890063, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
105.000000, -24.853698, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
106.000000, -24.424026, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
107.000000, -23.932808, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
108.000000, -23.765594, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
109.000000, -24.018245, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
110.000000, -23.265504, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
111.000000, -24.613098, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
112.000000, -23.946304, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
113.000000, -25.004686, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
114.000000, -24.506684, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
115.000000, -23.177635, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
116.000000, -23.490690, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
117.000000, -24.826977, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
118.000000, -24.494006, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
119.000000, -24.278665, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
120.000000, -23.671381, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
121.000000, -24.668992, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
122.000000, -24.209420, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
123.000000, -24.117449, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
124.000000, -23.801762, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
125.000000, -23.955043, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, 2
