time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
20.000000, 6.786719, 7.885803, -10.000000, 7.000000, 25.000000, 10.331781, 100.000000, 0
21.000000, 7.180154, 8.952914, -10.000000, 7.000000, 25.000000, 11.010453, 100.000000, 0
22.000000, 8.305010, 10.089860, -10.000000, 7.000000, 25.000000, 11.728468, 100.000000, 0
23.000000, 7.433343, 11.304232, -10.000000, 7.000000, 25.000000, 12.558969, 100.000000, 0
24.000000, 7.446562, 12.597296, -10.000000, 7.000000, 25.000000, 13.302303, 100.000000, 0
25.000000, 7.231560, 13.964759, -10.000000, 7.000000, 25.000000, 14.046959, 100.000000, 0
26.000000, 7.595998, 15.405613, -10.000000, 7.000000, 25.000000, 14.770115, 100.000000, 0
27.000000, 6.589944, 16.920604, -10.000000, 7.000000, 25.000000, 15.529715, 100.000000, 0
28.000000, 7.606181, 18.506526, -10.000000, 7.000000, 25.000000, 16.188710, 100.000000, 0
29.000000, 5.937281, 20.163427, -10.000000, 7.000000, 25.000000, 16.949328, 100.000000, 0
30.000000, 7.687037, 21.888047, -10.000000, 7.000000, 25.000000, 17.543056, 100.000000, 0
31.000000, 7.753542, 23.680787, -10.000000, 7.000000, 25.000000, 18.311759, 100.000000, 0
32.000000, 6.946179, 25.550731, -10.000000, 7.000000, 25.000000, 19.087114, 100.000000, 0
33.000000, 6.841698, 27.494173, -10.000000, 7.000000, 25.000000, 19.781732, 100.000000, 0
34.000000, 6.858361, 29.506555, -10.000000, 7.000000, 25.000000, 20.465901, 100.000000, 0
35.000000, 6.388831, 31.587437, -10.000000, 7.000000, 25.000000, 21.151738, 100.000000, 0
36.000000, 6.600595, 33.734555, -10.000000, 7.000000, 25.000000, 21.790621, 100.000000, 0
37.000000, 7.684836, 35.946620, -10.000000, 7.000000, 25.000000, 22.450680, 100.000000, 0
38.000000, 6.919702, 38.230112, -10.000000, 7.000000, 25.000000, 23.219164, 100.000000, 0
39.000000, 6.594366, 40.586627, -10.000000, 7.000000, 25.000000, 23.911134, 100.000000, 0
40.000000, 7.341845, 43.010712, -10.000000, 7.000000, 25.000000, 24.570570, 100.000000, 0
41.000000, 5.408275, 45.504478, -10.000000, 7.000000, 25.000000, 25.304755, 100.000000, 1
42.000000, 4.054569, 48.061995, -10.000000, 7.000000, 25.000000, 25.845582, 100.000000, 1
43.000000, 3.080195, 50.666826, -10.000000, 7.000000, 25.000000, 26.251039, 100.000000, 1
44.000000, 2.142021, 53.307331, -10.000000, 7.000000, 25.000000, 26.559059, 100.000000, 1
45.000000, 0.655218, 55.973947, -10.000000, 7.000000, 25.000000, 26.773261, 100.000000, 1
46.000000, 0.246913, 58.654549, -10.000000, 7.000000, 25.000000, 26.838783, 100.000000, 2
47.000000, -0.668855, 61.339662, -10.000000, 7.000000, 25.000000, 26.863474, 100.000000, 2
48.000000, -1.917058, 64.022665, -10.000000, 7.000000, 25.000000, 26.796588, 100.000000, 2
49.000000, -3.307292, 66.692739, -10.000000, 7.000000, 25.000000, 26.604883, 100.000000, 2
50.000000, -4.630802, 69.336691, -10.000000, 7.000000, 25.000000, 26.274153, 100.000000, 2
51.000000, -5.558304, 71.940952, -10.000000, 7.000000, 25.000000, 25.811073, 100.000000, 2
52.000000, -6.573691, 74.494268, -10.000000, 7.000000, 25.000000, 25.255243, 100.000000, 2
53.000000, -7.541938, 76.986924, -10.000000, 7.000000, 25.000000, 24.597874, 100.000000, 2
54.000000, -9.217619, 79.409001, -10.000000, 7.000000, 25.000000, 23.843680, 100.000000, 2
55.000000, -10.155094, 81.747281, -10.000000, 7.000000, 25.000000, 22.921918, 100.000000, 2
56.000000, -9.618488, 83.988698, -10.000000, 7.000000, 25.000000, 21.906409, 100.000000, 2
57.000000, -9.427538, 86.131246, -10.000000, 7.000000, 25.000000, 20.944560, 100.000000, 2
58.000000, -10.460945, 88.178564, -10.000000, 7.000000, 25.000000, 20.001806, 100.000000, 2
59.000000, -9.745048, 90.126440, -10.000000, 7.000000, 25.000000, 18.955712, 100.000000, 2
60.000000, -9.738024, 91.973286, -10.000000, 7.000000, 25.000000, 17.981207, 100.000000, 2
61.000000, -10.501067, 93.722717, -10.000000, 7.000000, 25.000000, 17.007404, 100.000000, 2
62.000000, -11.423423, 95.370952, -10.000000, 7.000000, 25.000000, 15.957298, 100.000000, 2
63.000000, -9.246666, 96.909564, -10.000000, 7.000000, 25.000000, 14.814955, 100.000000, 2
64.000000, -10.059605, 98.344827, -10.000000, 7.000000, 25.000000, 13.890289, 100.000000, 2
65.000000, -10.441348, 99.683557, -10.000000, 7.000000, 25.000000, 12.884328, 100.000000, 2
66.000000, -9.589808, 100.919783, -10.000000, 7.000000, 25.000000, 11.840193, 100.000000, 2
67.000000, -9.836882, 102.055854, -10.000000, 7.000000, 25.000000, 10.881213, 100.000000, 2
68.000000, -9.925255, 103.094791, -10.000000, 7.000000, 25.000000, 9.897524, 100.000000, 2
69.000000, -10.477960, 104.034917, -10.000000, 7.000000, 25.000000, 8.904999, 100.000000, 2
70.000000, -9.939064, 104.873027, -10.000000, 7.000000, 25.000000, 7.857203, 100.000000, 2
71.000000, -9.503335, 105.609052, -10.000000, 7.000000, 25.000000, 6.863297, 100.000000, 2
72.000000, -9.632560, 106.247865, -10.000000, 7.000000, 25.000000, 5.912963, 100.000000, 2
73.000000, -10.010900, 106.790998, -10.000000, 7.000000, 25.000000, 4.949707, 100.000000, 2
74.000000, -9.201362, 107.235915, -10.000000, 7.000000, 25.000000, 3.948617, 100.000000, 2
75.000000, -9.845823, 107.584769, -10.000000, 7.000000, 25.000000, 3.028481, 100.000000, 2
76.000000, -10.205882, 107.838388, -10.000000, 7.000000, 25.000000, 2.043898, 100.000000, 2
77.000000, -10.563961, 107.991749, -10.000000, 7.000000, 25.000000, 1.023310, 100.000000, 2
78.000000, -10.148438, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
79.000000, -9.767837, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
80.000000, -9.750697, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
81.000000, -9.593952, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
82.000000, -10.446434, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
83.000000, -9.971255, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
84.000000, -10.347775, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
85.000000, -9.489344, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
86.000000, -9.641942, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
87.000000, -9.367804, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
88.000000, -10.077152, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
89.000000, -10.595453, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
90.000000, -10.155598, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
91.000000, -10.577569, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
92.000000, -10.594823, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
93.000000, -10.679577, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
94.000000, -9.447339, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
95.000000, -10.695244, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
96.000000, -10.838171, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
97.000000, -10.030092, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
98.000000, -10.422589, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
99.000000, -10.403593, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
100.000000, -9.420612, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
101.000000, -9.918890, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
102.000000, -9.548542, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
103.000000, -9.935301, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
104.000000, -9.311948, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
105.000000, -10.350188, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
106.000000, -9.666147, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
107.000000, -9.372395, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
108.000000, -10.090533, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
109.000000, -9.813165, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
110.000000, -9.707512, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
111.000000, -10.342304, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
112.000000, -10.046467, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
113.000000, -10.174455, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
114.000000, -9.800013, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
115.000000, -10.632987, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
116.000000, -9.253566, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
117.000000, -9.866662, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
118.000000, -9.676234, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
119.000000, -9.824091, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
120.000000, -10.000048, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
121.000000, -9.896390, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
122.000000, -9.584047, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
123.000000, -9.455281, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
124.000000, -10.268997, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
125.000000, -10.407229, 108.042914, -10.000000, 7.000000, 25.000000, 0.000000, 100.000000, 2
