x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.837, -0.069, 25.386, -0.497, -0.02, 185.837, -4.069, 25.386, -0.497, -0.02, 330.657, 0.0, 22.978, 0.0, 0.0, 248.677, 4.0, 20.884, 0.0, 0.0, 0.013, 9.512, 0
189.06, -0.102, 26.578, -0.291, -0.011, 189.06, -4.102, 26.578, -0.291, -0.011, 333.529, 0.0, 22.969, 0.0, 0.0, 251.277, 4.0, 20.63, 0.0, 0.0, 0.02, 12.792, 0
192.449, -0.089, 28.179, 0.074, 0.003, 192.449, -4.089, 28.179, 0.074, 0.003, 336.4, 0.0, 22.95, 0.0, 0.0, 253.846, 4.0, 20.404, 0.0, 0.0, 0.017, 13.335, 0
196.041, -0.035, 29.842, 0.442, 0.015, 196.041, -4.035, 29.842, 0.442, 0.015, 339.266, 0.0, 22.907, 0.0, 0.0, 256.388, 4.0, 20.2, 0.0, 0.0, -0.028, 12.204, 0
199.835, -0.06, 31.371, -0.214, -0.007, 199.835, -4.06, 31.371, -0.214, -0.007, 342.128, 0.0, 22.864, 0.0, 0.0, 258.905, 4.0, 20.017, 0.0, 0.0, 0.022, 10.161, 0
203.809, -0.019, 32.639, 0.361, 0.011, 203.809, -4.019, 32.639, 0.361, 0.011, 344.984, 0.0, 22.823, 0.0, 0.0, 261.4, 4.0, 19.851, 0.0, 0.0, -0.019, 8.816, 0
207.935, -0.033, 33.743, -0.145, -0.004, 207.935, -4.033, 33.743, -0.145, -0.004, 347.832, 0.0, 22.638, 0.0, 0.0, 263.875, 4.0, 19.7, 0.0, 0.0, 0.008, 9.673, 0
212.203, -0.025, 34.952, 0.079, 0.002, 212.203, -4.025, 34.952, 0.079, 0.002, 350.652, 0.0, 22.398, 0.0, 0.0, 266.332, 4.0, 19.563, 0.0, 0.0, -0.015, 6.126, 0
216.604, -0.066, 35.716, -0.378, -0.011, 216.604, -4.066, 35.716, -0.378, -0.011, 353.442, 0.0, 22.178, 0.0, 0.0, 268.772, 4.0, 19.438, 0.0, 0.0, 0.001, 3.659, 0
221.088, -0.111, 36.174, -0.355, -0.01, 221.088, -4.111, 36.174, -0.355, -0.01, 356.206, 0.0, 21.981, 0.0, 0.0, 271.197, 4.0, 19.323, 0.0, 0.0, -0.002, 6.057, 0
225.641, -0.162, 36.93, -0.424, -0.011, 225.641, -4.162, 36.93, -0.424, -0.011, 358.946, 0.0, 21.804, 0.0, 0.0, 273.608, 4.0, 19.221, 0.0, 0.0, 0.013, 4.339, 0
230.28, -0.168, 37.475, 0.009, 0.0, 230.28, -4.168, 37.475, 0.009, 0.0, 361.665, 0.0, 21.644, 0.0, 0.0, 276.007, 4.0, 19.133, 0.0, 0.0, 0.004, 3.198, 0
234.981, -0.151, 37.875, 0.155, 0.004, 234.981, -4.151, 37.875, 0.155, 0.004, 364.364, 0.0, 21.498, 0.0, 0.0, 278.395, 4.0, 19.057, 0.0, 0.0, -0.009, -1.119, 0
239.71, -0.169, 37.735, -0.185, -0.005, 239.71, -4.169, 37.735, -0.185, -0.005, 367.046, 0.0, 21.365, 0.0, 0.0, 280.774, 4.0, 18.99, 0.0, 0.0, -0.001, 1.227, 0
244.433, -0.195, 37.888, -0.219, -0.006, 244.433, -4.195, 37.888, -0.219, -0.006, 369.711, 0.0, 21.244, 0.0, 0.0, 283.145, 4.0, 18.927, 0.0, 0.0, 0.015, 4.037, 0
249.19, -0.164, 38.392, 0.33, 0.009, 249.19, -4.164, 38.392, 0.33, 0.009, 372.362, 0.0, 21.133, 0.0, 0.0, 285.509, 4.0, 18.869, 0.0, 0.0, 0.002, 3.05, 0
254.004, -0.115, 38.772, 0.405, 0.01, 254.004, -4.115, 38.772, 0.405, 0.01, 375.0, 0.0, 21.031, 0.0, 0.0, 287.865, 4.0, 18.815, 0.0, 0.0, -0.012, 2.237, 0
258.863, -0.114, 39.054, -0.064, -0.002, 258.863, -4.114, 39.054, -0.064, -0.002, 377.624, 0.0, 20.938, 0.0, 0.0, 290.215, 4.0, 18.766, 0.0, 0.0, 0.006, 0.905, 0
263.749, -0.098, 39.167, 0.163, 0.004, 263.749, -4.098, 39.167, 0.163, 0.004, 380.238, 0.0, 20.852, 0.0, 0.0, 292.559, 4.0, 18.72, 0.0, 0.0, -0.013, -0.686, 0
268.641, -0.131, 39.08, -0.335, -0.009, 268.641, -4.131, 39.08, -0.335, -0.009, 382.841, 0.0, 20.773, 0.0, 0.0, 294.897, 4.0, 18.679, 0.0, 0.0, -0.012, 3.187, 0
273.542, -0.221, 39.472, -0.806, -0.02, 273.542, -4.221, 39.472, -0.806, -0.02, 385.435, 0.0, 20.701, 0.0, 0.0, 297.23, 4.0, 18.641, 0.0, 0.0, 0.012, 0.236, 0
278.478, -0.275, 39.508, -0.357, -0.009, 278.478, -4.275, 39.508, -0.357, -0.009, 388.02, 0.0, 20.634, 0.0, 0.0, 299.559, 4.0, 18.607, 0.0, 0.0, 0.025, -0.377, 0
283.414, -0.216, 39.457, 0.631, 0.016, 283.414, -4.216, 39.457, 0.631, 0.016, 390.596, 0.0, 20.573, 0.0, 0.0, 301.883, 4.0, 18.576, 0.0, 0.0, -0.014, 4.109, 0
