x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
185.167, 8.0, 24.333, 0.0, 0.0, 204.962, 4.0, 23.53, 0.0, 0.0, 292.983, 8.0, 23.105, 0.0, 0.0, 359.067, 12.0, 21.433, 0.0, 0.0, 0.0, -4.0, 2
189.181, 8.0, 23.667, 0.0, 0.0, 208.882, 4.0, 23.506, 0.0, 0.0, 296.806, 8.0, 22.675, 0.0, 0.0, 362.62, 12.0, 21.134, 0.0, 0.0, 0.0, -4.0, 2
193.083, 8.0, 23.0, 0.0, 0.0, 212.799, 4.0, 23.483, 0.0, 0.0, 300.56, 8.0, 22.283, 0.0, 0.0, 366.126, 12.0, 20.876, 0.0, 0.0, 0.0, -4.0, 2
196.875, 8.0, 22.333, 0.0, 0.0, 216.711, 4.0, 23.459, 0.0, 0.0, 304.251, 8.0, 21.925, 0.0, 0.0, 369.591, 12.0, 20.653, 0.0, 0.0, 0.0, -4.0, 2
200.556, 8.0, 21.667, 0.0, 0.0, 220.619, 4.0, 23.436, 0.0, 0.0, 307.831, 8.532, 21.329, 3.206, 0.149, 373.02, 12.0, 20.457, 0.0, 0.0, 0.0, -4.0, 2
204.208, 8.0, 22.333, 0.0, 0.0, 224.521, 4.0, 23.368, 0.0, 0.0, 311.315, 9.312, 20.729, 4.364, 0.207, 376.419, 12.0, 20.284, 0.0, 0.0, 0.0, 4, 2
207.972, 8.0, 23.0, 0.0, 0.0, 228.412, 4.0, 23.303, 0.0, 0.0, 403.017, 8.0, 21.408, 0.0, 0.0, 314.754, 10.002, 20.436, 4.061, 0.196, 0.0, 4, 2
211.847, 8.0, 23.667, 0.0, 0.0, 232.292, 4.0, 23.245, 0.0, 0.0, 406.579, 8.0, 21.309, 0.0, 0.0, 318.18, 10.553, 20.518, 3.351, 0.162, 0.0, 4, 2
215.833, 8.0, 24.333, 0.0, 0.0, 236.163, 4.0, 23.194, 0.0, 0.0, 410.124, 8.0, 21.218, 0.0, 0.0, 321.617, 10.97, 20.586, 2.578, 0.125, 0.0, 4, 2
219.931, 8.0, 25.0, 0.0, 0.0, 240.025, 4.0, 23.148, 0.0, 0.0, 413.655, 8.0, 21.135, 0.0, 0.0, 325.058, 11.276, 20.619, 1.906, 0.092, 0.0, 0, 2
224.097, 8.0, 25.0, 0.0, 0.0, 243.881, 4.0, 23.107, 0.0, 0.0, 417.173, 8.0, 21.058, 0.0, 0.0, 328.484, 11.138, 20.64, -1.077, -0.052, 0.0, 0, 2
228.264, 8.0, 25.0, 0.0, 0.0, 247.73, 4.0, 23.071, 0.0, 0.0, 420.678, 8.0, 20.99, 0.0, 0.0, 331.867, 10.506, 20.359, -3.326, -0.162, 0.0, 0, 2
232.431, 8.0, 25.0, 0.0, 0.0, 251.573, 4.0, 23.038, 0.0, 0.0, 335.248, 9.893, 20.276, -3.553, -0.173, 399.578, 12.0, 19.48, 0.0, 0.0, 0.0, 0, 2
236.597, 8.0, 25.0, 0.0, 0.0, 255.41, 4.0, 23.008, 0.0, 0.0, 338.646, 9.385, 20.443, -3.082, -0.15, 402.819, 12.0, 19.402, 0.0, 0.0, 0.0, 0, 2
240.764, 8.0, 25.0, 0.0, 0.0, 259.244, 4.0, 22.982, 0.0, 0.0, 342.075, 8.991, 20.615, -2.433, -0.117, 406.048, 12.0, 19.329, 0.0, 0.0, 0.0, 0, 2
244.931, 8.0, 25.0, 0.0, 0.0, 263.072, 4.0, 22.959, 0.0, 0.0, 345.527, 8.699, 20.755, -1.824, -0.088, 409.266, 12.0, 19.262, 0.0, 0.0, 0.0, 0, 2
249.097, 8.0, 25.0, 0.0, 0.0, 266.897, 4.0, 22.938, 0.0, 0.0, 348.997, 8.488, 20.865, -1.326, -0.063, 412.472, 12.0, 19.199, 0.0, 0.0, 0.0, 0, 2
253.264, 8.0, 25.0, 0.0, 0.0, 270.719, 4.0, 22.918, 0.0, 0.0, 352.483, 8.338, 20.953, -0.945, -0.045, 415.668, 12.0, 19.14, 0.0, 0.0, 0.0, 0, 2
257.431, 8.0, 25.0, 0.0, 0.0, 274.538, 4.0, 22.899, 0.0, 0.0, 355.981, 8.233, 21.024, -0.664, -0.032, 418.855, 12.0, 19.085, 0.0, 0.0, 0.0, 0, 2
261.598, 8.0, 25.0, 0.0, 0.0, 278.353, 4.0, 22.881, 0.0, 0.0, 359.489, 8.16, 21.086, -0.462, -0.022, 422.032, 12.0, 19.033, 0.0, 0.0, 0.0, 0, 2
265.764, 8.0, 25.0, 0.0, 0.0, 282.166, 4.0, 22.865, 0.0, 0.0, 363.007, 8.109, 21.14, -0.32, -0.015, 425.201, 12.0, 18.983, 0.0, 0.0, 0.0, 0, 2
269.931, 8.0, 25.0, 0.0, 0.0, 285.975, 4.0, 22.849, 0.0, 0.0, 366.534, 8.075, 21.188, -0.22, -0.01, 428.362, 12.0, 18.936, 0.0, 0.0, 0.0, 0, 2
274.098, 8.0, 25.0, 0.0, 0.0, 289.782, 4.0, 22.833, 0.0, 0.0, 370.068, 8.051, 21.231, -0.151, -0.007, 431.515, 12.0, 18.891, 0.0, 0.0, 0.0, 0, 2
