x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
180.185, 4.0, 25.167, 0.0, 0.0, 238.288, 0.0, 20.67, 0.0, 0.0, 316.305, 4.0, 21.321, 0.0, 0.0, 218.746, 8.0, 21.898, 0.0, 0.0, 0.0, 0, 2
184.379, 4.0, 25.167, 0.0, 0.0, 241.67, 0.0, 19.67, 0.0, 0.0, 319.759, 4.356, 20.177, 2.422, 0.119, 222.393, 8.0, 21.852, 0.0, 0.0, 0.0, 0, 2
188.574, 4.0, 25.167, 0.0, 0.0, 244.886, 0.0, 18.67, 0.0, 0.0, 322.988, 5.145, 18.87, 4.153, 0.217, 226.032, 8.0, 21.803, 0.0, 0.0, 0.0, 0, 2
192.768, 4.0, 25.167, 0.0, 0.0, 247.935, 0.0, 17.67, 0.0, 0.0, 326.071, 5.854, 18.027, 4.056, 0.221, 229.658, 8.0, 21.677, 0.0, 0.0, 0.0, 0, 2
196.963, 4.0, 25.167, 0.0, 0.0, 250.818, 0.0, 16.67, 0.0, 0.0, 352.993, 4.0, 21.43, 0.0, 0.0, 233.263, 8.0, 21.554, 0.0, 0.0, 0.0, 0, 2
201.157, 4.0, 25.167, 0.0, 0.0, 253.534, 0.0, 15.67, 0.0, 0.0, 356.561, 4.0, 21.374, 0.0, 0.0, 236.848, 8.0, 21.443, 0.0, 0.0, 0.0, 0, 2
205.352, 4.0, 25.167, 0.0, 0.0, 256.083, 0.0, 14.691, 0.0, 0.0, 360.12, 4.0, 21.32, 0.0, 0.0, 240.416, 8.0, 21.342, 0.0, 0.0, 0.0, 0, 2
209.546, 4.0, 25.167, 0.0, 0.0, 258.478, 0.0, 13.858, 0.0, 0.0, 299.11, 2.463, 16.166, 3.462, 0.211, 243.967, 8.0, 21.253, 0.0, 0.0, 0.0, 0, 2
213.74, 4.0, 25.167, 0.0, 0.0, 260.743, 0.0, 13.171, 0.0, 0.0, 301.851, 2.882, 16.585, 2.754, 0.165, 247.504, 8.0, 21.175, 0.0, 0.0, 0.0, 0, 2
217.935, 4.0, 25.167, 0.0, 0.0, 262.901, 0.0, 12.614, 0.0, 0.0, 304.652, 3.195, 16.951, 2.091, 0.123, 251.029, 8.0, 21.107, 0.0, 0.0, 0.0, 0, 2
222.129, 4.0, 25.167, 0.0, 0.0, 264.976, 0.0, 12.208, 0.0, 0.0, 307.506, 3.424, 17.266, 1.545, 0.089, 254.543, 8.0, 21.046, 0.0, 0.0, 0.0, 0, 2
226.324, 4.0, 25.167, 0.0, 0.0, 266.992, 0.0, 11.927, 0.0, 0.0, 310.405, 3.59, 17.541, 1.123, 0.064, 258.047, 8.0, 20.993, 0.0, 0.0, 0.0, 0, 2
230.518, 4.0, 25.167, 0.0, 0.0, 268.967, 0.0, 11.743, 0.0, 0.0, 313.347, 3.71, 17.787, 0.806, 0.045, 261.543, 8.0, 20.946, 0.0, 0.0, 0.0, 0, 2
234.713, 4.0, 25.167, 0.0, 0.0, 270.917, 0.0, 11.635, 0.0, 0.0, 316.327, 3.796, 18.01, 0.575, 0.032, 265.031, 8.0, 20.905, 0.0, 0.0, 0.0, 0, 2
238.907, 4.0, 25.167, 0.0, 0.0, 272.852, 0.0, 11.588, 0.0, 0.0, 319.342, 3.856, 18.215, 0.407, 0.022, 268.513, 8.0, 20.869, 0.0, 0.0, 0.0, 0, 2
243.102, 4.0, 25.167, 0.0, 0.0, 274.783, 0.0, 11.591, 0.0, 0.0, 322.39, 3.899, 18.405, 0.287, 0.016, 271.989, 8.0, 20.836, 0.0, 0.0, 0.0, 0, 2
247.296, 4.0, 25.167, 0.0, 0.0, 276.717, 0.0, 11.633, 0.0, 0.0, 325.469, 3.929, 18.581, 0.202, 0.011, 275.46, 8.0, 20.808, 0.0, 0.0, 0.0, 0, 2
251.49, 4.0, 25.167, 0.0, 0.0, 278.66, 0.0, 11.708, 0.0, 0.0, 328.576, 3.951, 18.744, 0.141, 0.008, 278.927, 8.0, 20.783, 0.0, 0.0, 0.0, 0, 2
255.685, 4.0, 25.167, 0.0, 0.0, 280.618, 0.0, 11.809, 0.0, 0.0, 331.71, 3.966, 18.895, 0.099, 0.005, 282.389, 8.0, 20.761, 0.0, 0.0, 0.0, 0, 2
259.879, 4.0, 25.167, 0.0, 0.0, 282.593, 0.0, 11.933, 0.0, 0.0, 334.868, 3.976, 19.034, 0.069, 0.004, 285.848, 8.0, 20.741, 0.0, 0.0, 0.0, 0, 2
264.074, 4.0, 25.167, 0.0, 0.0, 284.591, 0.0, 12.075, 0.0, 0.0, 338.048, 3.983, 19.163, 0.048, 0.003, 289.304, 8.0, 20.724, 0.0, 0.0, 0.0, 0, 2
268.268, 4.0, 25.167, 0.0, 0.0, 286.613, 0.0, 12.231, 0.0, 0.0, 341.25, 3.988, 19.282, 0.033, 0.002, 292.757, 8.0, 20.709, 0.0, 0.0, 0.0, 0, 2
272.463, 4.0, 25.167, 0.0, 0.0, 288.662, 0.0, 12.398, 0.0, 0.0, 344.471, 3.992, 19.392, 0.023, 0.001, 296.208, 8.0, 20.696, 0.0, 0.0, 0.0, 0, 2
276.657, 4.0, 25.167, 0.0, 0.0, 290.739, 0.0, 12.575, 0.0, 0.0, 347.709, 3.994, 19.492, 0.016, 0.001, 299.656, 8.0, 20.685, 0.0, 0.0, 0.0, 0, 2
280.852, 4.0, 25.167, 0.0, 0.0, 292.846, 0.0, 12.759, 0.0, 0.0, 350.964, 3.996, 19.585, 0.011, 0.001, 303.103, 8.0, 20.675, 0.0, 0.0, 0.0, 0, 2
285.046, 4.0, 25.167, 0.0, 0.0, 294.984, 0.0, 12.947, 0.0, 0.0, 354.233, 3.997, 19.67, 0.008, 0.0, 306.548, 8.0, 20.666, 0.0, 0.0, 0.0, 0, 2
289.24, 4.0, 25.167, 0.0, 0.0, 297.154, 0.0, 13.14, 0.0, 0.0, 357.516, 3.998, 19.748, 0.005, 0.0, 309.992, 8.0, 20.659, 0.0, 0.0, 0.0, 0, 2
293.435, 4.0, 25.167, 0.0, 0.0, 299.356, 0.0, 13.334, 0.0, 0.0, 360.812, 3.999, 19.819, 0.004, 0.0, 313.435, 8.0, 20.652, 0.0, 0.0, 0.0, 0, 2
297.629, 4.0, 25.167, 0.0, 0.0, 301.591, 0.0, 13.529, 0.0, 0.0, 364.119, 3.999, 19.884, 0.003, 0.0, 316.877, 8.0, 20.647, 0.0, 0.0, 0.0, 0, 2
301.824, 4.0, 25.167, 0.0, 0.0, 303.858, 0.0, 13.725, 0.0, 0.0, 367.437, 3.999, 19.943, 0.002, 0.0, 320.318, 8.0, 20.642, 0.0, 0.0, 0.0, 0, 2
306.018, 4.0, 25.167, 0.0, 0.0, 306.158, 0.0, 13.919, 0.0, 0.0, 370.765, 4.0, 19.998, 0.001, 0.0, 323.758, 8.0, 20.638, 0.0, 0.0, 0.0, 0, 2
310.213, 4.0, 25.167, 0.0, 0.0, 308.49, 0.0, 14.112, 0.0, 0.0, 374.101, 4.0, 20.047, 0.001, 0.0, 327.197, 8.0, 20.635, 0.0, 0.0, 0.0, 0, 2
314.407, 4.0, 25.167, 0.0, 0.0, 310.853, 0.0, 14.302, 0.0, 0.0, 377.445, 4.0, 20.093, 0.001, 0.0, 330.636, 8.0, 20.632, 0.0, 0.0, 0.0, 0, 2
318.602, 4.0, 25.167, 0.0, 0.0, 313.249, 0.0, 14.489, 0.0, 0.0, 380.796, 4.0, 20.134, 0.0, 0.0, 334.074, 8.0, 20.629, 0.0, 0.0, 0.0, 0, 2
322.796, 4.0, 25.167, 0.0, 0.0, 315.675, 0.0, 14.672, 0.0, 0.0, 384.154, 4.0, 20.171, 0.0, 0.0, 337.512, 8.0, 20.627, 0.0, 0.0, 0.0, 0, 2
326.99, 4.0, 25.167, 0.0, 0.0, 318.132, 0.0, 14.851, 0.0, 0.0, 387.518, 4.0, 20.206, 0.0, 0.0, 340.95, 8.0, 20.625, 0.0, 0.0, 0.0, 0, 2
331.185, 4.0, 25.167, 0.0, 0.0, 359.615, 0.0, 18.948, 0.0, 0.0, 390.888, 4.0, 20.237, 0.0, 0.0, 344.388, 8.0, 20.624, 0.0, 0.0, 0.0, 0, 2
335.379, 4.0, 25.167, 0.0, 0.0, 362.777, 0.0, 19.013, 0.0, 0.0, 394.262, 4.0, 20.265, 0.0, 0.0, 347.825, 8.0, 20.623, 0.0, 0.0, 0.0, 0, 2
339.574, 4.0, 25.167, 0.0, 0.0, 365.95, 0.0, 19.074, 0.0, 0.0, 397.642, 4.0, 20.291, 0.0, 0.0, 351.262, 8.0, 20.622, 0.0, 0.0, 0.0, 0, 2
343.768, 4.0, 25.167, 0.0, 0.0, 369.132, 0.0, 19.13, 0.0, 0.0, 401.025, 4.0, 20.314, 0.0, 0.0, 354.699, 8.0, 20.622, 0.0, 0.0, 0.0, 0, 2
347.963, 4.0, 25.167, 0.0, 0.0, 372.324, 0.0, 19.182, 0.0, 0.0, 404.412, 4.0, 20.336, 0.0, 0.0, 358.136, 8.0, 20.621, 0.0, 0.0, 0.0, 0, 2
