x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
179.858, 0.0, 25.167, 0.0, 0.0, 179.858, -4.0, 25.167, 0.0, 0.0, 201.217, 0.0, 22.754, 0.0, 0.0, 223.184, 4.0, 21.166, 0.0, 0.0, 0.0, 0, 2
184.052, 0.0, 25.167, 0.0, 0.0, 184.052, -4.0, 25.167, 0.0, 0.0, 205.001, 0.0, 22.632, 0.0, 0.0, 226.689, 4.0, 20.807, 0.0, 0.0, 0.0, 0, 2
188.246, 0.0, 25.167, 0.0, 0.0, 188.246, -4.0, 25.167, 0.0, 0.0, 208.766, 0.0, 22.523, 0.0, 0.0, 230.136, 4.0, 20.482, 0.0, 0.0, 0.0, 0, 2
192.441, 0.0, 25.167, 0.0, 0.0, 192.441, -4.0, 25.167, 0.0, 0.0, 212.514, 0.0, 22.425, 0.0, 0.0, 233.531, 4.0, 20.189, 0.0, 0.0, 0.0, 0, 2
196.635, 0.0, 25.167, 0.0, 0.0, 196.635, -4.0, 25.167, 0.0, 0.0, 216.246, 0.0, 22.335, 0.0, 0.0, 236.879, 4.0, 19.936, 0.0, 0.0, 0.0, 0, 2
200.83, 0.0, 25.167, 0.0, 0.0, 200.83, -4.0, 25.167, 0.0, 0.0, 219.963, 0.0, 22.252, 0.0, 0.0, 240.188, 4.0, 19.724, 0.0, 0.0, 0.0, 0, 2
205.024, 0.0, 25.167, 0.0, 0.0, 205.024, -4.0, 25.167, 0.0, 0.0, 223.667, 0.0, 22.174, 0.0, 0.0, 243.467, 4.0, 19.671, 0.0, 0.0, 0.0, 0, 2
209.219, 0.0, 25.167, 0.0, 0.0, 209.219, -4.0, 25.167, 0.0, 0.0, 227.358, 0.0, 22.101, 0.0, 0.0, 246.75, 4.0, 19.742, 0.0, 0.0, 0.0, 0, 2
213.413, 0.032, 25.166, 0.197, 0.008, 213.413, -3.968, 25.166, 0.197, 0.008, 231.037, 0.0, 22.032, 0.0, 0.0, 250.044, 4.0, 19.806, 0.0, 0.0, 0.009, 0, 2
217.606, 0.133, 25.159, 0.619, 0.025, 217.606, -3.867, 25.159, 0.619, 0.025, 234.705, 0.0, 21.968, 0.0, 0.0, 253.349, 4.0, 19.867, 0.0, 0.0, 0.02, 0, 2
221.797, 0.304, 25.145, 1.041, 0.041, 221.797, -3.696, 25.145, 1.041, 0.041, 238.362, 0.0, 21.908, 0.0, 0.0, 256.664, 4.0, 19.923, 0.0, 0.0, 0.02, 0, 2
225.984, 0.546, 25.124, 1.463, 0.058, 225.984, -3.454, 25.124, 1.463, 0.058, 242.01, 0.0, 21.852, 0.0, 0.0, 259.988, 4.0, 19.976, 0.0, 0.0, 0.02, 0, 2
230.167, 0.858, 25.096, 1.884, 0.075, 230.167, -3.142, 25.096, 1.884, 0.075, 245.649, 0.0, 21.799, 0.0, 0.0, 263.32, 4.0, 20.026, 0.0, 0.0, 0.02, 0, 2
234.35, 1.172, 25.096, 1.884, 0.075, 234.35, -2.828, 25.096, 1.884, 0.075, 249.279, 0.0, 21.75, 0.0, 0.0, 266.661, 4.0, 20.073, 0.0, 0.0, 0.0, 0, 2
238.533, 1.486, 25.096, 1.884, 0.075, 238.533, -2.514, 25.096, 1.884, 0.075, 252.901, 0.0, 21.704, 0.0, 0.0, 270.009, 4.0, 20.117, 0.0, 0.0, 0.0, 0, 2
242.716, 1.787, 25.102, 1.807, 0.072, 242.716, -2.213, 25.102, 1.807, 0.072, 256.516, 0.0, 21.662, 0.0, 0.0, 273.365, 4.0, 20.159, 0.0, 0.0, -0.004, 0, 2
246.902, 2.063, 25.113, 1.647, 0.065, 260.123, 0.0, 21.622, 0.0, 0.0, 276.727, 4.0, 20.198, 0.0, 0.0, 322.708, 7.982, 21.429, 0.052, 0.002, -0.008, 0, 2
251.089, 2.31, 25.123, 1.476, 0.059, 263.725, 0.0, 21.584, 0.0, 0.0, 280.096, 4.0, 20.234, 0.0, 0.0, 326.278, 7.988, 21.415, 0.036, 0.002, -0.008, 0, 2
255.277, 2.528, 25.133, 1.303, 0.052, 267.32, 0.0, 21.549, 0.0, 0.0, 283.47, 4.0, 20.269, 0.0, 0.0, 329.847, 7.992, 21.401, 0.024, 0.001, -0.008, 0, 2
259.468, 2.717, 25.141, 1.13, 0.045, 270.909, 0.0, 21.516, 0.0, 0.0, 286.85, 4.0, 20.301, 0.0, 0.0, 333.413, 7.995, 21.388, 0.016, 0.001, -0.008, 0, 2
263.659, 2.877, 25.148, 0.957, 0.038, 274.493, 0.0, 21.485, 0.0, 0.0, 290.236, 4.0, 20.331, 0.0, 0.0, 336.976, 7.996, 21.376, 0.011, 0.001, -0.008, 0, 2
267.851, 3.008, 25.154, 0.784, 0.031, 278.072, 0.0, 21.456, 0.0, 0.0, 293.626, 4.0, 20.359, 0.0, 0.0, 340.538, 7.997, 21.365, 0.008, 0.0, -0.008, 0, 2
272.045, 3.113, 25.159, 0.624, 0.025, 281.647, 0.0, 21.429, 0.0, 0.0, 297.021, 4.0, 20.386, 0.0, 0.0, 344.098, 7.998, 21.354, 0.005, 0.0, -0.008, 0, 2
276.238, 3.193, 25.162, 0.476, 0.019, 285.216, 0.0, 21.404, 0.0, 0.0, 300.42, 4.0, 20.411, 0.0, 0.0, 347.657, 7.999, 21.344, 0.003, 0.0, -0.007, 0, 2
280.432, 3.249, 25.164, 0.331, 0.013, 288.782, 0.0, 21.38, 0.0, 0.0, 303.824, 4.0, 20.434, 0.0, 0.0, 351.214, 7.999, 21.335, 0.002, 0.0, -0.007, 0, 2
284.626, 3.302, 25.165, 0.318, 0.013, 292.344, 0.0, 21.358, 0.0, 0.0, 307.231, 4.0, 20.456, 0.0, 0.0, 354.769, 7.999, 21.327, 0.002, 0.0, -0.001, 0, 2
288.82, 3.355, 25.165, 0.318, 0.013, 295.902, 0.0, 21.336, 0.0, 0.0, 310.641, 4.0, 20.477, 0.0, 0.0, 358.323, 8.0, 21.319, 0.001, 0.0, 0.0, 0, 2
293.015, 3.408, 25.165, 0.318, 0.013, 299.457, 0.0, 21.316, 0.0, 0.0, 314.055, 4.0, 20.496, 0.0, 0.0, 361.875, 8.0, 21.311, 0.001, 0.0, 0.0, 0, 2
