x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.112116836, -0.029325625, 0.019989695, 0.10657804, 0.051706217, 0.15108943, 3.4391274e-08, -0.5451211305823556, -0.43047896245390543, -0.5767214450626394, 1, 0
0.018427826, -0.02127185, 0.16669123, -0.11211776, -0.029326467, 0.019989675, 0.10657804, 0.051706217, 0.15108943, 0.07027377, -1, -0.7833910692681854, -0.05771687760251326, 1, 0
-0.035614528, -0.0232627, 0.1255733, -0.1121187, -0.029327279, 0.019989671, 0.10657804, 0.051706217, 0.15108943, 0.07881766, 0.30865360387474494, -1, -1, 1, 0
-0.065387934, -0.037512243, 0.08499263, -0.11211935, -0.029327868, 0.019989694, 0.10657804, 0.051706217, 0.15108943, 0.079855904, -1, 0.7878849936501571, -1, 1, 0
-0.10829832, -0.030584237, 0.03442135, -0.11211937, -0.029327832, 0.019989919, 0.10657804, 0.051706217, 0.15108943, 0.07998268, 0.8763387871771668, 1, 0.01885484621485345, -1, 0
-0.1047863, -0.003989472, 0.0065175225, -0.100242734, -0.012984133, 0.019658295, 0.10657804, 0.051706217, 0.15108943, 0.034704905, 0.9098562760541532, 1, 1, -1, 0
-0.0789026, 0.030138696, 0.020630023, -0.074780196, 0.021351067, 0.03474099, 0.10657804, 0.051706217, 0.15108943, 0.038329855, 1, 0.34390528478276217, 1, -1, 0
-0.046404842, 0.045525342, 0.055099495, -0.042164885, 0.057836536, 0.069682635, 0.10657804, 0.051706217, 0.15108943, 0.039686035, 1, -0.16884500056263457, 0.7805913047536749, -1, 0
-0.011506066, 0.04109181, 0.0945737, -0.0077440133, 0.059252042, 0.10891894, 0.10657804, 0.051706217, 0.15108943, 0.040150672, 0.5191637768289812, 0.6994893087949197, 0.8287837519937004, -1, 0
0.018095566, 0.041858386, 0.13063523, 0.021778092, 0.053976323, 0.14503787, 0.10657804, 0.051706217, 0.15108943, 0.04020224, 0.7492595437599606, -0.2378925373048449, -0.6925706463270278, -0.022799222786019646, 0
0.07333596, 0.049054492, 0.14529163, 0.07251831, 0.04884168, 0.15773672, 0.10657804, 0.051706217, 0.15108943, 0.039129294, 0.0006914245741438396, 0.6477283915333474, 1, -1, 0
0.080556065, 0.0685327, 0.13336204, 0.08390015, 0.055031657, 0.14570497, 0.10657804, 0.051706217, 0.15108943, 0.036858417, 0.22722330117042733, 0.050869334852274344, -0.011217120892847588, -1, 0
0.0841165, 0.071094096, 0.13010553, 0.08702855, 0.07403923, 0.1430113, 0.10657804, 0.051706217, 0.15108943, 0.036730804, -0.017337016611411186, -0.024246139721978054, -0.12668285806800822, -0.9364178223067561, 0
0.085213885, 0.07105655, 0.13015774, 0.087902375, 0.08736111, 0.14288515, 0.10657804, 0.051706217, 0.15108943, 0.036851026, 0.1848450930293497, 0.21420486139835168, -0.9875514114396029, -1, 0
0.08551923, 0.07095749, 0.1304737, 0.088186465, 0.08910664, 0.1432131, 0.10657804, 0.051706217, 0.15108943, 0.036799323, 0.4296620787688096, 0.2664259404271218, -0.15214105137124298, -1, 0
0.0856295, 0.07087581, 0.13058868, 0.088288866, 0.089214, 0.14332527, 0.10657804, 0.051706217, 0.15108943, 0.036757987, 0.2780470604335927, -0.10337208913597556, 0.607136735720508, -0.13480123452542425, 0
0.08567107, 0.0708167, 0.13062865, 0.08832749, 0.08911928, 0.14336419, 0.10657804, 0.051706217, 0.15108943, 0.036738534, 0.15066687067084997, 1, -0.015469350463534867, -1, 0
0.08568806, 0.070765994, 0.13064185, 0.088343434, 0.08902706, 0.14337711, 0.10657804, 0.051706217, 0.15108943, 0.036729604, 0.8897366997368424, 0.6635171453650922, 0.061281685842532484, -1, 0
0.08569619, 0.0707193, 0.13064554, 0.08835116, 0.08893923, 0.14338078, 0.10657804, 0.051706217, 0.15108943, 0.036725108, -0.1687918291370191, 0.8623595674733185, 0.10363030452262519, -0.7875657218130854, 0
0.08570111, 0.07067468, 0.13064586, 0.088355914, 0.08885561, 0.14338115, 0.10657804, 0.051706217, 0.15108943, 0.036722366, 0.20013504763519763, 0.6209285109572981, 0.1688158377392803, -0.3374718932958616, 0
0.08570484, 0.07063118, 0.13064498, 0.08835958, 0.08877611, 0.14338036, 0.10657804, 0.051706217, 0.15108943, 0.03672044, -0.8507224341750466, 0.6326478976641947, -0.2262583465388966, -0.7656015609682849, 0
0.08570814, 0.070588306, 0.13064368, 0.08836282, 0.08870066, 0.14337917, 0.10657804, 0.051706217, 0.15108943, 0.03671898, -0.5243211355211479, -0.4274437712429347, 0.362971500810973, -1, 0
0.085711256, 0.07054583, 0.13064224, 0.08836588, 0.088629164, 0.14337781, 0.10657804, 0.051706217, 0.15108943, 0.03671782, 1, -0.32217028591126623, 0.07698447454307532, -0.23045721168939592, 0
0.08571432, 0.07050355, 0.13064077, 0.08836888, 0.08856157, 0.14337641, 0.10657804, 0.051706217, 0.15108943, 0.03671689, -0.013980804987583702, 0.14936637185657567, 0.22998304957122578, -1, 0
0.085717365, 0.07046137, 0.1306393, 0.08837185, 0.088497825, 0.14337498, 0.10657804, 0.051706217, 0.15108943, 0.03671614, -0.055794232844242474, 0.17908431568792513, -0.8604565925292806, -0.6881162836207217, 0
0.08572038, 0.07041925, 0.13063782, 0.088374816, 0.08843787, 0.14337355, 0.10657804, 0.051706217, 0.15108943, 0.03671555, -0.5656309251747655, -0.3724877527835068, -0.3815450531572045, -1, 0
0.08572339, 0.070377156, 0.13063635, 0.08837777, 0.08838167, 0.1433721, 0.10657804, 0.051706217, 0.15108943, 0.03671509, 0.49266614207607967, 0.22169378419913072, 0.22233732835476439, -0.7411157364676315, 0
0.0857264, 0.070335016, 0.13063486, 0.08838073, 0.088329196, 0.14337066, 0.10657804, 0.051706217, 0.15108943, 0.03671475, -0.054716271076980544, -0.08312645963480361, 0.23412258878727774, -1, 0
0.08572941, 0.07029276, 0.1306334, 0.08838372, 0.08828042, 0.1433692, 0.10657804, 0.051706217, 0.15108943, 0.036714524, 0.44647722440051796, -0.32114115380797903, 0.7977353936393854, -0.07748433472469618, 0
0.08573244, 0.07025033, 0.13063192, 0.08838673, 0.088235304, 0.14336774, 0.10657804, 0.051706217, 0.15108943, 0.03671441, -0.41224347905390435, -0.22451339063172698, -0.08426217831332372, -1, 0
