x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.02208566, -0.12680355, 0.01998953, 0.005322471, 0.11417044, 0.17264119, 3.4391274e-08, -0.4489544589742297, -0.0028355073293504507, -0.9486404604559312, 0.9449046727364878, 0
0.02389723, -0.02377491, 0.16574016, -0.02208578, -0.12680312, 0.019989435, 0.005322471, 0.11417044, 0.17264119, 0.07027387, -0.38218391191578693, -0.830564409330332, -1, 1, 0
0.011917486, -0.07377569, 0.114713706, -0.022085823, -0.12680267, 0.019989418, 0.005322471, 0.11417044, 0.17264119, 0.07881756, -0.33902965385051564, -1, -0.4975602707621987, 1, 0
-0.010256057, -0.113535166, 0.059776578, -0.022085344, -0.1268024, 0.01998976, 0.005322471, 0.11417044, 0.17264119, 0.079856254, -0.174683570137661, -0.9865150917081054, -1, 0.8199262323584087, 0
-0.023184156, -0.12037032, 0.0061029615, -0.02208515, -0.1268024, 0.019989954, 0.005322471, 0.11417044, 0.17264119, 0.08018451, 0.6378036931086261, 0.0841765886637682, 0.9250158210260435, -0.982955021577998, 0
-0.013287158, -0.098146446, 0.01312122, -0.010101989, -0.093610406, 0.030216591, 0.005322471, 0.11417044, 0.17264119, 0.03799393, 0.7075600861631658, 1, 1, -0.22008177661477069, 0
0.006299449, -0.049010172, 0.03869199, 0.0091147, -0.050204027, 0.056703985, 0.005322471, 0.11417044, 0.17264119, 0.038195524, -0.31055592295291484, 0.6282985286528846, 1, -0.6130965118185798, 0
0.009230487, -0.005065065, 0.07709554, 0.011709969, -0.0070327893, 0.09524779, 0.005322471, 0.11417044, 0.17264119, 0.037516043, 0.48021869798981276, 1, 1, -0.7701990004170736, 0
0.0056035286, 0.038592122, 0.11291836, 0.009678962, 0.035651177, 0.13075884, 0.005322471, 0.11417044, 0.17264119, 0.03661836, 0.38451433006850055, 0.5122477984763781, 0.6612407385411353, -0.5604614649584823, 0
-0.0010958423, 0.07404555, 0.14495419, 0.002786291, 0.075531736, 0.16204406, 0.005322471, 0.11417044, 0.17264119, 0.036732, 0.6177650697765352, 0.3803114716497236, 0.6826375112050829, 0.06291143883647021, 0
-0.00028679715, 0.09149268, 0.16702768, 0.0037830498, 0.10516073, 0.18391988, 0.005322471, 0.11417044, 0.17264119, 0.036925934, -0.5194357509794548, -0.4432262892850112, -0.671535439443742, -0.6201292620980698, 0
7.057978e-05, 0.09157047, 0.16748822, 0.0039771004, 0.10848412, 0.1837097, 0.005322471, 0.11417044, 0.17264119, 0.03693555, -0.6157552772368671, -0.0626863172090893, -0.49804642410554245, -0.9615544501994835, 0
8.811524e-05, 0.091469884, 0.16746546, 0.004018616, 0.10839324, 0.18371394, 0.005322471, 0.11417044, 0.17264119, 0.03687802, 0.04380599437527047, -0.9060727359973285, -1, -0.7634371502412745, 0
9.825225e-05, 0.09140879, 0.16746743, 0.0040452965, 0.10832231, 0.18370079, 0.005322471, 0.11417044, 0.17264119, 0.036859915, -0.24048745588649947, -0.11237061604845891, 0.266348398004115, -1, 0
0.00010553001, 0.09136205, 0.16746826, 0.004068342, 0.108260214, 0.18368925, 0.005322471, 0.11417044, 0.17264119, 0.036854126, -0.13699024543089525, -0.12328024483602036, -0.05086411877164832, -0.870076194389997, 0
0.00011146752, 0.09132307, 0.16746868, 0.004087444, 0.10820428, 0.18367998, 0.005322471, 0.11417044, 0.17264119, 0.03685189, 0.006536479351301134, 0.3167350949514667, -0.07138678949763905, -0.8076331023747453, 0
0.00011697789, 0.09128725, 0.1674689, 0.004103952, 0.10815066, 0.18367168, 0.005322471, 0.11417044, 0.17264119, 0.036850184, 0.0953012336226767, -0.20359863660532035, 0.42775653887575443, -0.8468012701229387, 0
0.0001221794, 0.09125316, 0.16746892, 0.0041186432, 0.10809711, 0.18366419, 0.005322471, 0.11417044, 0.17264119, 0.03684901, 0.5752386415255375, 0.042290889531690044, 0.647138155529314, -1, 0
0.00012727964, 0.09121994, 0.16746879, 0.0041322922, 0.108043104, 0.18365681, 0.005322471, 0.11417044, 0.17264119, 0.03684821, -0.3008169728905851, 0.0020817730200325788, 0.33607889486431414, -1, 0
0.0001339597, 0.09118712, 0.16746901, 0.004138905, 0.10798618, 0.1836545, 0.005322471, 0.11417044, 0.17264119, 0.036847714, 0.47546283288447966, -1, 0.40195710498362996, -0.7999019461485106, 0
0.00013917012, 0.09115545, 0.1674677, 0.0041439813, 0.107928954, 0.18365312, 0.005322471, 0.11417044, 0.17264119, 0.03684752, -0.10924323950126484, -0.7545900488126602, 0.47039733596935723, -1, 0
0.00014374261, 0.091124415, 0.16746578, 0.0041485056, 0.1078723, 0.1836512, 0.005322471, 0.11417044, 0.17264119, 0.03684737, -1, 0.25171455553078315, -1, -1, 0
0.00014807287, 0.091093786, 0.16746365, 0.0041528014, 0.10781601, 0.18364908, 0.005322471, 0.11417044, 0.17264119, 0.03684721, 0.46126957374635724, -0.5053508403943361, -0.5039207489065806, -1, 0
0.00015229532, 0.09106345, 0.16746147, 0.0041569914, 0.107759975, 0.1836469, 0.005322471, 0.11417044, 0.17264119, 0.036847055, -0.00877749873667001, -0.6240840178925006, -0.6685905133917568, -0.5307843595761789, 0
0.00015646195, 0.09103335, 0.16745926, 0.0041611237, 0.10770414, 0.18364471, 0.005322471, 0.11417044, 0.17264119, 0.03684688, -0.9063486270141575, -0.6550200009512112, -0.31790037916536834, -1, 0
