time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
65.000000, -7.921655, 95.761689, -8.000000, 20.000000, 10.000000, 11.247865, 100.000000, 2
66.000000, -8.083209, 96.846867, -8.000000, 20.000000, 10.000000, 10.455700, 100.000000, 2
67.000000, -7.897553, 97.852021, -8.000000, 20.000000, 10.000000, 9.647379, 100.000000, 2
68.000000, -8.758912, 98.777271, -8.000000, 20.000000, 10.000000, 8.857623, 100.000000, 2
69.000000, -8.965112, 99.619239, -8.000000, 20.000000, 10.000000, 7.981732, 100.000000, 2
70.000000, -7.892962, 100.372586, -8.000000, 20.000000, 10.000000, 7.085221, 100.000000, 2
71.000000, -8.650425, 101.041644, -8.000000, 20.000000, 10.000000, 6.295925, 100.000000, 2
72.000000, -8.061190, 101.627984, -8.000000, 20.000000, 10.000000, 5.430882, 100.000000, 2
73.000000, -7.238333, 102.130766, -8.000000, 20.000000, 10.000000, 4.624763, 100.000000, 2
74.000000, -7.584594, 102.557051, -8.000000, 20.000000, 10.000000, 3.900930, 100.000000, 2
75.000000, -7.642868, 102.909221, -8.000000, 20.000000, 10.000000, 3.142471, 100.000000, 2
76.000000, -7.741744, 103.185254, -8.000000, 20.000000, 10.000000, 2.378184, 100.000000, 2
77.000000, -8.162073, 103.384363, -8.000000, 20.000000, 10.000000, 1.604010, 100.000000, 2
78.000000, -7.802900, 103.503954, -8.000000, 20.000000, 10.000000, 0.787802, 100.000000, 2
79.000000, -9.241207, 103.543720, -8.000000, 20.000000, 10.000000, 0.007512, 100.000000, 2
80.000000, -8.107372, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
81.000000, -8.483891, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
82.000000, -8.331826, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
83.000000, -6.970158, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
84.000000, -9.051678, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
85.000000, -7.332284, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
86.000000, -7.869114, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
87.000000, -8.299740, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
88.000000, -7.760564, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
89.000000, -7.136705, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
90.000000, -7.751997, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
91.000000, -8.211635, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
92.000000, -7.119005, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
93.000000, -7.578792, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
94.000000, -7.859437, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
95.000000, -7.552712, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
96.000000, -7.258424, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
97.000000, -7.594449, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
98.000000, -8.634434, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
99.000000, -6.983673, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
100.000000, -8.470155, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
101.000000, -7.408242, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
102.000000, -8.808216, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
103.000000, -8.311600, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
104.000000, -7.842590, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
105.000000, -9.076402, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
106.000000, -7.580895, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
107.000000, -7.709226, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
108.000000, -8.853829, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
109.000000, -7.357233, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
110.000000, -7.760004, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
111.000000, -8.329613, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
112.000000, -9.079650, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
113.000000, -7.848657, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
114.000000, -8.623197, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
115.000000, -7.981182, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
116.000000, -8.086216, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
117.000000, -8.040402, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
118.000000, -8.737693, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
119.000000, -7.715865, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
120.000000, -8.348268, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
121.000000, -8.563519, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
122.000000, -7.984308, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
123.000000, -7.862443, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
124.000000, -7.710785, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
125.000000, -7.515405, 103.544095, -8.000000, 20.000000, 10.000000, 0.000000, 100.000000, 2
