x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.040621249416533625, -0.0067843282366882975, 0.19426547346942916, -0.13001697376202784, 0.06087115140909021, 0.018236191265155195, -0.11397325233653739, -0.025560154723927916, 0.009111825630025674, 0.009561765335360134, -1, 1, -0.8885631528632716, 0.12612706561344633, 0
0.006702773437844275, 0.03600043227208584, 0.17281199962693322, -0.12333466321123636, 0.058234977983658315, 0.01557008568799433, -0.11879666880229592, -0.02220793191834239, 0.0248395749832913, 0.07928276811419027, -0.8073248853862776, -0.21680860079764175, 1, 1, 0
-0.0545136202672493, 0.059818184133528296, 0.12151160338344495, -0.12952193986404079, 0.04608262577554953, 0.023945020246461717, -0.09165570622032947, -0.032987806844736386, 0.030170180075519238, 0.07239390908737553, -0.0759436272195374, -0.054247026518351116, -0.700853581481035, 0.8968242682009175, 0
-0.11074946849036263, 0.055902100712964684, 0.08494553722404292, -0.13538892607395403, 0.059182758302417184, 0.02073371567692816, -0.1280718254191936, -0.02992996361995107, 0.015813489304814406, 0.0916013064093806, -0.8534338312973807, -0.9505724498483322, 0.5352681039298868, 1, 0
-0.13038613477156702, 0.0393773504114683, 0.024519701141975762, -0.13605990421296296, 0.06460719795723466, 0.020596762995788862, -0.11596573298747861, -0.054730108305997574, 0.018243537343102925, 0.08641862559915615, -0.3485480756642664, -1, 0.08736952216786056, -1, 0
-0.13653909298980907, 0.019681644091229945, 0.02566851381956336, -0.12874157161654765, -0.010110445619386175, 0.028062339213467312, -0.11392651541072821, -0.0232025892870123, 0.022541604464019555, 0.028616260318932236, -0.48207301875949504, -0.5711910958970832, 0.08578476989108463, -0.3626333086328686, 0
-0.1294060219997585, -0.008214134955129872, 0.013955473901023094, -0.13470562554727256, -0.008047036987766435, 0.02939717156196299, -0.1028674979844085, -0.029186899958378712, 0.02724063441336647, 0.02273469379123154, -0.2809382691222958, -0.47175034935623855, -0.04063310385914303, -1, 0
-0.1316525284966895, -0.009807392983695252, 0.023154899045153245, -0.11361642532672836, -0.01723401185171481, 0.019941372246550144, -0.11356187105048948, -0.057208923401015986, 0.03739629654060831, 0.04091136785484835, 0.34847655785661646, 0.07316001284034852, 0.01801276557881713, -1, 0
-0.0978097477206833, -0.009361420007291647, 0.012969423268421884, -0.11775600540461137, -0.020755523181863203, 0.008098513748373531, -0.10338324513090859, -0.03325696209203038, 0.026551117517527582, 0.035833301364245757, -0.2390401048894553, 1, 0.3116204866209517, 0.7069004512166324, 0
-0.09359509768422211, -0.006732337200548031, 0.010032927996082585, -0.109213508850126, -0.033090624203553624, 0.015499623123037945, -0.12286797564863643, -0.03952421787320863, 0.030263664138246715, 0.032228011242331975, -0.6140261921546283, -0.32756660273052446, -0.11884200869530807, -1, 0
