x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03374136935257781, -0.005266493801537727, 0.20783280097817775, -0.07565908933497792, -0.10735166676843903, 0.02911046956288796, -0.13621707182871118, -0.049766952025501576, 0.05592430853543179, -0.0012010023609992833, -0.4876339417570693, -0.6415187306948288, -0.1273475511901746, 0.3693334223755663, 0
0.02312743605239595, -0.024014202280411057, 0.1695748172470307, -0.08086416733427967, -0.10218526759032527, 0.017114974376568164, -0.11320365046689752, -0.03381544833199362, 0.0513428532177929, 0.0663853265514375, -1, -0.9402735766960391, -0.7418778586615817, 1, 0
-0.013380164688741591, -0.07207746211056723, 0.130067325677032, -0.05341487608792064, -0.1037988594519471, 0.024154229500335217, -0.11228434568822598, -0.047715563310855164, 0.059012737755537115, 0.08681115783770617, -0.09085950354148642, -0.1192070031110809, -0.28697730439223335, 1, 0
-0.03600520218584986, -0.08801333030755269, 0.05577556618484938, -0.05368676753613811, -0.11493042003777013, 0.014569615693530595, -0.11549505141010183, -0.05213196472237407, 0.07826843853794611, 0.07645501848983999, 0.4342796797519316, 0.28908127228423036, -1, 0.8838751235067356, 0
-0.056345220016547556, -0.08507233839263142, 0.00984826382370935, -0.05115972284570812, -0.08697607762096977, 0.02841855957073645, -0.12347231859800692, -0.06153240118548555, 0.05715214688407932, 0.06614989821259712, -1, 0.7473843235903068, 0.817508971652203, -0.44851159941344054, 0
-0.09490271519443602, -0.06318542275445042, 0.00522877714820199, -0.07615396874369043, -0.05213545987122282, 0.03593463556851477, -0.11289899887785129, -0.0555829366758027, 0.07492469202918095, 0.04320448321146395, -0.5839328192595716, 0.11973634500554128, 0.9119511509120619, -1, 0
-0.12710879891236815, -0.06275931091449248, 0.01347687704900177, -0.1277134309186371, -0.034342856859964715, 0.050655247971101804, -0.10167909878578166, -0.031783299727535616, 0.055309986102332474, 0.02444823759505633, -0.38940764316888776, -0.30812174400436254, -0.042428864969294655, -0.9922035977678537, 0
-0.16143055042302135, -0.06969509014198096, 0.05414890588499653, -0.12648593092389487, -0.031053065458107824, 0.06472187293482956, -0.11490475947229814, -0.05904779349835549, 0.041677819331948536, 0.03999971243303168, -0.860218851998659, 0.2808903254672523, -0.075983454974428, -1, 0
-0.14185553006431492, -0.0676603883501352, 0.04489887240723277, -0.11839141089697813, -0.051652628635093206, 0.05954143672929499, -0.11789799429210124, -0.06987660491955124, 0.06255242255541223, 0.04387674041411646, 0.7075564262330621, -0.050867288766641955, -0.2157965430006055, -0.9694224291060469, 0
-0.1687246031626514, -0.07159798746145361, 0.034422539352233064, -0.132105657542929, -0.040209305859795666, 0.04203304078281979, -0.12161684979938002, -0.0464926236531733, 0.06367291881721053, 0.034380489297451126, 0.5965967331630578, 0.0491110815713417, 0.645948666266294, -1, 0
