x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.028100813, 0.11906077, 0.01998953, -0.11614492, -0.02865121, 0.2021451, 3.4391274e-08, -0.78261817, 0.9977983, -0.98365986, 0.9577024, 0
0.023866162, 0.024968836, 0.1653074, -0.028100934, 0.11906121, 0.019989435, -0.11614492, -0.02865121, 0.2021451, 0.07027386, -0.5731743, 0.9966581, -0.9936874, 0.98054457, 0
-0.0017056841, 0.07534842, 0.11219124, -0.028100979, 0.11906165, 0.019989418, -0.11614492, -0.02865121, 0.2021451, 0.07881755, 0.09047544, 0.92019403, -0.9916927, 0.99539804, 0
-0.004012017, 0.114783324, 0.06237244, -0.028100522, 0.11906193, 0.019989736, -0.11614492, -0.02865121, 0.2021451, 0.07985623, -0.24504828, -0.26329207, -0.9750816, 0.9842143, 0
-0.020548126, 0.11192507, 0.0073712613, -0.028100321, 0.11906196, 0.019989938, -0.11614492, -0.02865121, 0.2021451, 0.080157556, -0.35478103, -0.97930574, 0.99870086, -1.0, 0
-0.046064142, 0.07896455, 0.013270202, -0.050645687, 0.069951005, 0.030495279, -0.11614492, -0.02865121, 0.2021451, 0.033639427, -0.56991696, -0.9858854, 0.9993925, -0.9991845, 0
-0.07503801, 0.0314486, 0.039096173, -0.07985813, 0.015306042, 0.056565892, -0.11614492, -0.02865121, 0.2021451, 0.03404275, -0.2909398, -0.82490975, 0.9924518, -0.98899025, 0
-0.08908931, -0.0043522343, 0.071563214, -0.09325826, -0.019873075, 0.08915766, -0.11614492, -0.02865121, 0.2021451, 0.035997406, -0.204234, -0.0012977123, 0.99938655, -0.9995724, 0
-0.097377986, -0.0050836196, 0.106642, -0.10075764, -0.022403304, 0.12469204, -0.11614492, -0.02865121, 0.2021451, 0.037379015, -0.3991418, -0.37998778, 0.9949039, -0.9951942, 0
-0.11367174, -0.019798432, 0.1403604, -0.116904125, -0.01907955, 0.15846394, -0.11614492, -0.02865121, 0.2021451, 0.03764327, 0.0059404373, -0.16530466, 0.44419944, -0.9834798, 0
-0.11264671, -0.027057081, 0.15899365, -0.11623727, -0.01567654, 0.17582907, -0.11614492, -0.02865121, 0.2021451, 0.03816539, 0, 0, 0, -1, 0
-0.11257562, -0.027147902, 0.15910554, -0.11620239, -0.012327248, 0.17566237, -0.11614492, -0.02865121, 0.2021451, 0.038337074, 0, 0, 0, -1, 0
-0.11254795, -0.027245104, 0.15913501, -0.1161733, -0.008994784, 0.17569779, -0.11614492, -0.02865121, 0.2021451, 0.03843135, 0, 0, 0, -1, 0
-0.11254317, -0.027381817, 0.15914774, -0.11616521, -0.007410267, 0.17570953, -0.11614492, -0.02865121, 0.2021451, 0.038514476, 0, 0, 0, -1, 0
-0.11254508, -0.027499964, 0.15915242, -0.11616602, -0.007311159, 0.17571339, -0.11614492, -0.02865121, 0.2021451, 0.038534272, 0, 0, 0, -1, 0
-0.112548605, -0.0275967, 0.1591542, -0.116169795, -0.0074601346, 0.1757145, -0.11614492, -0.02865121, 0.2021451, 0.038535275, 0, 0, 0, -1, 0
-0.11255255, -0.027683068, 0.15915503, -0.11617412, -0.007615427, 0.17571485, -0.11614492, -0.02865121, 0.2021451, 0.03853146, 0, 0, 0, -1, 0
-0.1125565, -0.027762914, 0.15915552, -0.11617834, -0.0077673662, 0.17571509, -0.11614492, -0.02865121, 0.2021451, 0.038526922, 0, 0, 0, -1, 0
-0.112560324, -0.027838, 0.15915594, -0.116182424, -0.007915777, 0.17571537, -0.11614492, -0.02865121, 0.2021451, 0.03852241, 0, 0, 0, -1, 0
-0.11256401, -0.02790953, 0.15915632, -0.11618636, -0.008060567, 0.17571571, -0.11614492, -0.02865121, 0.2021451, 0.03851815, 0, 0, 0, -1, 0
-0.112567574, -0.027978243, 0.15915674, -0.11619016, -0.008201705, 0.17571612, -0.11614492, -0.02865121, 0.2021451, 0.03851419, 0, 0, 0, -1, 0
-0.112571046, -0.02804481, 0.15915716, -0.11619386, -0.008339194, 0.17571656, -0.11614492, -0.02865121, 0.2021451, 0.03851053, 0, 0, 0, -1, 0
-0.11257444, -0.028109573, 0.15915759, -0.11619747, -0.008473064, 0.17571704, -0.11614492, -0.02865121, 0.2021451, 0.03850716, 0, 0, 0, -1, 0
-0.11257778, -0.028172873, 0.15915805, -0.116201006, -0.008603359, 0.17571755, -0.11614492, -0.02865121, 0.2021451, 0.03850407, 0, 0, 0, -1, 0
-0.112581074, -0.028235048, 0.15915851, -0.11620448, -0.008730133, 0.17571808, -0.11614492, -0.02865121, 0.2021451, 0.038501233, 0, 0, 0, -1, 0
-0.11258432, -0.028296148, 0.15915899, -0.116207905, -0.008853444, 0.17571862, -0.11614492, -0.02865121, 0.2021451, 0.03849862, 0, 0, 0, -1, 0
-0.11258754, -0.02835626, 0.15915947, -0.11621129, -0.008973353, 0.17571917, -0.11614492, -0.02865121, 0.2021451, 0.038496207, 0, 0, 0, -1, 0
-0.11259073, -0.02841567, 0.15915997, -0.116214626, -0.009089917, 0.17571974, -0.11614492, -0.02865121, 0.2021451, 0.03849399, 0, 0, 0, -1, 0
-0.112593904, -0.028474476, 0.15916048, -0.11621793, -0.0092031965, 0.1757203, -0.11614492, -0.02865121, 0.2021451, 0.038491946, 0, 0, 0, -1, 0
-0.112597056, -0.028532654, 0.159161, -0.11622121, -0.009313244, 0.17572089, -0.11614492, -0.02865121, 0.2021451, 0.03849007, 0, 0, 0, -1, 0
