x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.13372202, -0.09695379, 0.019989552, 0.061910197, 0.09910773, 0.02, 3.4391274e-08, -0.9983927, -0.9818865, -0.98618764, -0.5324987, 0
0.01847254, -0.024128038, 0.1665613, -0.13372068, -0.09695528, 0.019989494, 0.061910197, 0.09910773, 0.02, 1.1578891e-08, -0.9977049, -0.84264797, 0.98509836, 0.8429495, 0
-0.04953192, -0.067374416, 0.12541418, -0.1337194, -0.096956775, 0.019989483, 0.061910197, 0.09910773, 0.02, 0.07027385, -0.99809307, -0.65841943, -0.9823596, 0.99030614, 0
-0.07163023, -0.099024534, 0.088406466, -0.13371839, -0.09695794, 0.019989476, 0.061910197, 0.09910773, 0.02, 0.078817524, -0.9937757, -0.16051638, -0.9041094, 0.994969, 0
-0.116581745, -0.10520593, 0.040535524, -0.13371868, -0.09695782, 0.019989898, 0.061910197, 0.09910773, 0.02, 0.079856016, 0.037359715, 0.70293844, 0.43556428, -0.98553985, 0
-0.1338809, -0.08073941, 0.02524689, -0.13664676, -0.09265545, 0.020786364, 0.061910197, 0.09910773, 0.02, 0.03626692, 0.927902, 0.9772464, 0.7155392, -0.99643505, 0
-0.107267596, -0.043628626, 0.042520948, -0.10826722, -0.05663563, 0.03916141, 0.061910197, 0.09910773, 0.02, 0.037357427, 0.9998913, 0.9997237, 0.08089054, -0.99643135, 0
-0.06175461, -0.0024449786, 0.05392103, -0.06332289, -0.012497736, 0.048967164, 0.061910197, 0.09910773, 0.02, 0.03759288, 0.9896301, 0.9982629, -0.99537057, -0.9643146, 0
-0.017484935, 0.03858119, 0.03293987, -0.018379036, 0.03191959, 0.026403962, 0.061910197, 0.09910773, 0.02, 0.037668195, 0.96493626, 0.9955001, -0.57575095, -0.9999168, 0
0.00943902, 0.076442845, 0.0077934344, 0.0053084944, 0.06437235, 0.01952162, 0.061910197, 0.09910773, 0.02, 0.03301356, 0.91674185, 0.9481292, -0.915805, -0.9913318, 0
0.03879442, 0.112727754, 0.0071038953, 0.034005668, 0.09740193, 0.019857118, 0.061910197, 0.09910773, 0.02, 0.03633175, 0.4255123, -0.17642492, 0.18799984, -0.8933171, 0
0.049548734, 0.114189275, 0.01362327, 0.044235557, 0.118084565, 0.026508223, 0.061910197, 0.09910773, 0.02, 0.03797603, 0, 0, 0, -1, 0
0.05024208, 0.111609414, 0.013752932, 0.044447053, 0.1256932, 0.02621355, 0.061910197, 0.09910773, 0.02, 0.038373705, 0, 0, 0, -1, 0
0.050227243, 0.111665204, 0.013747345, 0.044459276, 0.12960356, 0.0262189, 0.061910197, 0.09910773, 0.02, 0.038549196, 0, 0, 0, -1, 0
0.050231643, 0.11163039, 0.013747665, 0.044459503, 0.13010886, 0.026217796, 0.061910197, 0.09910773, 0.02, 0.038571462, 0, 0, 0, -1, 0
0.050236024, 0.11159513, 0.013747962, 0.04446325, 0.13012987, 0.02621761, 0.061910197, 0.09910773, 0.02, 0.03857279, 0, 0, 0, -1, 0
0.05023995, 0.1115668, 0.0137486765, 0.04446694, 0.1300753, 0.026218278, 0.061910197, 0.09910773, 0.02, 0.038571335, 0, 0, 0, -1, 0
0.050243415, 0.111541145, 0.0137492865, 0.04447028, 0.13002352, 0.026218938, 0.061910197, 0.09910773, 0.02, 0.03856888, 0, 0, 0, -1, 0
0.05024662, 0.11151646, 0.01374977, 0.044473387, 0.1299751, 0.026219495, 0.061910197, 0.09910773, 0.02, 0.03856675, 0, 0, 0, -1, 0
0.050249696, 0.11149212, 0.013750155, 0.044476386, 0.12992993, 0.026219955, 0.061910197, 0.09910773, 0.02, 0.03856505, 0, 0, 0, -1, 0
0.05025273, 0.11146782, 0.013750484, 0.04447936, 0.12988797, 0.026220348, 0.061910197, 0.09910773, 0.02, 0.03856373, 0, 0, 0, -1, 0
0.050255734, 0.11144348, 0.013750762, 0.044482317, 0.12984912, 0.02622068, 0.061910197, 0.09910773, 0.02, 0.038562715, 0, 0, 0, -1, 0
0.050258745, 0.11141901, 0.01375101, 0.044485297, 0.12981334, 0.026220975, 0.061910197, 0.09910773, 0.02, 0.038561955, 0, 0, 0, -1, 0
0.050261777, 0.111394346, 0.01375124, 0.044488307, 0.12978058, 0.02622124, 0.061910197, 0.09910773, 0.02, 0.038561415, 0, 0, 0, -1, 0
0.05026484, 0.11136946, 0.013751453, 0.044491354, 0.12975079, 0.026221476, 0.061910197, 0.09910773, 0.02, 0.03856107, 0, 0, 0, -1, 0
0.050267927, 0.1113443, 0.013751648, 0.044494435, 0.12972395, 0.026221687, 0.061910197, 0.09910773, 0.02, 0.03856091, 0, 0, 0, -1, 0
0.05027104, 0.11131883, 0.013751825, 0.044497553, 0.12970005, 0.02622187, 0.061910197, 0.09910773, 0.02, 0.03856093, 0, 0, 0, -1, 0
0.050274193, 0.111292966, 0.013751983, 0.044500716, 0.12967908, 0.026222022, 0.061910197, 0.09910773, 0.02, 0.03856114, 0, 0, 0, -1, 0
0.050277393, 0.11126662, 0.013752124, 0.044503935, 0.12966105, 0.026222153, 0.061910197, 0.09910773, 0.02, 0.038561545, 0, 0, 0, -1, 0
0.050280683, 0.11123964, 0.013752263, 0.044507254, 0.12964596, 0.026222268, 0.061910197, 0.09910773, 0.02, 0.03856217, 0, 0, 0, -1, 0
