time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
39.000000, -0.041381, 40.935524, -12.000000, 10.000000, 10.000000, 15.277574, 100.000000, 1
40.000000, -0.425498, 42.463075, -12.000000, 10.000000, 10.000000, 15.273436, 100.000000, 1
41.000000, 0.323462, 43.988291, -12.000000, 10.000000, 10.000000, 15.230886, 100.000000, 1
42.000000, -0.426052, 45.512997, -12.000000, 10.000000, 10.000000, 15.263233, 100.000000, 1
43.000000, 0.934900, 47.037190, -12.000000, 10.000000, 10.000000, 15.220627, 100.000000, 1
44.000000, -0.398979, 48.563927, -12.000000, 10.000000, 10.000000, 15.314117, 100.000000, 1
45.000000, -1.020758, 50.093344, -12.000000, 10.000000, 10.000000, 15.274220, 100.000000, 1
46.000000, 0.314056, 51.615662, -12.000000, 10.000000, 10.000000, 15.172144, 100.000000, 1
47.000000, -0.256694, 53.134447, -12.000000, 10.000000, 10.000000, 15.203549, 100.000000, 1
48.000000, -0.406425, 54.653518, -12.000000, 10.000000, 10.000000, 15.177880, 100.000000, 1
49.000000, 0.935971, 56.169274, -12.000000, 10.000000, 10.000000, 15.137238, 100.000000, 1
50.000000, 1.029067, 57.687678, -12.000000, 10.000000, 10.000000, 15.230835, 100.000000, 1
51.000000, 0.169146, 59.215906, -12.000000, 10.000000, 10.000000, 15.333741, 100.000000, 1
52.000000, 0.468781, 60.750126, -12.000000, 10.000000, 10.000000, 15.350656, 100.000000, 1
53.000000, 0.147120, 62.287536, -12.000000, 10.000000, 10.000000, 15.397534, 100.000000, 1
54.000000, -0.215346, 63.828025, -12.000000, 10.000000, 10.000000, 15.412246, 100.000000, 1
55.000000, 0.197479, 65.368173, -12.000000, 10.000000, 10.000000, 15.390711, 100.000000, 1
56.000000, -0.179085, 66.908231, -12.000000, 10.000000, 10.000000, 15.410459, 100.000000, 1
57.000000, -0.569411, 68.448382, -12.000000, 10.000000, 10.000000, 15.392551, 100.000000, 1
58.000000, 0.052901, 69.984790, -12.000000, 10.000000, 10.000000, 15.335610, 100.000000, 1
59.000000, -1.065329, 71.518615, -12.000000, 10.000000, 10.000000, 15.340900, 100.000000, 1
60.000000, 0.015234, 73.047379, -12.000000, 10.000000, 10.000000, 15.234367, 100.000000, 1
61.000000, 0.187924, 74.570891, -12.000000, 10.000000, 10.000000, 15.235890, 100.000000, 1
62.000000, -0.761847, 76.095420, -12.000000, 10.000000, 10.000000, 15.254683, 100.000000, 1
63.000000, 0.200615, 77.617079, -12.000000, 10.000000, 10.000000, 15.178498, 100.000000, 1
64.000000, 0.557133, 79.135932, -12.000000, 10.000000, 10.000000, 15.198559, 100.000000, 1
65.000000, 0.290903, 80.658574, -12.000000, 10.000000, 10.000000, 15.254273, 100.000000, 1
66.000000, -0.665705, 82.185455, -12.000000, 10.000000, 10.000000, 15.283363, 100.000000, 1
67.000000, 1.307981, 83.710463, -12.000000, 10.000000, 10.000000, 15.216793, 100.000000, 1
68.000000, 0.793040, 85.238682, -12.000000, 10.000000, 10.000000, 15.347591, 100.000000, 1
69.000000, -0.369689, 86.777407, -12.000000, 10.000000, 10.000000, 15.426895, 100.000000, 1
70.000000, 0.980158, 88.318248, -12.000000, 10.000000, 10.000000, 15.389926, 100.000000, 1
71.000000, 0.132992, 89.862141, -12.000000, 10.000000, 10.000000, 15.487941, 100.000000, 1
72.000000, 0.412901, 91.411600, -12.000000, 10.000000, 10.000000, 15.501241, 100.000000, 1
73.000000, -0.811580, 92.963789, -12.000000, 10.000000, 10.000000, 15.542531, 100.000000, 2
74.000000, -1.683815, 94.513984, -12.000000, 10.000000, 10.000000, 15.461373, 100.000000, 2
75.000000, -3.274857, 96.051702, -12.000000, 10.000000, 10.000000, 15.292991, 100.000000, 2
76.000000, -4.663933, 97.564627, -12.000000, 10.000000, 10.000000, 14.965506, 100.000000, 2
77.000000, -5.887150, 99.037858, -12.000000, 10.000000, 10.000000, 14.499112, 100.000000, 2
78.000000, -7.234829, 100.458333, -12.000000, 10.000000, 10.000000, 13.910397, 100.000000, 2
79.000000, -8.391286, 101.813199, -12.000000, 10.000000, 10.000000, 13.186914, 100.000000, 2
80.000000, -8.198156, 103.089934, -12.000000, 10.000000, 10.000000, 12.347786, 100.000000, 2
81.000000, -8.219083, 104.283722, -12.000000, 10.000000, 10.000000, 11.527970, 100.000000, 2
82.000000, -8.667390, 105.395423, -12.000000, 10.000000, 10.000000, 10.706062, 100.000000, 2
83.000000, -10.320089, 106.422693, -12.000000, 10.000000, 10.000000, 9.839323, 100.000000, 2
84.000000, -11.637494, 107.355024, -12.000000, 10.000000, 10.000000, 8.807314, 100.000000, 2
85.000000, -10.978674, 108.177568, -12.000000, 10.000000, 10.000000, 7.643565, 100.000000, 2
86.000000, -13.086881, 108.887031, -12.000000, 10.000000, 10.000000, 6.545697, 100.000000, 2
87.000000, -11.409577, 109.476167, -12.000000, 10.000000, 10.000000, 5.237009, 100.000000, 2
88.000000, -11.571046, 109.942820, -12.000000, 10.000000, 10.000000, 4.096051, 100.000000, 2
89.000000, -11.546596, 110.294570, -12.000000, 10.000000, 10.000000, 2.938947, 100.000000, 2
90.000000, -12.542498, 110.530731, -12.000000, 10.000000, 10.000000, 1.784287, 100.000000, 2
91.000000, -11.605224, 110.646448, -12.000000, 10.000000, 10.000000, 0.530037, 100.000000, 2
92.000000, -13.353201, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
93.000000, -12.012522, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
94.000000, -11.693708, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
95.000000, -12.501531, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
96.000000, -11.896774, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
97.000000, -11.048635, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
98.000000, -11.923053, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
99.000000, -11.160256, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
100.000000, -11.966908, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
101.000000, -12.877774, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
102.000000, -12.237122, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
103.000000, -12.962717, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
104.000000, -11.732656, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
105.000000, -12.412500, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
106.000000, -11.750128, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
107.000000, -13.025882, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
108.000000, -11.842685, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
109.000000, -12.266706, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
110.000000, -12.304849, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
111.000000, -12.668143, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
112.000000, -13.604577, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
113.000000, -12.344949, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
114.000000, -12.054639, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
115.000000, -12.238582, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
116.000000, -11.326724, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
117.000000, -12.494843, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
118.000000, -12.126270, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
119.000000, -12.414416, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
120.000000, -11.922119, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
121.000000, -12.532361, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
122.000000, -12.148029, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
123.000000, -11.944610, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
124.000000, -13.090061, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
125.000000, -12.276489, 110.672949, -12.000000, 10.000000, 10.000000, 0.000000, 100.000000, 2
