x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
184.992, 12.021, 24.589, 0.143, 0.006, 264.558, 8.0, 22.931, 0.0, 0.0, 203.07, 12.0, 21.602, 0.0, 0.0, 184.992, 16.021, 24.589, 0.143, 0.006, -0.036, -0.653, 2
188.061, 11.961, 24.505, -0.395, -0.016, 267.424, 8.0, 22.905, 0.0, 0.0, 205.766, 12.0, 21.496, 0.0, 0.0, 188.061, 15.961, 24.505, -0.395, -0.016, -0.071, 4.755, 2
191.143, 11.756, 25.057, -1.51, -0.06, 270.286, 8.0, 22.879, 0.0, 0.0, 208.448, 12.0, 21.388, 0.0, 0.0, 191.143, 15.756, 25.057, -1.51, -0.06, -0.106, 4.229, 2
194.273, 11.329, 25.424, -3.25, -0.127, 273.145, 8.0, 22.854, 0.0, 0.0, 211.117, 12.0, 21.278, 0.0, 0.0, 194.273, 15.329, 25.424, -3.25, -0.127, -0.043, 5.469, 2
197.465, 10.822, 26.0, -4.055, -0.155, 276.0, 8.0, 22.829, 0.0, 0.0, 213.772, 12.0, 21.167, 0.0, 0.0, 197.465, 14.822, 26.0, -4.055, -0.155, 0.004, 8.221, 2
200.759, 10.317, 27.026, -4.146, -0.152, 278.853, 8.0, 22.804, 0.0, 0.0, 216.413, 12.0, 21.057, 0.0, 0.0, 200.759, 14.317, 27.026, -4.146, -0.152, 0.011, 0.21, 2
204.142, 9.827, 27.083, -3.94, -0.144, 259.758, 4.0, 22.22, 0.0, 0.0, 281.703, 8.0, 22.78, 0.0, 0.0, 219.041, 12.0, 20.948, 0.0, 0.0, 0.044, 3.368, 0
207.559, 9.442, 27.609, -3.162, -0.114, 262.533, 4.0, 22.14, 0.0, 0.0, 284.549, 8.0, 22.757, 0.0, 0.0, 221.655, 12.0, 20.843, 0.0, 0.0, 0.061, 11.667, 0
211.085, 9.197, 29.174, -2.076, -0.071, 265.297, 4.0, 22.061, 0.0, 0.0, 287.389, 8.0, 22.576, 0.0, 0.0, 224.256, 12.0, 20.741, 0.0, 0.0, 0.032, 15.202, 0
214.816, 9.021, 31.113, -1.474, -0.047, 268.051, 4.0, 21.986, 0.0, 0.0, 290.201, 8.0, 22.333, 0.0, 0.0, 226.845, 12.0, 20.643, 0.0, 0.0, 0.025, 11.593, 0
218.768, 8.908, 32.584, -0.906, -0.028, 270.797, 4.0, 21.916, 0.0, 0.0, 292.983, 8.0, 22.112, 0.0, 0.0, 229.421, 12.0, 20.549, 0.0, 0.0, -0.002, 3.985, 0
222.862, 8.787, 33.081, -0.977, -0.03, 273.533, 4.0, 21.852, 0.0, 0.0, 295.739, 8.0, 21.912, 0.0, 0.0, 231.986, 12.0, 20.459, 0.0, 0.0, 0.001, 7.772, 0
227.037, 8.668, 34.053, -0.972, -0.029, 276.262, 4.0, 21.794, 0.0, 0.0, 298.47, 8.0, 21.732, 0.0, 0.0, 234.54, 12.0, 20.373, 0.0, 0.0, 0.034, 7.143, 0
231.333, 8.66, 34.959, 0.02, 0.001, 278.988, 4.0, 21.822, 0.0, 0.0, 301.18, 8.0, 21.569, 0.0, 0.0, 237.083, 12.0, 20.292, 0.0, 0.0, -0.004, 6.837, 0
235.738, 8.647, 35.814, -0.114, -0.003, 281.717, 4.0, 21.849, 0.0, 0.0, 303.87, 8.0, 21.421, 0.0, 0.0, 239.616, 12.0, 20.214, 0.0, 0.0, -0.022, 4.473, 0
240.237, 8.554, 36.364, -0.832, -0.023, 284.449, 4.0, 21.873, 0.0, 0.0, 306.542, 8.0, 21.286, 0.0, 0.0, 242.14, 12.0, 20.14, 0.0, 0.0, -0.003, 4.196, 0
244.804, 8.439, 36.886, -0.946, -0.026, 287.184, 4.0, 21.895, 0.0, 0.0, 309.197, 8.0, 21.162, 0.0, 0.0, 244.654, 12.0, 20.071, 0.0, 0.0, 0.009, 1.919, 0
249.426, 8.352, 37.132, -0.657, -0.018, 289.922, 4.0, 21.916, 0.0, 0.0, 311.838, 8.0, 21.049, 0.0, 0.0, 247.16, 12.0, 20.004, 0.0, 0.0, 0.002, 4.691, 0
254.092, 8.279, 37.72, -0.58, -0.015, 292.662, 4.0, 21.934, 0.0, 0.0, 314.464, 8.0, 20.946, 0.0, 0.0, 249.658, 12.0, 19.942, 0.0, 0.0, 0.023, 2.47, 0
258.82, 8.297, 38.032, 0.259, 0.007, 295.404, 4.0, 21.951, 0.0, 0.0, 317.079, 8.0, 20.851, 0.0, 0.0, 252.148, 12.0, 19.883, 0.0, 0.0, -0.015, 1.291, 0
263.581, 8.269, 38.193, -0.3, -0.008, 298.149, 4.0, 21.967, 0.0, 0.0, 319.681, 8.0, 20.765, 0.0, 0.0, 254.631, 12.0, 19.827, 0.0, 0.0, 0.007, -2.238, 0
268.343, 8.26, 37.914, -0.04, -0.001, 300.896, 4.0, 21.981, 0.0, 0.0, 322.273, 8.0, 20.685, 0.0, 0.0, 328.703, 12.0, 16.017, 0.0, 0.0, 0.004, -2.057, 0
273.072, 8.269, 37.657, 0.095, 0.003, 303.644, 4.0, 21.994, 0.0, 0.0, 324.856, 8.0, 20.612, 0.0, 0.0, 330.707, 12.0, 16.062, 0.0, 0.0, -0.004, -1.634, 0
277.77, 8.267, 37.453, -0.041, -0.001, 306.394, 4.0, 22.006, 0.0, 0.0, 327.43, 8.0, 20.545, 0.0, 0.0, 332.717, 12.0, 16.112, 0.0, 0.0, -0.014, 4.068, 0
282.473, 8.207, 37.958, -0.548, -0.014, 309.145, 4.0, 22.017, 0.0, 0.0, 329.995, 8.0, 20.484, 0.0, 0.0, 334.733, 12.0, 16.166, 0.0, 0.0, 0.003, 5.507, 0
287.246, 8.151, 38.648, -0.438, -0.011, 311.897, 4.0, 22.026, 0.0, 0.0, 332.553, 8.0, 20.428, 0.0, 0.0, 336.756, 12.0, 16.222, 0.0, 0.0, 0.021, 1.532, 0
292.086, 8.18, 38.84, 0.347, 0.009, 314.651, 4.0, 22.035, 0.0, 0.0, 335.105, 8.0, 20.377, 0.0, 0.0, 338.786, 12.0, 16.281, 0.0, 0.0, -0.032, 4.814, 0
