time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
22.000000, 4.804557, 9.032512, -8.000000, 5.000000, 15.000000, 9.439729, 100.000000, 90.967488, 0
23.000000, 4.831709, 10.000508, -8.000000, 5.000000, 15.000000, 9.920185, 100.000000, 89.999492, 0
24.000000, 4.954010, 11.016685, -8.000000, 5.000000, 15.000000, 10.403356, 100.000000, 88.983315, 0
25.000000, 5.876989, 12.081790, -8.000000, 5.000000, 15.000000, 10.898757, 100.000000, 87.918210, 0
26.000000, 4.614215, 13.201051, -8.000000, 5.000000, 15.000000, 11.486456, 100.000000, 86.798949, 0
27.000000, 5.155077, 14.372768, -8.000000, 5.000000, 15.000000, 11.947877, 100.000000, 85.627232, 0
28.000000, 4.851535, 15.593331, -8.000000, 5.000000, 15.000000, 12.463385, 100.000000, 84.406669, 0
29.000000, 5.737773, 16.863927, -8.000000, 5.000000, 15.000000, 12.948538, 100.000000, 83.136073, 0
30.000000, 5.151318, 18.187470, -8.000000, 5.000000, 15.000000, 13.522316, 100.000000, 81.812530, 0
31.000000, 4.443173, 19.565458, -8.000000, 5.000000, 15.000000, 14.037448, 100.000000, 80.434542, 0
32.000000, 5.174205, 20.991418, -8.000000, 5.000000, 15.000000, 14.481765, 100.000000, 79.008582, 0
33.000000, 5.570754, 22.465466, -8.000000, 5.000000, 15.000000, 14.999185, 100.000000, 77.534534, 0
34.000000, 4.971196, 23.993238, -8.000000, 5.000000, 15.000000, 15.556261, 100.000000, 76.006762, 0
35.000000, 3.258647, 25.573720, -8.000000, 5.000000, 15.000000, 16.053380, 100.000000, 74.426280, 1
36.000000, 1.883766, 27.195351, -8.000000, 5.000000, 15.000000, 16.379245, 100.000000, 72.804649, 1
37.000000, 1.709044, 28.842695, -8.000000, 5.000000, 15.000000, 16.567622, 100.000000, 71.157305, 1
38.000000, 0.763334, 30.508002, -8.000000, 5.000000, 15.000000, 16.738526, 100.000000, 69.491998, 1
39.000000, 0.390670, 32.185671, -8.000000, 5.000000, 15.000000, 16.814859, 100.000000, 67.814329, 1
40.000000, 1.500238, 33.869111, -8.000000, 5.000000, 15.000000, 16.853926, 100.000000, 66.130889, 1
41.000000, -0.131507, 35.562005, -8.000000, 5.000000, 15.000000, 17.003950, 100.000000, 64.437995, 1
42.000000, -0.566127, 37.261742, -8.000000, 5.000000, 15.000000, 16.990800, 100.000000, 62.738258, 1
43.000000, 0.154893, 38.957991, -8.000000, 5.000000, 15.000000, 16.934187, 100.000000, 61.042009, 1
44.000000, -0.337907, 40.652184, -8.000000, 5.000000, 15.000000, 16.949676, 100.000000, 59.347816, 1
45.000000, 0.793849, 42.345463, -8.000000, 5.000000, 15.000000, 16.915885, 100.000000, 57.654537, 1
46.000000, 0.549856, 44.041020, -8.000000, 5.000000, 15.000000, 16.995270, 100.000000, 55.958980, 1
47.000000, -0.237274, 45.743297, -8.000000, 5.000000, 15.000000, 17.050256, 100.000000, 54.256703, 1
48.000000, -0.557375, 47.447136, -8.000000, 5.000000, 15.000000, 17.026529, 100.000000, 52.552864, 1
49.000000, -0.621690, 49.147002, -8.000000, 5.000000, 15.000000, 16.970791, 100.000000, 50.852998, 1
50.000000, -0.646334, 50.840973, -8.000000, 5.000000, 15.000000, 16.908622, 100.000000, 49.159027, 1
51.000000, 0.722067, 52.528603, -8.000000, 5.000000, 15.000000, 16.843989, 100.000000, 47.471397, 1
52.000000, 0.622035, 54.216612, -8.000000, 5.000000, 15.000000, 16.916195, 100.000000, 45.783388, 1
53.000000, 0.990248, 55.911342, -8.000000, 5.000000, 15.000000, 16.978399, 100.000000, 44.088658, 1
54.000000, 0.912445, 57.614133, -8.000000, 5.000000, 15.000000, 17.077424, 100.000000, 42.385867, 1
55.000000, -0.570183, 59.326438, -8.000000, 5.000000, 15.000000, 17.168668, 100.000000, 40.673562, 1
56.000000, -0.526593, 61.040454, -8.000000, 5.000000, 15.000000, 17.111650, 100.000000, 38.959546, 1
57.000000, 0.406412, 62.748986, -8.000000, 5.000000, 15.000000, 17.058990, 100.000000, 37.251014, 1
58.000000, 0.228846, 64.456917, -8.000000, 5.000000, 15.000000, 17.099632, 100.000000, 35.543083, 1
59.000000, 0.519959, 66.168024, -8.000000, 5.000000, 15.000000, 17.122516, 100.000000, 33.831976, 1
60.000000, -0.440935, 67.882875, -8.000000, 5.000000, 15.000000, 17.174512, 100.000000, 32.117125, 1
61.000000, 0.612940, 69.598122, -8.000000, 5.000000, 15.000000, 17.130419, 100.000000, 30.401878, 1
62.000000, 0.044768, 71.314229, -8.000000, 5.000000, 15.000000, 17.191713, 100.000000, 28.685771, 1
63.000000, 0.226321, 73.033624, -8.000000, 5.000000, 15.000000, 17.196189, 100.000000, 26.966376, 1
64.000000, 0.024925, 74.754374, -8.000000, 5.000000, 15.000000, 17.218822, 100.000000, 25.245626, 1
65.000000, -0.219215, 76.476381, -8.000000, 5.000000, 15.000000, 17.221314, 100.000000, 23.523619, 1
66.000000, -0.011114, 78.197416, -8.000000, 5.000000, 15.000000, 17.199393, 100.000000, 21.802584, 1
67.000000, -1.942918, 79.917300, -8.000000, 5.000000, 15.000000, 17.198281, 100.000000, 20.082700, 2
68.000000, -3.160149, 81.627413, -8.000000, 5.000000, 15.000000, 17.003989, 100.000000, 18.372587, 2
69.000000, -3.389050, 83.312012, -8.000000, 5.000000, 15.000000, 16.687974, 100.000000, 16.687988, 2
70.000000, -4.396899, 84.963864, -8.000000, 5.000000, 15.000000, 16.349069, 100.000000, 15.036136, 2
71.000000, -5.479033, 86.576786, -8.000000, 5.000000, 15.000000, 15.909379, 100.000000, 13.423214, 2
72.000000, -5.534333, 88.140329, -8.000000, 5.000000, 15.000000, 15.361476, 100.000000, 11.859671, 2
73.000000, -6.866772, 89.648805, -8.000000, 5.000000, 15.000000, 14.808043, 100.000000, 10.351195, 2
74.000000, -8.952119, 91.095275, -8.000000, 5.000000, 15.000000, 14.121366, 100.000000, 8.904725, 2
75.000000, -7.390384, 92.462651, -8.000000, 5.000000, 15.000000, 13.226154, 100.000000, 7.537349, 2
76.000000, -8.943836, 93.748315, -8.000000, 5.000000, 15.000000, 12.487115, 100.000000, 6.251685, 2
77.000000, -8.019984, 94.952307, -8.000000, 5.000000, 15.000000, 11.592732, 100.000000, 5.047693, 2
78.000000, -8.196624, 96.071480, -8.000000, 5.000000, 15.000000, 10.790733, 100.000000, 3.928520, 2
79.000000, -7.569463, 97.109571, -8.000000, 5.000000, 15.000000, 9.971071, 100.000000, 2.890429, 2
80.000000, -7.697795, 98.068830, -8.000000, 5.000000, 15.000000, 9.214125, 100.000000, 1.931170, 2
81.000000, -7.776952, 98.951754, -8.000000, 5.000000, 15.000000, 8.444345, 100.000000, 1.048246, 2
82.000000, -7.859714, 99.757304, -8.000000, 5.000000, 15.000000, 7.666650, 100.000000, 0.242696, 2
83.000000, -8.764129, 100.484670, -8.000000, 5.000000, 15.000000, 6.880679, 100.000000, -0.484670, 2
84.000000, -8.004761, 101.128917, -8.000000, 5.000000, 15.000000, 6.004266, 100.000000, -1.128917, 2
85.000000, -7.610987, 101.689320, -8.000000, 5.000000, 15.000000, 5.203790, 100.000000, -1.689320, 2
86.000000, -7.349923, 102.171644, -8.000000, 5.000000, 15.000000, 4.442691, 100.000000, -2.171644, 2
87.000000, -8.349493, 102.579164, -8.000000, 5.000000, 15.000000, 3.707699, 100.000000, -2.579164, 2
88.000000, -8.296278, 102.908186, -8.000000, 5.000000, 15.000000, 2.872749, 100.000000, -2.908186, 2
89.000000, -7.060097, 103.153979, -8.000000, 5.000000, 15.000000, 2.043121, 100.000000, -3.153979, 2
90.000000, -7.136079, 103.322991, -8.000000, 5.000000, 15.000000, 1.337112, 100.000000, -3.322991, 2
91.000000, -7.793528, 103.421022, -8.000000, 5.000000, 15.000000, 0.623504, 100.000000, -3.421022, 2
92.000000, -7.506455, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
93.000000, -7.653983, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
94.000000, -7.821316, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
95.000000, -7.779133, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
96.000000, -7.805247, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
97.000000, -9.586661, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
98.000000, -8.184993, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
99.000000, -7.995508, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
100.000000, -7.652280, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
101.000000, -8.052582, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
102.000000, -8.015545, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
103.000000, -7.236320, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
104.000000, -7.959046, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
105.000000, -7.064440, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
106.000000, -8.106208, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
107.000000, -8.336632, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
108.000000, -8.555627, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
109.000000, -8.217892, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
110.000000, -7.238553, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
111.000000, -8.760965, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
112.000000, -8.104966, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
113.000000, -8.692387, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
114.000000, -7.350185, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
115.000000, -8.329340, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
116.000000, -7.854301, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
117.000000, -8.305353, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
118.000000, -8.299802, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
119.000000, -8.259405, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
120.000000, -8.295897, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
121.000000, -7.637255, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
122.000000, -8.811916, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
123.000000, -7.765920, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
124.000000, -8.321352, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
125.000000, -8.038473, 103.452197, -8.000000, 5.000000, 15.000000, 0.000000, 100.000000, -3.452197, 2
