time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
21.000000, 13.216452, 14.067683, -20.000000, 13.000000, 40.000000, 18.388018, 100.000000, 85.932317, 0
22.000000, 13.412452, 15.972567, -20.000000, 13.000000, 40.000000, 19.709663, 100.000000, 84.027433, 0
23.000000, 13.591505, 18.010596, -20.000000, 13.000000, 40.000000, 21.050909, 100.000000, 81.989404, 0
24.000000, 13.098856, 20.183644, -20.000000, 13.000000, 40.000000, 22.410059, 100.000000, 79.816356, 0
25.000000, 13.054918, 22.490144, -20.000000, 13.000000, 40.000000, 23.719945, 100.000000, 77.509856, 0
26.000000, 12.913641, 24.927413, -20.000000, 13.000000, 40.000000, 25.025436, 100.000000, 75.072587, 0
27.000000, 12.723598, 27.494525, -20.000000, 13.000000, 40.000000, 26.316800, 100.000000, 72.505475, 0
28.000000, 12.723440, 30.189823, -20.000000, 13.000000, 40.000000, 27.589160, 100.000000, 69.810177, 0
29.000000, 12.619049, 33.012356, -20.000000, 13.000000, 40.000000, 28.861504, 100.000000, 66.987644, 0
30.000000, 12.592250, 35.961602, -20.000000, 13.000000, 40.000000, 30.123409, 100.000000, 64.038398, 0
31.000000, 14.358142, 39.036904, -20.000000, 13.000000, 40.000000, 31.382634, 100.000000, 60.963096, 0
32.000000, 13.459825, 42.246958, -20.000000, 13.000000, 40.000000, 32.818448, 100.000000, 57.753042, 0
33.000000, 13.292694, 45.596102, -20.000000, 13.000000, 40.000000, 34.164431, 100.000000, 54.403898, 0
34.000000, 12.170410, 49.079009, -20.000000, 13.000000, 40.000000, 35.493700, 100.000000, 50.920991, 0
35.000000, 13.430836, 52.689231, -20.000000, 13.000000, 40.000000, 36.710741, 100.000000, 47.310769, 0
36.000000, 12.698709, 56.427459, -20.000000, 13.000000, 40.000000, 38.053825, 100.000000, 43.572541, 0
37.000000, 12.034552, 60.296335, -20.000000, 13.000000, 40.000000, 39.323696, 100.000000, 39.703665, 1
38.000000, 10.618691, 64.288878, -20.000000, 13.000000, 40.000000, 40.527151, 100.000000, 35.711122, 2
39.000000, 9.292773, 68.394686, -20.000000, 13.000000, 40.000000, 41.589020, 100.000000, 31.605314, 2
40.000000, 8.824526, 72.600052, -20.000000, 13.000000, 40.000000, 42.518297, 100.000000, 27.399948, 2
41.000000, 8.717797, 76.896004, -20.000000, 13.000000, 40.000000, 43.400750, 100.000000, 23.103996, 2
42.000000, 7.012711, 81.279668, -20.000000, 13.000000, 40.000000, 44.272530, 100.000000, 18.720332, 2
43.000000, 5.838271, 85.741985, -20.000000, 13.000000, 40.000000, 44.973801, 100.000000, 14.258015, 2
44.000000, 4.770890, 90.268556, -20.000000, 13.000000, 40.000000, 45.557628, 100.000000, 9.731444, 2
45.000000, 3.979647, 94.848173, -20.000000, 13.000000, 40.000000, 46.034717, 100.000000, 5.151827, 2
46.000000, 2.806381, 99.471543, -20.000000, 13.000000, 40.000000, 46.432681, 100.000000, 0.528457, 2
47.000000, 1.579105, 104.128843, -20.000000, 13.000000, 40.000000, 46.713320, 100.000000, -4.128843, 2
48.000000, 0.783458, 108.808071, -20.000000, 13.000000, 40.000000, 46.871230, 100.000000, -8.808071, 2
49.000000, -0.623215, 113.499111, -20.000000, 13.000000, 40.000000, 46.949576, 100.000000, -13.499111, 2
50.000000, -2.106412, 118.190953, -20.000000, 13.000000, 40.000000, 46.887254, 100.000000, -18.190953, 2
51.000000, -2.664913, 122.869146, -20.000000, 13.000000, 40.000000, 46.676613, 100.000000, -22.869146, 2
52.000000, -4.431278, 127.523483, -20.000000, 13.000000, 40.000000, 46.410122, 100.000000, -27.523483, 2
53.000000, -4.814969, 132.142339, -20.000000, 13.000000, 40.000000, 45.966994, 100.000000, -32.142339, 2
54.000000, -6.299589, 136.714963, -20.000000, 13.000000, 40.000000, 45.485497, 100.000000, -36.714963, 2
55.000000, -7.493364, 141.232015, -20.000000, 13.000000, 40.000000, 44.855538, 100.000000, -41.232015, 2
56.000000, -7.929873, 145.680102, -20.000000, 13.000000, 40.000000, 44.106202, 100.000000, -45.680102, 2
57.000000, -8.897446, 150.051073, -20.000000, 13.000000, 40.000000, 43.313215, 100.000000, -50.051073, 2
58.000000, -10.025371, 154.337907, -20.000000, 13.000000, 40.000000, 42.423470, 100.000000, -54.337907, 2
59.000000, -10.637247, 158.530127, -20.000000, 13.000000, 40.000000, 41.420933, 100.000000, -58.530127, 2
60.000000, -11.280064, 162.619034, -20.000000, 13.000000, 40.000000, 40.357208, 100.000000, -62.619034, 2
61.000000, -12.211116, 166.598355, -20.000000, 13.000000, 40.000000, 39.229202, 100.000000, -66.598355, 2
62.000000, -13.032899, 170.460219, -20.000000, 13.000000, 40.000000, 38.008090, 100.000000, -70.460219, 2
63.000000, -14.529909, 174.195864, -20.000000, 13.000000, 40.000000, 36.704800, 100.000000, -74.195864, 2
64.000000, -15.380335, 177.793694, -20.000000, 13.000000, 40.000000, 35.251809, 100.000000, -77.793694, 2
65.000000, -15.886113, 181.241974, -20.000000, 13.000000, 40.000000, 33.713776, 100.000000, -81.241974, 2
66.000000, -18.003683, 184.533921, -20.000000, 13.000000, 40.000000, 32.125165, 100.000000, -84.533921, 2
67.000000, -18.769183, 187.656419, -20.000000, 13.000000, 40.000000, 30.324796, 100.000000, -87.656419, 2
68.000000, -20.674035, 190.595052, -20.000000, 13.000000, 40.000000, 28.447878, 100.000000, -90.595052, 2
69.000000, -19.778337, 193.336470, -20.000000, 13.000000, 40.000000, 26.380474, 100.000000, -93.336470, 2
70.000000, -20.643090, 195.875626, -20.000000, 13.000000, 40.000000, 24.402641, 100.000000, -95.875626, 2
71.000000, -19.840527, 198.212674, -20.000000, 13.000000, 40.000000, 22.338332, 100.000000, -98.212674, 2
72.000000, -19.864247, 200.347305, -20.000000, 13.000000, 40.000000, 20.354279, 100.000000, -100.347305, 2
73.000000, -19.240284, 202.283412, -20.000000, 13.000000, 40.000000, 18.367854, 100.000000, -102.283412, 2
74.000000, -19.250772, 204.023996, -20.000000, 13.000000, 40.000000, 16.443826, 100.000000, -104.023996, 2
75.000000, -20.039450, 205.572124, -20.000000, 13.000000, 40.000000, 14.518749, 100.000000, -105.572124, 2
76.000000, -20.441717, 206.923802, -20.000000, 13.000000, 40.000000, 12.514804, 100.000000, -106.923802, 2
77.000000, -19.393277, 208.073074, -20.000000, 13.000000, 40.000000, 10.470632, 100.000000, -108.073074, 2
78.000000, -19.650099, 209.023171, -20.000000, 13.000000, 40.000000, 8.531304, 100.000000, -109.023171, 2
79.000000, -20.291817, 209.778051, -20.000000, 13.000000, 40.000000, 6.566295, 100.000000, -109.778051, 2
80.000000, -20.351892, 210.333221, -20.000000, 13.000000, 40.000000, 4.537113, 100.000000, -110.333221, 2
81.000000, -20.318543, 210.685173, -20.000000, 13.000000, 40.000000, 2.501924, 100.000000, -110.685173, 2
82.000000, -21.111658, 210.833772, -20.000000, 13.000000, 40.000000, 0.470069, 100.000000, -110.833772, 2
83.000000, -19.774825, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
84.000000, -20.186759, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
85.000000, -20.864983, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
86.000000, -19.620381, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
87.000000, -20.003320, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
88.000000, -20.843351, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
89.000000, -20.199151, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
90.000000, -19.819832, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
91.000000, -20.888225, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
92.000000, -20.527474, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
93.000000, -19.826432, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
94.000000, -20.774127, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
95.000000, -19.271977, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
96.000000, -19.148110, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
97.000000, -20.174533, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
98.000000, -20.227744, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
99.000000, -19.947194, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
100.000000, -20.310484, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
101.000000, -20.249272, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
102.000000, -20.013471, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
103.000000, -20.382241, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
104.000000, -20.414110, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
105.000000, -19.788410, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
106.000000, -20.084358, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
107.000000, -19.872469, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
108.000000, -20.396351, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
109.000000, -20.354574, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
110.000000, -20.595581, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
111.000000, -19.667895, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
112.000000, -19.790839, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
113.000000, -19.604279, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
114.000000, -20.439881, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
115.000000, -20.319725, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
116.000000, -19.886874, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
117.000000, -19.588648, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
118.000000, -19.852726, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
119.000000, -19.595336, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
120.000000, -19.970704, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
121.000000, -19.431860, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
122.000000, -20.103028, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
123.000000, -20.002972, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
124.000000, -19.900775, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
125.000000, -20.618020, 210.857276, -20.000000, 13.000000, 40.000000, 0.000000, 100.000000, -110.857276, 2
