time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
22.000000, 8.598080, 17.071421, -24.000000, 30.000000, 11.000000, 20.367970, 100.000000, 82.928579, 1
23.000000, 6.301144, 19.151208, -24.000000, 30.000000, 11.000000, 21.227778, 100.000000, 80.848792, 1
24.000000, 5.452450, 21.305492, -24.000000, 30.000000, 11.000000, 21.857892, 100.000000, 78.694508, 1
25.000000, 5.012311, 23.518543, -24.000000, 30.000000, 11.000000, 22.403137, 100.000000, 76.481457, 1
26.000000, 3.570154, 25.783918, -24.000000, 30.000000, 11.000000, 22.904368, 100.000000, 74.216082, 1
27.000000, 2.212724, 28.092206, -24.000000, 30.000000, 11.000000, 23.261383, 100.000000, 71.907794, 1
28.000000, 1.401694, 30.429408, -24.000000, 30.000000, 11.000000, 23.482656, 100.000000, 69.570592, 1
29.000000, 1.020637, 32.784682, -24.000000, 30.000000, 11.000000, 23.622825, 100.000000, 67.215318, 1
30.000000, 0.007041, 35.152068, -24.000000, 30.000000, 11.000000, 23.724889, 100.000000, 64.847932, 1
31.000000, 0.592206, 37.524592, -24.000000, 30.000000, 11.000000, 23.725593, 100.000000, 62.475408, 1
32.000000, -0.108191, 39.900112, -24.000000, 30.000000, 11.000000, 23.784814, 100.000000, 60.099888, 1
33.000000, 0.326371, 42.278052, -24.000000, 30.000000, 11.000000, 23.773995, 100.000000, 57.721948, 1
34.000000, 0.197631, 44.657084, -24.000000, 30.000000, 11.000000, 23.806632, 100.000000, 55.342916, 1
35.000000, 0.034390, 47.038735, -24.000000, 30.000000, 11.000000, 23.826395, 100.000000, 52.961265, 1
36.000000, -0.096433, 49.421546, -24.000000, 30.000000, 11.000000, 23.829834, 100.000000, 50.578454, 1
37.000000, -0.210941, 51.804048, -24.000000, 30.000000, 11.000000, 23.820190, 100.000000, 48.195952, 1
38.000000, -0.347621, 54.185012, -24.000000, 30.000000, 11.000000, 23.799096, 100.000000, 45.814988, 1
39.000000, -0.362881, 56.563184, -24.000000, 30.000000, 11.000000, 23.764334, 100.000000, 43.436816, 1
40.000000, 0.723077, 58.937803, -24.000000, 30.000000, 11.000000, 23.728046, 100.000000, 41.062197, 1
41.000000, -0.320813, 61.314223, -24.000000, 30.000000, 11.000000, 23.800354, 100.000000, 38.685777, 1
42.000000, 0.435950, 63.692654, -24.000000, 30.000000, 11.000000, 23.768272, 100.000000, 36.307346, 1
43.000000, -0.653985, 66.071661, -24.000000, 30.000000, 11.000000, 23.811867, 100.000000, 33.928339, 1
44.000000, -0.481864, 68.449578, -24.000000, 30.000000, 11.000000, 23.746469, 100.000000, 31.550422, 1
45.000000, -0.092250, 70.821815, -24.000000, 30.000000, 11.000000, 23.698282, 100.000000, 29.178185, 1
46.000000, -0.324032, 73.191182, -24.000000, 30.000000, 11.000000, 23.689057, 100.000000, 26.808818, 1
47.000000, 0.174415, 75.558468, -24.000000, 30.000000, 11.000000, 23.656654, 100.000000, 24.441532, 1
48.000000, 0.477113, 77.925005, -24.000000, 30.000000, 11.000000, 23.674096, 100.000000, 22.074995, 1
49.000000, -0.102731, 80.294800, -24.000000, 30.000000, 11.000000, 23.721807, 100.000000, 19.705200, 1
50.000000, -0.058120, 82.666467, -24.000000, 30.000000, 11.000000, 23.711534, 100.000000, 17.333533, 1
51.000000, 0.309377, 85.037330, -24.000000, 30.000000, 11.000000, 23.705722, 100.000000, 14.962670, 1
52.000000, -0.350824, 87.409449, -24.000000, 30.000000, 11.000000, 23.736660, 100.000000, 12.590551, 2
53.000000, -1.414697, 89.781361, -24.000000, 30.000000, 11.000000, 23.701577, 100.000000, 10.218639, 2
54.000000, -2.514665, 92.144445, -24.000000, 30.000000, 11.000000, 23.560108, 100.000000, 7.855555, 2
55.000000, -3.962043, 94.487883, -24.000000, 30.000000, 11.000000, 23.308641, 100.000000, 5.512117, 2
56.000000, -4.680091, 96.798937, -24.000000, 30.000000, 11.000000, 22.912437, 100.000000, 3.201063, 2
57.000000, -6.023130, 99.066780, -24.000000, 30.000000, 11.000000, 22.444428, 100.000000, 0.933220, 2
58.000000, -7.278085, 101.281107, -24.000000, 30.000000, 11.000000, 21.842115, 100.000000, -1.281107, 2
59.000000, -8.193823, 103.428928, -24.000000, 30.000000, 11.000000, 21.114306, 100.000000, -3.428928, 2
60.000000, -9.002058, 105.499390, -24.000000, 30.000000, 11.000000, 20.294924, 100.000000, -5.499390, 2
61.000000, -9.748520, 107.483872, -24.000000, 30.000000, 11.000000, 19.394718, 100.000000, -7.483872, 2
62.000000, -10.107288, 109.374601, -24.000000, 30.000000, 11.000000, 18.419866, 100.000000, -9.374601, 2
63.000000, -10.594952, 111.166051, -24.000000, 30.000000, 11.000000, 17.409137, 100.000000, -11.166051, 2
64.000000, -11.525908, 112.853990, -24.000000, 30.000000, 11.000000, 16.349642, 100.000000, -12.853990, 2
65.000000, -12.353496, 114.431325, -24.000000, 30.000000, 11.000000, 15.197051, 100.000000, -14.431325, 2
66.000000, -13.248191, 115.889262, -24.000000, 30.000000, 11.000000, 13.961702, 100.000000, -15.889262, 2
67.000000, -14.465839, 117.219192, -24.000000, 30.000000, 11.000000, 12.636883, 100.000000, -17.219192, 2
68.000000, -15.644183, 118.410551, -24.000000, 30.000000, 11.000000, 11.190299, 100.000000, -18.410551, 2
69.000000, -16.125039, 119.451360, -24.000000, 30.000000, 11.000000, 9.625880, 100.000000, -19.451360, 2
70.000000, -17.565532, 120.333323, -24.000000, 30.000000, 11.000000, 8.013377, 100.000000, -20.333323, 2
71.000000, -18.380780, 121.046833, -24.000000, 30.000000, 11.000000, 6.256823, 100.000000, -21.046833, 2
72.000000, -19.242653, 121.580611, -24.000000, 30.000000, 11.000000, 4.418745, 100.000000, -21.580611, 2
73.000000, -20.616793, 121.926272, -24.000000, 30.000000, 11.000000, 2.494480, 100.000000, -21.926272, 2
74.000000, -21.074023, 122.072636, -24.000000, 30.000000, 11.000000, 0.432801, 100.000000, -22.072636, 2
75.000000, -21.660013, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
76.000000, -22.240590, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
77.000000, -23.335887, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
78.000000, -23.876124, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
79.000000, -23.578271, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
80.000000, -23.639765, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
81.000000, -24.052035, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
82.000000, -24.562209, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
83.000000, -24.060060, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
84.000000, -23.692580, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
85.000000, -23.871803, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
86.000000, -23.717279, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
87.000000, -23.537922, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
88.000000, -23.788355, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
89.000000, -24.399584, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
90.000000, -23.719525, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
91.000000, -23.596172, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
92.000000, -24.409510, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
93.000000, -23.962347, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
94.000000, -23.583180, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
95.000000, -25.260243, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
96.000000, -24.255201, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
97.000000, -23.564038, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
98.000000, -23.644203, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
99.000000, -24.380320, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
100.000000, -23.481178, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
101.000000, -24.861323, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
102.000000, -23.820593, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
103.000000, -24.418259, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
104.000000, -24.890063, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
105.000000, -24.853698, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
106.000000, -24.424026, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
107.000000, -23.932808, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
108.000000, -23.765594, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
109.000000, -24.018245, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
110.000000, -23.265504, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
111.000000, -24.613098, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
112.000000, -23.946304, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
113.000000, -25.004686, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
114.000000, -24.506684, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
115.000000, -23.177635, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
116.000000, -23.490690, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
117.000000, -24.826977, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
118.000000, -24.494006, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
119.000000, -24.278665, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
120.000000, -23.671381, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
121.000000, -24.668992, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
122.000000, -24.209420, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
123.000000, -24.117449, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
124.000000, -23.801762, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
125.000000, -23.955043, 122.094276, -24.000000, 30.000000, 11.000000, 0.000000, 100.000000, -22.094276, 2
