time, LA.acc, pos, decMax, accMax, vMax, vel, target, dns, HA
51.000000, 0.787657, 56.622372, -6.000000, 9.000000, 12.000000, 14.719138, 100.000000, 43.377628, 1
52.000000, 0.484885, 58.098224, -6.000000, 9.000000, 12.000000, 14.797904, 100.000000, 41.901776, 1
53.000000, 0.205909, 59.580439, -6.000000, 9.000000, 12.000000, 14.846392, 100.000000, 40.419561, 1
54.000000, -0.140488, 61.066108, -6.000000, 9.000000, 12.000000, 14.866983, 100.000000, 38.933892, 1
55.000000, -0.398566, 62.552104, -6.000000, 9.000000, 12.000000, 14.852935, 100.000000, 37.447896, 1
56.000000, 0.302198, 64.035404, -6.000000, 9.000000, 12.000000, 14.813078, 100.000000, 35.964596, 1
57.000000, 0.818126, 65.518223, -6.000000, 9.000000, 12.000000, 14.843298, 100.000000, 34.481777, 1
58.000000, -0.152440, 67.006643, -6.000000, 9.000000, 12.000000, 14.925110, 100.000000, 32.993357, 1
59.000000, -0.157948, 68.498392, -6.000000, 9.000000, 12.000000, 14.909866, 100.000000, 31.501608, 1
60.000000, 0.374407, 69.988589, -6.000000, 9.000000, 12.000000, 14.894072, 100.000000, 30.011411, 1
61.000000, 0.165986, 71.479868, -6.000000, 9.000000, 12.000000, 14.931512, 100.000000, 28.520132, 1
62.000000, 0.643783, 72.973850, -6.000000, 9.000000, 12.000000, 14.948111, 100.000000, 27.026150, 1
63.000000, -0.509998, 74.471880, -6.000000, 9.000000, 12.000000, 15.012489, 100.000000, 25.528120, 1
64.000000, -0.336490, 75.970578, -6.000000, 9.000000, 12.000000, 14.961489, 100.000000, 24.029422, 1
65.000000, -0.885351, 77.465045, -6.000000, 9.000000, 12.000000, 14.927840, 100.000000, 22.534955, 2
66.000000, -2.223644, 78.953402, -6.000000, 9.000000, 12.000000, 14.839305, 100.000000, 21.046598, 2
67.000000, -2.971316, 80.426214, -6.000000, 9.000000, 12.000000, 14.616941, 100.000000, 19.573786, 2
68.000000, -4.149714, 81.873052, -6.000000, 9.000000, 12.000000, 14.319809, 100.000000, 18.126948, 2
69.000000, -4.412049, 83.284284, -6.000000, 9.000000, 12.000000, 13.904838, 100.000000, 16.715716, 2
70.000000, -5.483969, 84.652708, -6.000000, 9.000000, 12.000000, 13.463633, 100.000000, 15.347292, 2
71.000000, -5.867886, 85.971651, -6.000000, 9.000000, 12.000000, 12.915236, 100.000000, 14.028349, 2
72.000000, -6.312585, 87.233835, -6.000000, 9.000000, 12.000000, 12.328447, 100.000000, 12.766165, 2
73.000000, -5.680099, 88.435117, -6.000000, 9.000000, 12.000000, 11.697189, 100.000000, 11.564883, 2
74.000000, -5.670654, 89.576436, -6.000000, 9.000000, 12.000000, 11.129179, 100.000000, 10.423564, 2
75.000000, -6.091744, 90.661000, -6.000000, 9.000000, 12.000000, 10.562114, 100.000000, 9.339000, 2
76.000000, -6.774306, 91.686753, -6.000000, 9.000000, 12.000000, 9.952939, 100.000000, 8.313247, 2
77.000000, -5.371768, 92.648175, -6.000000, 9.000000, 12.000000, 9.275509, 100.000000, 7.351825, 2
78.000000, -5.709368, 93.548867, -6.000000, 9.000000, 12.000000, 8.738332, 100.000000, 6.451133, 2
79.000000, -6.301571, 94.394154, -6.000000, 9.000000, 12.000000, 8.167395, 100.000000, 5.605846, 2
80.000000, -6.588556, 95.179385, -6.000000, 9.000000, 12.000000, 7.537238, 100.000000, 4.820615, 2
81.000000, -5.226040, 95.900166, -6.000000, 9.000000, 12.000000, 6.878382, 100.000000, 4.099834, 2
82.000000, -5.691202, 96.561874, -6.000000, 9.000000, 12.000000, 6.355778, 100.000000, 3.438126, 2
83.000000, -6.125726, 97.168996, -6.000000, 9.000000, 12.000000, 5.786658, 100.000000, 2.831004, 2
84.000000, -5.427437, 97.717033, -6.000000, 9.000000, 12.000000, 5.174085, 100.000000, 2.282967, 2
85.000000, -6.184002, 98.207305, -6.000000, 9.000000, 12.000000, 4.631342, 100.000000, 1.792695, 2
86.000000, -5.539138, 98.639519, -6.000000, 9.000000, 12.000000, 4.012941, 100.000000, 1.360481, 2
87.000000, -6.948373, 99.013117, -6.000000, 9.000000, 12.000000, 3.459028, 100.000000, 0.986883, 2
88.000000, -5.826106, 99.324278, -6.000000, 9.000000, 12.000000, 2.764190, 100.000000, 0.675722, 2
89.000000, -5.811373, 99.571567, -6.000000, 9.000000, 12.000000, 2.181580, 100.000000, 0.428433, 2
90.000000, -6.970223, 99.760668, -6.000000, 9.000000, 12.000000, 1.600442, 100.000000, 0.239332, 2
91.000000, -6.415666, 99.885861, -6.000000, 9.000000, 12.000000, 0.903420, 100.000000, 0.114139, 2
92.000000, -5.912821, 99.944124, -6.000000, 9.000000, 12.000000, 0.261854, 100.000000, 0.055876, 2
93.000000, -5.850609, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
94.000000, -5.729965, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
95.000000, -5.333894, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
96.000000, -6.380487, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
97.000000, -6.188569, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
98.000000, -6.133238, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
99.000000, -5.187579, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
100.000000, -5.623179, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
101.000000, -6.543527, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
102.000000, -6.195132, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
103.000000, -6.256933, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
104.000000, -6.292145, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
105.000000, -5.935064, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
106.000000, -5.750664, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
107.000000, -6.727605, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
108.000000, -6.144596, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
109.000000, -6.754308, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
110.000000, -5.988201, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
111.000000, -5.621539, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
112.000000, -5.844350, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
113.000000, -5.488820, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
114.000000, -5.254441, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
115.000000, -5.359697, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
116.000000, -6.507208, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
117.000000, -5.919335, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
118.000000, -5.934423, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
119.000000, -6.557685, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
120.000000, -6.148922, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
121.000000, -5.581002, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
122.000000, -5.737691, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
123.000000, -6.127527, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
124.000000, -5.076069, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
125.000000, -6.244314, 99.957217, -6.000000, 9.000000, 12.000000, 0.000000, 100.000000, 0.042783, 2
