x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.121991776, -0.107807614, 0.01998953, -0.08612823, 0.10210299, 0.07035028, 3.4391274e-08, -0.6633281420534922, -0.49414986155554474, -0.8226104679752786, 0.5913017090561844, 0
0.022817498, -0.018854966, 0.16510339, -0.1219919, -0.107807174, 0.019989435, -0.08612823, 0.10210299, 0.07035028, 0.07027386, -0.704408099445521, -0.4748675219042793, -0.7527660559818419, 0.43668211454506267, 0
-0.006354629, -0.037935805, 0.119358264, -0.12199195, -0.107806735, 0.019989418, -0.08612823, 0.10210299, 0.07035028, 0.078817144, -0.8534089706313599, -0.5714251551621418, -0.19239567746331654, 0.598360879474973, 0
-0.02748122, -0.052474618, 0.08874935, -0.12199198, -0.107806295, 0.019989414, -0.08612823, 0.10210299, 0.07035028, 0.079855815, -0.6172233348080011, -0.41685143797112756, -0.5677789273510054, 0.38401506366264404, 0
-0.045056183, -0.064147614, 0.06708123, -0.121992, -0.107805856, 0.019989412, -0.08612823, 0.10210299, 0.07035028, 0.07998222, -0.4549515729704302, -0.2938927635016781, -0.3673642480218582, 0.867636682769322, 0
-0.05921347, -0.07337723, 0.051962685, -0.12199146, -0.10780566, 0.019989813, -0.08612823, 0.10210299, 0.07035028, 0.07999765, -0.3364368848158876, -0.43786527210460635, -0.2076199227822673, 0.4689249453741435, 0
-0.07074308, -0.08068521, 0.04102927, -0.12199131, -0.107805654, 0.019989964, -0.08612823, 0.10210299, 0.07035028, 0.07999958, -0.4422984897738459, -0.1727965640354322, 0.06727457127358841, 0.7531798996250135, 0
-0.08036472, -0.08643551, 0.032415725, -0.121991284, -0.107805654, 0.019989992, -0.08612823, 0.10210299, 0.07035028, 0.07999986, 0.07537814980781582, 0.2055549569283608, 0.07730310917208719, 0.8503029599166185, 0
-0.08828905, -0.09096076, 0.025594, -0.12199128, -0.107805654, 0.019989997, -0.08612823, 0.10210299, 0.07035028, 0.07999991, -0.0522792123046011, -0.564177699590883, -0.22420095977012997, 0.6820150573866657, 0
-0.09477795, -0.09452218, 0.020189036, -0.12199127, -0.107805654, 0.019989999, -0.08612823, 0.10210299, 0.07035028, 0.07999994, -0.29042508539945566, -0.013510064003346686, 0.016876656450976996, 0.6706275541831496, 0
-0.10005216, -0.0973291, 0.015920445, -0.12199127, -0.107805654, 0.019989999, -0.08612823, 0.10210299, 0.07035028, 0.07999995, -0.030481331973459244, 0.13865541624374067, 0.14102942638833876, 0.5577003195164163, 0
-0.10433436, -0.0995405, 0.01254444, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.07999997, -0.03171754904721524, 0.16051402282657756, 0.2843511671876192, 0.574244391741254, 0
-0.10779402, -0.10128299, 0.009881774, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.079999976, 0.4103321758320497, -0.12202887960583794, -0.2681786683202456, 0.32839099526861926, 0
-0.11058363, -0.102655455, 0.007781631, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.080000035, 0.18613988106127738, -0.14161487727335526, 0.13561157813925434, 0.43546399513620004, 0
-0.11275314, -0.103753775, 0.0061840387, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.080004536, 0.04191559458478261, 0.06698109860737635, 0.1004019246588446, 0.442233479370504, 0
-0.114086844, -0.10469371, 0.0055204555, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.08000539, 0.443200949982713, 0.07503553383749892, -0.35866535767899355, 0.6098408092852687, 0
-0.11501599, -0.10546433, 0.0053083347, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.08000579, 0.11198721304527426, -0.14498754772032116, -0.26458462772518454, 0.5048809382244321, 0
-0.11572411, -0.10606486, 0.005249355, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.08001162, -0.3047716411971179, -0.12377150673379478, 0.12218316993334416, 0.5256488637186841, 0
-0.11625993, -0.10652449, 0.0052358294, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.07997219, -0.26956637741430545, -0.1413075476134494, -0.3437599090260447, 0.6059720485363038, 0
-0.11669902, -0.10687134, 0.005229789, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.079985194, 0.1426650685907267, -0.17294894261671265, 0.19562133771690002, 0.7068978444340382, 0
-0.11707698, -0.10716555, 0.005221153, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.080023855, 0.2524156395591358, -0.015088637598800553, -0.06293021947731123, 0.5217421885613529, 1
-0.117356725, -0.10735941, 0.0052287984, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.08000198, -0.39775755380905453, 0.10981135635436574, 0.05679296038745285, 0.1614760071878018, 1
-0.11762595, -0.107532, 0.0052206917, -0.12199127, -0.107805654, 0.01999, -0.08612823, 0.10210299, 0.07035028, 0.08000986, 0.020330821033882673, -0.2611138626418187, -0.1142476052171886, -0.2100816654486584, 1
-0.11804639, -0.10764753, 0.0049246666, -0.12203502, -0.10781392, 0.019993396, -0.08612823, 0.10210299, 0.07035028, 0.03839532, -0.08957831431757118, -0.2487095327173069, -0.26251373945427453, -0.6353998206030574, 1
-0.11817048, -0.107760474, 0.004941349, -0.12216745, -0.107927985, 0.019998644, -0.08612823, 0.10210299, 0.07035028, 0.03512475, 0.2608515659873889, 1, 0.47916704813928646, -0.6264758620537557, 1
-0.115146734, -0.082480006, 0.014966693, -0.118893266, -0.09575635, 0.030497044, -0.08612823, 0.10210299, 0.07035028, 0.03707924, 0.47197927071046, 1, 0.01877321306093621, -0.636537482105137, 1
-0.10835236, -0.039623022, 0.025701433, -0.1119822, -0.044173997, 0.040985737, -0.08612823, 0.10210299, 0.07035028, 0.038756274, -0.1892296360683713, 0.6998783137295721, 0.32309677405479853, -0.5510988733918549, 1
-0.10404009, -0.010955549, 0.034004066, -0.10775982, 0.00414956, 0.04934046, -0.08612823, 0.10210299, 0.07035028, 0.039355323, -0.02747526321898007, 0.8204114099007997, -0.032898595444139644, -1, 1
-0.10051258, 0.011514134, 0.041049406, -0.10425341, 0.029841885, 0.056318864, -0.08612823, 0.10210299, 0.07035028, 0.039512828, -0.06124582643878307, 0.6681950077494719, -0.069105880168706, -0.7047742979992648, 1
-0.09772258, 0.029477715, 0.046819326, -0.10148285, 0.04448049, 0.06205041, -0.08612823, 0.10210299, 0.07035028, 0.039518997, -0.05011794720099008, 0.47561736239060093, 0.016931830122703717, -0.7043361740346922, 1
-0.0955059, 0.04408253, 0.051540364, -0.09928868, 0.059082147, 0.06673955, -0.08612823, 0.10210299, 0.07035028, 0.03954451, 0.41314179235262, 0.22538565996194287, 0.07883118456188078, -0.8951314861164666, 1
-0.0937399, 0.055829693, 0.055370167, -0.09754319, 0.073314086, 0.070545845, -0.08612823, 0.10210299, 0.07035028, 0.03958427, 0.07213959681295998, 0.1406341427363223, 0.1658812265309303, -0.620984959783022, 1
-0.092325576, 0.065248534, 0.058458723, -0.096141055, 0.0838729, 0.07361541, -0.08612823, 0.10210299, 0.07035028, 0.03960544, -0.21488481549900423, 0.1778558812844844, -0.06917496927125774, -0.7626713494744085, 1
-0.091188125, 0.07278709, 0.060934603, -0.095008746, 0.091153845, 0.076076426, -0.08612823, 0.10210299, 0.07035028, 0.039592177, 0.3813395608019, 0.032555551427238816, 0.3786964656922138, -0.6178241406115749, 1
-0.090264745, 0.078790836, 0.0629127, -0.094093405, 0.09779974, 0.07804313, -0.08612823, 0.10210299, 0.07035028, 0.039604824, 0.17538795685476422, 0.3474787618076152, 0.054379011870174215, -0.7285880652431576, 1
-0.08951247, 0.08356907, 0.06448629, -0.0933439, 0.10260844, 0.07960803, -0.08612823, 0.10210299, 0.07035028, 0.03960169, -0.2594310421686513, 0.019977111917766757, -0.06287727975124295, -0.6489604605345225, 1
-0.08889566, 0.0873578, 0.06573531, -0.09273083, 0.10672823, 0.08085023, -0.08612823, 0.10210299, 0.07035028, 0.039609388, 0.16081540162826108, 0.1925770569923671, -0.09945854203521887, -0.8252092441883861, 1
-0.088390835, 0.09035995, 0.06672273, -0.09222712, 0.10981074, 0.08183259, -0.08612823, 0.10210299, 0.07035028, 0.03961006, 0.1598063606459372, 0.04850018933374541, 0.02679151168535143, -0.5005158280967592, 1
-0.08797532, 0.09273155, 0.06750257, -0.09181323, 0.11237438, 0.082608424, -0.08612823, 0.10210299, 0.07035028, 0.039615583, 0.13727538278985096, -0.060403698538478115, 0.006842988562140349, -0.5023655357422485, 1
-0.08763271, 0.094607376, 0.06811807, -0.09147147, 0.11432605, 0.0832207, -0.08612823, 0.10210299, 0.07035028, 0.039617818, 0.1091450292799757, -0.05679473797030203, 0.011565838844401218, -0.5854830316391995, 1
-0.08734962, 0.09608358, 0.06860174, -0.09118916, 0.115915224, 0.08370204, -0.08612823, 0.10210299, 0.07035028, 0.03962203, 0.21975607708017103, 0.0220465074057278, -0.11187571007976833, -0.6782436301627451, 1
-0.08712059, 0.097240835, 0.06898035, -0.090960726, 0.11714048, 0.08407888, -0.08612823, 0.10210299, 0.07035028, 0.039624974, 0.04034941189963759, 0.07628924514479257, -0.11795138460516673, -0.561429763646878, 1
-0.08693955, 0.09814042, 0.06927499, -0.09078038, 0.11810914, 0.084372215, -0.08612823, 0.10210299, 0.07035028, 0.039628357, -0.020488739734074647, -0.2940766355708469, -0.015394410872007384, -0.8908712325190831, 1
-0.08679201, 0.09884615, 0.06950566, -0.09063319, 0.11885427, 0.08460181, -0.08612823, 0.10210299, 0.07035028, 0.039630648, -0.07028472431029886, -0.2590106687424793, -0.21067673966215233, -0.3763855692779583, 1
-0.08667566, 0.09939239, 0.06968432, -0.09051732, 0.11944731, 0.08477968, -0.08612823, 0.10210299, 0.07035028, 0.039633427, -0.46206942318608796, 0.105373582623728, -0.07319771632087782, -0.7628822697085152, 1
-0.08658463, 0.09981485, 0.06982206, -0.090426646, 0.1198966, 0.08491682, -0.08612823, 0.10210299, 0.07035028, 0.03963533, -0.07400647509105805, -0.2856445110623162, -0.15003775505720307, -0.6790047089416156, 1
-0.086509675, 0.10014622, 0.06992992, -0.09035189, 0.12025002, 0.08502418, -0.08612823, 0.10210299, 0.07035028, 0.03963691, -0.05676746095235317, 0.10260066225091444, -0.12819765724443125, -0.625629191348096, 1
-0.08645207, 0.10039894, 0.070011824, -0.09029464, 0.12052719, 0.0851057, -0.08612823, 0.10210299, 0.07035028, 0.0396385, 0.1566509014992573, 0.030881580205201112, -0.12348779440199831, -0.4616115511713525, 1
-0.08640483, 0.10059773, 0.07007585, -0.09024752, 0.1207346, 0.08516942, -0.08612823, 0.10210299, 0.07035028, 0.039639484, 0.19425024522617995, -0.10548415448519011, 0.03691257640066766, -0.6885098474293905, 1
-0.08636613, 0.10075252, 0.07012569, -0.09020898, 0.12090416, 0.085218996, -0.08612823, 0.10210299, 0.07035028, 0.03964053, 0.2668078729172534, 0.01016042826217045, -0.13271685541617445, -0.3143328463888292, 1
