x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.015586157, 0.056389682, 0.01998953, -0.052574735, 0.1401392, 0.031756576, 3.4391274e-08, -0.3325677643219895, 0.21679777663459993, -1, 0.8249703206458525, 0
0.03498183, 0.011960581, 0.16868496, -0.015586278, 0.056390118, 0.019989435, -0.052574735, 0.1401392, 0.031756576, 0.070274346, -0.6103490427521949, 0.308579750142016, -0.9551661501914386, 0.6609341922061777, 0
0.021051701, 0.021285424, 0.118246295, -0.015586322, 0.056390557, 0.019989418, -0.052574735, 0.1401392, 0.031756576, 0.078817844, 0.08656714533137883, 0.2305939944695471, -0.611227220412998, 0.5095601500419511, 0
0.011144885, 0.028595174, 0.08077212, -0.015585974, 0.056390934, 0.019989636, -0.052574735, 0.1401392, 0.031756576, 0.07985644, -0.3233117232203562, 0.3742252651715152, -0.3007113902675936, 0.614307507829601, 0
0.0043354067, 0.034414675, 0.05640478, -0.01558568, 0.056390934, 0.01998993, -0.052574735, 0.1401392, 0.031756576, 0.079982646, -0.2519101174328522, -0.059496790159959706, -0.40579325806663835, 0.6053625055611359, 0
0.00031667278, 0.03907893, 0.04225275, -0.015585623, 0.056390934, 0.019989986, -0.052574735, 0.1401392, 0.031756576, 0.079997964, -0.38852979312572256, 0.10799811445094372, -0.1584165578906969, 0.6021489871517044, 0
-0.0025344419, 0.04278492, 0.033162877, -0.015585612, 0.056390934, 0.019989997, -0.052574735, 0.1401392, 0.031756576, 0.079999804, -0.2700957247289511, -0.10447275256846597, 0.015007313190319393, 0.4772379338725307, 0
-0.005013494, 0.045699984, 0.026170786, -0.01558561, 0.056390934, 0.019989999, -0.052574735, 0.1401392, 0.031756576, 0.07999998, -0.16870475125295406, 0.2421306823291395, 0.2353991313366169, 0.4136594889666598, 0
-0.0070799063, 0.047992676, 0.02063645, -0.01558561, 0.056390934, 0.019989999, -0.052574735, 0.1401392, 0.031756576, 0.07999999, -0.11685127291147575, 0.049802347669103415, -0.010839520430100724, 0.89599109255516, 0
-0.008763163, 0.04979598, 0.01625431, -0.01558561, 0.056390934, 0.01999, -0.052574735, 0.1401392, 0.031756576, 0.07999999, -0.13295666396559203, 0.0717054065818237, 0.15702475077835826, 0.8510078502799132, 0
-0.010124558, 0.05121551, 0.0127880685, -0.01558561, 0.056390934, 0.01999, -0.052574735, 0.1401392, 0.031756576, 0.07999997, 0.1475147315810773, -0.034093238761815005, -0.3289910477080831, 0.8746787521522936, 0
-0.01121987, 0.05233107, 0.010052361, -0.01558561, 0.056390934, 0.01999, -0.052574735, 0.1401392, 0.031756576, 0.07999998, -0.011039553770544663, -0.17918395596988365, 0.414374324241238, 0.48929864230575226, 1
-0.012084416, 0.05320715, 0.007907094, -0.01558561, 0.056390934, 0.01999, -0.052574735, 0.1401392, 0.031756576, 0.079995014, 0.17889600093840563, 0.1094323056807051, 0.06035575417491537, 0.07567020677982696, 1
-0.01257968, 0.05388046, 0.006376479, -0.01558561, 0.056390934, 0.01999, -0.052574735, 0.1401392, 0.031756576, 0.07999864, -0.11919561396112695, 0.2959512913960149, -0.08852041713636466, -0.5288789996070296, 1
-0.012839669, 0.054423075, 0.0055936417, -0.015578325, 0.05428609, 0.020321876, -0.052574735, 0.1401392, 0.031756576, 0.039685685, 0.07704386738282526, 0.15295791047329207, -0.011420726858172789, -0.3985381324330025, 1
-0.012835047, 0.054409318, 0.0054268977, -0.015620258, 0.05433877, 0.020242464, -0.052574735, 0.1401392, 0.031756576, 0.039324116, -0.2740548373006803, 0.6360299928879158, -0.11958044191015443, -0.6476508350797029, 1
-0.019659774, 0.06990767, 0.010206568, -0.022707392, 0.05634114, 0.025074085, -0.052574735, 0.1401392, 0.031756576, 0.03948691, -0.14137785692300903, 0.37907053792013606, -0.12092753110701115, -0.7449417660007472, 1
-0.025541918, 0.084603965, 0.014363946, -0.028474135, 0.07166983, 0.029217517, -0.052574735, 0.1401392, 0.031756576, 0.03965701, -0.2682106319296852, 0.3414144332159661, 0.3936841224557575, -0.9318170286050443, 1
-0.030417345, 0.09609327, 0.017736126, -0.03333799, 0.0892274, 0.032553457, -0.052574735, 0.1401392, 0.031756576, 0.03963532, -0.27199280924423463, 0.15603585878362858, 0.2835390207407623, -0.8563387403975228, 1
-0.034466706, 0.105309516, 0.020483498, -0.037364554, 0.106726505, 0.035287797, -0.052574735, 0.1401392, 0.031756576, 0.039624304, 0.04711669703419191, 0.40818035651757345, -0.15872198046421948, -0.3878550814590731, 1
-0.037806094, 0.11263007, 0.022710552, -0.040685654, 0.124176554, 0.037516873, -0.052574735, 0.1401392, 0.031756576, 0.03963876, -0.02274948393337297, 0.3107685808791887, 0.24005564095339124, -0.6949766620775538, 1
-0.0405357, 0.118396774, 0.02450845, -0.043411978, 0.1375033, 0.03929037, -0.052574735, 0.1401392, 0.031756576, 0.03974866, 0.41059546149591936, 0.08605807202533677, -0.0018996312045502575, -0.3507385819354911, 1
-0.04276785, 0.12296553, 0.025956033, -0.045634765, 0.142706, 0.04074173, -0.052574735, 0.1401392, 0.031756576, 0.039747186, 0.30692871649434306, 0.15366582906215337, -0.0044255485951705045, -0.6718149828932841, 1
-0.04458951, 0.12658693, 0.027119836, -0.04744748, 0.14617527, 0.041904103, -0.052574735, 0.1401392, 0.031756576, 0.03973267, 0.45758244714722107, 0.22548187590648586, -0.3493372485164179, 0.04208810136456276, 1
-0.04607055, 0.12942748, 0.028052406, -0.04892198, 0.14936838, 0.042833664, -0.052574735, 0.1401392, 0.031756576, 0.03974243, 0.11775725591438446, 0.15536158218478813, -0.2923176571550909, -0.6935585926928594, 1
-0.047275346, 0.13166744, 0.028798552, -0.050119605, 0.15162703, 0.043578897, -0.052574735, 0.1401392, 0.031756576, 0.03974249, -0.036938912068512436, 0.2808366074996337, 0.002574811295604669, -0.3782664807250651, 1
-0.04825251, 0.13341801, 0.029394707, -0.051090937, 0.15354857, 0.044174135, -0.052574735, 0.1401392, 0.031756576, 0.039749343, 0.15819473806179712, -0.05918039131976516, -0.07295553757882262, -0.7480938312571641, 1
-0.04904567, 0.13479432, 0.029871596, -0.05188038, 0.15497047, 0.044649683, -0.052574735, 0.1401392, 0.031756576, 0.03975296, 0.5270333448370602, 0.09786995421769955, -0.037883531178225266, -0.897961179143561, 1
-0.04968824, 0.1358663, 0.030251443, -0.05252059, 0.1561344, 0.045027893, -0.052574735, 0.1401392, 0.031756576, 0.039758217, 0.15191572530112316, -0.13261486907271483, -0.07911111046452021, -0.7807519705286317, 1
-0.05020888, 0.13670325, 0.030554209, -0.05303918, 0.15701728, 0.045329493, -0.052574735, 0.1401392, 0.031756576, 0.039761547, -0.19610077860834446, -0.10153049537316959, -0.26946300644993204, -0.42656090017338494, 1
-0.050624564, 0.13735296, 0.030793404, -0.053453177, 0.15772025, 0.045567673, -0.052574735, 0.1401392, 0.031756576, 0.03976559, -0.05966114065284543, -0.11678680765655444, 0.09352338280517812, -0.5138845321478146, 1
-0.050951134, 0.137857, 0.030980475, -0.05377821, 0.15825787, 0.04575404, -0.052574735, 0.1401392, 0.031756576, 0.0397686, -0.03068745090105288, 0.12521244171540705, 0.16736002968139446, -0.22969966767721145, 1
-0.051207025, 0.13824637, 0.031126274, -0.05403288, 0.15867846, 0.045899287, -0.052574735, 0.1401392, 0.031756576, 0.039771445, -0.07211780437050581, -0.11755313778527918, 0.006374477694729098, -0.6819998990319013, 1
-0.05140683, 0.13854665, 0.031239381, -0.054231703, 0.15900137, 0.04601198, -0.052574735, 0.1401392, 0.031756576, 0.0397737, -0.02324811969203683, -0.2161432539984329, 0.2577608639315255, -0.7221471338744939, 1
-0.051561784, 0.13877699, 0.03132637, -0.054385867, 0.1592509, 0.04609865, -0.052574735, 0.1401392, 0.031756576, 0.039775625, -0.3798206948118464, -0.2190407547309155, 0.14487577192504222, -0.5905179539513773, 1
-0.051680487, 0.13895258, 0.0313923, -0.05450392, 0.15944138, 0.046164345, -0.052574735, 0.1401392, 0.031756576, 0.039777037, -0.28430649752557463, -0.08518093746929983, -0.16231489633356355, -0.5839798273055462, 1
-0.05177586, 0.13908876, 0.03144444, -0.05459891, 0.15958703, 0.046216276, -0.052574735, 0.1401392, 0.031756576, 0.03977832, -0.018587199700512758, -0.020050673036021247, -0.1533931576776824, -0.868465201164045, 1
-0.051852413, 0.13919389, 0.031485423, -0.05467509, 0.15970172, 0.046257094, -0.052574735, 0.1401392, 0.031756576, 0.039779052, -0.07109407176545667, -0.07494925244277323, -0.025122043888817724, -0.5895739501478333, 1
-0.051913466, 0.13927524, 0.031517427, -0.05473587, 0.15978955, 0.046288952, -0.052574735, 0.1401392, 0.031756576, 0.039779782, -0.024907141505421268, -0.35292054844907617, 0.12809164668369674, -0.7045850382673434, 1
-0.05196158, 0.13933752, 0.031542044, -0.05478371, 0.15985776, 0.046313465, -0.052574735, 0.1401392, 0.031756576, 0.039780166, 0.3175221262841758, -0.21116853583588788, 0.06660727910260547, -0.6721026569339448, 1
-0.051998578, 0.13938431, 0.031560525, -0.054820452, 0.15990935, 0.04633185, -0.052574735, 0.1401392, 0.031756576, 0.0397803, 0.09002718063241061, 0.1837829668906335, 0.22135318918229513, -0.6185477642641171, 1
-0.05203197, 0.1394242, 0.031577248, -0.05485392, 0.15994869, 0.046348423, -0.052574735, 0.1401392, 0.031756576, 0.039781734, -0.18849055963600558, -0.466214539263026, -0.3044671386951139, -1, 1
-0.052056637, 0.13945067, 0.031588923, -0.054878112, 0.15998305, 0.046360087, -0.052574735, 0.1401392, 0.031756576, 0.03977941, -0.007613788543572726, 0.014805800440646597, 0.09729300852123385, -0.6837558100209717, 1
-0.052079175, 0.13947634, 0.0316001, -0.05490104, 0.16000333, 0.046371, -0.052574735, 0.1401392, 0.031756576, 0.039783206, -0.2445814832071181, 0.42166619308645575, -0.10178077997031872, -0.49944925406518015, 1
-0.05210037, 0.13949841, 0.03161018, -0.05492236, 0.16002525, 0.046380907, -0.052574735, 0.1401392, 0.031756576, 0.03978413, -0.17562434533269922, -0.29773242314166537, -0.12005124292258068, -0.5445316107148847, 1
-0.052113824, 0.13950565, 0.031616177, -0.05493491, 0.16004232, 0.046387047, -0.052574735, 0.1401392, 0.031756576, 0.039777804, -0.15592449733735222, 0.2298241462226113, 0.0031460469618190936, -0.5815195785015524, 1
-0.05212635, 0.13951667, 0.031622514, -0.05494787, 0.16004923, 0.046393063, -0.052574735, 0.1401392, 0.031756576, 0.039782647, 0.3808575855522415, -0.028873192506964185, 0.14268316604699482, -0.7507893882835052, 1
-0.05213878, 0.13952796, 0.03162834, -0.054960575, 0.16005813, 0.046398666, -0.052574735, 0.1401392, 0.031756576, 0.039784543, -0.2449411318942342, -0.11012829627318675, 0.09480826371523163, -0.4168858172710256, 1
-0.052150823, 0.13953802, 0.031633668, -0.054972697, 0.16006905, 0.04640386, -0.052574735, 0.1401392, 0.031756576, 0.0397847, 0.17577384565575593, -0.017410498953615895, 0.13668311147748866, -0.43761515594823996, 1
-0.052162535, 0.13954581, 0.03163847, -0.05498395, 0.16008136, 0.046408836, -0.052574735, 0.1401392, 0.031756576, 0.039780952, 0.11481758822901199, 0.05458426518209282, -0.07773356219940725, -0.5201774988295383, 1
