x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.257, -0.015, 25.273, -0.107, -0.004, 144.257, -4.015, 25.273, -0.107, -0.004, 244.257, 0.0, 25.273, -0.107, -0.004, 212.66, 4.0, 21.861, 0.0, 0.0, 0.07898433252531305, -0.009685631745064094, 3.0
147.408, 0.149, 25.159, 1.152, 0.046, 147.408, -3.851, 25.159, 1.152, 0.046, 247.408, 0.0, 25.159, 1.152, 0.046, 215.391, 4.0, 21.828, 0.0, 0.0, 0.10842861217555265, 0.39281771777147667, 3.0
150.528, 0.521, 24.907, 2.76, 0.11, 150.528, -3.479, 24.907, 2.76, 0.11, 250.528, 0.0, 24.907, 2.76, 0.11, 218.119, 4.0, 21.797, 0.0, 0.0, 0.025362552504537866, -0.6876916579548942, 3.0
153.628, 0.941, 24.737, 3.277, 0.132, 153.628, -3.059, 24.737, 3.277, 0.132, 253.628, 0.0, 24.737, 3.277, 0.132, 220.838, 4.0, 21.685, 0.0, 0.0, 0.022638316803352536, 0.5569676362212377, 3.0
156.715, 1.393, 24.709, 3.58, 0.144, 156.715, -2.607, 24.709, 3.58, 0.144, 256.715, 0.0, 24.709, 3.58, 0.144, 223.544, 4.0, 21.577, 0.0, 0.0, 0.015630331226731423, -0.7193190273073282, 3.0
159.797, 1.868, 24.612, 3.762, 0.152, 159.797, -2.132, 24.612, 3.762, 0.152, 259.797, 0.0, 24.612, 3.762, 0.152, 226.237, 4.0, 21.477, 0.0, 0.0, -0.009172005992533244, 1.0089805370532468, 3.0
162.875, 2.314, 24.606, 3.588, 0.145, 262.875, 0.0, 24.606, 3.588, 0.145, 228.918, 4.0, 21.385, 0.0, 0.0, 245.926, 8.0, 21.683, 0.0, 0.0, 0.013866097676295435, -1.0872924311264858, 3.0
165.944, 2.774, 24.479, 3.66, 0.148, 265.944, 0.0, 24.479, 3.66, 0.148, 231.572, 3.834, 21.255, -1.41, -0.066, 248.631, 8.0, 21.606, 0.0, 0.0, 0.011571985511142118, 0.2933575376319249, 3.0
169.0, 3.251, 24.436, 3.794, 0.154, 269.0, 0.0, 24.436, 3.794, 0.154, 234.169, 3.263, 20.892, -3.753, -0.178, 251.333, 8.0, 21.622, 0.0, 0.0, -0.014348325286823154, 0.09550070416237072, 3.0
172.055, 3.724, 24.425, 3.782, 0.154, 272.055, 0.0, 24.425, 3.782, 0.154, 236.754, 2.678, 20.692, -4.402, -0.21, 254.036, 8.0, 21.637, 0.0, 0.0, 0.003175922377096317, -1.1299977690384575, 3.0
175.108, 4.193, 24.411, 3.752, 0.153, 275.108, 0.0, 24.411, 3.752, 0.153, 239.342, 2.147, 20.657, -4.246, -0.203, 256.741, 8.0, 21.651, 0.0, 0.0, -0.009473944540109932, 0.20601113878822513, 3.0
178.158, 4.662, 24.38, 3.754, 0.153, 241.937, 1.693, 20.73, -3.755, -0.179, 321.657, 4.297, 20.38, -0.829, -0.041, 259.448, 8.0, 21.663, 0.0, 0.0, -0.008072318138640937, 0.06252120486851676, 3.0
181.204, 5.13, 24.343, 3.736, 0.152, 244.543, 1.318, 20.828, -3.159, -0.151, 324.205, 4.225, 20.367, -0.635, -0.031, 262.157, 8.0, 21.674, 0.0, 0.0, -0.009041735465628184, -0.825941410253608, 3.0
184.248, 5.581, 24.335, 3.628, 0.148, 247.159, 1.018, 20.906, -2.574, -0.122, 326.75, 4.171, 20.351, -0.485, -0.024, 264.866, 8.0, 21.683, 0.0, 0.0, 0.004542752826749963, 0.620418729135493, 3.0
187.289, 6.047, 24.358, 3.713, 0.151, 329.294, 4.129, 20.332, -0.37, -0.018, 267.577, 8.0, 21.691, 0.0, 0.0, 210.243, 12.014, 17.804, -0.04, -0.002, 0.007058415359082768, -1.1835082273243045, 3.0
190.331, 6.517, 24.307, 3.752, 0.153, 331.835, 4.098, 20.312, -0.281, -0.014, 270.289, 8.0, 21.697, 0.0, 0.0, 212.474, 12.011, 17.926, -0.031, -0.002, -0.0023311327221188583, -1.17733067340556, 3.0
193.365, 6.98, 24.172, 3.694, 0.152, 334.373, 4.074, 20.294, -0.213, -0.011, 273.001, 8.0, 21.702, 0.0, 0.0, 214.719, 12.009, 18.04, -0.024, -0.001, 0.0005102244802462526, 0.27270534921047435, 3.0
196.389, 7.42, 24.187, 3.545, 0.146, 336.909, 4.056, 20.278, -0.162, -0.008, 275.714, 8.0, 21.706, 0.0, 0.0, 216.979, 12.007, 18.147, -0.019, -0.001, -0.0008765603365755443, -0.4367173559158656, 3.0
199.408, 7.864, 24.094, 3.54, 0.146, 339.443, 4.042, 20.264, -0.123, -0.006, 278.427, 8.0, 21.709, 0.0, 0.0, 219.252, 12.005, 18.248, -0.014, -0.001, 0.018529648862173884, -1.2259139828181915, 3.0
202.414, 8.32, 23.991, 3.621, 0.15, 341.976, 4.032, 20.252, -0.093, -0.005, 281.141, 8.0, 21.712, 0.0, 0.0, 221.537, 12.004, 18.343, -0.011, -0.001, 0.007170346343555355, -3.1259707190288837, 3.0
205.406, 8.779, 23.827, 3.652, 0.152, 344.507, 4.024, 20.242, -0.07, -0.003, 283.855, 8.0, 21.713, 0.0, 0.0, 223.833, 12.003, 18.432, -0.008, -0.0, -0.0022391560455144537, -1.7548563969908075, 3.0
208.381, 9.227, 23.731, 3.583, 0.15, 347.037, 4.018, 20.234, -0.053, -0.003, 286.569, 8.0, 21.714, 0.0, 0.0, 226.141, 12.002, 18.515, -0.006, -0.0, 0.0018303468892928148, -1.078367681091923, 3.0
211.343, 9.678, 23.631, 3.594, 0.151, 349.566, 4.014, 20.228, -0.04, -0.002, 289.283, 8.0, 21.715, 0.0, 0.0, 228.459, 12.002, 18.593, -0.005, -0.0, -0.0077541691183021805, -2.0800819371996977, 3.0
214.29, 10.124, 23.458, 3.55, 0.15, 291.998, 8.0, 21.714, 0.0, 0.0, 230.786, 12.001, 18.666, -0.004, -0.0, 213.637, 17.436, 18.429, -3.111, -0.167, -0.08720794570194115, -4.3545724230141145, 1.0
217.215, 10.389, 22.945, 2.293, 0.1, 294.712, 8.0, 21.714, 0.0, 0.0, 233.122, 12.001, 18.734, -0.003, -0.0, 215.96, 17.128, 18.678, -2.668, -0.142, -0.034303389777841496, -5.6155683258203, 1.0
220.071, 10.592, 22.523, 1.713, 0.076, 297.426, 8.0, 21.713, 0.0, 0.0, 235.466, 12.001, 18.798, -0.002, -0.0, 218.313, 16.878, 18.908, -2.204, -0.116, -0.026546391396876673, -4.004261997718534, 1.0
222.869, 10.767, 22.074, 1.435, 0.065, 300.14, 8.0, 21.712, 0.0, 0.0, 237.819, 12.001, 18.858, -0.002, -0.0, 220.69, 16.679, 19.114, -1.777, -0.093, -0.020311191067348525, -2.5444973803478246, 1.0
225.613, 10.901, 21.663, 1.131, 0.052, 302.854, 8.0, 21.71, 0.0, 0.0, 240.178, 12.0, 18.914, -0.001, -0.0, 223.091, 16.522, 19.298, -1.408, -0.073, -0.02174987783039034, -3.296187018970168, 1.0
228.305, 11.01, 21.255, 0.909, 0.043, 305.568, 8.0, 21.708, 0.0, 0.0, 242.545, 12.0, 18.966, -0.001, -0.0, 225.513, 16.4, 19.463, -1.103, -0.057, -0.009220608111465476, -3.2904310474141005, 1.0
230.944, 11.108, 20.81, 0.8, 0.038, 308.281, 8.0, 21.705, 0.0, 0.0, 244.918, 12.0, 19.015, -0.001, -0.0, 227.954, 16.305, 19.613, -0.856, -0.044, -0.0035203903774778706, -1.261864333221612, 1.0
233.537, 11.204, 20.616, 0.769, 0.037, 310.994, 8.0, 21.703, 0.0, 0.0, 247.296, 12.0, 19.06, -0.001, -0.0, 230.412, 16.233, 19.751, -0.66, -0.033, -0.015491322258291907, -0.9807984387162891, 1.0
236.109, 11.282, 20.49, 0.656, 0.032, 313.707, 8.0, 21.7, 0.0, 0.0, 249.681, 12.0, 19.102, -0.0, -0.0, 232.887, 16.177, 19.878, -0.507, -0.025, -0.003458306697795571, -0.5793376306041036, 1.0
238.664, 11.345, 20.316, 0.538, 0.026, 316.419, 8.0, 21.697, 0.0, 0.0, 252.07, 12.0, 19.142, -0.0, -0.0, 235.377, 16.134, 19.997, -0.387, -0.019, -0.01772352408848391, -1.5586761838870202, 1.0
241.194, 11.385, 20.09, 0.367, 0.018, 319.131, 8.0, 21.694, 0.0, 0.0, 254.464, 12.0, 19.179, -0.0, -0.0, 237.882, 16.101, 20.108, -0.295, -0.015, -0.0059946917440489534, -0.3839071322733633, 1.0
243.701, 11.431, 19.986, 0.368, 0.018, 321.843, 8.0, 21.692, 0.0, 0.0, 256.842, 11.815, 19.161, -1.418, -0.074, 240.4, 16.077, 20.212, -0.224, -0.011, 0.00028868662916684776, -1.638139432108949, 1.0
246.194, 11.471, 19.848, 0.327, 0.016, 324.554, 8.0, 21.691, 0.0, 0.0, 259.169, 11.218, 18.875, -3.748, -0.196, 242.93, 16.058, 20.309, -0.17, -0.008, -0.0015138044345135628, -0.9352760033010245, 1.0
248.667, 11.524, 19.666, 0.398, 0.02, 327.266, 8.0, 21.69, 0.0, 0.0, 261.503, 10.632, 18.763, -4.376, -0.229, 245.473, 16.044, 20.4, -0.128, -0.006, 0.020984858848683646, -0.38557241908881834, 1.0
251.124, 11.577, 19.65, 0.415, 0.021, 329.977, 8.0, 21.689, 0.0, 0.0, 263.855, 10.109, 18.823, -4.212, -0.22, 248.026, 16.033, 20.483, -0.097, -0.005, -0.003679420692568172, 0.2608504783738917, 1.0
253.579, 11.612, 19.61, 0.316, 0.016, 266.226, 9.666, 18.971, -3.721, -0.194, 334.954, 12.0, 18.888, 0.0, 0.0, 250.59, 16.025, 20.561, -0.073, -0.004, -0.015567865393161049, 2.927297800026816, 0.0
256.051, 11.642, 20.107, 0.262, 0.013, 268.617, 9.303, 19.132, -3.132, -0.162, 337.316, 12.0, 18.911, 0.0, 0.0, 253.163, 16.019, 20.633, -0.055, -0.003, 0.00496430797464847, 6.720733033823559, 0.0
258.607, 11.675, 21.132, 0.273, 0.013, 271.025, 9.011, 19.27, -2.556, -0.132, 339.681, 12.0, 18.935, 0.0, 0.0, 255.745, 16.014, 20.702, -0.041, -0.002, -0.016817696860723243, 11.77293234263209, 0.0
261.312, 11.712, 22.652, 0.31, 0.014, 273.446, 8.78, 19.383, -2.045, -0.105, 342.049, 12.0, 18.959, 0.0, 0.0, 258.336, 16.01, 20.768, -0.031, -0.002, -0.012416343002447691, 18.131920612915998, 0.0
264.229, 11.761, 24.694, 0.401, 0.016, 275.878, 8.6, 19.473, -1.612, -0.083, 344.42, 12.0, 18.982, 0.0, 0.0, 260.934, 16.008, 20.843, -0.023, -0.001, -0.01729023591117594, 20.855645388174977, 0.0
267.421, 11.785, 27.222, 0.234, 0.009, 278.216, 7.886, 19.062, -4.491, -0.231, 346.793, 12.0, 19.006, 0.0, 0.0, 263.544, 16.006, 20.937, -0.018, -0.001, 0.0027640192284612087, 17.6396203047167, 0.0
270.916, 11.809, 29.448, 0.199, 0.007, 280.562, 7.181, 18.899, -5.273, -0.272, 349.148, 12.186, 18.977, 1.418, 0.075, 266.165, 16.004, 21.027, -0.013, -0.001, 0.003644891123530512, 14.302103232084013, 0.0
274.676, 11.83, 31.338, 0.18, 0.006, 282.933, 6.549, 18.985, -5.085, -0.262, 351.451, 12.786, 18.678, 3.745, 0.198, 268.788, 16.003, 20.905, -0.01, -0.0, -0.0006197930465906294, 11.617319366377231, 0.0
