x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
110.923, -0.096, 25.849, -0.698, -0.027, 110.923, -4.096, 25.849, -0.698, -0.027, 124.102, 0.0, 23.076, 0.0, 0.0, 300.395, 4.0, 21.396, 0.0, 0.0, 0.0270812889471663, 1.5524748182291868, 3.0
114.163, -0.098, 26.043, -0.08, -0.003, 114.163, -4.098, 26.043, -0.08, -0.003, 126.981, 0.0, 22.95, 0.0, 0.0, 303.038, 4.0, 20.646, 0.0, 0.0, 0.1341218289515444, -0.07823234050345232, 3.0
117.405, 0.17, 25.934, 1.937, 0.075, 117.405, -3.83, 25.934, 1.937, 0.075, 129.798, 0.514, 22.601, 3.224, 0.142, 305.569, 4.176, 19.853, 1.397, 0.07, 0.08326324391755408, -0.9693180911495749, 3.0
120.625, 0.592, 25.74, 3.235, 0.125, 120.625, -3.408, 25.74, 3.235, 0.125, 132.586, 1.099, 22.296, 4.327, 0.192, 307.958, 4.765, 18.92, 3.663, 0.191, 0.015190738450692411, -1.0402757005193524, 3.0
123.832, 1.041, 25.6, 3.549, 0.138, 123.832, -2.959, 25.6, 3.549, 0.138, 135.364, 1.657, 22.171, 4.381, 0.195, 310.272, 5.349, 18.252, 4.251, 0.229, 0.009993340040849579, -1.4084503647571678, 3.0
127.024, 1.522, 25.479, 3.811, 0.148, 127.024, -2.478, 25.479, 3.811, 0.148, 212.472, 0.719, 21.76, 3.752, 0.171, 138.142, 2.146, 22.148, 3.964, 0.177, -0.048829484880474366, 3.284090295860642, 0.0
130.241, 1.865, 25.985, 2.872, 0.11, 130.241, -2.135, 25.985, 2.872, 0.11, 215.163, 1.303, 21.495, 4.407, 0.202, 140.925, 2.554, 22.214, 3.383, 0.151, -0.13501988085124414, 8.11149255459493, 0.0
133.546, 1.898, 27.049, 0.499, 0.018, 133.546, -2.102, 27.049, 0.499, 0.018, 217.848, 1.838, 21.392, 4.253, 0.196, 143.71, 2.884, 22.204, 2.772, 0.124, -0.07561675029393711, 10.44918428341408, 0.0
136.983, 1.744, 28.454, -1.176, -0.041, 136.983, -2.256, 28.454, -1.176, -0.041, 283.277, 0.0, 20.808, 0.0, 0.0, 146.491, 3.146, 22.177, 2.216, 0.1, -0.021365166217289594, 14.405713571911148, 0.0
140.617, 1.553, 30.337, -1.586, -0.052, 140.617, -2.447, 30.337, -1.586, -0.052, 285.872, 0.0, 20.687, 0.0, 0.0, 149.266, 3.35, 22.136, 1.742, 0.079, 0.016701167581777043, 14.9933647871979, 0.0
144.486, 1.364, 32.161, -1.566, -0.049, 144.486, -2.636, 32.161, -1.566, -0.049, 288.454, 0.0, 20.58, 0.0, 0.0, 152.034, 3.507, 22.087, 1.353, 0.061, 0.0060618624334998015, 12.656882072106344, 0.0
148.571, 1.174, 33.721, -1.565, -0.046, 148.571, -2.826, 33.721, -1.565, -0.046, 291.022, 0.0, 20.485, 0.0, 0.0, 154.795, 3.628, 22.035, 1.041, 0.047, 0.03317683629368248, 11.425629047097374, 0.0
152.851, 1.032, 35.249, -1.132, -0.032, 152.851, -2.968, 35.249, -1.132, -0.032, 293.579, 0.0, 20.401, 0.0, 0.0, 157.548, 3.72, 21.982, 0.796, 0.036, -0.01060079107387778, 10.010499997206574, 0.0
157.303, 0.852, 36.367, -1.5, -0.041, 157.303, -3.148, 36.367, -1.5, -0.041, 296.126, 0.0, 20.326, 0.0, 0.0, 160.294, 3.789, 21.93, 0.605, 0.028, -0.005354858016338745, 7.7718633170305065, 0.0
161.894, 0.698, 37.435, -1.215, -0.032, 161.894, -3.302, 37.435, -1.215, -0.032, 298.664, 0.0, 20.258, 0.0, 0.0, 163.033, 3.842, 21.879, 0.458, 0.021, 0.02077154478412674, 6.021562152720365, 0.0
166.609, 0.598, 38.258, -0.743, -0.019, 166.609, -3.402, 38.258, -0.743, -0.019, 301.194, 0.0, 20.197, 0.0, 0.0, 165.766, 3.881, 21.83, 0.346, 0.016, 0.001345752922292907, 6.006630770875934, 0.0
171.427, 0.497, 39.113, -0.834, -0.021, 171.427, -3.503, 39.113, -0.834, -0.021, 303.716, 0.0, 20.143, 0.0, 0.0, 168.493, 3.911, 21.784, 0.261, 0.012, -0.013304923790580254, 7.673171204815885, 0.0
176.348, 0.371, 39.89, -1.051, -0.026, 176.348, -3.629, 39.89, -1.051, -0.026, 306.232, 0.0, 20.094, 0.0, 0.0, 171.215, 3.933, 21.741, 0.196, 0.009, 0.006674844421660448, 5.986067616251108, 0.0
181.351, 0.289, 40.082, -0.579, -0.014, 181.351, -3.711, 40.082, -0.579, -0.014, 308.742, 0.0, 20.05, 0.0, 0.0, 173.931, 3.95, 21.7, 0.147, 0.007, 0.0011040861802515305, 3.101853074512433, 0.0
186.361, 0.248, 40.075, -0.277, -0.007, 186.361, -3.752, 40.075, -0.277, -0.007, 311.246, 0.0, 20.011, 0.0, 0.0, 176.642, 3.963, 21.663, 0.11, 0.005, -0.011290649275831954, 5.203438077658705, 0.0
191.37, 0.196, 40.064, -0.444, -0.011, 191.37, -3.804, 40.064, -0.444, -0.011, 313.746, 0.0, 19.976, 0.0, 0.0, 253.065, 3.939, 21.663, 0.179, 0.008, 0.08302856331592118, -0.44980371475163516, 3.0
196.364, 0.473, 39.847, 2.746, 0.069, 196.364, -3.527, 39.847, 2.746, 0.069, 316.242, 0.0, 19.944, 0.0, 0.0, 255.772, 3.955, 21.656, 0.135, 0.006, 0.09579091139179634, -0.33124242895614453, 3.0
201.307, 1.156, 39.457, 5.999, 0.151, 201.307, -2.844, 39.457, 5.999, 0.151, 318.733, 0.0, 19.916, 0.0, 0.0, 258.479, 3.966, 21.651, 0.101, 0.005, 0.0008447462219593948, -0.5841780896108888, 3.0
206.24, 1.886, 39.423, 5.803, 0.146, 206.24, -2.114, 39.423, 5.803, 0.146, 321.222, 0.0, 19.891, 0.0, 0.0, 261.185, 3.975, 21.646, 0.076, 0.003, 0.015840465080849672, -0.9709676197557064, 3.0
211.158, 2.633, 39.249, 5.989, 0.151, 323.707, 0.0, 19.869, 0.0, 0.0, 263.891, 3.981, 21.643, 0.057, 0.003, 273.771, 8.008, 21.592, -0.023, -0.001, -0.006952398252650654, 0.763451097852102, 3.0
216.067, 3.365, 39.275, 5.833, 0.147, 326.19, 0.0, 19.85, 0.0, 0.0, 266.596, 3.986, 21.64, 0.042, 0.002, 276.472, 8.006, 21.644, -0.017, -0.001, -0.013089768961387305, 0.8101901311008118, 3.0
220.978, 4.072, 39.259, 5.617, 0.142, 328.671, 0.0, 19.833, 0.0, 0.0, 269.301, 3.989, 21.638, 0.032, 0.001, 279.179, 8.004, 21.694, -0.013, -0.001, 0.001960759804478766, 0.9374492762210154, 3.0
225.877, 4.794, 39.106, 5.8, 0.147, 331.149, 0.0, 19.818, 0.0, 0.0, 272.006, 3.992, 21.637, 0.024, 0.001, 281.893, 8.003, 21.74, -0.01, -0.0, 0.00817334850496617, -0.904134458182162, 3.0
