x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.08888012, 0.023474673, 0.01998953, 0.12449566, -0.06291012, 0.02, 3.4391274e-08, -0.6523749319274728, -0.04812587338112695, -0.9231320997052745, 0.5690299535843644, 0
0.025142638, 0.005699661, 0.1669555, -0.08888025, 0.02347511, 0.019989435, 0.12449566, -0.06291012, 0.02, 0.070274055, -0.53668976283846, 0.8317356504865323, -0.9929475181065145, 1, 0
0.002929653, 0.009575236, 0.12695627, -0.08888029, 0.02347555, 0.019989418, 0.12449566, -0.06291012, 0.02, 0.078817666, -0.5046764334527523, 0.16357118917900781, -0.4259124824798421, 1, 0
-0.013267954, 0.012641758, 0.1001296, -0.08888032, 0.023475988, 0.019989414, 0.12449566, -0.06291012, 0.02, 0.07985634, -1, 0.6777638581192537, -0.02157768612386962, 1, 0
-0.026651422, 0.015036492, 0.081223704, -0.088879816, 0.02347623, 0.01998978, 0.12449566, -0.06291012, 0.02, 0.079982586, -0.44169008664367315, 0.046932292685856025, -0.4725794034671891, 1, 0
-0.037553668, 0.016908096, 0.067903355, -0.08887964, 0.02347623, 0.019989958, 0.12449566, -0.06291012, 0.02, 0.07999793, 0.5814154872345588, 0.07072863587758187, -0.2816296282997738, 0.8266132401730056, 0
-0.04673763, 0.01836403, 0.057731513, -0.08887961, 0.02347623, 0.019989992, 0.12449566, -0.06291012, 0.02, 0.07999978, -0.1386323954258583, -0.36585524302225136, -0.45004053542373984, 0.9119481520406372, 0
-0.054435138, 0.019494217, 0.049708158, -0.0888796, 0.02347623, 0.019989999, 0.12449566, -0.06291012, 0.02, 0.07999998, 0.23217405827182414, -0.0008766172353191805, -0.36287174396047694, 0.9010026392935476, 0
-0.060812626, 0.020371484, 0.043363944, -0.0888796, 0.02347623, 0.019989999, 0.12449566, -0.06291012, 0.02, 0.08, 0.03488353189149543, 0.4552243274859111, -0.5917833731358361, 0.8201762687491883, 0
-0.06607014, 0.021053208, 0.038350604, -0.0888796, 0.02347623, 0.01999, 0.12449566, -0.06291012, 0.02, 0.08, -0.3333240855270855, -0.31015104658500164, -0.29942096136689533, 1, 0
-0.07037663, 0.021584116, 0.034399383, -0.0888796, 0.02347623, 0.01999, 0.12449566, -0.06291012, 0.02, 0.08, 1, -0.24801749069740342, -0.1714208520818446, -1, 1
-0.043867823, 0.007494711, 0.02708269, -0.06861087, 0.011613654, 0.022134855, 0.12449566, -0.06291012, 0.02, 0.035812125, 0.8142990404540289, -0.24436632780875395, -0.00796941889491624, -1, 1
-0.014477573, -0.0071187736, 0.026795117, -0.039808374, 0.00025820118, 0.021327749, 0.12449566, -0.06291012, 0.02, 0.035236437, 0.08072991022177656, -0.10241379792184696, -0.08802124708360759, -1, 1
0.007989716, -0.018366354, 0.026227893, -0.019394822, -0.005375802, 0.025780588, 0.12449566, -0.06291012, 0.02, 0.032705955, 0.2994418678134504, -0.6073852762651639, 0.20756876425583945, -1, 1
