x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.08961951, 0.13063201, 0.01998953, 0.06074703, -0.07925812, 0.02, 3.4391274e-08, 0.3243891612146296, 0.5998320222906823, -0.7168361040179427, 0.9770785877571998, 0
0.051451877, 0.022491405, 0.17589092, 0.08961939, 0.13063245, 0.019989435, 0.06074703, -0.07925812, 0.02, 0.07027382, 0.2918126732139278, 0.7368982492239768, -1, 0.7483200888370236, 0
0.050837755, 0.045208316, 0.12669443, 0.089619346, 0.13063289, 0.019989418, 0.06074703, -0.07925812, 0.02, 0.07881778, 0.07351177372334786, 0.5891752542308835, -0.5003026191104932, 1, 0
0.052758817, 0.061789166, 0.09019575, 0.08961944, 0.13063338, 0.019989403, 0.06074703, -0.07925812, 0.02, 0.07985668, -0.012307131315569764, 0.46638302631064066, -0.0001393532598281677, 0.9044748836630756, 0
0.05584929, 0.07554942, 0.06678788, 0.089619935, 0.1306334, 0.019989885, 0.06074703, -0.07925812, 0.02, 0.07998282, 0.38190649165545254, 0.5226476699534474, -0.4190767873651934, 0.6501414687380719, 0
0.060051147, 0.0866218, 0.05409361, 0.08962003, 0.1306334, 0.019989979, 0.06074703, -0.07925812, 0.02, 0.07999807, -0.025777148610954037, 0.34714990431072756, 0.21276843391112304, 0.8042457106340536, 0
0.06405847, 0.09550846, 0.046877827, 0.089896776, 0.13129908, 0.019989984, 0.06074703, -0.07925812, 0.02, 0.07999991, 0.0018406434038658603, -0.02891465082148567, -0.4202509575080984, 0.9336842331669895, 0
0.06740846, 0.10269691, 0.041874304, 0.09780714, 0.13447931, 0.019989885, 0.06074703, -0.07925812, 0.02, 0.08000018, 0.2938973719248602, 0.29144976554126595, 0.20293010049800825, 0.9671999875970495, 0
0.07111712, 0.10896645, 0.03768525, 0.10300759, 0.13588431, 0.019989977, 0.06074703, -0.07925812, 0.02, 0.07999998, 0.2603321737375909, -0.04758469904547158, -0.1504687787026337, 1, 0
0.07503798, 0.114198275, 0.034420453, 0.104438834, 0.1362957, 0.019989766, 0.06074703, -0.07925812, 0.02, 0.079999946, -0.1768961522345852, 0.006581286811445583, -0.4762569910686399, 0.9253870584498343, 0
0.07860519, 0.118440226, 0.031813107, 0.10634016, 0.1366484, 0.01998996, 0.06074703, -0.07925812, 0.02, 0.079999916, -0.4777393034088224, -0.0266165051173749, 0.3241092698188836, 1, 0
0.08194066, 0.121874005, 0.029733272, 0.106364064, 0.13665618, 0.019989993, 0.06074703, -0.07925812, 0.02, 0.07999995, 0.7445514025135354, -0.04678702266686903, 0.3161406589332323, 0.7044595351616298, 0
0.08484099, 0.12462175, 0.02805329, 0.106364064, 0.1366562, 0.019989999, 0.06074703, -0.07925812, 0.02, 0.08, -0.05112282977122004, 0.24994913634190571, -0.0032320024918079115, 0.9589569937062049, 0
0.08736158, 0.12682152, 0.026688302, 0.106364064, 0.1366562, 0.019989999, 0.06074703, -0.07925812, 0.02, 0.080000006, 0.31156830028269966, -0.03207178728584646, -0.1459369532676928, 1, 0
0.089562364, 0.12858841, 0.025574757, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.08000001, 0.20476202820234676, 0.47009930042707204, 0.532760631852552, 0.9669994679475342, 0
0.09149063, 0.13001026, 0.024662923, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.080000006, -0.010154786357490675, 0.1358351607603534, 0.31529904715680657, 1, 0
0.09318554, 0.1311572, 0.02391576, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.08000001, -0.5820564510036735, 0.24265191033670622, 0.13975832291847723, 0.9003908562069227, 0
0.09467833, 0.13208583, 0.023301704, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.080000006, 0.27564659470408576, 0.16127024112237243, -0.2183289119572804, 1, 0
0.09599532, 0.13284075, 0.022795113, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.07999999, -0.4877620260635853, 0.14328894329933306, 0.11992881544979014, 1, 0
0.09715858, 0.13345681, 0.022375295, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.079999976, 0.27226063068940964, 0.3245545075652301, -0.1814394637364101, 0.33480700823136134, 0
0.098187186, 0.13396154, 0.022025794, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.079999976, -0.06514698123176091, 0.003056493374886374, -0.8012125007384715, 0.7922100670773218, 0
0.09909766, 0.13437681, 0.021733567, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.07999997, -0.111623779042302, 0.4671346698378859, -0.06749239541256967, 0.740807921627058, 0
0.09990423, 0.13471988, 0.021488156, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.07999997, 0.1423635079460795, -0.8893983210331894, -0.2822649471728009, 1, 0
0.100619465, 0.13500468, 0.021281369, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.07999996, 0.27111439451236186, 0.4253459642945606, 0.4511780980082917, 0.7979151320299405, 0
0.10125402, 0.13524213, 0.021106433, 0.106364064, 0.1366562, 0.01999, 0.06074703, -0.07925812, 0.02, 0.07999996, 0.1583745726412219, -0.30780948766971694, -0.013074278431178598, -1, 1
0.095470294, 0.119305514, 0.019731803, 0.106451295, 0.1235518, 0.019960526, 0.06074703, -0.07925812, 0.02, 0.037416123, -0.34278971660809593, -1, 0.09174933254816288, -1, 1
0.09350985, 0.079551086, 0.018880052, 0.1043682, 0.09634664, 0.019967876, 0.06074703, -0.07925812, 0.02, 0.038050726, -0.04180199721937691, -0.7041311805768857, 0.06308645481247804, -0.7752435319815286, 1
0.09057953, 0.046417255, 0.01845461, 0.10154864, 0.06330537, 0.019964242, 0.06074703, -0.07925812, 0.02, 0.036140822, -0.3348733372272894, -0.8753858226177422, 0.009583124837171383, -0.5770806105834738, 1
