x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.051567532, -0.12187098, 0.019989526, -0.14501272, -0.14228609, 0.12917183, 3.4391274e-08, -0.4912726856842392, -0.5023371296324408, -0.9239760972353799, 0.7478716632855483, 0
0.029014906, -0.02019927, 0.16799569, -0.051567417, -0.12187142, 0.019989435, -0.14501272, -0.14228609, 0.12917183, 0.070273876, -0.37669119531637596, 0.033076631496105735, -0.4816523795571284, 1, 0
0.011408611, -0.042119972, 0.12488905, -0.051567372, -0.12187185, 0.019989416, -0.14501272, -0.14228609, 0.12917183, 0.07881725, -0.5014318141459095, -0.6398567679085678, -0.6499914005559062, 0.7859989278862547, 0
-0.0012289261, -0.05826925, 0.095043644, -0.051567342, -0.12187229, 0.019989414, -0.14501272, -0.14228609, 0.12917183, 0.079855785, -0.9483860416936954, -0.25575240828940066, -0.36160187053060877, 1, 0
-0.011133579, -0.07150923, 0.075076096, -0.051567912, -0.12187245, 0.019989843, -0.14501272, -0.14228609, 0.12917183, 0.07998217, -0.49165554946678125, -0.30349155529281413, -0.3662087143101043, 0.6201921934391632, 0
-0.018458793, -0.08207842, 0.062649906, -0.05156804, -0.121872455, 0.019989965, -0.14501272, -0.14228609, 0.12917183, 0.07999763, -0.43897141918504284, -0.5287202562255124, -0.176510508050363, 1, 0
-0.024528766, -0.09048667, 0.053631194, -0.051568065, -0.12187246, 0.019989992, -0.14501272, -0.14228609, 0.12917183, 0.07999956, 0.24949683357538127, -0.37787493043674836, 0.005039733333813662, 0.8217586114449529, 0
-0.029532613, -0.09712626, 0.046703156, -0.052535478, -0.12279412, 0.020557908, -0.14501272, -0.14228609, 0.12917183, 0.08000178, 0.38553521882908115, -0.013123163809153834, -0.2196928261564538, 0.9588718549911951, 0
-0.031718004, -0.10286629, 0.04553512, -0.054395836, -0.12587078, 0.022970539, -0.14501272, -0.14228609, 0.12917183, 0.080006555, -0.058309445923910116, -0.09967508444906328, -0.16172246089835415, 1, 0
-0.034579504, -0.10804561, 0.044251442, -0.05697186, -0.12828517, 0.02534785, -0.14501272, -0.14228609, 0.12917183, 0.07996843, -0.0664876677235233, -0.005396931596406904, -0.5402970149821338, 0.6960227680469513, 0
-0.038865197, -0.11241677, 0.04066511, -0.062063012, -0.12781627, 0.028266234, -0.14501272, -0.14228609, 0.12917183, 0.08000125, -0.14375621608755593, -0.2169818667358863, 0.23602892073741882, 1, 0
-0.043283258, -0.11576752, 0.037916165, -0.066851825, -0.12748896, 0.026847025, -0.14501272, -0.14228609, 0.12917183, 0.08, 0.17278189068105954, -0.015573317562615291, -0.16176556516638094, 1, 0
-0.047672614, -0.11837381, 0.03544971, -0.07003567, -0.1292274, 0.020236485, -0.14501272, -0.14228609, 0.12917183, 0.07999996, 0.04934175598352586, -0.1264659246736095, -0.05725793322165669, 0.9635381565350016, 0
-0.0518683, -0.12077698, 0.032137673, -0.07040723, -0.12923636, 0.019921798, -0.14501272, -0.14228609, 0.12917183, 0.07999997, 0.001989551682670121, -0.17967885289430313, -0.06430241939252168, -1, 1
-0.074526064, -0.124822475, 0.04018036, -0.08358065, -0.11226202, 0.028389113, -0.14501272, -0.14228609, 0.12917183, 0.035320178, -0.9524858497728937, -0.04603286450758363, 0.5066527419987841, -0.7711670523441164, 1
-0.08618091, -0.12935553, 0.05787194, -0.09403933, -0.114113726, 0.044865504, -0.14501272, -0.14228609, 0.12917183, 0.035277255, -0.27874981771298535, -0.5153293399786747, 0.19503065427548602, -0.5505496181627108, 1
-0.09779956, -0.13246448, 0.07022177, -0.10420534, -0.11810865, 0.056363016, -0.14501272, -0.14228609, 0.12917183, 0.03604585, -0.07426012752899624, -0.31908533223781355, -0.29960613364826183, -0.7462083577737889, 1
-0.10647636, -0.13503958, 0.08136005, -0.11159556, -0.1223066, 0.067179, -0.14501272, -0.14228609, 0.12917183, 0.03727526, 0.11743694307282965, -0.09595151316573189, -0.08534624164410942, -0.6710740842468894, 1
-0.113769315, -0.13696526, 0.09024244, -0.11879987, -0.12664059, 0.076014824, -0.14501272, -0.14228609, 0.12917183, 0.03873593, -0.128777323139061, 0.009246109884064303, 0.354306547690992, -1, 1
-0.11966356, -0.13843176, 0.09758694, -0.12463689, -0.13095325, 0.08330766, -0.14501272, -0.14228609, 0.12917183, 0.03924524, 0.3277349566407664, 0.291251000455001, 0.23603489080166634, -0.9662730802652848, 1
-0.12446497, -0.13953106, 0.10357873, -0.12942278, -0.1352524, 0.08926046, -0.14501272, -0.14228609, 0.12917183, 0.039398033, -0.06862925100742298, 0.2111170721344397, 0.4037798534102737, -0.8124572745094832, 1
