x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 0.1367148, -0.001806612, 0.01998953, -0.14441949, -0.07215154, 0.14417948, 3.4391274e-08, -0.06647580147839333, 0.7439223950208845, 0.3039886434434046, -0.25031875975562934, 0
0.051411062, 0.0158793, 0.18215688, 0.13671468, -0.0018061738, 0.019989435, -0.14441949, -0.07215154, 0.14417948, 0.07027446, 0.2639785108314622, 0.42837317392158225, -1, 0.8611119592329779, 0
0.07472512, 0.01953494, 0.14980912, 0.13671464, -0.0018057358, 0.019989418, -0.14441949, -0.07215154, 0.14417948, 0.07881769, 0.29106825854884355, 0.2781268345105863, -1, 0.3251598162756538, 0
0.0968974, 0.023342261, 0.10484966, 0.13671461, -0.0018052976, 0.019989414, -0.14441949, -0.07215154, 0.14417948, 0.079856314, 1, -0.31893358270642297, 0.2757542676869311, 1, 0
0.11357651, 0.01445388, 0.057228554, 0.13671514, -0.0018050983, 0.019989813, -0.14441949, -0.07215154, 0.14417948, 0.079982296, 0.17398138996003254, -0.7421697441119188, -1, 1, 0
0.12833889, 0.009479356, 0.0071245194, 0.1367153, -0.0018050983, 0.019989965, -0.14441949, -0.07215154, 0.14417948, 0.07999752, 1, -0.9295429188123023, -0.4611509158097156, 0.8655961389572306, 0
0.14095967, -0.004866008, 0.0037769494, 0.13671532, -0.0018050983, 0.019989993, -0.14441949, -0.07215154, 0.14417948, 0.07999642, 0.25682011349966016, -1, 0.11571716271656146, -0.2213610424560184, 0
0.14482544, -0.030709032, 0.0044234805, 0.13729557, -0.011726067, 0.021304274, -0.14441949, -0.07215154, 0.14417948, 0.08000018, -0.36564302347829236, 0.40567002844657807, 0.16856726739469363, -1, 0
0.13945115, -0.05609148, 0.011985927, 0.12566257, -0.06111235, 0.024395103, -0.14441949, -0.07215154, 0.14417948, 0.04343378, -0.7417987779360157, 0.49415588557814183, 0.6012583251391561, -0.6654930537656638, 0
0.12298548, -0.061887685, 0.020711252, 0.10595512, -0.06966212, 0.02914444, -0.14441949, -0.07215154, 0.14417948, 0.035081517, -0.6714275156468299, -0.09799631037512718, 0.5504530129296532, -1, 0
0.093477406, -0.05149875, 0.038019422, 0.076671734, -0.065974265, 0.047213934, -0.14441949, -0.07215154, 0.14417948, 0.03659907, -1, 0.4050397049656146, 0.5288733168384574, -1, 0
