x, y, z, bx, by, bz, tx, ty, tz, end_width, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, -0.11077812, 0.04465236, -0.17740981, -0.1673753, 0.06283554, -0.17739964, 3.4391274e-08, 1.0, 1.0, -1.0, -1.0, 0
0.08031463, 0.026130369, 0.18872026, -0.15265429, 0.019263858, -0.16873048, -0.20925131, 0.03744681, -0.16872026, -2.8236245e-08, 1.0, 1.0, -1.0, 1.0, 0
0.09921908, 0.072317794, 0.13546728, -0.17155892, -0.02692331, -0.11547751, -0.22815576, -0.008740611, -0.11546728, 0.070273854, 0.32003856, -1.0, 1.0, 1.0, 0
0.07807438, 0.07186393, 0.08440651, -0.15041438, -0.026469182, -0.064416744, -0.20701106, -0.008286744, -0.064406514, 0.07881755, 0.7579193, -0.5202285, 1.0, 1.0, 0
0.086878955, 0.047445413, 0.05596033, -0.15921912, -0.0020504035, -0.03597057, -0.21581563, 0.01613177, -0.03596033, 0.07985627, 1.0, 1.0, -0.21830621, 1.0, 0
0.11821086, 0.05918888, 0.037636947, -0.19055118, -0.013793603, -0.017647183, -0.24714753, 0.0043883026, -0.017636947, 0.07998251, 1.0, 1.0, -1.0, 1.0, 0
0.13642374, 0.09983547, 0.010163992, -0.20876423, -0.05443993, 0.009825773, -0.26536041, -0.036258288, 0.009836008, 0.07999786, 1.0, 0.8141962, 1.0, 1.0, 0
0.13614787, 0.12685762, 0.010396733, -0.20848851, -0.08146182, 0.009593031, -0.26508456, -0.06328044, 0.009603267, 0.07999961, 1.0, 1.0, -1.0, -1.0, 0
0.15273668, 0.15989129, 0.007911212, -0.22507748, -0.11449522, 0.0120785525, -0.28167337, -0.09631411, 0.012088788, 0.009726461, 1.0, 1.0, -1.0, 1.0, 0
0.15684924, 0.1929982, 0.007865393, -0.2291902, -0.14760187, 0.012124372, -0.2857859, -0.12942103, 0.012134607, 0.071463466, 1.0, 1.0, -1.0, -0.055524185, 0
0.15632878, 0.22343917, 0.008644838, -0.22866991, -0.17804258, 0.011344926, -0.28526545, -0.15986198, 0.011355162, 0.06170875, 1.0, 1.0, -1.0, 0.07796042, 0
0.1528319, 0.2510162, 0.009263361, -0.22517318, -0.20561934, 0.010726403, -0.28176856, -0.18743902, 0.010736639, 0.07540528, 1.0, 1.0, -1.0, 1.0, 0
0.14740738, 0.27589378, 0.009689888, -0.21974882, -0.23049664, 0.010299876, -0.27634406, -0.2123166, 0.010310112, 0.079441465, 1.0, 1.0, -1.0, 0.8944126, 0
0.14079273, 0.29841432, 0.009989805, -0.21313435, -0.25301692, 0.00999996, -0.2697294, -0.23483714, 0.010010195, 0.0799322, 1.0, 1.0, -1.0, 1.0, 0
0.13353112, 0.3187672, 0.010196339, -0.2058729, -0.27336952, 0.009793425, -0.2624678, -0.25519, 0.00980366, 0.079991855, 1.0, 1.0, -1.0, -0.22215176, 0
0.12598439, 0.33724368, 0.010341057, -0.19832632, -0.29184574, 0.009648708, -0.25492108, -0.2736665, 0.009658943, 0.04096332, 1.0, 1.0, -1.0, 1.0, 0
0.11841991, 0.35400105, 0.010446679, -0.19076201, -0.30860287, 0.0095430855, -0.2473566, -0.29042387, 0.009553321, 0.075254165, 1.0, 1.0, -1.0, -0.46214962, 0
0.110970855, 0.369266, 0.010530175, -0.18331312, -0.32386756, 0.00945959, -0.23990753, -0.30568883, 0.009469825, 0.00914934, 1.0, 1.0, -1.0, -0.8279114, 0
0.10369717, 0.38325524, 0.010597797, -0.1760396, -0.33785653, 0.009391967, -0.23263386, -0.31967807, 0.009402202, 0.0011125824, 1.0, 1.0, -1.0, -0.16999602, 0
0.09652984, 0.39631608, 0.0106535675, -0.16887243, -0.3509171, 0.009336197, -0.22546652, -0.3327389, 0.009346432, 0.00013550642, 1.0, 1.0, -1.0, 1.0, 0
0.08959573, 0.40837538, 0.010700841, -0.16193847, -0.36297613, 0.009288923, -0.21853241, -0.3447982, 0.009299158, 0.07029059, 1.0, 1.0, -1.0, 1.0, 0
0.08287595, 0.41958773, 0.010741246, -0.15521887, -0.3741882, 0.009248518, -0.21181263, -0.35601056, 0.009258754, 0.07881984, 1.0, 1.0, -1.0, 0.6950036, 0
0.07638782, 0.43001768, 0.010776675, -0.1487309, -0.3846179, 0.009213089, -0.2053245, -0.3664405, 0.009223324, 0.07985678, 1.0, 1.0, -1.0, 0.9176614, 0
0.07015383, 0.4397046, 0.010807574, -0.14249706, -0.39430454, 0.0091821905, -0.19909051, -0.37612742, 0.009192426, 0.07998288, 1.0, 1.0, -1.0, -0.6756425, 0
