time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
55.000000, -9.479431, 108.463810, -12.000000, 19.000000, 12.000000, 25.276918, 100.000000, 2
56.000000, -10.417442, 110.944104, -12.000000, 19.000000, 12.000000, 24.328975, 100.000000, 2
57.000000, -10.714972, 113.324915, -12.000000, 19.000000, 12.000000, 23.287230, 100.000000, 2
58.000000, -11.448383, 115.600063, -12.000000, 19.000000, 12.000000, 22.215733, 100.000000, 2
59.000000, -11.161641, 117.764394, -12.000000, 19.000000, 12.000000, 21.070895, 100.000000, 2
60.000000, -12.065531, 119.815675, -12.000000, 19.000000, 12.000000, 19.954731, 100.000000, 2
61.000000, -11.964590, 121.750821, -12.000000, 19.000000, 12.000000, 18.748178, 100.000000, 2
62.000000, -12.165694, 123.565816, -12.000000, 19.000000, 12.000000, 17.551719, 100.000000, 2
63.000000, -11.896991, 125.260159, -12.000000, 19.000000, 12.000000, 16.335149, 100.000000, 2
64.000000, -11.205701, 126.834189, -12.000000, 19.000000, 12.000000, 15.145450, 100.000000, 2
65.000000, -11.850576, 128.292706, -12.000000, 19.000000, 12.000000, 14.024880, 100.000000, 2
66.000000, -12.005618, 129.635941, -12.000000, 19.000000, 12.000000, 12.839823, 100.000000, 2
67.000000, -11.729641, 130.859895, -12.000000, 19.000000, 12.000000, 11.639261, 100.000000, 2
68.000000, -11.205445, 131.965173, -12.000000, 19.000000, 12.000000, 10.466297, 100.000000, 2
69.000000, -11.272137, 132.955775, -12.000000, 19.000000, 12.000000, 9.345752, 100.000000, 2
70.000000, -12.021271, 133.833990, -12.000000, 19.000000, 12.000000, 8.218538, 100.000000, 2
71.000000, -11.922979, 134.595737, -12.000000, 19.000000, 12.000000, 7.016411, 100.000000, 2
72.000000, -12.660599, 135.237764, -12.000000, 19.000000, 12.000000, 5.824113, 100.000000, 2
73.000000, -11.244452, 135.756872, -12.000000, 19.000000, 12.000000, 4.558054, 100.000000, 2
74.000000, -11.957259, 136.156455, -12.000000, 19.000000, 12.000000, 3.433608, 100.000000, 2
75.000000, -12.559160, 136.440030, -12.000000, 19.000000, 12.000000, 2.237882, 100.000000, 2
76.000000, -12.400165, 136.601022, -12.000000, 19.000000, 12.000000, 0.981966, 100.000000, 2
77.000000, -11.259530, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
78.000000, -11.884317, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
79.000000, -12.175364, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
80.000000, -11.186031, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
81.000000, -12.647285, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
82.000000, -12.401849, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
83.000000, -10.865584, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
84.000000, -12.433094, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
85.000000, -11.953737, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
86.000000, -12.510308, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
87.000000, -12.953428, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
88.000000, -11.537984, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
89.000000, -12.044670, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
90.000000, -12.217263, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
91.000000, -11.977651, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
92.000000, -12.102603, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
93.000000, -13.141554, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
94.000000, -12.332471, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
95.000000, -12.473822, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
96.000000, -11.845515, 136.650120, -12.000000, 19.000000, 12.000000, 0.000000, 100.000000, 2
