x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
178.935, 0.006, 24.833, 0.043, 0.002, 178.935, -3.994, 24.833, 0.043, 0.002, 286.083, 0.0, 22.87, 0.0, 0.0, 309.554, 4.0, 23.491, 0.0, 0.0, 0.079, -0.04, 3
182.033, 0.186, 24.795, 1.267, 0.051, 182.033, -3.814, 24.795, 1.267, 0.051, 288.937, 0.0, 22.772, 0.0, 0.0, 312.484, 4.0, 23.348, 0.0, 0.0, 0.099, -0.735, 3
185.11, 0.56, 24.58, 2.773, 0.112, 185.11, -3.44, 24.58, 2.773, 0.112, 291.78, 0.0, 22.68, 0.0, 0.0, 315.397, 4.0, 23.204, 0.0, 0.0, 0.054, -0.568, 3
188.164, 1.024, 24.402, 3.589, 0.146, 188.164, -2.976, 24.402, 3.589, 0.146, 294.611, 0.0, 22.593, 0.0, 0.0, 318.292, 4.0, 23.059, 0.0, 0.0, -0.024, 1.102, 3
191.227, 1.421, 24.589, 3.245, 0.131, 191.227, -2.579, 24.589, 3.245, 0.131, 297.432, 0.0, 22.512, 0.0, 0.0, 321.168, 4.0, 22.915, 0.0, 0.0, 0.014, 1.61, 3
194.305, 1.859, 24.759, 3.492, 0.14, 194.305, -2.141, 24.759, 3.492, 0.14, 300.243, 0.0, 22.436, 0.0, 0.0, 324.026, 4.0, 22.773, 0.0, 0.0, 0.029, 2.068, 3
197.4, 2.361, 24.947, 3.981, 0.158, 303.044, 0.0, 22.365, 0.0, 0.0, 326.867, 4.0, 22.633, 0.0, 0.0, 238.125, 8.0, 22.443, 0.0, 0.0, -0.041, 0.043, 3
200.532, 2.767, 25.047, 3.332, 0.132, 305.837, 0.0, 22.297, 0.0, 0.0, 329.691, 4.0, 22.498, 0.0, 0.0, 240.929, 8.0, 22.411, 0.0, 0.0, 0.022, 2.418, 3
203.668, 3.234, 25.297, 3.725, 0.146, 308.622, 0.0, 22.234, 0.0, 0.0, 332.497, 4.0, 22.366, 0.0, 0.0, 243.729, 8.0, 22.38, 0.0, 0.0, 0.024, -3.479, 3
206.804, 3.751, 24.808, 4.039, 0.161, 311.398, 0.0, 22.175, 0.0, 0.0, 335.288, 4.0, 22.238, 0.0, 0.0, 246.525, 8.0, 22.35, 0.0, 0.0, -0.016, 1.296, 3
209.917, 4.223, 25.007, 3.82, 0.152, 314.168, 0.0, 22.119, 0.0, 0.0, 338.062, 4.0, 22.115, 0.0, 0.0, 249.318, 8.0, 22.323, 0.0, 0.0, -0.014, -2.769, 3
213.034, 4.666, 24.698, 3.543, 0.142, 316.93, 0.0, 22.066, 0.0, 0.0, 340.822, 4.0, 21.996, 0.0, 0.0, 252.107, 8.0, 22.297, 0.0, 0.0, 0.066, -2.354, 3
216.085, 5.249, 24.244, 4.494, 0.183, 319.687, 0.0, 22.017, 0.0, 0.0, 343.566, 4.0, 21.881, 0.0, 0.0, 254.893, 8.0, 22.273, 0.0, 0.0, -0.018, -0.665, 3
219.119, 5.771, 24.211, 4.204, 0.172, 322.437, 0.0, 21.97, 0.0, 0.0, 346.297, 4.0, 21.77, 0.0, 0.0, 257.676, 8.0, 22.25, 0.0, 0.0, 0.014, -1.597, 3
222.132, 6.324, 23.979, 4.372, 0.18, 349.013, 4.0, 21.663, 0.0, 0.0, 260.457, 8.0, 22.229, 0.0, 0.0, 235.103, 12.0, 18.664, 0.0, 0.0, -0.025, 0.846, 3
225.143, 6.819, 24.147, 4.025, 0.165, 351.717, 4.0, 21.561, 0.0, 0.0, 263.234, 8.0, 22.209, 0.0, 0.0, 237.428, 12.0, 18.479, 0.0, 0.0, -0.018, -0.617, 3
228.164, 7.283, 24.113, 3.746, 0.154, 354.408, 4.0, 21.462, 0.0, 0.0, 266.01, 8.0, 22.19, 0.0, 0.0, 239.73, 12.0, 18.309, 0.0, 0.0, -0.123, 3.597, 0
231.225, 7.489, 24.776, 1.946, 0.078, 357.087, 4.0, 21.366, 0.0, 0.0, 268.783, 8.0, 22.172, 0.0, 0.0, 242.012, 12.0, 18.152, 0.0, 0.0, -0.014, 6.418, 0
234.358, 7.704, 25.592, 1.786, 0.07, 359.754, 4.0, 21.275, 0.0, 0.0, 271.553, 8.0, 22.155, 0.0, 0.0, 244.275, 12.0, 18.009, 0.0, 0.0, -0.044, 11.529, 0
237.622, 7.828, 27.073, 1.108, 0.041, 362.409, 4.0, 21.186, 0.0, 0.0, 274.322, 8.0, 22.139, 0.0, 0.0, 246.521, 12.0, 17.877, 0.0, 0.0, -0.039, 15.693, 0
241.091, 7.872, 29.054, 0.412, 0.014, 365.054, 4.0, 21.101, 0.0, 0.0, 277.089, 8.0, 22.124, 0.0, 0.0, 248.75, 12.0, 17.757, 0.0, 0.0, 0.022, 12.447, 0
244.786, 7.986, 30.599, 0.934, 0.031, 367.688, 4.0, 21.019, 0.0, 0.0, 279.854, 8.0, 22.11, 0.0, 0.0, 250.965, 12.0, 17.647, 0.0, 0.0, -0.023, 16.317, 0
248.697, 8.037, 32.65, 0.412, 0.013, 370.312, 4.0, 20.941, 0.0, 0.0, 282.617, 8.0, 22.097, 0.0, 0.0, 253.167, 12.0, 17.548, 0.0, 0.0, -0.001, 11.874, 0
252.84, 8.085, 34.134, 0.392, 0.011, 372.927, 4.0, 20.865, 0.0, 0.0, 285.379, 8.0, 22.085, 0.0, 0.0, 255.357, 12.0, 17.458, 0.0, 0.0, -0.054, 4.076, 1
257.126, 7.953, 34.626, -1.196, -0.035, 375.532, 4.0, 20.791, 0.0, 0.0, 288.139, 8.0, 22.073, 0.0, 0.0, 257.535, 12.0, 17.376, 0.0, 0.0, 0.038, -0.809, 1
261.452, 7.935, 34.545, -0.049, -0.001, 378.128, 4.0, 20.721, 0.0, 0.0, 290.897, 8.0, 22.062, 0.0, 0.0, 259.704, 12.0, 17.303, 0.0, 0.0, 0.028, -4.684, 1
265.745, 8.023, 33.951, 0.771, 0.023, 380.715, 4.0, 20.653, 0.0, 0.0, 293.655, 8.0, 22.052, 0.0, 0.0, 261.864, 12.0, 17.238, 0.0, 0.0, -0.047, -11.658, 1
269.929, 7.965, 32.498, -0.54, -0.017, 383.294, 4.0, 20.587, 0.0, 0.0, 296.411, 8.0, 22.043, 0.0, 0.0, 264.017, 12.0, 17.18, 0.0, 0.0, 0.025, -12.253, 1
273.928, 7.975, 30.971, 0.099, 0.003, 385.864, 4.0, 20.524, 0.0, 0.0, 299.166, 8.0, 22.033, 0.0, 0.0, 266.162, 12.0, 17.129, 0.0, 0.0, 0.032, -8.469, 1
277.753, 8.078, 29.901, 0.818, 0.027, 388.427, 4.0, 20.463, 0.0, 0.0, 301.92, 8.0, 22.025, 0.0, 0.0, 268.301, 12.0, 17.084, 0.0, 0.0, -0.034, -5.742, 1
281.462, 8.086, 29.194, 0.07, 0.002, 390.983, 4.0, 20.404, 0.0, 0.0, 304.672, 8.0, 22.017, 0.0, 0.0, 309.755, 12.0, 17.37, 0.0, 0.0, 0.046, -2.586, 3
285.096, 8.22, 28.852, 1.042, 0.036, 393.531, 4.0, 20.347, 0.0, 0.0, 307.424, 8.0, 22.01, 0.0, 0.0, 311.928, 12.0, 17.423, 0.0, 0.0, 0.119, -1.358, 3
