x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
144.29, -0.109, 27.015, -0.827, -0.031, 144.29, -4.109, 27.015, -0.827, -0.031, 100, 0, 27.015, -0.827, -0.031, 195.425, 4.0, 22.772, 0.0, 0.0, 0.024, 12.957, 3
147.736, -0.154, 28.644, -0.4, -0.014, 147.736, -4.154, 28.644, -0.4, -0.014, 100, 0, 28.644, -0.4, -0.014, 198.264, 4.0, 22.589, 0.0, 0.0, 0.121, 8.093, 3
151.347, 0.121, 29.578, 2.19, 0.074, 151.347, -3.879, 29.578, 2.19, 0.074, 100, 0, 29.578, 2.19, 0.074, 201.081, 4.0, 22.422, 0.0, 0.0, 0.042, 0.819, 3
155.038, 0.511, 29.597, 3.122, 0.105, 155.038, -3.489, 29.597, 3.122, 0.105, 100, 0, 29.597, 3.122, 0.105, 203.877, 4.0, 22.269, 0.0, 0.0, 0.039, 2.579, 3
158.738, 1.012, 29.811, 4.035, 0.135, 158.738, -2.988, 29.811, 4.035, 0.135, 100, 0, 29.811, 4.035, 0.135, 206.654, 4.0, 22.128, 0.0, 0.0, 0.021, 1.371, 3
162.463, 1.576, 29.915, 4.525, 0.15, 162.463, -2.424, 29.915, 4.525, 0.15, 356.963, 1.71, 22.86, -3.804, -0.165, 209.415, 4.0, 21.998, 0.0, 0.0, 0.008, 0.373, 3
166.201, 2.164, 29.933, 4.71, 0.156, 359.834, 1.325, 22.951, -3.194, -0.138, 212.16, 4.0, 21.878, 0.0, 0.0, 228.89, 8.0, 21.047, 0.0, 0.0, 0.013, -2.817, 3
169.922, 2.788, 29.536, 4.957, 0.166, 362.713, 1.016, 23.024, -2.594, -0.112, 214.89, 4.0, 21.767, 0.0, 0.0, 231.516, 8.0, 20.93, 0.0, 0.0, -0.006, -1.558, 3
173.609, 3.389, 29.367, 4.784, 0.161, 365.599, 0.773, 23.076, -2.058, -0.089, 217.606, 4.0, 21.665, 0.0, 0.0, 234.127, 8.0, 20.814, 0.0, 0.0, 0.005, 1.881, 3
177.287, 4.001, 29.582, 4.926, 0.165, 368.489, 0.584, 23.11, -1.606, -0.069, 220.31, 4.0, 21.572, 0.0, 0.0, 236.724, 8.0, 20.7, 0.0, 0.0, -0.001, 1.609, 3
180.994, 4.615, 29.785, 4.932, 0.164, 371.381, 0.439, 23.13, -1.238, -0.053, 223.003, 4.0, 21.487, 0.0, 0.0, 239.307, 8.0, 20.59, 0.0, 0.0, -0.035, 0.154, 3
184.733, 5.133, 29.924, 4.144, 0.138, 374.274, 0.329, 23.142, -0.945, -0.041, 225.686, 4.0, 21.409, 0.0, 0.0, 241.876, 8.0, 20.483, 0.0, 0.0, 0.024, -2.116, 3
188.452, 5.717, 29.583, 4.648, 0.156, 377.168, 0.245, 23.148, -0.716, -0.031, 228.325, 3.653, 21.195, -2.461, -0.116, 244.432, 8.0, 20.381, 0.0, 0.0, 0.027, -3.335, 3
192.12, 6.37, 29.073, 5.168, 0.176, 230.924, 3.066, 20.868, -4.104, -0.194, 246.976, 8.0, 20.283, 0.0, 0.0, 276.667, 12.023, 19.117, -0.064, -0.003, -0.007, 2.559, 3
195.771, 6.999, 29.414, 5.072, 0.171, 233.517, 2.494, 20.736, -4.412, -0.21, 249.507, 8.0, 20.189, 0.0, 0.0, 279.06, 12.018, 19.215, -0.05, -0.003, -0.043, -1.181, 3
199.46, 7.513, 29.416, 4.105, 0.139, 301.273, 4.0, 20.955, 0.0, 0.0, 252.027, 8.0, 20.1, 0.0, 0.0, 281.466, 12.014, 19.308, -0.038, -0.002, -0.001, 0.507, 3
203.14, 8.025, 29.481, 4.099, 0.138, 303.881, 4.0, 20.695, 0.0, 0.0, 254.536, 8.0, 20.015, 0.0, 0.0, 283.883, 12.01, 19.395, -0.03, -0.002, 0.034, -1.898, 3
206.801, 8.63, 29.132, 4.811, 0.164, 306.459, 4.0, 20.467, 0.0, 0.0, 257.034, 8.0, 19.933, 0.0, 0.0, 286.311, 12.008, 19.478, -0.023, -0.001, -0.002, 0.829, 3
210.448, 9.226, 29.243, 4.78, 0.162, 309.009, 4.0, 20.27, 0.0, 0.0, 259.523, 8.0, 19.855, 0.0, 0.0, 288.749, 12.006, 19.556, -0.017, -0.001, -0.009, 1.218, 3
214.113, 9.801, 29.423, 4.614, 0.156, 311.535, 4.0, 20.1, 0.0, 0.0, 262.002, 8.0, 19.782, 0.0, 0.0, 291.197, 12.005, 19.629, -0.013, -0.001, -0.008, -0.925, 3
217.789, 10.355, 29.335, 4.428, 0.15, 264.471, 8.0, 19.712, 0.0, 0.0, 293.654, 12.003, 19.698, -0.01, -0.001, 214.973, 16.0, 21.817, 0.0, 0.0, -0.083, -0.796, 0
221.479, 10.68, 29.453, 2.606, 0.088, 266.933, 8.0, 19.649, 0.0, 0.0, 296.119, 12.003, 19.764, -0.008, -0.0, 217.699, 16.0, 21.792, 0.0, 0.0, -0.041, 1.966, 0
225.179, 10.893, 29.764, 1.722, 0.058, 269.386, 8.0, 19.593, 0.0, 0.0, 298.592, 12.002, 19.825, -0.006, -0.0, 220.422, 16.0, 21.768, 0.0, 0.0, -0.043, 4.528, 0
228.928, 10.99, 30.37, 0.782, 0.026, 271.833, 8.0, 19.544, 0.0, 0.0, 301.072, 12.002, 19.882, -0.004, -0.0, 223.142, 16.0, 21.746, 0.0, 0.0, 0.016, 7.618, 0
232.762, 11.133, 31.31, 1.18, 0.038, 274.274, 8.0, 19.502, 0.0, 0.0, 303.56, 12.001, 19.937, -0.003, -0.0, 225.86, 16.0, 21.724, 0.0, 0.0, 0.004, 11.962, 0
236.738, 11.296, 32.799, 1.35, 0.041, 276.711, 8.0, 19.465, 0.0, 0.0, 306.054, 12.001, 19.988, -0.003, -0.0, 228.574, 16.0, 21.704, 0.0, 0.0, -0.01, 9.963, 0
240.891, 11.434, 34.055, 1.107, 0.032, 279.142, 8.0, 19.434, 0.0, 0.0, 308.554, 12.001, 20.036, -0.002, -0.0, 231.286, 16.0, 21.684, 0.0, 0.0, 0.014, 12.407, 0
245.21, 11.62, 35.588, 1.575, 0.044, 281.57, 8.0, 19.408, 0.0, 0.0, 311.061, 12.0, 20.081, -0.001, -0.0, 344.056, 15.996, 19.623, 0.011, 0.001, 0.125, 6.219, 3
249.647, 12.265, 35.956, 5.672, 0.156, 283.995, 8.0, 19.386, 0.0, 0.0, 313.573, 12.0, 20.123, -0.001, -0.0, 346.509, 15.997, 19.622, 0.008, 0.0, 0.049, 1.934, 3
254.12, 13.151, 35.906, 7.308, 0.201, 286.418, 8.0, 19.368, 0.0, 0.0, 316.09, 12.0, 20.162, -0.001, -0.0, 348.962, 15.998, 19.621, 0.006, 0.0, -0.045, -1.882, 3
258.628, 13.9, 35.943, 5.797, 0.16, 288.838, 8.0, 19.355, 0.0, 0.0, 318.612, 12.0, 20.2, -0.001, -0.0, 351.414, 15.998, 19.62, 0.005, 0.0, -0.035, 0.939, 3
263.144, 14.497, 36.228, 4.649, 0.128, 321.138, 12.0, 20.235, -0.0, -0.0, 353.867, 15.999, 19.621, 0.004, 0.0, 258.809, 20.0, 19.849, 0.0, 0.0, -0.112, 5.606, 0
267.734, 14.667, 37.214, 0.903, 0.024, 323.669, 12.0, 20.268, -0.0, -0.0, 356.319, 15.999, 19.621, 0.003, 0.0, 261.29, 20.0, 19.833, 0.0, 0.0, -0.029, 9.825, 0
272.439, 14.672, 38.453, -0.101, -0.003, 326.204, 12.0, 20.298, -0.0, -0.0, 358.772, 15.999, 19.623, 0.002, 0.0, 263.768, 20.0, 19.819, 0.0, 0.0, 0.054, 3.668, 0
277.26, 14.874, 38.864, 1.932, 0.05, 328.742, 12.0, 20.327, -0.0, -0.0, 361.225, 15.999, 19.624, 0.002, 0.0, 317.908, 20.0, 20.819, 0.0, 0.0, 0.142, -2.96, 3
282.037, 15.68, 37.863, 7.201, 0.188, 331.284, 12.0, 20.354, -0.0, -0.0, 363.678, 16.0, 19.626, 0.001, 0.0, 320.51, 20.0, 20.807, 0.0, 0.0, 0.06, -2.24, 3
286.709, 16.808, 37.116, 9.294, 0.245, 333.829, 12.0, 20.38, -0.0, -0.0, 366.131, 16.0, 19.628, 0.001, 0.0, 323.111, 20.0, 20.795, 0.0, 0.0, -0.016, 0.81, 3
291.367, 17.91, 37.352, 8.749, 0.23, 336.378, 12.0, 20.404, -0.0, -0.0, 368.585, 16.0, 19.63, 0.001, 0.0, 325.71, 20.0, 20.783, 0.0, 0.0, -0.061, -4.089, 3
296.063, 18.766, 37.294, 6.479, 0.172, 371.039, 16.0, 19.633, 0.001, 0.0, 328.307, 20.0, 20.772, 0.0, 0.0, 296.063, 22.766, 37.294, 6.479, 0.172, -0.113, -11.216, 1
300.719, 19.14, 36.37, 2.41, 0.066, 373.493, 16.0, 19.636, 0.0, 0.0, 330.903, 20.0, 20.761, 0.0, 0.0, 300.719, 23.14, 36.37, 2.41, 0.066, -0.027, -15.43, 1
305.191, 19.339, 34.491, 1.449, 0.042, 375.948, 16.0, 19.639, 0.0, 0.0, 333.498, 20.0, 20.75, 0.0, 0.0, 305.191, 23.339, 34.491, 1.449, 0.042, 0.013, -17.409, 1
309.409, 19.56, 32.3, 1.719, 0.053, 378.403, 16.0, 19.642, 0.0, 0.0, 336.091, 20.0, 20.739, 0.0, 0.0, 309.409, 23.56, 32.3, 1.719, 0.053, -0.03, -13.462, 1
313.38, 19.681, 30.649, 0.908, 0.03, 380.858, 16.0, 19.645, 0.0, 0.0, 338.683, 20.0, 20.729, 0.0, 0.0, 313.38, 23.681, 30.649, 0.908, 0.03, -0.005, -12.436, 1
317.147, 19.78, 29.098, 0.759, 0.026, 383.314, 16.0, 19.648, 0.0, 0.0, 341.274, 20.0, 20.719, 0.0, 0.0, 317.147, 23.78, 29.098, 0.759, 0.026, -0.028, -8.855, 1
320.739, 19.799, 28.001, 0.169, 0.006, 385.77, 16.0, 19.651, 0.0, 0.0, 343.863, 20.0, 20.709, 0.0, 0.0, 320.739, 23.799, 28.001, 0.169, 0.006, -0.002, -8.499, 1
324.195, 19.816, 26.939, 0.13, 0.005, 388.226, 16.0, 19.655, 0.0, 0.0, 346.451, 20.0, 20.7, 0.0, 0.0, 324.195, 23.816, 26.939, 0.13, 0.005, -0.001, -5.511, 1
327.534, 19.83, 26.25, 0.114, 0.004, 390.683, 16.0, 19.658, 0.0, 0.0, 349.039, 20.0, 20.691, 0.0, 0.0, 327.534, 23.83, 26.25, 0.114, 0.004, 0.016, -5.707, 1
330.785, 19.881, 25.534, 0.377, 0.015, 393.141, 16.0, 19.662, 0.0, 0.0, 351.624, 20.0, 20.682, 0.0, 0.0, 330.785, 23.881, 25.534, 0.377, 0.015, 0.017, -6.883, 1
333.94, 19.966, 24.668, 0.629, 0.026, 395.599, 16.0, 19.665, 0.0, 0.0, 354.209, 20.0, 20.673, 0.0, 0.0, 333.94, 23.966, 24.668, 0.629, 0.026, -0.033, -5.622, 1
336.995, 19.973, 23.973, 0.129, 0.005, 398.057, 16.0, 19.668, 0.0, 0.0, 356.793, 20.0, 20.665, 0.0, 0.0, 336.995, 23.973, 23.973, 0.129, 0.005, -0.019, -2.359, 1
339.98, 19.95, 23.678, -0.136, -0.006, 400.516, 16.0, 19.672, 0.0, 0.0, 359.376, 20.0, 20.656, 0.0, 0.0, 339.98, 23.95, 23.678, -0.136, -0.006, -0.012, -2.945, 1
342.924, 19.908, 23.309, -0.303, -0.013, 402.975, 16.0, 19.675, 0.0, 0.0, 361.958, 20.0, 20.648, 0.0, 0.0, 342.924, 23.908, 23.309, -0.303, -0.013, 0.023, -0.669, 1
345.834, 19.916, 23.227, 0.003, 0.0, 405.434, 16.0, 19.678, 0.0, 0.0, 364.538, 20.0, 20.641, 0.0, 0.0, 345.834, 23.916, 23.227, 0.003, 0.0, -0.02, -3.214, 1
348.721, 19.877, 22.824, -0.257, -0.011, 407.894, 16.0, 19.682, 0.0, 0.0, 367.118, 20.0, 20.633, 0.0, 0.0, 348.721, 23.877, 22.824, -0.257, -0.011, 0.049, 0.488, 1
351.575, 19.941, 22.883, 0.384, 0.017, 410.354, 16.0, 19.685, 0.0, 0.0, 369.697, 20.0, 20.625, 0.0, 0.0, 351.575, 23.941, 22.883, 0.384, 0.017, -0.026, -0.839, 1
354.432, 19.938, 22.781, 0.046, 0.002, 412.815, 16.0, 19.688, 0.0, 0.0, 372.275, 20.0, 20.618, 0.0, 0.0, 354.432, 23.938, 22.781, 0.046, 0.002, 0.033, -1.366, 1
357.272, 20.008, 22.606, 0.465, 0.021, 415.276, 16.0, 19.692, 0.0, 0.0, 374.852, 20.0, 20.611, 0.0, 0.0, 357.272, 24.008, 22.606, 0.465, 0.021, -0.038, -3.849, 1
360.078, 19.993, 22.13, -0.012, -0.001, 417.738, 16.0, 19.695, 0.0, 0.0, 377.428, 20.0, 20.604, 0.0, 0.0, 360.078, 23.993, 22.13, -0.012, -0.001, 0.003, -3.71, 1
362.825, 19.998, 21.666, 0.026, 0.001, 420.2, 16.0, 19.698, 0.0, 0.0, 380.003, 20.0, 20.598, 0.0, 0.0, 362.825, 23.998, 21.666, 0.026, 0.001, 0.021, -2.377, 1
365.52, 20.039, 21.367, 0.264, 0.012, 422.662, 16.0, 19.701, 0.0, 0.0, 382.578, 20.0, 20.591, 0.0, 0.0, 365.52, 24.039, 21.367, 0.264, 0.012, -0.029, -2.812, 1
368.176, 20.019, 21.017, -0.067, -0.003, 425.125, 16.0, 19.704, 0.0, 0.0, 385.151, 20.0, 20.585, 0.0, 0.0, 368.176, 24.019, 21.017, -0.067, -0.003, 0.019, 0.356, 1
370.805, 20.044, 21.061, 0.142, 0.007, 427.588, 16.0, 19.707, 0.0, 0.0, 387.724, 20.0, 20.579, 0.0, 0.0, 370.805, 24.044, 21.061, 0.142, 0.007, -0.038, 0.637, 1
373.441, 19.994, 21.139, -0.285, -0.013, 430.052, 16.0, 19.71, 0.0, 0.0, 390.296, 20.0, 20.572, 0.0, 0.0, 373.441, 23.994, 21.139, -0.285, -0.013, 0.012, -2.394, 1
376.071, 19.979, 20.842, -0.152, -0.007, 432.516, 16.0, 19.713, 0.0, 0.0, 392.867, 20.0, 20.567, 0.0, 0.0, 376.071, 23.979, 20.842, -0.152, -0.007, -0.007, -1.572, 1
378.668, 19.949, 20.644, -0.221, -0.011, 434.98, 16.0, 19.716, 0.0, 0.0, 395.438, 20.0, 20.561, 0.0, 0.0, 378.668, 23.949, 20.644, -0.221, -0.011, 0.038, -2.848, 1
381.233, 19.987, 20.289, 0.181, 0.009, 437.445, 16.0, 19.719, 0.0, 0.0, 398.008, 20.0, 20.555, 0.0, 0.0, 381.233, 23.987, 20.289, 0.181, 0.009, 0.012, 0.658, 1
383.773, 20.029, 20.369, 0.302, 0.015, 439.91, 16.0, 19.722, 0.0, 0.0, 400.577, 20.0, 20.55, 0.0, 0.0, 383.773, 24.029, 20.369, 0.302, 0.015, -0.05, -0.767, 1
386.315, 19.982, 20.275, -0.216, -0.011, 442.375, 16.0, 19.724, 0.0, 0.0, 403.145, 20.0, 20.544, 0.0, 0.0, 386.315, 23.982, 20.275, -0.216, -0.011, 0.014, -0.635, 1
388.846, 19.978, 20.196, -0.076, -0.004, 444.84, 16.0, 19.727, 0.0, 0.0, 405.713, 20.0, 20.539, 0.0, 0.0, 388.846, 23.978, 20.196, -0.076, -0.004, -0.007, -1.86, 1
391.36, 19.956, 19.963, -0.148, -0.007, 447.306, 16.0, 19.73, 0.0, 0.0, 408.28, 20.0, 20.534, 0.0, 0.0, 391.36, 23.956, 19.963, -0.148, -0.007, 0.004, -1.155, 1
393.85, 19.944, 19.819, -0.111, -0.006, 449.773, 16.0, 19.732, 0.0, 0.0, 410.847, 20.0, 20.529, 0.0, 0.0, 393.85, 23.944, 19.819, -0.111, -0.006, -0.003, 3.083, 1
396.343, 19.925, 20.204, -0.142, -0.007, 452.239, 16.0, 19.735, 0.0, 0.0, 413.413, 20.0, 20.524, 0.0, 0.0, 396.343, 23.925, 20.204, -0.142, -0.007, 0.038, 2.442, 1
398.881, 19.972, 20.509, 0.255, 0.012, 454.706, 16.0, 19.738, 0.0, 0.0, 415.978, 20.0, 20.519, 0.0, 0.0, 398.881, 23.972, 20.509, 0.255, 0.012, -0.01, 0.688, 1
401.449, 19.988, 20.596, 0.155, 0.008, 457.174, 16.0, 19.74, 0.0, 0.0, 418.543, 20.0, 20.514, 0.0, 0.0, 401.449, 23.988, 20.596, 0.155, 0.008, -0.039, -0.465, 1
404.02, 19.94, 20.536, -0.254, -0.012, 459.641, 16.0, 19.743, 0.0, 0.0, 421.107, 20.0, 20.509, 0.0, 0.0, 404.02, 23.94, 20.536, -0.254, -0.012, 0.003, 0.706, 1
