x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
186.871, -0.006, 25.184, -0.041, -0.002, 186.871, -4.006, 25.184, -0.041, -0.002, 208.971, 0.0, 23.307, 0.0, 0.0, 250.469, 4.0, 21.969, 0.0, 0.0, 0.095, 3.004, 3
190.027, 0.204, 25.516, 1.502, 0.059, 190.027, -3.796, 25.516, 1.502, 0.059, 211.881, 0.0, 23.236, 0.0, 0.0, 253.184, 4.0, 21.219, 0.0, 0.0, 0.052, -0.298, 3
193.205, 0.51, 25.414, 2.352, 0.092, 193.205, -3.49, 25.414, 2.352, 0.092, 214.782, 0.0, 23.163, 0.0, 0.0, 255.805, 4.0, 20.469, 0.0, 0.0, 0.073, -3.001, 3
196.347, 0.967, 24.906, 3.475, 0.139, 196.347, -3.033, 24.906, 3.475, 0.139, 217.675, 0.0, 23.086, 0.0, 0.0, 258.332, 4.0, 19.719, 0.0, 0.0, 0.036, -3.615, 3
199.429, 1.477, 24.376, 3.959, 0.161, 199.429, -2.523, 24.376, 3.959, 0.161, 220.557, 0.0, 23.007, 0.0, 0.0, 260.766, 4.0, 18.969, 0.0, 0.0, -0.014, -1.16, 3
202.475, 1.94, 24.267, 3.721, 0.152, 202.475, -2.06, 24.267, 3.721, 0.152, 223.43, 0.0, 22.924, 0.0, 0.0, 263.106, 4.0, 18.224, 0.0, 0.0, 0.019, -6.659, 3
205.468, 2.439, 23.401, 3.863, 0.164, 226.292, 0.0, 22.838, 0.0, 0.0, 265.357, 4.0, 17.615, 0.0, 0.0, 246.024, 8.0, 23.003, 0.0, 0.0, -0.019, -2.432, 3
208.387, 2.881, 23.143, 3.552, 0.152, 229.143, 0.0, 22.749, 0.0, 0.0, 267.538, 4.0, 17.15, 0.0, 0.0, 248.898, 8.0, 22.97, 0.0, 0.0, -0.024, -0.162, 3
211.286, 3.277, 23.17, 3.225, 0.138, 231.982, 0.0, 22.656, 0.0, 0.0, 269.666, 4.0, 16.791, 0.0, 0.0, 251.769, 8.0, 22.959, 0.0, 0.0, 0.048, -0.834, 3
214.163, 3.776, 22.967, 3.86, 0.167, 234.811, 0.0, 22.563, 0.0, 0.0, 271.753, 4.0, 16.513, 0.0, 0.0, 254.639, 8.0, 22.957, 0.0, 0.0, -0.035, -2.244, 3
217.033, 4.187, 22.764, 3.349, 0.146, 237.627, 0.0, 22.47, 0.0, 0.0, 273.808, 4.0, 16.296, 0.0, 0.0, 257.508, 8.0, 22.955, 0.0, 0.0, -0.001, 1.003, 3
219.884, 4.604, 22.89, 3.352, 0.145, 240.432, 0.0, 22.377, 0.0, 0.0, 275.837, 4.0, 16.129, 0.0, 0.0, 260.377, 8.0, 22.953, 0.0, 0.0, 0.032, 1.51, 3
222.743, 5.088, 23.01, 3.807, 0.164, 243.225, 0.0, 22.285, 0.0, 0.0, 277.848, 4.0, 16.002, 0.0, 0.0, 263.245, 8.0, 22.836, 0.0, 0.0, -0.022, -0.239, 3
225.625, 5.52, 23.027, 3.51, 0.151, 246.007, 0.0, 22.195, 0.0, 0.0, 279.844, 4.0, 15.907, 0.0, 0.0, 266.089, 8.0, 22.58, 0.0, 0.0, 0.003, -1.94, 3
228.492, 5.964, 22.781, 3.516, 0.153, 248.778, 0.0, 22.106, 0.0, 0.0, 281.829, 4.0, 15.838, 0.0, 0.0, 268.901, 8.0, 22.349, 0.0, 0.0, -0.006, 0.782, 3
231.346, 6.393, 22.889, 3.457, 0.15, 283.807, 4.0, 15.792, 0.0, 0.0, 271.686, 8.0, 22.141, 0.0, 0.0, 395.037, 11.895, 22.427, 0.311, 0.014, -0.018, -2.214, 3
234.2, 6.788, 22.649, 3.184, 0.14, 285.779, 4.0, 15.765, 0.0, 0.0, 274.446, 8.0, 21.955, 0.0, 0.0, 397.84, 11.922, 22.418, 0.233, 0.01, -0.01, -2.657, 3
