x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
186.456, 0.01, 25.224, 0.068, 0.003, 186.456, -3.99, 25.224, 0.068, 0.003, 206.485, 0.334, 21.806, 2.425, 0.111, 247.945, 4.0, 20.441, 0.0, 0.0, 0.077, 4.119, 3
189.625, 0.192, 25.705, 1.327, 0.052, 189.625, -3.808, 25.705, 1.327, 0.052, 209.133, 0.916, 20.808, 4.005, 0.19, 250.469, 4.0, 19.691, 0.0, 0.0, 0.07, -1.331, 3
192.819, 0.517, 25.454, 2.465, 0.097, 192.819, -3.483, 25.454, 2.465, 0.097, 211.688, 1.485, 19.99, 4.266, 0.21, 252.899, 4.0, 18.981, 0.0, 0.0, 0.053, 1.803, 3
195.996, 0.946, 25.579, 3.353, 0.13, 195.996, -3.054, 25.579, 3.353, 0.13, 214.161, 1.986, 19.292, 3.939, 0.201, 255.247, 4.0, 18.418, 0.0, 0.0, 0.033, -1.901, 3
199.173, 1.438, 25.268, 3.853, 0.151, 199.173, -2.562, 25.268, 3.853, 0.151, 238.129, 0.0, 22.876, 0.0, 0.0, 216.563, 2.405, 18.988, 3.452, 0.18, -0.053, 4.756, 3
202.372, 1.802, 25.976, 3.051, 0.117, 202.372, -2.198, 25.976, 3.051, 0.117, 240.987, 0.0, 22.829, 0.0, 0.0, 218.942, 2.748, 18.856, 2.909, 0.153, 0.076, 1.326, 3
205.6, 2.361, 25.956, 4.366, 0.167, 243.838, 0.0, 22.782, 0.0, 0.0, 221.302, 3.023, 18.724, 2.38, 0.126, 328.188, 8.0, 20.779, 0.0, 0.0, -0.018, -1.86, 3
208.842, 2.862, 25.777, 4.019, 0.155, 246.684, 0.0, 22.737, 0.0, 0.0, 223.642, 3.241, 18.577, 1.911, 0.102, 330.775, 8.0, 20.542, 0.0, 0.0, -0.002, 5.171, 3
212.091, 3.364, 26.421, 4.081, 0.153, 249.525, 0.0, 22.693, 0.0, 0.0, 225.962, 3.411, 18.413, 1.514, 0.082, 333.333, 8.0, 20.332, 0.0, 0.0, -0.013, 1.0, 3
215.404, 3.844, 26.579, 3.871, 0.145, 252.36, 0.0, 22.65, 0.0, 0.0, 228.26, 3.544, 18.243, 1.189, 0.065, 268.021, 6.213, 16.309, 3.794, 0.229, -0.002, -1.803, 3
218.717, 4.322, 26.361, 3.803, 0.143, 255.189, 0.0, 22.609, 0.0, 0.0, 230.535, 3.647, 18.084, 0.93, 0.051, 270.087, 6.586, 16.571, 3.283, 0.196, 0.039, -1.304, 3
221.991, 4.887, 26.095, 4.45, 0.169, 258.013, 0.0, 22.569, 0.0, 0.0, 232.791, 3.727, 17.944, 0.725, 0.04, 272.183, 6.889, 16.814, 2.735, 0.161, -0.015, 0.513, 3
225.262, 5.408, 26.201, 4.198, 0.159, 260.833, 0.0, 22.53, 0.0, 0.0, 235.029, 3.789, 17.919, 0.568, 0.032, 274.304, 7.131, 17.025, 2.224, 0.13, 0.008, -3.184, 3
228.517, 5.95, 25.785, 4.275, 0.164, 263.648, 0.0, 22.492, 0.0, 0.0, 237.277, 3.837, 18.088, 0.446, 0.025, 276.447, 7.323, 17.206, 1.78, 0.103, 0.011, -3.515, 3
231.718, 6.507, 25.32, 4.389, 0.172, 239.545, 3.875, 18.249, 0.348, 0.019, 278.609, 7.475, 17.362, 1.409, 0.081, 326.397, 12.0, 21.469, 0.0, 0.0, -0.01, -2.465, 3
234.874, 7.031, 25.045, 4.173, 0.165, 241.832, 3.904, 18.401, 0.27, 0.015, 280.788, 7.593, 17.499, 1.106, 0.063, 329.08, 12.0, 21.457, 0.0, 0.0, 0.009, 2.792, 3
238.016, 7.574, 25.365, 4.37, 0.171, 244.139, 3.926, 18.545, 0.209, 0.011, 282.982, 7.685, 17.62, 0.864, 0.049, 331.761, 12.0, 21.446, 0.0, 0.0, 0.003, 1.947, 3
241.195, 8.13, 25.595, 4.469, 0.173, 246.462, 3.943, 18.681, 0.161, 0.009, 285.191, 7.757, 17.73, 0.672, 0.038, 334.442, 12.0, 21.436, 0.0, 0.0, -0.002, -1.688, 3
244.387, 8.683, 25.392, 4.406, 0.172, 248.803, 3.957, 18.81, 0.123, 0.007, 287.412, 7.813, 17.831, 0.521, 0.029, 337.121, 12.0, 21.427, 0.0, 0.0, -0.036, -1.243, 3
247.567, 9.152, 25.333, 3.798, 0.149, 251.159, 3.967, 18.932, 0.094, 0.005, 289.645, 7.856, 17.924, 0.403, 0.022, 339.799, 12.0, 21.418, 0.0, 0.0, 0.02, 5.127, 3
250.753, 9.675, 25.915, 4.223, 0.162, 253.531, 3.975, 19.047, 0.072, 0.004, 291.89, 7.889, 18.01, 0.311, 0.017, 342.476, 12.0, 21.411, 0.0, 0.0, -0.002, -0.948, 3
253.988, 10.199, 25.802, 4.178, 0.161, 294.144, 7.915, 18.09, 0.239, 0.013, 345.152, 12.0, 21.404, 0.0, 0.0, 253.988, 14.199, 25.802, 4.178, 0.161, -0.069, 3.387, 0
257.253, 10.562, 26.386, 3.052, 0.115, 296.409, 7.935, 18.164, 0.184, 0.01, 347.827, 12.0, 21.397, 0.0, 0.0, 257.253, 14.562, 26.386, 3.052, 0.115, -0.038, 7.06, 0
