x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
33.609, 3.999, 17.907, -0.026, -0.001, 11.772, -3.999, 3.865, 0.026, 0.0, 100, 0, 0, 0, 0, 66.441, 10.501, -17.307, 0.026, 0.0, 0.035, -0.748, 0
37.182, 4.016, 17.708, 0.095, 0.005, 12.536, -4.016, 3.863, -0.095, 0.0, 100, 0, 0, 0, 0, 63.038, 10.484, -16.508, -0.095, 0.0, -0.058, 2.084, 0
40.706, 4.017, 17.64, 0.024, 0.001, 13.31, -4.017, 3.744, -0.024, 0.0, 100, 0, 0, 0, 0, 59.804, 10.483, -15.84, -0.024, 0.0, 0.0, -1.483, 0
44.247, 4.014, 17.779, -0.027, -0.002, 14.031, -4.014, 3.434, 0.027, 0.0, 89.322, -1.84, 1.41, 3.903, 0.199, 56.673, 10.486, -15.38, 0.027, 0.0, 0.057, -1.598, 0
47.801, 4.052, 17.767, 0.193, 0.011, 14.707, -4.052, 3.301, -0.193, 0.0, 89.642, -1.291, 1.629, 2.79, 0.153, 53.649, 10.448, -14.768, -0.193, 0.0, 0.009, 1.496, 0
51.342, 4.123, 17.635, 0.336, 0.019, 15.371, -4.123, 3.369, -0.336, 0.0, 90.008, -0.948, 1.915, 1.795, 0.109, 50.758, 10.377, -14.037, -0.336, 0.0, -0.079, -1.629, 0
54.862, 4.174, 17.588, 0.276, 0.016, 16.056, -4.174, 3.474, -0.276, 0.0, 90.414, -0.717, 2.061, 1.186, 0.074, 48.007, 10.326, -13.392, -0.276, 0.0, 0.077, -2.145, 0
58.381, 4.219, 17.677, 0.212, 0.012, 16.754, -4.219, 3.438, -0.212, 0.0, 90.834, -0.574, 2.035, 0.768, 0.05, 45.377, 10.281, -12.886, -0.212, 0.0, -0.027, 0.931, 0
61.894, 4.262, 17.482, 0.237, 0.014, 17.468, -4.262, 3.679, -0.237, 0.0, 91.269, -0.493, 2.273, 0.412, 0.033, 42.871, 10.238, -12.1, -0.237, 0.0, -0.029, 3.611, 0
65.37, 4.34, 17.356, 0.391, 0.023, 18.228, -4.34, 3.849, -0.391, 0.0, 91.747, -0.489, 2.432, 0.033, 0.021, 40.521, 10.16, -11.385, -0.391, 0.0, -0.012, 0.292, 0
68.846, 4.416, 17.314, 0.386, 0.022, 18.997, -4.416, 3.949, -0.386, 0.0, 92.231, -0.512, 2.499, -0.11, 0.014, 38.288, 10.084, -10.761, -0.386, 0.0, -0.053, -0.654, 0
72.313, 4.496, 17.418, 0.376, 0.022, 19.789, -4.496, 3.919, -0.376, 0.0, 92.729, -0.558, 2.418, -0.197, 0.009, 36.179, 10.004, -10.29, -0.376, 0.0, -0.021, -0.265, 0
75.812, 4.504, 17.534, 0.093, 0.005, 20.563, -4.504, 3.869, -0.093, 0.0, 93.199, -0.545, 2.32, 0.023, 0.006, 34.153, 9.996, -9.841, -0.093, 0.0, -0.024, 0.791, 0
79.334, 4.501, 17.681, -0.065, -0.004, 21.327, -4.501, 3.782, 0.065, 0.0, 93.65, -0.527, 2.19, 0.14, 0.004, 32.216, 9.999, -9.435, 0.065, 0.0, 0.005, -3.192, 0
82.854, 4.428, 17.509, -0.321, -0.018, 22.104, -4.428, 4.008, 0.321, 0.0, 94.105, -0.445, 2.377, 0.369, 0.002, 30.39, 10.072, -8.724, 0.321, 0.0, 0.017, 0.843, 0
86.345, 4.387, 17.482, -0.248, -0.014, 22.92, -4.387, 4.084, 0.248, 0.0, 94.592, -0.398, 2.417, 0.279, 0.002, 28.7, 10.113, -8.175, 0.248, 0.0, 0.028, -0.88, 0
89.854, 4.298, 17.492, -0.414, -0.024, 23.728, -4.298, 4.118, 0.414, 0.0, 95.064, -0.305, 2.418, 0.434, 0.001, 27.095, 10.202, -7.682, 0.414, 0.0, -0.021, 2.13, 0
93.335, 4.215, 17.4, -0.431, -0.025, 24.573, -4.215, 4.249, 0.431, 0.0, 95.566, -0.219, 2.52, 0.444, 0.001, 25.616, 10.285, -7.11, 0.431, 0.0, -0.043, -0.007, 0
96.822, 4.142, 17.436, -0.395, -0.023, 25.419, -4.142, 4.249, 0.395, 0.0, 96.064, -0.145, 2.493, 0.403, 0.0, 24.226, 10.358, -6.689, 0.395, 0.0, -0.03, -1.3, 0
100.312, 4.128, 17.261, -0.134, -0.008, 26.268, -4.128, 4.457, 0.134, 0.0, 96.56, -0.13, 2.677, 0.139, 0.0, 22.921, 10.372, -6.083, 0.134, 0.0, -0.04, -1.46, 1
103.762, 3.907, 17.22, -1.039, -0.06, 27.164, -3.907, 4.526, 1.039, 0.0, 97.098, 0.092, 2.724, 1.043, 0.0, 21.741, 10.593, -5.639, 1.039, 0.0, 0.027, 2.702, 0
107.22, 3.778, 17.267, -0.689, -0.04, 28.058, -3.778, 4.505, 0.689, 0.0, 97.63, 0.222, 2.684, 0.691, 0.0, 20.631, 10.722, -5.311, 0.689, 0.0, -0.085, -0.814, 1
110.645, 3.459, 17.154, -1.438, -0.084, 28.989, -3.459, 4.642, 1.438, 0.0, 98.195, 0.54, 2.802, 1.44, 0.0, 19.626, 11.041, -4.853, 1.438, 0.0, 0.017, -0.615, 1
114.066, 3.024, 17.168, -2.114, -0.123, 29.93, -3.024, 4.649, 2.114, 0.0, 98.767, 0.976, 2.793, 2.115, 0.0, 18.693, 11.476, -4.55, 2.114, 0.0, -0.022, 1.156, 1
