x, y, vx, vy, heading, l_x, l_y, l_vx, l_vy, l_heading, f_x, f_y, f_vx, f_vy, f_heading, r_x, r_y, r_vx, r_vy, r_heading, LA.steer, LA.acc, HA
33.586, 3.97, 18.059, -0.165, -0.009, 5.514, -3.97, 1.741, 0.165, 0.0, 100, 0, 0, 0, 0, 66.464, 10.53, -17.459, 0.165, 0.0, -0.03, -2.762, 0
37.191, 3.913, 18.106, -0.329, -0.018, 5.775, -3.913, 0.607, 0.329, 0.0, 100, 0, 0, 0, 0, 63.029, 10.587, -16.906, 0.329, 0.0, 0.01, -0.607, 0
40.821, 3.871, 18.194, -0.243, -0.013, 5.809, -3.871, -0.404, 0.243, 0.0, 100, 0, 0, 0, 0, 59.689, 10.629, -16.394, 0.243, 0.0, -0.003, -0.136, 0
44.464, 3.842, 18.364, -0.101, -0.005, 5.654, -3.842, -1.39, 0.101, 0.0, 100, 0, 0, 0, 0, 56.456, 10.658, -15.964, 0.101, 0.0, -0.042, -0.871, 0
48.133, 3.806, 18.287, -0.183, -0.01, 5.317, -3.806, -2.061, 0.183, 0.0, 100, 0, 0, 0, 0, 53.317, 10.694, -15.288, 0.183, 0.0, 0.001, -1.285, 0
51.789, 3.775, 18.211, -0.212, -0.012, 4.847, -3.775, -2.689, 0.212, 0.0, 100, 0, 0, 0, 0, 50.311, 10.725, -14.613, 0.212, 0.0, 0.013, -0.891, 0
55.412, 3.772, 18.042, 0.009, 0.0, 4.271, -3.772, -3.198, -0.009, 0.0, 100, 0, 0, 0, 0, 47.457, 10.728, -13.847, -0.009, 0.0, 0.011, -0.397, 0
59.018, 3.781, 17.926, 0.047, 0.003, 3.58, -3.781, -3.723, -0.047, 0.0, 100, 0, 0, 0, 0, 44.739, 10.719, -13.135, -0.047, 0.0, -0.039, 0.34, 0
62.608, 3.784, 17.959, 0.05, 0.003, 2.782, -3.784, -4.316, -0.05, 0.0, 100, 0, 0, 0, 0, 42.157, 10.716, -12.576, -0.05, 0.0, -0.029, 1.091, 0
66.191, 3.807, 17.987, 0.068, 0.004, 1.887, -3.807, -4.815, -0.068, 0.0, 100, 0, 0, 0, 0, 39.7, 10.693, -12.016, -0.068, 0.0, -0.022, -0.395, 0
