x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 3.4391274e-08, 0.008623958, 0.015028095, -0.1774127, 0.030502103, -0.10060007, -0.14563504, 0.012188516, 0.030268596, 0.02, -0.026250102, 0.029526949, -0.13739963, -0.23038609878478428, 0.11441858011766393, -0.10108364355772892, 0.943386057726131, 0
0.04198727, 0.0033398317, 0.17380689, 0.07027395, 0.005074382, 0.012427022, -0.15381777, 0.026953451, -0.10319826, -0.14593716, 0.012188516, 0.030268596, 0.02, -0.029798754, 0.026928764, -0.11380689, -0.3477892981984258, 0.020769199405431586, -0.699805686796555, 0.7246776754299672, 0
0.038731936, 0.0054563647, 0.13536711, 0.07881758, 0.008328676, 0.010310042, -0.11537813, 0.030207697, -0.10531513, -0.11553014, 0.012188516, 0.030268596, 0.02, -0.02654342, 0.024812233, -0.07536711, 0.534051133088188, -0.06091245629617496, -0.37691595667727107, 0.8746636066307352, 0
0.0380651, 0.007216304, 0.10742294, 0.07985628, 0.008994706, 0.008549962, -0.08743401, 0.030874118, -0.10707491, -0.08746172, 0.012188516, 0.030268596, 0.02, -0.025876582, 0.023052292, -0.04742294, -0.10790011685038747, 0.4764782985533195, -0.6563619559267415, 0.8552896496530359, 0
0.038191997, 0.008677674, 0.08774454, 0.07998256, 0.008867055, 0.007089138, -0.06775527, 0.030747741, -0.10853564, -0.067759916, 0.012188516, 0.030268596, 0.02, -0.02600348, 0.021590922, -0.027744543, -0.311138648663612, 0.12629288489328433, -0.2708140182502438, 0.5424790004692199, 0
0.03893503, 0.00989058, 0.07439132, 0.0799979, 0.00812402, 0.0058768177, -0.054401457, 0.030005459, -0.109748065, -0.054402336, 0.012188516, 0.030268596, 0.02, -0.026746515, 0.020378016, -0.014391322, -0.13591166821795905, -0.5869115706339191, 0.4261184786713642, 0.6589757374821108, 0
0.03973478, 0.010894258, 0.06463202, 0.07999975, 0.007324271, 0.0048732515, -0.044642046, 0.029205851, -0.11075166, -0.04464221, 0.012188516, 0.030268596, 0.02, -0.027546264, 0.019374339, -0.004632022, -0.22625818150096966, 0.24798141893537937, 0.1396793611678548, 1, 0
0.040530603, 0.0117255915, 0.05718151, 0.07999998, 0.0065284483, 0.004041938, -0.037191518, 0.028410058, -0.11158297, -0.037191547, 0.012188516, 0.030268596, 0.02, -0.028342087, 0.018543005, 0.0028184876, -0.17545135351850458, 0.1289894255403147, 0.13799212620772627, 0.7199183911344404, 0
0.04115867, 0.012411988, 0.051002514, 0.08, 0.005900383, 0.0033555469, -0.031012515, 0.027782, -0.112269364, -0.03101252, 0.012188516, 0.030268596, 0.02, -0.028970152, 0.01785661, 0.008997485, 0.34556728751953864, 0.46389980014774757, -0.02901053514700895, 0.3028217792349154, 0
0.041707855, 0.012979803, 0.045850996, 0.08, 0.005351197, 0.0027877325, -0.025860997, 0.027232815, -0.11283718, -0.025860997, 0.012188516, 0.030268596, 0.02, -0.029519338, 0.017288793, 0.014149003, 0.15478615862552297, 0.16328122787188745, -0.16160044016611996, 0.5989601823615565, 0
0.042199314, 0.013450079, 0.04154473, 0.08, 0.004859738, 0.0023174565, -0.02155473, 0.026741356, -0.11330745, -0.021554733, 0.012188516, 0.030268596, 0.02, -0.030010797, 0.016818518, 0.018455267, 0.5887735872215826, 0.30565795094661385, -0.09247144481396911, 1, 0
0.04264688, 0.0138398595, 0.03795039, 0.08, 0.0044121705, 0.0019276757, -0.017960388, 0.026293788, -0.11369723, -0.017960388, 0.012188516, 0.030268596, 0.02, -0.030458365, 0.016428737, 0.02204961, -0.14957888586860943, -0.5505712442032386, -0.3575590630762915, 0.8731936608712633, 0
0.043054823, 0.014162978, 0.034948844, 0.080000006, 0.004004229, 0.001604557, -0.014958844, 0.025885846, -0.114020355, -0.014958844, 0.012188516, 0.030268596, 0.02, -0.030866306, 0.016105618, 0.025051154, 0.1897754021486014, 0.45814015090471727, -0.04921999416441818, 0.49470101810957745, 0
0.043430444, 0.014431021, 0.032448646, 0.08, 0.0036286078, 0.001336514, -0.012458645, 0.025510225, -0.1142884, -0.012458645, 0.012188516, 0.030268596, 0.02, -0.031241927, 0.015837576, 0.027551353, -0.08463332484087847, 0.014798963855455842, -0.8383575571930717, 1, 0
0.04377548, 0.014653453, 0.030366344, 0.08, 0.0032835715, 0.0011140825, -0.0103763435, 0.025165189, -0.11451083, -0.0103763435, 0.012188516, 0.030268596, 0.02, -0.031586964, 0.015615144, 0.029633654, -0.36111713558047226, 0.21510648587239226, 0.09330980672717684, 1, 0
0.044091582, 0.014838095, 0.02863142, 0.07999999, 0.0029674694, 0.0009294404, -0.00864142, 0.024849087, -0.11469547, -0.00864142, 0.012188516, 0.030268596, 0.02, -0.031903066, 0.015430502, 0.031368576, 0.24898199313613717, 0.32377848550627814, -0.2779463722292116, 1, 0
0.04438072, 0.014991427, 0.02718552, 0.07999998, 0.002678331, 0.00077610835, -0.0071955193, 0.024559949, -0.1148488, -0.0071955193, 0.012188516, 0.030268596, 0.02, -0.032192204, 0.01527717, 0.03281448, -0.14754779769479845, 0.10327623393105816, -0.5343506932787165, 0.8564712627184314, 0
0.04464554, 0.015118837, 0.025982177, 0.07999998, 0.0024135113, 0.00064869784, -0.005992176, 0.024295129, -0.11497621, -0.005992176, 0.012188516, 0.030268596, 0.02, -0.032457024, 0.015149759, 0.034017824, -0.08325535127369345, 0.2951244762484988, 0.15860225119744267, 0.779111626498376, 0
0.044887897, 0.0152247595, 0.024981802, 0.079999976, 0.002171155, 0.0005427757, -0.0049918015, 0.024052773, -0.11508214, -0.0049918015, 0.012188516, 0.030268596, 0.02, -0.03269938, 0.015043837, 0.0350182, -0.09393623017573956, 0.6993451361283798, -0.055206616530825744, 0.6392761358805196, 0
0.045108862, 0.015312838, 0.024149874, 0.079999976, 0.0019501895, 0.00045469683, -0.0041598734, 0.023831807, -0.11517021, -0.0041598734, 0.012188516, 0.030268596, 0.02, -0.032920346, 0.014955758, 0.035850123, -0.19968077173656953, 0.3148195499721455, -0.2596035026702036, 0.8309693965772856, 0
