x, y, z, end_width, bx1, by1, bz1, bx2, by2, bz2, tx1, ty1, tz1, tx2, ty2, tz2, LA.vx, LA.vy, LA.vz, LA.end, HA
0.03843862, 0.00074164744, 0.19739963, 3.4391274e-08, -0.044227403, -0.044187304, -0.17740977, -0.18513839, -0.14050746, -0.14563504, -0.008022869, -0.14994489, 0.02, -0.046461485, -0.15068653, -0.13739963, 0.0542086993766539, -0.32051370126073214, -0.892801340517491, 0.8162118944986874, 0
0.03497478, -0.0065995078, 0.17174095, 0.070273586, -0.040763788, -0.03684599, -0.15175113, -0.18167455, -0.13316631, -0.14387122, -0.008022869, -0.14994489, 0.02, -0.04299765, -0.14334539, -0.11174095, -0.26420837289388466, -0.3341806354799861, -0.24711676701643276, 0.8763971255493987, 0
0.026504498, -0.012874988, 0.1355347, 0.078817286, -0.032293767, -0.030570347, -0.1155449, -0.17320536, -0.12689117, -0.115697734, -0.008022869, -0.14994489, 0.02, -0.03452737, -0.1370699, -0.0755347, -0.12601542170801366, -0.17421962491146767, -0.5788832302384379, 1, 0
0.020885441, -0.018093826, 0.10912759, 0.07985605, -0.026674973, -0.025351347, -0.089137785, -0.16758671, -0.12167217, -0.089166366, -0.008022869, -0.14994489, 0.02, -0.02890831, -0.13185106, -0.04912759, 0.02934803008831502, -0.05643644178240734, -0.6273571426412251, 1, 0
0.016640993, -0.02243853, 0.09059054, 0.0799824, -0.022430956, -0.021006353, -0.070600785, -0.16334237, -0.117327094, -0.07060587, -0.008022869, -0.14994489, 0.02, -0.024663862, -0.12750636, -0.030590538, 0.06728407690844002, -0.11226521656711885, -0.44621553984847706, 1, 0
0.013219517, -0.026046976, 0.07712578, 0.07999778, -0.01900969, -0.0173979, -0.057135828, -0.15992054, -0.11371751, -0.057136986, -0.008022869, -0.14994489, 0.02, -0.021242386, -0.12389791, -0.017125782, 0.07851185763541219, 0.02328021042481178, -0.2672409102137918, 1, 0
0.0104814945, -0.029048538, 0.067135684, 0.07999966, -0.016271709, -0.014396338, -0.047145694, -0.1571822, -0.11071531, -0.04714637, -0.008022869, -0.14994489, 0.02, -0.018504363, -0.12089635, -0.0071356855, 0.4532681089002617, -0.09127120487334006, -0.2195779864837294, 1, 0
0.008136549, -0.03153599, 0.059210118, 0.079999916, -0.013926771, -0.011908885, -0.039220117, -0.15483722, -0.108227424, -0.03922072, -0.008022869, -0.14994489, 0.02, -0.016159419, -0.118408896, 0.00078988075, 0.01896121978590673, 0.3719205289426541, -0.048971201294694386, 1, 0
0.006053938, -0.033593006, 0.05259083, 0.07999995, -0.01184416, -0.009851869, -0.032600828, -0.1527546, -0.10616996, -0.03260142, -0.008022869, -0.14994489, 0.02, -0.014076807, -0.11635188, 0.0074091703, -0.12391519413550652, -0.42618308487044615, -0.5498121563259084, 1, 0
0.0042567034, -0.035296395, 0.047070045, 0.07999997, -0.010046926, -0.00814848, -0.027080046, -0.1509574, -0.10446614, -0.027080633, -0.008022869, -0.14994489, 0.02, -0.012279572, -0.11464849, 0.012929954, -0.12693719402525422, -0.6395277114188594, 0.18404285268461462, 0.7326312162870118, 0
0.0027167036, -0.03670767, 0.042468168, 0.07999997, -0.008506927, -0.006737206, -0.022478167, -0.14941743, -0.103054434, -0.022478756, -0.008022869, -0.14994489, 0.02, -0.010739572, -0.11323722, 0.01753183, -0.5007696825427019, -0.3063851549112576, -0.4539370417851105, 1, 0
0.0014030675, -0.037875287, 0.038636837, 0.07999998, -0.0071932906, -0.0055695884, -0.018646836, -0.1481038, -0.10188637, -0.018647425, -0.008022869, -0.14994489, 0.02, -0.009425936, -0.1120696, 0.021363162, 0.059064630948439306, -0.07811806791695544, 0.09077525493654534, 0.9406990068801612, 0
0.00028413555, -0.03884054, 0.035446536, 0.07999998, -0.0060743582, -0.004604336, -0.015456535, -0.1469849, -0.100920685, -0.0154571235, -0.008022869, -0.14994489, 0.02, -0.008307004, -0.11110435, 0.024553463, -0.5986876598048173, -0.15925442975352025, -0.09656717860082695, 1, 0
-0.00066351634, -0.039638884, 0.032798156, 0.07999998, -0.0051267063, -0.0038059913, -0.012808155, -0.14603728, -0.10012189, -0.012808744, -0.008022869, -0.14994489, 0.02, -0.007359353, -0.110306, 0.027201843, 0.11247547756345658, 0.18262268421220199, 0.1599088996460281, 0.2590192729975249, 0
-0.0014659701, -0.04029926, 0.03059953, 0.07999998, -0.0043242527, -0.0031456165, -0.01060953, -0.14523485, -0.099461086, -0.0106101185, -0.008022869, -0.14994489, 0.02, -0.006556899, -0.10964563, 0.029400468, 0.13414597393721817, -0.047962940637420265, -0.31548209923396836, 0.7908996464236624, 0
-0.0021394137, -0.040844187, 0.028778708, 0.07999998, -0.0036508092, -0.0026006885, -0.008788707, -0.14456144, -0.098915726, -0.008789295, -0.008022869, -0.14994489, 0.02, -0.0058834553, -0.1091007, 0.031221291, 0.4564350482051647, 0.24899515581933296, -0.4431066863601923, 0.691334619979725, 0
-0.0026986273, -0.041292284, 0.027276784, 0.079999976, -0.0030915956, -0.002152592, -0.0072867833, -0.14400224, -0.098467186, -0.007287372, -0.008022869, -0.14994489, 0.02, -0.0053242417, -0.10865261, 0.032723214, 0.20777735516910772, -0.12087038330910822, -0.035790196487990686, 0.7425498831802547, 0
-0.0031657447, -0.04166201, 0.026036723, 0.07999996, -0.0026244782, -0.0017828643, -0.0060467217, -0.14353515, -0.09809703, -0.0060473103, -0.008022869, -0.14994489, 0.02, -0.0048571243, -0.10828288, 0.033963278, 0.5997244561216568, -0.10621234967529326, -0.08003655861735068, 0.6776089597841248, 0
-0.0035561468, -0.041966986, 0.025013497, 0.079999946, -0.0022340761, -0.0014778897, -0.005023496, -0.14314479, -0.0977916, -0.005024085, -0.008022869, -0.14994489, 0.02, -0.0044667223, -0.1079779, 0.034986503, 0.07555456562709076, -0.3338633316403235, -0.1716660797953585, 1, 0
-0.0038824424, -0.04221846, 0.024169495, 0.07999994, -0.0019077805, -0.001226414, -0.0041794945, -0.14281853, -0.09753969, -0.004180083, -0.008022869, -0.14994489, 0.02, -0.0041404264, -0.107726425, 0.035830505, 0.1749730371390595, -0.5176150894645036, 0.5401650841510727, -1, 1
-0.0049876836, -0.057466943, 0.030166764, 0.03847305, -0.00026366115, 0.008731443, -0.004788896, -0.14171329, -0.08229078, -0.010177352, -0.008022869, -0.14994489, 0.02, -0.0030351854, -0.09247795, 0.029833235, 0.06254956485866821, -0.1410951579376278, 0.4116284383571691, -1, 1
-0.0053747213, -0.07297004, 0.036732107, 0.038019296, -0.00028166454, 0.014218006, -0.004966516, -0.1413263, -0.066787235, -0.016742695, -0.008022869, -0.14994489, 0.02, -0.0026481478, -0.07697485, 0.023267891, 0.6362442717537714, -0.2559067924009128, 0.35793232688791327, -1, 1
-0.0059533985, -0.08558187, 0.041976128, 0.037870247, -0.00027015805, 0.014585547, -0.0049635917, -0.14074764, -0.054174975, -0.021986715, -0.008022869, -0.14994489, 0.02, -0.0020694705, -0.06436302, 0.01802387, 0.07552233494425235, 0.0194636424082405, 0.7873238470437024, -0.9089921879290581, 1
-0.006413691, -0.09625357, 0.046527717, 0.037786145, -0.00026776688, 0.012469545, -0.004997626, -0.14028737, -0.04350283, -0.026538305, -0.008022869, -0.14994489, 0.02, -0.0016091778, -0.05369132, 0.013472281, 0.027872984302012252, -0.2413856121763041, 0.048614651580270875, -0.7445220665313229, 1
-0.0068249195, -0.10519483, 0.05036288, 0.03774823, -0.00026296126, 0.008653924, -0.0050153323, -0.13987617, -0.034561135, -0.030373469, -0.008022869, -0.14994489, 0.02, -0.0011979495, -0.044750057, 0.009637117, -0.0024947568265592493, 0.14375512898114684, 0.12764444659481922, -1, 1
-0.0071686106, -0.112676, 0.05360339, 0.037730046, -0.00026018964, 0.0034072772, -0.0050313324, -0.1395325, -0.02707953, -0.033613976, -0.008022869, -0.14994489, 0.02, -0.0008542584, -0.037268884, 0.0063966103, 0.7274415889783166, -0.17030173049312167, 0.39918786805419026, -0.6804469941808959, 1
-0.007451677, -0.118923694, 0.056330346, 0.037721016, -0.00025812536, -0.0030449107, -0.0050439015, -0.13924946, -0.020831391, -0.036340933, -0.008022869, -0.14994489, 0.02, -0.0005711918, -0.031021193, 0.003669653, -0.21882415118294793, -0.19679486352729825, 0.14289419244870988, -0.8367830808337244, 1
-0.007677704, -0.12412426, 0.05862058, 0.03771802, -0.00025650766, -0.010517046, -0.005054429, -0.13902347, -0.015630394, -0.038631167, -0.008022869, -0.14994489, 0.02, -0.0003451649, -0.025820628, 0.0013794191, -0.06084556931246175, -0.17534989049202931, 0.2890251845773928, -1, 1
-0.007853253, -0.12840037, 0.06053266, 0.037893604, -0.00025414862, -0.016930535, -0.0050644204, -0.13884795, -0.011353835, -0.040543247, -0.008022869, -0.14994489, 0.02, -0.00016961619, -0.021544516, -0.00053266063, 0.726842674999059, 0.29167371222129634, 0.3317923783583805, -0.7713794752072772, 1
-0.007982598, -0.13193484, 0.06212989, 0.037863575, -0.00025383662, -0.017915756, -0.005071543, -0.13871862, -0.007818937, -0.042140476, -0.008022869, -0.14994489, 0.02, -4.027132e-05, -0.01801005, -0.00212989, 0.36543039589194337, 0.2053084601483297, 0.16567582909423362, -0.7942780235794709, 1
-0.008080133, -0.13491711, 0.063467324, 0.03777755, -0.00025453605, -0.017334923, -0.0050759763, -0.1386211, -0.0048362315, -0.04347791, -0.008022869, -0.14994489, 0.02, 5.726423e-05, -0.015027776, -0.0034673251, -0.12566272388375513, -0.782079052100917, -0.12132415886952541, -0.8172623519210459, 1
-0.0081506595, -0.1373921, 0.064581394, 0.037751123, -0.00025461242, -0.017260551, -0.0050802827, -0.13855061, -0.002360791, -0.044591982, -0.008022869, -0.14994489, 0.02, 0.0001277905, -0.012552783, -0.0045813955, 0.48606405938159547, 0.25150908349592555, 0.020171969993839786, -0.8352192874904756, 1
-0.008196959, -0.13942616, 0.065505944, 0.037757937, -0.0002541868, -0.017615333, -0.0050846785, -0.13850434, -0.00032630563, -0.045516532, -0.008022869, -0.14994489, 0.02, 0.00017409027, -0.01051873, -0.0055059455, 0.2480133238135755, -0.7231178730459101, 0.08448832176754917, -1, 1
-0.008224046, -0.14108887, 0.06627151, 0.03778961, -0.00025369693, -0.018017769, -0.005087886, -0.13847728, 0.0013368577, -0.0462821, -0.008022869, -0.14994489, 0.02, 0.00020117685, -0.008856013, -0.006271515, -0.4548516628757323, -0.15972232841465928, -0.30677941010186704, -1, 1
-0.008245852, -0.14248012, 0.06690651, 0.037770256, -0.00025370903, -0.017915472, -0.0050900616, -0.1384555, 0.0027285367, -0.0469171, -0.008022869, -0.14994489, 0.02, 0.00022298284, -0.0074647665, -0.006906513, 0.02197916427274275, 0.029284364910287124, 0.30259103329513204, -0.9629448349999331, 1
-0.008259402, -0.14361481, 0.06743027, 0.037775774, -0.0002536634, -0.018022358, -0.0050919317, -0.13844198, 0.0038636625, -0.04744086, -0.008022869, -0.14994489, 0.02, 0.00023653265, -0.006330073, -0.007430274, -0.33397515854175325, -0.11736907682032029, 0.5700258687068436, -1, 1
-0.008269631, -0.14454067, 0.06786087, 0.037781224, -0.00025360286, -0.018101558, -0.005093515, -0.13843177, 0.0047899634, -0.04787146, -0.008022869, -0.14994489, 0.02, 0.0002467623, -0.005404219, -0.007860873, 0.4213515229933479, 0.009546784004721053, -0.04502112428365146, -1, 1
-0.008274312, -0.14530595, 0.06821691, 0.03777988, -0.0002534995, -0.018118978, -0.0050947517, -0.13842712, 0.0055556744, -0.0482275, -0.008022869, -0.14994489, 0.02, 0.00025144313, -0.00463894, -0.008216914, -0.06503360317381972, -0.039007286991715365, -0.233974735369987, -1, 1
-0.008278771, -0.14592554, 0.06850672, 0.037783243, -0.00025339704, -0.01816523, -0.0050956756, -0.13842268, 0.0061757118, -0.048517305, -0.008022869, -0.14994489, 0.02, 0.0002559023, -0.00401935, -0.008506719, -0.20033600121928585, 0.40596222652657393, 0.04348109579396682, -1, 1
-0.008279744, -0.14643475, 0.068744965, 0.037784364, -0.00025331788, -0.018188193, -0.005096458, -0.13842174, 0.0066853613, -0.048755553, -0.008022869, -0.14994489, 0.02, 0.0002568746, -0.0035101324, -0.008744966, 0.621175879551402, 0.0745054162894314, 0.025719254798702674, -1, 1
-0.008278344, -0.14685126, 0.06894037, 0.037786487, -0.00025321823, -0.018213242, -0.0050970986, -0.13842317, 0.0071022958, -0.04895096, -0.008022869, -0.14994489, 0.02, 0.00025547482, -0.00309363, -0.008940373, -0.3990212993199099, 0.2653488863992252, -0.7910209662636511, -1, 1
-0.008275309, -0.1471915, 0.06910041, 0.037788633, -0.00025313254, -0.018234283, -0.0050976425, -0.13842623, 0.007442981, -0.049110997, -0.008022869, -0.14994489, 0.02, 0.00025243964, -0.0027533919, -0.009100411, -0.09252491103105066, 0.021002688038869143, -0.7162008385470578, -0.720984349684076, 1
-0.008271351, -0.14746869, 0.06923119, 0.03779072, -0.00025307946, -0.018251792, -0.005098082, -0.13843021, 0.0077206045, -0.049241778, -0.008022869, -0.14994489, 0.02, 0.00024848245, -0.0024762005, -0.009231191, -0.3622147998317309, -0.477372970785375, 0.5603719752985817, 1, 2
-0.012398707, -0.14659461, 0.07877996, 0.07487025, 0.0031437976, -0.017883524, -0.0229109, -0.13430288, 0.0068469793, -0.058790546, -0.008022869, -0.14994489, 0.02, 0.0043758377, -0.0033502728, -0.01877996, -0.04689625068378421, 0.7041750217787045, 0.2260681195005591, 1, 2
-0.011213533, -0.14691816, 0.099400155, 0.07937635, 0.0011938894, -0.016246736, -0.06744923, -0.1354881, 0.0071709603, -0.07941075, -0.008022869, -0.14994489, 0.02, 0.0031906636, -0.0030267239, -0.039400157, -0.14257164865400968, 0.11226397415365376, 0.1773567036933647, 0.6164056482848228, 2
-0.012304554, -0.14671682, 0.11617928, 0.07992417, 0.002315687, -0.016049072, -0.0965545, -0.13439709, 0.006970048, -0.09618987, -0.008022869, -0.14994489, 0.02, 0.0042816848, -0.0032280684, -0.05617928, 0.15253502668494914, -0.1172934351608554, 0.5835089258365971, 0.40971095065900265, 2
-0.012348772, -0.1467451, 0.13565385, 0.07999079, 0.0025204578, -0.015962884, -0.115732364, -0.1343529, 0.0069987774, -0.11566444, -0.008022869, -0.14994489, 0.02, 0.004325903, -0.003199786, -0.07565385, 0.0514468713697159, 0.14777718674728194, 0.4011771236483261, 1, 2
